Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.15968,0.00000,-0.89252,0.00000,-0.43090
0.01000,0.01000,-0.14477,0.01000,-0.88906,0.01000,-0.43619
0.02000,0.02000,-0.12848,0.02000,-0.88315,0.02000,-0.44179
0.03000,0.03000,-0.11148,0.03000,-0.87469,0.03000,-0.44741
0.04001,0.04000,-0.09449,0.04000,-0.86383,0.04000,-0.45273
0.05001,0.05000,-0.07827,0.05000,-0.85104,0.05000,-0.45743
0.06001,0.06000,-0.06354,0.06000,-0.83707,0.06000,-0.46124
0.07001,0.07000,-0.05089,0.07000,-0.82297,0.07000,-0.46395
0.08001,0.08000,-0.04075,0.08000,-0.80997,0.08000,-0.46543
0.09001,0.09000,-0.03334,0.09000,-0.79939,0.09000,-0.46568
0.10001,0.10000,-0.02868,0.10000,-0.79250,0.10000,-0.46478
0.11002,0.11000,-0.02661,0.11000,-0.79039,0.11000,-0.46291
0.12002,0.12000,-0.02680,0.12000,-0.79383,0.12000,-0.46030
0.13002,0.13000,-0.02882,0.13000,-0.80320,0.13000,-0.45726
0.14002,0.14000,-0.03216,0.14000,-0.81837,0.14000,-0.45411
0.15002,0.15000,-0.03634,0.15000,-0.83871,0.15000,-0.45114
0.16002,0.16000,-0.04088,0.16000,-0.86316,0.16000,-0.44866
0.17002,0.17000,-0.04540,0.17000,-0.89027,0.17000,-0.44690
0.18003,0.18000,-0.04965,0.18000,-0.91833,0.18000,-0.44601
0.19003,0.19000,-0.05346,0.19000,-0.94555,0.19000,-0.44606
0.20003,0.20000,-0.05683,0.20000,-0.97019,0.20000,-0.44701
0.21003,0.21000,-0.05986,0.21000,-0.99071,0.21000,-0.44874
0.22003,0.22000,-0.06278,0.22000,-1.00592,0.22000,-0.45106
0.23003,0.23000,-0.06590,0.23000,-1.01505,0.23000,-0.45370
0.24003,0.24000,-0.06958,0.24000,-1.01785,0.24000,-0.45639
0.25004,0.25000,-0.07419,0.25000,-1.01458,0.25000,-0.45886
0.26004,0.26000,-0.08009,0.26000,-1.00603,0.26000,-0.46085
0.27004,0.27000,-0.08756,0.27000,-0.99337,0.27000,-0.46216
0.28004,0.28000,-0.09679,0.28000,-0.97816,0.28000,-0.46265
0.29004,0.29000,-0.10785,0.29000,-0.96213,0.29000,-0.46226
0.30004,0.30000,-0.12066,0.30000,-0.94707,0.30000,-0.46100
0.31004,0.31000,-0.13497,0.31000,-0.93470,0.31000,-0.45896
0.32005,0.32000,-0.15041,0.32000,-0.92653,0.32000,-0.45630
0.33005,0.33000,-0.16645,0.33000,-0.92368,0.33000,-0.45324
0.34005,0.34000,-0.18248,0.34000,-0.92688,0.34000,-0.45001
0.35005,0.35000,-0.19783,0.35000,-0.93634,0.35000,-0.44685
0.36005,0.36000,-0.21181,0.36000,-0.95177,0.36000,-0.44395
0.37005,0.37000,-0.22379,0.37000,-0.97242,0.37000,-0.44150
0.38005,0.38000,-0.23321,0.38000,-0.99708,0.38000,-0.43956
0.39006,0.39000,-0.23966,0.39000,-1.02425,0.39000,-0.43819
0.40006,0.40000,-0.24291,0.40000,-1.05220,0.40000,-0.43735
0.41006,0.41000,-0.24292,0.41000,-1.07916,0.41000,-0.43700
0.42006,0.42000,-0.23986,0.42000,-1.10342,0.42000,-0.43706
0.43006,0.43000,-0.23407,0.43000,-1.12351,0.43000,-0.43746
0.44006,0.44000,-0.22605,0.44000,-1.13830,0.44000,-0.43814
0.45006,0.45000,-0.21641,0.45000,-1.14711,0.45000,-0.43903
0.46007,0.46000,-0.20586,0.46000,-1.14975,0.46000,-0.44008
0.47007,0.47000,-0.19514,0.47000,-1.14653,0.47000,-0.44126
0.48007,0.48000,-0.18497,0.48000,-1.13825,0.48000,-0.44250
0.49007,0.49000,-0.17603,0.49000,-1.12615,0.49000,-0.44377
0.50007,0.50000,-0.16891,0.50000,-1.11175,0.50000,-0.44507
0.51007,0.51000,-0.16405,0.51000,-1.09678,0.51000,-0.44640
0.52007,0.52000,-0.16169,0.52000,-1.08300,0.52000,-0.44780
0.53008,0.53000,-0.16188,0.53000,-1.07208,0.53000,-0.44930
0.54008,0.54000,-0.16447,0.54000,-1.06544,0.54000,-0.45098
0.55008,0.55000,-0.16911,0.55000,-1.06414,0.55000,-0.45290
0.56008,0.56000,-0.17530,0.56000,-1.06879,0.56000,-0.45508
0.57008,0.57000,-0.18244,0.57000,-1.07950,0.57000,-0.45753
0.58008,0.58000,-0.18991,0.58000,-1.09584,0.58000,-0.46023
0.59008,0.59000,-0.19708,0.59000,-1.11686,0.59000,-0.46310
0.60009,0.60000,-0.20343,0.60000,-1.14116,0.60000,-0.46605
0.61009,0.61000,-0.20853,0.61000,-1.16704,0.61000,-0.46897
0.62009,0.62000,-0.21206,0.62000,-1.19257,0.62000,-0.47174
0.63009,0.63000,-0.21385,0.63000,-1.21579,0.63000,-0.47425
0.64009,0.64000,-0.21387,0.64000,-1.23492,0.64000,-0.47641
0.65009,0.65000,-0.21221,0.65000,-1.24842,0.65000,-0.47817
0.66009,0.66000,-0.20912,0.66000,-1.25518,0.66000,-0.47947
0.67010,0.67000,-0.20497,0.67000,-1.25461,0.67000,-0.48030
0.68010,0.68000,-0.20028,0.68000,-1.24661,0.68000,-0.48067
0.69010,0.69000,-0.19566,0.69000,-1.23164,0.69000,-0.48058
0.70010,0.70000,-0.19181,0.70000,-1.21063,0.70000,-0.48010
0.71010,0.71000,-0.18945,0.71000,-1.18490,0.71000,-0.47930
0.72010,0.72000,-0.18921,0.72000,-1.15610,0.72000,-0.47828
0.73010,0.73000,-0.19162,0.73000,-1.12605,0.73000,-0.47716
0.74011,0.74000,-0.19697,0.74000,-1.09662,0.74000,-0.47610
0.75011,0.75000,-0.20533,0.75000,-1.06963,0.75000,-0.47528
0.76011,0.76000,-0.21648,0.76000,-1.04670,0.76000,-0.47486
0.77011,0.77000,-0.22996,0.77000,-1.02911,0.77000,-0.47505
0.78011,0.78000,-0.24507,0.78000,-1.01775,0.78000,-0.47600
0.79011,0.79000,-0.26094,0.79000,-1.01301,0.79000,-0.47787
0.80011,0.80000,-0.27662,0.80000,-1.01477,0.80000,-0.48077
0.81012,0.81000,-0.29114,0.81000,-1.02241,0.81000,-0.48477
0.82012,0.82000,-0.30362,0.82000,-1.03488,0.82000,-0.48987
0.83012,0.83000,-0.31333,0.83000,-1.05074,0.83000,-0.49601
0.84012,0.84000,-0.31979,0.84000,-1.06834,0.84000,-0.50302
0.85012,0.85000,-0.32276,0.85000,-1.08596,0.85000,-0.51071
0.86012,0.86000,-0.32233,0.86000,-1.10192,0.86000,-0.51880
0.87012,0.87000,-0.31889,0.87000,-1.11479,0.87000,-0.52698
0.88013,0.88000,-0.31307,0.88000,-1.12351,0.88000,-0.53495
0.89013,0.89000,-0.30573,0.89000,-1.12748,0.89000,-0.54242
0.90013,0.90000,-0.29785,0.90000,-1.12663,0.90000,-0.54914
0.91013,0.91000,-0.29043,0.91000,-1.12144,0.91000,-0.55491
0.92013,0.92000,-0.28442,0.92000,-1.11288,0.92000,-0.55960
0.93013,0.93000,-0.28061,0.93000,-1.10233,0.93000,-0.56317
0.94013,0.94000,-0.27955,0.94000,-1.09145,0.94000,-0.56566
0.95014,0.95000,-0.28155,0.95000,-1.08200,0.95000,-0.56721
0.96014,0.96000,-0.28657,0.96000,-1.07570,0.96000,-0.56801
0.97014,0.97000,-0.29430,0.97000,-1.07406,0.97000,-0.56835
0.98014,0.98000,-0.30417,0.98000,-1.07822,0.98000,-0.56856
0.99014,0.99000,-0.31535,0.99000,-1.08890,0.99000,-0.56899
1.00014,1.00000,-0.32690,1.00000,-1.10630,1.00000,-0.57001
1.01014,1.01000,-0.33781,1.01000,-1.13006,1.01000,-0.57190
1.02015,1.02000,-0.34710,1.02000,-1.15933,1.02000,-0.57490
1.03015,1.03000,-0.35391,1.03000,-1.19281,1.03000,-0.57913
1.04015,1.04000,-0.35759,1.04000,-1.22886,1.04000,-0.58461
1.05015,1.05000,-0.35771,1.05000,-1.26562,1.05000,-0.59123
1.06015,1.06000,-0.35417,1.06000,-1.30119,1.06000,-0.59878
1.07015,1.07000,-0.34713,1.07000,-1.33378,1.07000,-0.60698
1.08015,1.08000,-0.33702,1.08000,-1.36185,1.08000,-0.61544
1.09016,1.09000,-0.32451,1.09000,-1.38425,1.09000,-0.62377
1.10016,1.10000,-0.31046,1.10000,-1.40029,1.10000,-0.63155
1.11016,1.11000,-0.29582,1.11000,-1.40985,1.11000,-0.63840
1.12016,1.12000,-0.28158,1.12000,-1.41330,1.12000,-0.64399
1.13016,1.13000,-0.26869,1.13000,-1.41155,1.13000,-0.64809
1.14016,1.14000,-0.25796,1.14000,-1.40585,1.14000,-0.65058
1.15016,1.15000,-0.25004,1.15000,-1.39776,1.15000,-0.65146
1.16017,1.16000,-0.24533,1.16000,-1.38894,1.16000,-0.65087
1.17017,1.17000,-0.24398,1.17000,-1.38100,1.17000,-0.64906
1.18017,1.18000,-0.24591,1.18000,-1.37537,1.18000,-0.64636
1.19017,1.19000,-0.25079,1.19000,-1.37318,1.19000,-0.64316
1.20017,1.20000,-0.25809,1.20000,-1.37514,1.20000,-0.63986
1.21017,1.21000,-0.26719,1.21000,-1.38151,1.21000,-0.63683
1.22017,1.22000,-0.27738,1.22000,-1.39204,1.22000,-0.63437
1.23018,1.23000,-0.28797,1.23000,-1.40606,1.23000,-0.63268
1.24018,1.24000,-0.29836,1.24000,-1.42249,1.24000,-0.63187
1.25018,1.25000,-0.30806,1.25000,-1.43997,1.25000,-0.63192
1.26018,1.26000,-0.31677,1.26000,-1.45700,1.26000,-0.63276
1.27018,1.27000,-0.32437,1.27000,-1.47205,1.27000,-0.63420
1.28018,1.28000,-0.33092,1.28000,-1.48371,1.28000,-0.63605
1.29018,1.29000,-0.33670,1.29000,-1.49083,1.29000,-0.63804
1.30019,1.30000,-0.34209,1.30000,-1.49263,1.30000,-0.63994
1.31019,1.31000,-0.34760,1.31000,-1.48873,1.31000,-0.64148
1.32019,1.32000,-0.35379,1.32000,-1.47923,1.32000,-0.64244
1.33019,1.33000,-0.36123,1.33000,-1.46464,1.33000,-0.64262
1.34019,1.34000,-0.37046,1.34000,-1.44589,1.34000,-0.64185
1.35019,1.35000,-0.38193,1.35000,-1.42417,1.35000,-0.64002
1.36019,1.36000,-0.39597,1.36000,-1.40090,1.36000,-0.63704
1.37020,1.37000,-0.41276,1.37000,-1.37755,1.37000,-0.63290
1.38020,1.38000,-0.43226,1.38000,-1.35557,1.38000,-0.62767
1.39020,1.39000,-0.45422,1.39000,-1.33623,1.39000,-0.62146
1.40020,1.40000,-0.47814,1.40000,-1.32058,1.40000,-0.61447
1.41020,1.41000,-0.50323,1.41000,-1.30928,1.41000,-0.60696
1.42020,1.42000,-0.52851,1.42000,-1.30267,1.42000,-0.59922
1.43020,1.43000,-0.55279,1.43000,-1.30065,1.43000,-0.59157
1.44021,1.44000,-0.57482,1.44000,-1.30273,1.44000,-0.58433
1.45021,1.45000,-0.59336,1.45000,-1.30812,1.45000,-0.57780
1.46021,1.46000,-0.60736,1.46000,-1.31576,1.46000,-0.57223
1.47021,1.47000,-0.61603,1.47000,-1.32447,1.47000,-0.56781
1.48021,1.48000,-0.61900,1.48000,-1.33302,1.48000,-0.56462
1.49021,1.49000,-0.61630,1.49000,-1.34033,1.49000,-0.56269
1.50021,1.50000,-0.60847,1.50000,-1.34547,1.50000,-0.56193
1.51022,1.51000,-0.59645,1.51000,-1.34784,1.51000,-0.56216
1.52022,1.52000,-0.58156,1.52000,-1.34715,1.52000,-0.56310
1.53022,1.53000,-0.56535,1.53000,-1.34345,1.53000,-0.56443
1.54022,1.54000,-0.54956,1.54000,-1.33710,1.54000,-0.56573
1.55022,1.55000,-0.53587,1.55000,-1.32872,1.55000,-0.56661
1.56022,1.56000,-0.52588,1.56000,-1.31910,1.56000,-0.56668
1.57022,1.57000,-0.52087,1.57000,-1.30910,1.57000,-0.56558
1.58023,1.58000,-0.52174,1.58000,-1.29957,1.58000,-0.56308
1.59023,1.59000,-0.52891,1.59000,-1.29126,1.59000,-0.55903
1.60023,1.60000,-0.54223,1.60000,-1.28473,1.60000,-0.55342
1.61023,1.61000,-0.56104,1.61000,-1.28031,1.61000,-0.54634
1.62023,1.62000,-0.58413,1.62000,-1.27802,1.62000,-0.53804
1.63023,1.63000,-0.60994,1.63000,-1.27764,1.63000,-0.52883
1.64023,1.64000,-0.63662,1.64000,-1.27866,1.64000,-0.51911
1.65024,1.65000,-0.66224,1.65000,-1.28040,1.65000,-0.50929
1.66024,1.66000,-0.68495,1.66000,-1.28208,1.66000,-0.49982
1.67024,1.67000,-0.70316,1.67000,-1.28290,1.67000,-0.49107
1.68024,1.68000,-0.71565,1.68000,-1.28214,1.68000,-0.48337
1.69024,1.69000,-0.72171,1.69000,-1.27927,1.69000,-0.47692
1.70024,1.70000,-0.72116,1.70000,-1.27396,1.70000,-0.47185
1.71024,1.71000,-0.71442,1.71000,-1.26617,1.71000,-0.46814
1.72025,1.72000,-0.70242,1.72000,-1.25615,1.72000,-0.46568
1.73025,1.73000,-0.68654,1.73000,-1.24440,1.73000,-0.46424
1.74025,1.74000,-0.66850,1.74000,-1.23168,1.74000,-0.46352
1.75025,1.75000,-0.65019,1.75000,-1.21889,1.75000,-0.46316
1.76025,1.76000,-0.63348,1.76000,-1.20700,1.76000,-0.46277
1.77025,1.77000,-0.62007,1.77000,-1.19696,1.77000,-0.46199
1.78025,1.78000,-0.61131,1.78000,-1.18961,1.78000,-0.46046
1.79026,1.79000,-0.60804,1.79000,-1.18554,1.79000,-0.45795
1.80026,1.80000,-0.61053,1.80000,-1.18510,1.80000,-0.45427
1.81026,1.81000,-0.61842,1.81000,-1.18829,1.81000,-0.44939
1.82026,1.82000,-0.63075,1.82000,-1.19478,1.82000,-0.44336
1.83026,1.83000,-0.64609,1.83000,-1.20388,1.83000,-0.43637
