Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
1.84026,1.84000,-0.66262,1.84000,-1.21464,1.84000,-0.42869
1.85026,1.85000,-0.67834,1.85000,-1.22589,1.85000,-0.42069
1.86027,1.86000,-0.69126,1.86000,-1.23636,1.86000,-0.41278
1.87027,1.87000,-0.69957,1.87000,-1.24474,1.87000,-0.40536
1.88027,1.88000,-0.70179,1.88000,-1.24988,1.88000,-0.39884
1.89027,1.89000,-0.69698,1.89000,-1.25080,1.89000,-0.39351
1.90027,1.90000,-0.68472,1.90000,-1.24687,1.90000,-0.38956
1.91027,1.91000,-0.66529,1.91000,-1.23778,1.91000,-0.38705
1.92027,1.92000,-0.63954,1.92000,-1.22364,1.92000,-0.38587
1.93028,1.93000,-0.60889,1.93000,-1.20495,1.93000,-0.38579
1.94028,1.94000,-0.57522,1.94000,-1.18257,1.94000,-0.38644
1.95028,1.95000,-0.54066,1.95000,-1.15765,1.95000,-0.38743
1.96028,1.96000,-0.50746,1.96000,-1.13155,1.96000,-0.38834
1.97028,1.97000,-0.47775,1.97000,-1.10576,1.97000,-0.38880
1.98028,1.98000,-0.45338,1.98000,-1.08173,1.98000,-0.38854
1.99028,1.99000,-0.43571,1.99000,-1.06082,1.99000,-0.38738
2.00029,2.00000,-0.42553,2.00000,-1.04415,2.00000,-0.38526
2.01029,2.01000,-0.42297,2.01000,-1.03247,2.01000,-0.38222
2.02029,2.02000,-0.42752,2.02000,-1.02618,2.02000,-0.37838
2.03029,2.03000,-0.43807,2.03000,-1.02518,2.03000,-0.37392
2.04029,2.04000,-0.45303,2.04000,-1.02896,2.04000,-0.36906
2.05029,2.05000,-0.47047,2.05000,-1.03660,2.05000,-0.36401
2.06029,2.06000,-0.48832,2.06000,-1.04685,2.06000,-0.35900
2.07030,2.07000,-0.50447,2.07000,-1.05825,2.07000,-0.35420
2.08030,2.08000,-0.51703,2.08000,-1.06925,2.08000,-0.34976
2.09030,2.09000,-0.52440,2.09000,-1.07835,2.09000,-0.34576
2.10030,2.10000,-0.52540,2.10000,-1.08421,2.10000,-0.34221
2.11030,2.11000,-0.51939,2.11000,-1.08575,2.11000,-0.33905
2.12030,2.12000,-0.50625,2.12000,-1.08224,2.12000,-0.33617
2.13030,2.13000,-0.48638,2.13000,-1.07334,2.13000,-0.33338
2.14031,2.14000,-0.46070,2.14000,-1.05913,2.14000,-0.33046
2.15031,2.15000,-0.43051,2.15000,-1.04010,2.15000,-0.32715
2.16031,2.16000,-0.39737,2.16000,-1.01710,2.16000,-0.32322
2.17031,2.17000,-0.36303,2.17000,-0.99135,2.17000,-0.31849
2.18031,2.18000,-0.32919,2.18000,-0.96430,2.18000,-0.31282
2.19031,2.19000,-0.29746,2.19000,-0.93755,2.19000,-0.30619
2.20031,2.20000,-0.26917,2.20000,-0.91275,2.20000,-0.29867
2.21032,2.21000,-0.24528,2.21000,-0.89145,2.21000,-0.29043
2.22032,2.22000,-0.22633,2.22000,-0.87498,2.22000,-0.28175
2.23032,2.23000,-0.21238,2.23000,-0.86433,2.23000,-0.27299
2.24032,2.24000,-0.20302,2.24000,-0.86012,2.24000,-0.26454
2.25032,2.25000,-0.19739,2.25000,-0.86251,2.25000,-0.25681
2.26032,2.26000,-0.19429,2.26000,-0.87120,2.26000,-0.25017
2.27032,2.27000,-0.19228,2.27000,-0.88547,2.27000,-0.24490
2.28033,2.28000,-0.18981,2.28000,-0.90422,2.28000,-0.24120
2.29033,2.29000,-0.18538,2.29000,-0.92604,2.29000,-0.23916
2.30033,2.30000,-0.17769,2.30000,-0.94935,2.30000,-0.23871
2.31033,2.31000,-0.16578,2.31000,-0.97246,2.31000,-0.23969
2.32033,2.32000,-0.14912,2.32000,-0.99370,2.32000,-0.24181
2.33033,2.33000,-0.12763,2.33000,-1.01158,2.33000,-0.24473
2.34033,2.34000,-0.10175,2.34000,-1.02482,2.34000,-0.24802
2.35034,2.35000,-0.07235,2.35000,-1.03250,2.35000,-0.25122
2.36034,2.36000,-0.04067,2.36000,-1.03412,2.36000,-0.25388
2.37034,2.37000,-0.00822,2.37000,-1.02959,2.37000,-0.25559
2.38034,2.38000,0.02341,2.38000,-1.01932,2.38000,-0.25599
2.39034,2.39000,0.05265,2.39000,-1.00410,2.39000,-0.25483
2.40034,2.40000,0.07810,2.40000,-0.98511,2.40000,-0.25198
2.41034,2.41000,0.09869,2.41000,-0.96379,2.41000,-0.24747
2.42035,2.42000,0.11370,2.42000,-0.94174,2.42000,-0.24143
2.43035,2.43000,0.12290,2.43000,-0.92057,2.43000,-0.23416
2.44035,2.44000,0.12645,2.44000,-0.90178,2.44000,-0.22603
2.45035,2.45000,0.12495,2.45000,-0.88662,2.45000,-0.21750
2.46035,2.46000,0.11932,2.46000,-0.87596,2.46000,-0.20902
2.47035,2.47000,0.11073,2.47000,-0.87022,2.47000,-0.20103
2.48035,2.48000,0.10047,2.48000,-0.86933,2.48000,-0.19394
2.49036,2.49000,0.08988,2.49000,-0.87274,2.49000,-0.18802
2.50036,2.50000,0.08021,2.50000,-0.87949,2.50000,-0.18348
2.51036,2.51000,0.07257,2.51000,-0.88829,2.51000,-0.18039
2.52036,2.52000,0.06782,2.52000,-0.89765,2.52000,-0.17872
2.53036,2.53000,0.06653,2.53000,-0.90601,2.53000,-0.17834
2.54036,2.54000,0.06897,2.54000,-0.91188,2.54000,-0.17902
2.55036,2.55000,0.07506,2.55000,-0.91394,2.55000,-0.18048
2.56037,2.56000,0.08442,2.56000,-0.91117,2.56000,-0.18237
2.57037,2.57000,0.09638,2.57000,-0.90289,2.57000,-0.18432
2.58037,2.58000,0.11004,2.58000,-0.88885,2.58000,-0.18593
2.59037,2.59000,0.12434,2.59000,-0.86925,2.59000,-0.18685
2.60037,2.60000,0.13814,2.60000,-0.84468,2.60000,-0.18674
2.61037,2.61000,0.15029,2.61000,-0.81615,2.61000,-0.18535
2.62037,2.62000,0.15973,2.62000,-0.78498,2.62000,-0.18252
2.63038,2.63000,0.16559,2.63000,-0.75271,2.63000,-0.17821
2.64038,2.64000,0.16725,2.64000,-0.72098,2.64000,-0.17250
2.65038,2.65000,0.16441,2.65000,-0.69141,2.65000,-0.16561
2.66038,2.66000,0.15712,2.66000,-0.66545,2.66000,-0.15785
2.67038,2.67000,0.14582,2.67000,-0.64430,2.67000,-0.14960
2.68038,2.68000,0.13128,2.68000,-0.62882,2.68000,-0.14131
2.69038,2.69000,0.11457,2.69000,-0.61942,2.69000,-0.13343
2.70039,2.70000,0.09695,2.70000,-0.61606,2.70000,-0.12636
2.71039,2.71000,0.07977,2.71000,-0.61829,2.71000,-0.12045
2.72039,2.72000,0.06436,2.72000,-0.62521,2.72000,-0.11595
2.73039,2.73000,0.05191,2.73000,-0.63564,2.73000,-0.11301
2.74039,2.74000,0.04335,2.74000,-0.64814,2.74000,-0.11162
2.75039,2.75000,0.03927,2.75000,-0.66121,2.75000,-0.11171
2.76039,2.76000,0.03988,2.76000,-0.67333,2.76000,-0.11304
2.77040,2.77000,0.04497,2.77000,-0.68316,2.77000,-0.11531
2.78040,2.78000,0.05390,2.78000,-0.68958,2.78000,-0.11814
2.79040,2.79000,0.06568,2.79000,-0.69183,2.79000,-0.12112
2.80040,2.80000,0.07901,2.80000,-0.68954,2.80000,-0.12380
2.81040,2.81000,0.09241,2.81000,-0.68277,2.81000,-0.12577
2.82040,2.82000,0.10430,2.82000,-0.67198,2.82000,-0.12668
2.83040,2.83000,0.11318,2.83000,-0.65804,2.83000,-0.12628
2.84041,2.84000,0.11770,2.84000,-0.64214,2.84000,-0.12445
2.85041,2.85000,0.11681,2.85000,-0.62572,2.85000,-0.12122
2.86041,2.86000,0.10988,2.86000,-0.61034,2.86000,-0.11679
2.87041,2.87000,0.09672,2.87000,-0.59757,2.87000,-0.11150
2.88041,2.88000,0.07761,2.88000,-0.58887,2.88000,-0.10583
2.89041,2.89000,0.05331,2.89000,-0.58540,2.89000,-0.10035
2.90041,2.90000,0.02494,2.90000,-0.58796,2.90000,-0.09565
2.91042,2.91000,-0.00607,2.91000,-0.59687,2.91000,-0.09227
2.92042,2.92000,-0.03814,2.92000,-0.61194,2.92000,-0.09071
2.93042,2.93000,-0.06964,2.93000,-0.63246,2.93000,-0.09129
2.94042,2.94000,-0.09903,2.94000,-0.65729,2.94000,-0.09422
2.95042,2.95000,-0.12497,2.95000,-0.68494,2.95000,-0.09949
2.96042,2.96000,-0.14639,2.96000,-0.71373,2.96000,-0.10692
2.97042,2.97000,-0.16260,2.97000,-0.74190,2.97000,-0.11618
2.98043,2.98000,-0.17332,2.98000,-0.76782,2.98000,-0.12680
2.99043,2.99000,-0.17866,2.99000,-0.79006,2.99000,-0.13820
3.00043,3.00000,-0.17916,3.00000,-0.80756,3.00000,-0.14978
3.01043,3.01000,-0.17566,3.01000,-0.81964,3.01000,-0.16089
3.02043,3.02000,-0.16928,3.02000,-0.82610,3.02000,-0.17093
3.03043,3.03000,-0.16126,3.03000,-0.82716,3.03000,-0.17936
3.04043,3.04000,-0.15292,3.04000,-0.82345,3.04000,-0.18574
3.05044,3.05000,-0.14552,3.05000,-0.81591,3.05000,-0.18976
3.06044,3.06000,-0.14016,3.06000,-0.80572,3.06000,-0.19124
3.07044,3.07000,-0.13769,3.07000,-0.79414,3.07000,-0.19017
3.08044,3.08000,-0.13864,3.08000,-0.78240,3.08000,-0.18672
3.09044,3.09000,-0.14318,3.09000,-0.77160,3.09000,-0.18120
3.10044,3.10000,-0.15112,3.10000,-0.76255,3.10000,-0.17404
3.11044,3.11000,-0.16189,3.11000,-0.75572,3.11000,-0.16577
3.12045,3.12000,-0.17466,3.12000,-0.75118,3.12000,-0.15697
3.13045,3.13000,-0.18838,3.13000,-0.74862,3.13000,-0.14817
3.14045,3.14000,-0.20195,3.14000,-0.74735,3.14000,-0.13989
3.15045,3.15000,-0.21427,3.15000,-0.74642,3.15000,-0.13252
3.16045,3.16000,-0.22439,3.16000,-0.74475,3.16000,-0.12637
3.17045,3.17000,-0.23161,3.17000,-0.74123,3.17000,-0.12163
3.18045,3.18000,-0.23555,3.18000,-0.73487,3.18000,-0.11837
3.19046,3.19000,-0.23619,3.19000,-0.72493,3.19000,-0.11654
3.20046,3.20000,-0.23391,3.20000,-0.71096,3.20000,-0.11601
3.21046,3.21000,-0.22943,3.21000,-0.69286,3.21000,-0.11650
3.22046,3.22000,-0.22377,3.22000,-0.67089,3.22000,-0.11768
3.23046,3.23000,-0.21816,3.23000,-0.64561,3.23000,-0.11915
3.24046,3.24000,-0.21388,3.24000,-0.61786,3.24000,-0.12048
3.25046,3.25000,-0.21216,3.25000,-0.58868,3.25000,-0.12122
3.26047,3.26000,-0.21400,3.26000,-0.55919,3.26000,-0.12100
3.27047,3.27000,-0.22010,3.27000,-0.53054,3.27000,-0.11949
3.28047,3.28000,-0.23076,3.28000,-0.50377,3.28000,-0.11651
3.29047,3.29000,-0.24580,3.29000,-0.47974,3.29000,-0.11195
3.30047,3.30000,-0.26458,3.30000,-0.45906,3.30000,-0.10587
3.31047,3.31000,-0.28605,3.31000,-0.44201,3.31000,-0.09847
3.32047,3.32000,-0.30881,3.32000,-0.42854,3.32000,-0.09006
3.33048,3.33000,-0.33119,3.33000,-0.41830,3.33000,-0.08106
3.34048,3.34000,-0.35143,3.34000,-0.41065,3.34000,-0.07194
3.35048,3.35000,-0.36775,3.35000,-0.40477,3.35000,-0.06325
3.36048,3.36000,-0.37853,3.36000,-0.39976,3.36000,-0.05550
3.37048,3.37000,-0.38245,3.37000,-0.39474,3.37000,-0.04919
3.38048,3.38000,-0.37860,3.38000,-0.38898,3.38000,-0.04473
3.39048,3.39000,-0.36657,3.39000,-0.38199,3.39000,-0.04241
3.40049,3.40000,-0.34655,3.40000,-0.37354,3.40000,-0.04240
3.41049,3.41000,-0.31932,3.41000,-0.36373,3.41000,-0.04469
3.42049,3.42000,-0.28617,3.42000,-0.35293,3.42000,-0.04910
3.43049,3.43000,-0.24888,3.43000,-0.34175,3.43000,-0.05529
3.44049,3.44000,-0.20952,3.44000,-0.33095,3.44000,-0.06276
3.45049,3.45000,-0.17031,3.45000,-0.32136,3.45000,-0.07090
3.46049,3.46000,-0.13342,3.46000,-0.31377,3.46000,-0.07905
3.47050,3.47000,-0.10082,3.47000,-0.30885,3.47000,-0.08653
3.48050,3.48000,-0.07412,3.48000,-0.30708,3.48000,-0.09272
3.49050,3.49000,-0.05446,3.49000,-0.30870,3.49000,-0.09711
3.50050,3.50000,-0.04244,3.50000,-0.31367,3.50000,-0.09935
3.51050,3.51000,-0.03810,3.51000,-0.32165,3.51000,-0.09923
3.52050,3.52000,-0.04091,3.52000,-0.33206,3.52000,-0.09676
3.53050,3.53000,-0.04983,3.53000,-0.34408,3.53000,-0.09214
3.54051,3.54000,-0.06340,3.54000,-0.35673,3.54000,-0.08571
3.55051,3.55000,-0.07981,3.55000,-0.36893,3.55000,-0.07798
3.56051,3.56000,-0.09709,3.56000,-0.37964,3.56000,-0.06955
3.57051,3.57000,-0.11319,3.57000,-0.38790,3.57000,-0.06109
3.58051,3.58000,-0.12615,3.58000,-0.39294,3.58000,-0.05323
3.59051,3.59000,-0.13426,3.59000,-0.39428,3.59000,-0.04657
3.60051,3.60000,-0.13615,3.60000,-0.39173,3.60000,-0.04157
3.61052,3.61000,-0.13090,3.61000,-0.38547,3.61000,-0.03854
3.62052,3.62000,-0.11812,3.62000,-0.37601,3.62000,-0.03762
3.63052,3.63000,-0.09797,3.63000,-0.36416,3.63000,-0.03872
3.64052,3.64000,-0.07118,3.64000,-0.35097,3.64000,-0.04162
3.65052,3.65000,-0.03896,3.65000,-0.33766,3.65000,-0.04594
3.66052,3.66000,-0.00294,3.66000,-0.32551,3.66000,-0.05118
3.67052,3.67000,0.03496,3.67000,-0.31575,3.67000,-0.05679
3.68053,3.68000,0.07268,3.68000,-0.30948,3.68000,-0.06219
3.69053,3.69000,0.10813,3.69000,-0.30754,3.69000,-0.06686
3.70053,3.70000,0.13943,3.70000,-0.31045,3.70000,-0.07035
3.71053,3.71000,0.16495,3.71000,-0.31831,3.71000,-0.07231
