Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
3.72053,3.72000,0.18349,3.72000,-0.33081,3.72000,-0.07257
3.73053,3.73000,0.19437,3.73000,-0.34721,3.73000,-0.07106
3.74053,3.74000,0.19742,3.74000,-0.36640,3.74000,-0.06789
3.75054,3.75000,0.19300,3.75000,-0.38696,3.75000,-0.06326
3.76054,3.76000,0.18198,3.76000,-0.40731,3.76000,-0.05747
3.77054,3.77000,0.16565,3.77000,-0.42580,3.77000,-0.05088
3.78054,3.78000,0.14557,3.78000,-0.44090,3.78000,-0.04389
3.79054,3.79000,0.12349,3.79000,-0.45128,3.79000,-0.03692
3.80054,3.80000,0.10120,3.80000,-0.45598,3.80000,-0.03037
3.81054,3.81000,0.08038,3.81000,-0.45442,3.81000,-0.02459
3.82055,3.82000,0.06252,3.82000,-0.44649,3.82000,-0.01987
3.83055,3.83000,0.04877,3.83000,-0.43258,3.83000,-0.01637
3.84055,3.84000,0.03991,3.84000,-0.41345,3.84000,-0.01415
3.85055,3.85000,0.03628,3.85000,-0.39028,3.85000,-0.01315
3.86055,3.86000,0.03778,3.86000,-0.36447,3.86000,-0.01316
3.87055,3.87000,0.04390,3.87000,-0.33763,3.87000,-0.01387
3.88055,3.88000,0.05381,3.88000,-0.31138,3.88000,-0.01490
3.89056,3.89000,0.06640,3.89000,-0.28731,3.89000,-0.01583
3.90056,3.90000,0.08047,3.90000,-0.26681,3.90000,-0.01623
3.91056,3.91000,0.09481,3.91000,-0.25100,3.91000,-0.01575
3.92056,3.92000,0.10832,3.92000,-0.24068,3.92000,-0.01411
3.93056,3.93000,0.12009,3.93000,-0.23618,3.93000,-0.01115
3.94056,3.94000,0.12947,3.94000,-0.23743,3.94000,-0.00681
3.95056,3.95000,0.13612,3.95000,-0.24388,3.95000,-0.00117
3.96057,3.96000,0.13997,3.96000,-0.25461,3.96000,0.00560
3.97057,3.97000,0.14120,3.97000,-0.26835,3.97000,0.01323
3.98057,3.98000,0.14019,3.98000,-0.28364,3.98000,0.02139
3.99057,3.99000,0.13745,3.99000,-0.29893,3.99000,0.02967
4.00057,4.00000,0.13353,4.00000,-0.31272,4.00000,0.03766
4.01057,4.01000,0.12901,4.01000,-0.32374,4.01000,0.04491
4.02057,4.02000,0.12439,4.02000,-0.33096,4.02000,0.05104
4.03058,4.03000,0.12006,4.03000,-0.33375,4.03000,0.05570
4.04058,4.04000,0.11629,4.04000,-0.33184,4.04000,0.05863
4.05058,4.05000,0.11320,4.05000,-0.32535,4.05000,0.05970
4.06058,4.06000,0.11073,4.06000,-0.31473,4.06000,0.05888
4.07058,4.07000,0.10867,4.07000,-0.30066,4.07000,0.05626
4.08058,4.08000,0.10666,4.08000,-0.28403,4.08000,0.05203
4.09058,4.09000,0.10424,4.09000,-0.26581,4.09000,0.04648
4.10059,4.10000,0.10089,4.10000,-0.24700,4.10000,0.03993
4.11059,4.11000,0.09607,4.11000,-0.22854,4.11000,0.03275
4.12059,4.12000,0.08933,4.12000,-0.21123,4.12000,0.02534
4.13059,4.13000,0.08030,4.13000,-0.19570,4.13000,0.01806
4.14059,4.14000,0.06874,4.14000,-0.18234,4.14000,0.01125
4.15059,4.15000,0.05457,4.15000,-0.17129,4.15000,0.00521
4.16059,4.16000,0.03787,4.16000,-0.16238,4.16000,0.00016
4.17060,4.17000,0.01888,4.17000,-0.15520,4.17000,-0.00377
4.18060,4.18000,-0.00201,4.18000,-0.14912,4.18000,-0.00653
4.19060,4.19000,-0.02428,4.19000,-0.14332,4.19000,-0.00815
4.20060,4.20000,-0.04730,4.20000,-0.13692,4.20000,-0.00875
4.21060,4.21000,-0.07039,4.21000,-0.12904,4.21000,-0.00849
4.22060,4.22000,-0.09285,4.22000,-0.11889,4.22000,-0.00759
4.23060,4.23000,-0.11398,4.23000,-0.10586,4.23000,-0.00628
4.24061,4.24000,-0.13320,4.24000,-0.08958,4.24000,-0.00479
4.25061,4.25000,-0.14998,4.25000,-0.06994,4.25000,-0.00338
4.26061,4.26000,-0.16400,4.26000,-0.04717,4.26000,-0.00225
4.27061,4.27000,-0.17506,4.27000,-0.02177,4.27000,-0.00161
4.28061,4.28000,-0.18316,4.28000,0.00545,4.28000,-0.00161
4.29061,4.29000,-0.18848,4.29000,0.03347,4.29000,-0.00235
4.30061,4.30000,-0.19136,4.30000,0.06107,4.30000,-0.00386
4.31061,4.31000,-0.19226,4.31000,0.08699,4.31000,-0.00610
4.32062,4.32000,-0.19176,4.32000,0.10996,4.32000,-0.00897
4.33062,4.33000,-0.19043,4.33000,0.12885,4.33000,-0.01231
4.34062,4.34000,-0.18888,4.34000,0.14272,4.34000,-0.01591
4.35062,4.35000,-0.18759,4.35000,0.15093,4.35000,-0.01957
4.36062,4.36000,-0.18697,4.36000,0.15319,4.36000,-0.02307
4.37062,4.37000,-0.18727,4.37000,0.14956,4.37000,-0.02625
4.38062,4.38000,-0.18858,4.38000,0.14051,4.38000,-0.02898
4.39063,4.39000,-0.19086,4.39000,0.12679,4.39000,-0.03117
4.40063,4.40000,-0.19393,4.40000,0.10944,4.40000,-0.03277
4.41063,4.41000,-0.19753,4.41000,0.08964,4.41000,-0.03377
4.42063,4.42000,-0.20132,4.42000,0.06866,4.42000,-0.03420
4.43063,4.43000,-0.20498,4.43000,0.04770,4.43000,-0.03409
4.44063,4.44000,-0.20816,4.44000,0.02783,4.44000,-0.03352
4.45063,4.45000,-0.21057,4.45000,0.00989,4.45000,-0.03258
4.46064,4.46000,-0.21195,4.46000,-0.00553,4.46000,-0.03139
4.47064,4.47000,-0.21208,4.47000,-0.01812,4.47000,-0.03008
4.48064,4.48000,-0.21076,4.48000,-0.02786,4.48000,-0.02878
4.49064,4.49000,-0.20784,4.49000,-0.03491,4.49000,-0.02760
4.50064,4.50000,-0.20318,4.50000,-0.03965,4.50000,-0.02663
4.51064,4.51000,-0.19668,4.51000,-0.04251,4.51000,-0.02592
4.52064,4.52000,-0.18828,4.52000,-0.04395,4.52000,-0.02546
4.53065,4.53000,-0.17799,4.53000,-0.04437,4.53000,-0.02521
4.54065,4.54000,-0.16588,4.54000,-0.04407,4.54000,-0.02507
4.55065,4.55000,-0.15209,4.55000,-0.04322,4.55000,-0.02491
4.56065,4.56000,-0.13684,4.56000,-0.04186,4.56000,-0.02459
4.57065,4.57000,-0.12037,4.57000,-0.03989,4.57000,-0.02394
4.58065,4.58000,-0.10297,4.58000,-0.03716,4.58000,-0.02285
4.59065,4.59000,-0.08496,4.59000,-0.03347,4.59000,-0.02120
4.60066,4.60000,-0.06665,4.60000,-0.02861,4.60000,-0.01893
4.61066,4.61000,-0.04838,4.61000,-0.02246,4.61000,-0.01606
4.62066,4.62000,-0.03051,4.62000,-0.01495,4.62000,-0.01265
4.63066,4.63000,-0.01340,4.63000,-0.00610,4.63000,-0.00883
4.64066,4.64000,0.00255,4.64000,0.00397,4.64000,-0.00477
4.65066,4.65000,0.01692,4.65000,0.01504,4.65000,-0.00067
4.66066,4.66000,0.02931,4.66000,0.02685,4.66000,0.00326
4.67067,4.67000,0.03929,4.67000,0.03907,4.67000,0.00685
4.68067,4.68000,0.04646,4.68000,0.05138,4.68000,0.00995
4.69067,4.69000,0.05046,4.69000,0.06343,4.69000,0.01244
4.70067,4.70000,0.05100,4.70000,0.07492,4.70000,0.01426
4.71067,4.71000,0.04785,4.71000,0.08561,4.71000,0.01538
4.72067,4.72000,0.04093,4.72000,0.09536,4.72000,0.01581
4.73067,4.73000,0.03026,4.73000,0.10413,4.73000,0.01560
4.74068,4.74000,0.01604,4.74000,0.11205,4.74000,0.01484
4.75068,4.75000,-0.00137,4.75000,0.11936,4.75000,0.01366
4.76068,4.76000,-0.02145,4.76000,0.12647,4.76000,0.01221
4.77068,4.77000,-0.04351,4.77000,0.13387,4.77000,0.01066
4.78068,4.78000,-0.06674,4.78000,0.14210,4.78000,0.00917
4.79068,4.79000,-0.09020,4.79000,0.15168,4.79000,0.00788
4.80068,4.80000,-0.11291,4.80000,0.16306,4.80000,0.00690
4.81069,4.81000,-0.13385,4.81000,0.17653,4.81000,0.00630
4.82069,4.82000,-0.15207,4.82000,0.19216,4.82000,0.00608
4.83069,4.83000,-0.16674,4.83000,0.20982,4.83000,0.00619
4.84069,4.84000,-0.17722,4.84000,0.22913,4.84000,0.00655
4.85069,4.85000,-0.18307,4.85000,0.24948,4.85000,0.00705
4.86069,4.86000,-0.18417,4.86000,0.27012,4.86000,0.00753
4.87069,4.87000,-0.18069,4.87000,0.29013,4.87000,0.00784
4.88070,4.88000,-0.17308,4.88000,0.30854,4.88000,0.00781
4.89070,4.89000,-0.16208,4.89000,0.32439,4.89000,0.00730
4.90070,4.90000,-0.14868,4.90000,0.33681,4.90000,0.00621
4.91070,4.91000,-0.13403,4.91000,0.34507,4.91000,0.00445
4.92070,4.92000,-0.11935,4.92000,0.34868,4.92000,0.00200
4.93070,4.93000,-0.10592,4.93000,0.34742,4.93000,-0.00112
4.94070,4.94000,-0.09492,4.94000,0.34139,4.94000,-0.00484
4.95071,4.95000,-0.08739,4.95000,0.33100,4.95000,-0.00907
4.96071,4.96000,-0.08415,4.96000,0.31695,4.96000,-0.01368
4.97071,4.97000,-0.08575,4.97000,0.30024,4.97000,-0.01851
4.98071,4.98000,-0.09242,4.98000,0.28205,4.98000,-0.02342
4.99071,4.99000,-0.10406,4.99000,0.26372,4.99000,-0.02823
5.00071,5.00000,-0.12024,5.00000,0.24664,5.00000,-0.03277
5.01071,5.01000,-0.14022,5.01000,0.23214,5.01000,-0.03691
5.02072,5.02000,-0.16303,5.02000,0.22143,5.02000,-0.04053
5.03072,5.03000,-0.18752,5.03000,0.21550,5.03000,-0.04357
5.04072,5.04000,-0.21248,5.04000,0.21502,5.04000,-0.04601
5.05072,5.05000,-0.23673,5.05000,0.22035,5.05000,-0.04787
5.06072,5.06000,-0.25922,5.06000,0.23144,5.06000,-0.04918
5.07072,5.07000,-0.27913,5.07000,0.24788,5.07000,-0.05002
5.08072,5.08000,-0.29593,5.08000,0.26886,5.08000,-0.05045
5.09073,5.09000,-0.30943,5.09000,0.29330,5.09000,-0.05052
5.10073,5.10000,-0.31978,5.10000,0.31981,5.10000,-0.05026
5.11073,5.11000,-0.32745,5.11000,0.34688,5.11000,-0.04968
5.12073,5.12000,-0.33314,5.12000,0.37290,5.12000,-0.04881
5.13073,5.13000,-0.33770,5.13000,0.39634,5.13000,-0.04768
5.14073,5.14000,-0.34205,5.14000,0.41580,5.14000,-0.04632
5.15073,5.15000,-0.34703,5.15000,0.43016,5.15000,-0.04481
5.16074,5.16000,-0.35339,5.16000,0.43862,5.16000,-0.04325
5.17074,5.17000,-0.36169,5.17000,0.44083,5.17000,-0.04173
5.18074,5.18000,-0.37226,5.18000,0.43690,5.18000,-0.04034
5.19074,5.19000,-0.38524,5.19000,0.42740,5.19000,-0.03916
5.20074,5.20000,-0.40061,5.20000,0.41336,5.20000,-0.03820
5.21074,5.21000,-0.41814,5.21000,0.39619,5.21000,-0.03748
5.22074,5.22000,-0.43751,5.22000,0.37756,5.22000,-0.03696
5.23075,5.23000,-0.45832,5.23000,0.35927,5.23000,-0.03658
5.24075,5.24000,-0.48012,5.24000,0.34310,5.24000,-0.03625
5.25075,5.25000,-0.50242,5.25000,0.33066,5.25000,-0.03588
5.26075,5.26000,-0.52472,5.26000,0.32322,5.26000,-0.03540
5.27075,5.27000,-0.54656,5.27000,0.32167,5.27000,-0.03473
5.28075,5.28000,-0.56746,5.28000,0.32640,5.28000,-0.03381
5.29075,5.29000,-0.58700,5.29000,0.33727,5.29000,-0.03263
5.30076,5.30000,-0.60483,5.30000,0.35364,5.30000,-0.03119
5.31076,5.31000,-0.62063,5.31000,0.37444,5.31000,-0.02956
5.32076,5.32000,-0.63422,5.32000,0.39822,5.32000,-0.02783
5.33076,5.33000,-0.64545,5.33000,0.42328,5.33000,-0.02617
5.34076,5.34000,-0.65428,5.34000,0.44782,5.34000,-0.02473
5.35076,5.35000,-0.66074,5.35000,0.47007,5.35000,-0.02371
5.36076,5.36000,-0.66491,5.36000,0.48845,5.36000,-0.02332
5.37077,5.37000,-0.66693,5.37000,0.50166,5.37000,-0.02373
5.38077,5.38000,-0.66701,5.38000,0.50884,5.38000,-0.02507
5.39077,5.39000,-0.66541,5.39000,0.50962,5.39000,-0.02744
5.40077,5.40000,-0.66244,5.40000,0.50414,5.40000,-0.03084
5.41077,5.41000,-0.65847,5.41000,0.49305,5.41000,-0.03522
5.42077,5.42000,-0.65394,5.42000,0.47749,5.42000,-0.04044
5.43077,5.43000,-0.64930,5.43000,0.45893,5.43000,-0.04625
5.44078,5.44000,-0.64503,5.44000,0.43913,5.44000,-0.05237
5.45078,5.45000,-0.64156,5.45000,0.41994,5.45000,-0.05845
5.46078,5.46000,-0.63931,5.46000,0.40314,5.46000,-0.06415
5.47078,5.47000,-0.63860,5.47000,0.39031,5.47000,-0.06911
5.48078,5.48000,-0.63965,5.48000,0.38272,5.48000,-0.07302
5.49078,5.49000,-0.64255,5.49000,0.38116,5.49000,-0.07563
5.50078,5.50000,-0.64727,5.50000,0.38598,5.50000,-0.07674
5.51079,5.51000,-0.65368,5.51000,0.39700,5.51000,-0.07626
5.52079,5.52000,-0.66151,5.52000,0.41357,5.52000,-0.07418
5.53079,5.53000,-0.67042,5.53000,0.43462,5.53000,-0.07059
5.54079,5.54000,-0.67997,5.54000,0.45873,5.54000,-0.06571
5.55079,5.55000,-0.68964,5.55000,0.48426,5.55000,-0.05984
5.56079,5.56000,-0.69882,5.56000,0.50944,5.56000,-0.05342
5.57079,5.57000,-0.70685,5.57000,0.53249,5.57000,-0.04696
5.58080,5.58000,-0.71300,5.58000,0.55175,5.58000,-0.04103
5.59080,5.59000,-0.71652,5.59000,0.56576,5.59000,-0.03628
5.60080,5.60000,-0.71668,5.60000,0.57336,5.60000,-0.03335
5.61080,5.61000,-0.71280,5.61000,0.57375,5.61000,-0.03289
