Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
5.62080,5.62000,-0.70437,5.62000,0.56650,5.62000,-0.03550
5.63080,5.63000,-0.69109,5.63000,0.55160,5.63000,-0.04170
5.64080,5.64000,-0.67295,5.64000,0.52941,5.64000,-0.05186
5.65081,5.65000,-0.65034,5.65000,0.50064,5.65000,-0.06618
5.66081,5.66000,-0.62401,5.66000,0.46632,5.66000,-0.08461
5.67081,5.67000,-0.59516,5.67000,0.42773,5.67000,-0.10684
5.68081,5.68000,-0.56540,5.68000,0.38634,5.68000,-0.13226
5.69081,5.69000,-0.53661,5.69000,0.34374,5.69000,-0.16001
5.70081,5.70000,-0.51089,5.70000,0.30153,5.70000,-0.18899
5.71081,5.71000,-0.49036,5.71000,0.26129,5.71000,-0.21790
5.72082,5.72000,-0.47696,5.72000,0.22449,5.72000,-0.24540
5.73082,5.73000,-0.47235,5.73000,0.19239,5.73000,-0.27014
5.74082,5.74000,-0.47770,5.74000,0.16600,5.74000,-0.29085
5.75082,5.75000,-0.49362,5.75000,0.14599,5.75000,-0.30649
5.76082,5.76000,-0.52006,5.76000,0.13267,5.76000,-0.31631
5.77082,5.77000,-0.55634,5.77000,0.12593,5.77000,-0.31986
5.78082,5.78000,-0.60118,5.78000,0.12526,5.78000,-0.31706
5.79083,5.79000,-0.65281,5.79000,0.12983,5.79000,-0.30818
5.80083,5.80000,-0.70909,5.80000,0.13856,5.80000,-0.29379
5.81083,5.81000,-0.76771,5.81000,0.15020,5.81000,-0.27474
5.82083,5.82000,-0.82631,5.82000,0.16350,5.82000,-0.25204
5.83083,5.83000,-0.88267,5.83000,0.17727,5.83000,-0.22680
5.84083,5.84000,-0.93486,5.84000,0.19049,5.84000,-0.20015
5.85083,5.85000,-0.98131,5.85000,0.20236,5.85000,-0.17313
5.86084,5.86000,-1.02091,5.86000,0.21233,5.86000,-0.14663
5.87084,5.87000,-1.05304,5.87000,0.22010,5.87000,-0.12130
5.88084,5.88000,-1.07759,5.88000,0.22559,5.88000,-0.09756
5.89084,5.89000,-1.09487,5.89000,0.22889,5.89000,-0.07550
5.90084,5.90000,-1.10558,5.90000,0.23020,5.90000,-0.05495
5.91084,5.91000,-1.11068,5.91000,0.22978,5.91000,-0.03549
5.92084,5.92000,-1.11131,5.92000,0.22788,5.92000,-0.01647
5.93085,5.93000,-1.10865,5.93000,0.22474,5.93000,0.00293
5.94085,5.94000,-1.10388,5.94000,0.22052,5.94000,0.02357
5.95085,5.95000,-1.09799,5.95000,0.21534,5.95000,0.04637
5.96085,5.96000,-1.09183,5.96000,0.20931,5.96000,0.07211
5.97085,5.97000,-1.08597,5.97000,0.20250,5.97000,0.10145
5.98085,5.98000,-1.08072,5.98000,0.19498,5.98000,0.13478
5.99085,5.99000,-1.07613,5.99000,0.18686,5.99000,0.17220
6.00086,6.00000,-1.07202,6.00000,0.17828,6.00000,0.21351
6.01086,6.01000,-1.06801,6.01000,0.16940,6.01000,0.25816
6.02086,6.02000,-1.06357,6.02000,0.16037,6.02000,0.30530
6.03086,6.03000,-1.05810,6.03000,0.15128,6.03000,0.35382
6.04086,6.04000,-1.05098,6.04000,0.14212,6.04000,0.40247
6.05086,6.05000,-1.04161,6.05000,0.13272,6.05000,0.44990
6.06086,6.06000,-1.02948,6.06000,0.12269,6.06000,0.49481
6.07087,6.07000,-1.01423,6.07000,0.11141,6.07000,0.53603
6.08087,6.08000,-0.99565,6.08000,0.09804,6.08000,0.57264
6.09087,6.09000,-0.97372,6.09000,0.08159,6.09000,0.60406
6.10087,6.10000,-0.94862,6.10000,0.06097,6.10000,0.63007
6.11087,6.11000,-0.92073,6.11000,0.03510,6.11000,0.65086
6.12087,6.12000,-0.89059,6.12000,0.00305,6.12000,0.66701
6.13087,6.13000,-0.85892,6.13000,-0.03586,6.13000,0.67943
6.14088,6.14000,-0.82650,6.14000,-0.08195,6.14000,0.68923
6.15088,6.15000,-0.79421,6.15000,-0.13519,6.15000,0.69768
6.16088,6.16000,-0.76291,6.16000,-0.19512,6.16000,0.70598
6.17088,6.17000,-0.73340,6.17000,-0.26095,6.17000,0.71521
6.18088,6.18000,-0.70632,6.18000,-0.33161,6.18000,0.72614
6.19088,6.19000,-0.68214,6.19000,-0.40590,6.19000,0.73920
6.20088,6.20000,-0.66104,6.20000,-0.48257,6.20000,0.75440
6.21089,6.21000,-0.64295,6.21000,-0.56051,6.21000,0.77133
6.22089,6.22000,-0.62745,6.22000,-0.63882,6.22000,0.78921
6.23089,6.23000,-0.61384,6.23000,-0.71690,6.23000,0.80699
6.24089,6.24000,-0.60114,6.24000,-0.79449,6.24000,0.82342
6.25089,6.25000,-0.58814,6.25000,-0.87171,6.25000,0.83722
6.26089,6.26000,-0.57348,6.26000,-0.94895,6.26000,0.84717
6.27089,6.27000,-0.55569,6.27000,-1.02689,6.27000,0.85222
6.28090,6.28000,-0.53329,6.28000,-1.10638,6.28000,0.85160
6.29090,6.29000,-0.50485,6.29000,-1.18834,6.29000,0.84481
6.30090,6.30000,-0.46906,6.30000,-1.27364,6.30000,0.83168
6.31090,6.31000,-0.42479,6.31000,-1.36304,6.31000,0.81229
6.32090,6.32000,-0.37123,6.32000,-1.45704,6.32000,0.78691
6.33090,6.33000,-0.30791,6.33000,-1.55582,6.33000,0.75590
6.34090,6.34000,-0.23484,6.34000,-1.65918,6.34000,0.71960
6.35091,6.35000,-0.15251,6.35000,-1.76644,6.35000,0.67826
6.36091,6.36000,-0.06202,6.36000,-1.87645,6.36000,0.63192
6.37091,6.37000,0.03499,6.37000,-1.98755,6.37000,0.58048
6.38091,6.38000,0.13624,6.38000,-2.09762,6.38000,0.52367
6.39091,6.39000,0.23895,6.39000,-2.20410,6.39000,0.46119
6.40091,6.40000,0.33983,6.40000,-2.30417,6.40000,0.39281
6.41091,6.41000,0.43523,6.41000,-2.39486,6.41000,0.31859
6.42092,6.42000,0.52129,6.42000,-2.47325,6.42000,0.23898
6.43092,6.43000,0.59412,6.43000,-2.53672,6.43000,0.15497
6.44092,6.44000,0.65002,6.44000,-2.58310,6.44000,0.06812
6.45092,6.45000,0.68573,6.45000,-2.61095,6.45000,-0.01943
6.46092,6.46000,0.69867,6.46000,-2.61965,6.46000,-0.10508
6.47092,6.47000,0.68716,6.47000,-2.60958,6.47000,-0.18597
6.48092,6.48000,0.65059,6.48000,-2.58214,6.48000,-0.25915
6.49093,6.49000,0.58955,6.49000,-2.53973,6.49000,-0.32185
6.50093,6.50000,0.50580,6.50000,-2.48561,6.50000,-0.37171
6.51093,6.51000,0.40219,6.51000,-2.42367,6.51000,-0.40695
6.52093,6.52000,0.28244,6.52000,-2.35815,6.52000,-0.42649
6.53093,6.53000,0.15088,6.53000,-2.29329,6.53000,-0.43003
6.54093,6.54000,0.01211,6.54000,-2.23303,6.54000,-0.41805
6.55093,6.55000,-0.12932,6.55000,-2.18079,6.55000,-0.39179
6.56094,6.56000,-0.26914,6.56000,-2.13925,6.56000,-0.35315
6.57094,6.57000,-0.40362,6.57000,-2.11024,6.57000,-0.30451
6.58094,6.58000,-0.52970,6.58000,-2.09469,6.58000,-0.24861
6.59094,6.59000,-0.64509,6.59000,-2.09264,6.59000,-0.18832
6.60094,6.60000,-0.74825,6.60000,-2.10338,6.60000,-0.12641
6.61094,6.61000,-0.83844,6.61000,-2.12558,6.61000,-0.06542
6.62094,6.62000,-0.91561,6.62000,-2.15752,6.62000,-0.00745
6.63095,6.63000,-0.98038,6.63000,-2.19733,6.63000,0.04591
6.64095,6.64000,-1.03389,6.64000,-2.24316,6.64000,0.09367
6.65095,6.65000,-1.07780,6.65000,-2.29334,6.65000,0.13539
6.66095,6.66000,-1.11418,6.66000,-2.34643,6.66000,0.17123
6.67095,6.67000,-1.14545,6.67000,-2.40127,6.67000,0.20182
6.68095,6.68000,-1.17433,6.68000,-2.45694,6.68000,0.22817
6.69095,6.69000,-1.20386,6.69000,-2.51269,6.69000,0.25158
6.70096,6.70000,-1.23729,6.70000,-2.56785,6.70000,0.27352
6.71096,6.71000,-1.27812,6.71000,-2.62180,6.71000,0.29550
6.72096,6.72000,-1.32996,6.72000,-2.67384,6.72000,0.31896
6.73096,6.73000,-1.39655,6.73000,-2.72321,6.73000,0.34524
6.74096,6.74000,-1.48157,6.74000,-2.76907,6.74000,0.37544
6.75096,6.75000,-1.58860,6.75000,-2.81052,6.75000,0.41036
6.76096,6.76000,-1.72101,6.76000,-2.84669,6.76000,0.45046
6.77097,6.77000,-1.88178,6.77000,-2.87681,6.77000,0.49579
6.78097,6.78000,-2.07343,6.78000,-2.90028,6.78000,0.54592
6.79097,6.79000,-2.29792,6.79000,-2.91673,6.79000,0.59999
6.80097,6.80000,-2.55652,6.80000,-2.92610,6.80000,0.65663
6.81097,6.81000,-2.84977,6.81000,-2.92859,6.81000,0.71406
6.82097,6.82000,-3.17743,6.82000,-2.92472,6.82000,0.77012
6.83097,6.83000,-3.53844,6.83000,-2.91516,6.83000,0.82237
6.84098,6.84000,-3.93098,6.84000,-2.90073,6.84000,0.86828
6.85098,6.85000,-4.35243,6.85000,-2.88218,6.85000,0.90533
6.86098,6.86000,-4.79949,6.86000,-2.86011,6.86000,0.93127
6.87098,6.87000,-5.26826,6.87000,-2.83485,6.87000,0.94430
6.88098,6.88000,-5.75438,6.88000,-2.80633,6.88000,0.94329
6.89098,6.89000,-6.25315,6.89000,-2.77407,6.89000,0.92795
6.90098,6.90000,-6.75973,6.90000,-2.73716,6.90000,0.89900
6.91099,6.91000,-7.26935,6.91000,-2.69436,6.91000,0.85819
6.92099,6.92000,-7.77748,6.92000,-2.64425,6.92000,0.80829
6.93099,6.93000,-8.27996,6.93000,-2.58544,6.93000,0.75289
6.94099,6.94000,-8.77304,6.94000,-2.51681,6.94000,0.69613
6.95099,6.95000,-9.25341,6.95000,-2.43778,6.95000,0.64226
6.96099,6.96000,-9.71795,6.96000,-2.34848,6.96000,0.59521
6.97099,6.97000,-10.16355,6.97000,-2.24987,6.97000,0.55807
6.98100,6.98000,-10.58678,6.98000,-2.14373,6.98000,0.53271
6.99100,6.99000,-10.98365,6.99000,-2.03260,6.99000,0.51958
7.00100,7.00000,-11.34947,7.00000,-1.91961,7.00000,0.51771
7.01100,7.01000,-11.67885,7.01000,-1.80833,7.01000,0.52494
7.02100,7.02000,-11.96601,7.02000,-1.70246,7.02000,0.53833
7.03100,7.03000,-12.20515,7.03000,-1.60567,7.03000,0.55482
7.04100,7.04000,-12.39105,7.04000,-1.52129,7.04000,0.57174
7.05101,7.05000,-12.51965,7.05000,-1.45221,7.05000,0.58738
7.06101,7.06000,-12.58848,7.06000,-1.40075,7.06000,0.60123
7.07101,7.07000,-12.59699,7.07000,-1.36858,7.07000,0.61413
7.08101,7.08000,-12.54657,7.08000,-1.35673,7.08000,0.62798
7.09101,7.09000,-12.44037,7.09000,-1.36560,7.09000,0.64546
7.10101,7.10000,-12.28288,7.10000,-1.39492,7.10000,0.66947
7.11101,7.11000,-12.07955,7.11000,-1.44380,7.11000,0.70266
7.12102,7.12000,-11.83626,7.12000,-1.51069,7.12000,0.74699
7.13102,7.13000,-11.55891,7.13000,-1.59345,7.13000,0.80341
7.14102,7.14000,-11.25312,7.14000,-1.68938,7.14000,0.87168
7.15102,7.15000,-10.92390,7.15000,-1.79532,7.15000,0.95040
7.16102,7.16000,-10.57556,7.16000,-1.90780,7.16000,1.03714
7.17102,7.17000,-10.21154,7.17000,-2.02322,7.17000,1.12869
7.18102,7.18000,-9.83442,7.18000,-2.13801,7.18000,1.22138
7.19103,7.19000,-9.44594,7.19000,-2.24878,7.19000,1.31140
7.20103,7.20000,-9.04711,7.20000,-2.35245,7.20000,1.39507
7.21103,7.21000,-8.63834,7.21000,-2.44635,7.21000,1.46913
7.22103,7.22000,-8.21964,7.22000,-2.52830,7.22000,1.53090
7.23103,7.23000,-7.79088,7.23000,-2.59663,7.23000,1.57839
7.24103,7.24000,-7.35193,7.24000,-2.65023,7.24000,1.61033
7.25103,7.25000,-6.90295,7.25000,-2.68851,7.25000,1.62619
7.26104,7.26000,-6.44450,7.26000,-2.71136,7.26000,1.62608
7.27104,7.27000,-5.97766,7.27000,-2.71913,7.27000,1.61072
7.28104,7.28000,-5.50408,7.28000,-2.71253,7.28000,1.58130
7.29104,7.29000,-5.02596,7.29000,-2.69263,7.29000,1.53939
7.30104,7.30000,-4.54596,7.30000,-2.66077,7.30000,1.48684
7.31104,7.31000,-4.06713,7.31000,-2.61858,7.31000,1.42563
7.32104,7.32000,-3.59273,7.32000,-2.56786,7.32000,1.35776
7.33105,7.33000,-3.12612,7.33000,-2.51057,7.33000,1.28514
7.34105,7.34000,-2.67065,7.34000,-2.44880,7.34000,1.20944
7.35105,7.35000,-2.22950,7.35000,-2.38467,7.35000,1.13196
7.36105,7.36000,-1.80558,7.36000,-2.32038,7.36000,1.05359
7.37105,7.37000,-1.40150,7.37000,-2.25809,7.37000,0.97476
7.38105,7.38000,-1.01945,7.38000,-2.19991,7.38000,0.89553
7.39105,7.39000,-0.66121,7.39000,-2.14784,7.39000,0.81573
7.40106,7.40000,-0.32814,7.40000,-2.10365,7.40000,0.73507
7.41106,7.41000,-0.02117,7.41000,-2.06879,7.41000,0.65340
7.42106,7.42000,0.25916,7.42000,-2.04435,7.42000,0.57082
7.43106,7.43000,0.51274,7.43000,-2.03094,7.43000,0.48783
7.44106,7.44000,0.73986,7.44000,-2.02870,7.44000,0.40541
7.45106,7.45000,0.94123,7.45000,-2.03728,7.45000,0.32498
7.46106,7.46000,1.11806,7.46000,-2.05587,7.46000,0.24837
7.47107,7.47000,1.27208,7.47000,-2.08331,7.47000,0.17771
7.48107,7.48000,1.40555,7.48000,-2.11811,7.48000,0.11530
7.49107,7.49000,1.52129,7.49000,-2.15857,7.49000,0.06351
7.50107,7.50000,1.62264,7.50000,-2.20283,7.50000,0.02461
7.51107,7.51000,1.71340,7.51000,-2.24898,7.51000,0.00062
7.52107,7.52000,1.79772,7.52000,-2.29504,7.52000,-0.00677
