Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
7.53107,7.53000,1.87995,7.53000,-2.33902,7.53000,0.00366
7.54108,7.54000,1.96450,7.54000,-2.37887,7.54000,0.03252
7.55108,7.55000,2.05559,7.55000,-2.41243,7.55000,0.07971
7.56108,7.56000,2.15712,7.56000,-2.43735,7.56000,0.14438
7.57108,7.57000,2.27240,7.57000,-2.45111,7.57000,0.22481
7.58108,7.58000,2.40408,7.58000,-2.45092,7.58000,0.31843
7.59108,7.59000,2.55391,7.59000,-2.43377,7.59000,0.42179
7.60108,7.60000,2.72270,7.60000,-2.39651,7.60000,0.53070
7.61109,7.61000,2.91026,7.61000,-2.33587,7.61000,0.64030
7.62109,7.62000,3.11539,7.62000,-2.24861,7.62000,0.74522
7.63109,7.63000,3.33601,7.63000,-2.13162,7.63000,0.83977
7.64109,7.64000,3.56933,7.64000,-1.98208,7.64000,0.91813
7.65109,7.65000,3.81201,7.65000,-1.79763,7.65000,0.97461
7.66109,7.66000,4.06042,7.66000,-1.57654,7.66000,1.00393
7.67109,7.67000,4.31085,7.67000,-1.31804,7.67000,1.00148
7.68110,7.68000,4.55971,7.68000,-1.02266,7.68000,0.96358
7.69110,7.69000,4.80367,7.69000,-0.69275,7.69000,0.88774
7.70110,7.70000,5.03985,7.70000,-0.33289,7.70000,0.77279
7.71110,7.71000,5.26596,7.71000,0.04959,7.71000,0.61897
7.72110,7.72000,5.48039,7.72000,0.44452,7.72000,0.42787
7.73110,7.73000,5.68229,7.73000,0.83901,7.73000,0.20233
7.74110,7.74000,5.87151,7.74000,1.21815,7.74000,-0.05382
7.75111,7.75000,6.04838,7.75000,1.56603,7.75000,-0.33611
7.76111,7.76000,6.21339,7.76000,1.86722,7.76000,-0.63973
7.77111,7.77000,6.36658,7.77000,2.10814,7.77000,-0.95985
7.78111,7.78000,6.50698,7.78000,2.27840,7.78000,-1.29174
7.79111,7.79000,6.63212,7.79000,2.37162,7.79000,-1.63088
7.80111,7.80000,6.73775,7.80000,2.38583,7.80000,-1.97282
7.81111,7.81000,6.81806,7.81000,2.32330,7.81000,-2.31300
7.82112,7.82000,6.86614,7.82000,2.19012,7.82000,-2.64650
7.83112,7.83000,6.87462,7.83000,1.99550,7.83000,-2.96787
7.84112,7.84000,6.83637,7.84000,1.75105,7.84000,-3.27104
7.85112,7.85000,6.74507,7.85000,1.46995,7.85000,-3.54943
7.86112,7.86000,6.59560,7.86000,1.16609,7.86000,-3.79636
7.87112,7.87000,6.38436,7.87000,0.85336,7.87000,-4.00559
7.88112,7.88000,6.10938,7.88000,0.54480,7.88000,-4.17193
7.89113,7.89000,5.77046,7.89000,0.25207,7.89000,-4.29186
7.90113,7.90000,5.36921,7.90000,-0.01514,7.90000,-4.36395
7.91113,7.91000,4.90908,7.91000,-0.24936,7.91000,-4.38904
7.92113,7.92000,4.39539,7.92000,-0.44552,7.92000,-4.37023
7.93113,7.93000,3.83522,7.93000,-0.60093,7.93000,-4.31263
7.94113,7.94000,3.23732,7.94000,-0.71513,7.94000,-4.22299
7.95113,7.95000,2.61181,7.95000,-0.78960,7.95000,-4.10922
7.96114,7.96000,1.96982,7.96000,-0.82739,7.96000,-3.97984
7.97114,7.97000,1.32303,7.97000,-0.83263,7.97000,-3.84348
7.98114,7.98000,0.68315,7.98000,-0.81006,7.98000,-3.70832
7.99114,7.99000,0.06141,7.99000,-0.76458,7.99000,-3.58165
8.00114,8.00000,-0.53190,8.00000,-0.70092,8.00000,-3.46943
8.01114,8.01000,-1.08774,8.01000,-0.62352,8.01000,-3.37604
8.02114,8.02000,-1.59863,8.02000,-0.53650,8.02000,-3.30417
8.03115,8.03000,-2.05876,8.03000,-0.44388,8.03000,-3.25490
8.04115,8.04000,-2.46414,8.04000,-0.34971,8.04000,-3.22785
8.05115,8.05000,-2.81263,8.05000,-0.25819,8.05000,-3.22157
8.06115,8.06000,-3.10400,8.06000,-0.17368,8.06000,-3.23378
8.07115,8.07000,-3.33991,8.07000,-0.10054,8.07000,-3.26179
8.08115,8.08000,-3.52390,8.08000,-0.04302,8.08000,-3.30267
8.09115,8.09000,-3.66134,8.09000,-0.00495,8.09000,-3.35356
8.10116,8.10000,-3.75929,8.10000,0.01042,8.10000,-3.41174
8.11116,8.11000,-3.82632,8.11000,0.00065,8.11000,-3.47485
8.12116,8.12000,-3.87228,8.12000,-0.03577,8.12000,-3.54091
8.13116,8.13000,-3.90796,8.13000,-0.09921,8.13000,-3.60838
8.14116,8.14000,-3.94475,8.14000,-0.18887,8.14000,-3.67623
8.15116,8.15000,-3.99422,8.15000,-0.30267,8.15000,-3.74386
8.16116,8.16000,-4.06758,8.16000,-0.43723,8.16000,-3.81104
8.17117,8.17000,-4.17519,8.17000,-0.58791,8.17000,-3.87779
8.18117,8.18000,-4.32594,8.18000,-0.74893,8.18000,-3.94422
8.19117,8.19000,-4.52671,8.19000,-0.91353,8.19000,-4.01034
8.20117,8.20000,-4.78190,8.20000,-1.07426,8.20000,-4.07586
8.21117,8.21000,-5.09305,8.21000,-1.22335,8.21000,-4.14003
8.22117,8.22000,-5.45858,8.22000,-1.35323,8.22000,-4.20155
8.23117,8.23000,-5.87383,8.23000,-1.45707,8.23000,-4.25845
8.24118,8.24000,-6.33122,8.24000,-1.52936,8.24000,-4.30818
8.25118,8.25000,-6.82060,8.25000,-1.56642,8.25000,-4.34762
8.26118,8.26000,-7.32984,8.26000,-1.56670,8.26000,-4.37326
8.27118,8.27000,-7.84547,8.27000,-1.53093,8.27000,-4.38133
8.28118,8.28000,-8.35333,8.28000,-1.46191,8.28000,-4.36797
8.29118,8.29000,-8.83933,8.29000,-1.36418,8.29000,-4.32945
8.30118,8.30000,-9.29004,8.30000,-1.24356,8.30000,-4.26236
8.31119,8.31000,-9.69335,8.31000,-1.10659,8.31000,-4.16393
8.32119,8.32000,-10.03896,8.32000,-0.96007,8.32000,-4.03229
8.33119,8.33000,-10.31888,8.33000,-0.81072,8.33000,-3.86676
8.34119,8.34000,-10.52769,8.34000,-0.66488,8.34000,-3.66808
8.35119,8.35000,-10.66267,8.35000,-0.52836,8.35000,-3.43848
8.36119,8.36000,-10.72370,8.36000,-0.40634,8.36000,-3.18162
8.37119,8.37000,-10.71284,8.37000,-0.30322,8.37000,-2.90227
8.38120,8.38000,-10.63392,8.38000,-0.22256,8.38000,-2.60591
8.39120,8.39000,-10.49196,8.39000,-0.16696,8.39000,-2.29817
8.40120,8.40000,-10.29271,8.40000,-0.13794,8.40000,-1.98436
8.41120,8.41000,-10.04227,8.41000,-0.13586,8.41000,-1.66914
8.42120,8.42000,-9.74681,8.42000,-0.15990,8.42000,-1.35634
8.43120,8.43000,-9.41237,8.43000,-0.20811,8.43000,-1.04901
8.44120,8.44000,-9.04476,8.44000,-0.27754,8.44000,-0.74974
8.45121,8.45000,-8.64949,8.45000,-0.36435,8.45000,-0.46094
8.46121,8.46000,-8.23167,8.46000,-0.46404,8.46000,-0.18519
8.47121,8.47000,-7.79594,8.47000,-0.57167,8.47000,0.07457
8.48121,8.48000,-7.34640,8.48000,-0.68219,8.48000,0.31499
8.49121,8.49000,-6.88649,8.49000,-0.79074,8.49000,0.53253
8.50121,8.50000,-6.41899,8.50000,-0.89301,8.50000,0.72373
8.51121,8.51000,-5.94607,8.51000,-0.98548,8.51000,0.88566
8.52122,8.52000,-5.46940,8.52000,-1.06564,8.52000,1.01624
8.53122,8.53000,-4.99035,8.53000,-1.13210,8.53000,1.11456
8.54122,8.54000,-4.51031,8.54000,-1.18462,8.54000,1.18105
8.55122,8.55000,-4.03090,8.55000,-1.22396,8.55000,1.21744
8.56122,8.56000,-3.55422,8.56000,-1.25176,8.56000,1.22666
8.57122,8.57000,-3.08300,8.57000,-1.27027,8.57000,1.21260
8.58122,8.58000,-2.62069,8.58000,-1.28205,8.58000,1.17974
8.59123,8.59000,-2.17140,8.59000,-1.28969,8.59000,1.13281
8.60123,8.60000,-1.73976,8.60000,-1.29554,8.60000,1.07639
8.61123,8.61000,-1.33070,8.61000,-1.30161,8.61000,1.01451
8.62123,8.62000,-0.94912,8.62000,-1.30946,8.62000,0.95043
8.63123,8.63000,-0.59950,8.63000,-1.32027,8.63000,0.88646
8.64123,8.64000,-0.28557,8.64000,-1.33497,8.64000,0.82399
8.65123,8.65000,-0.00997,8.65000,-1.35436,8.65000,0.76362
8.66124,8.66000,0.22601,8.66000,-1.37925,8.66000,0.70548
8.67124,8.67000,0.42252,8.67000,-1.41061,8.67000,0.64955
8.68124,8.68000,0.58116,8.68000,-1.44958,8.68000,0.59599
8.69124,8.69000,0.70486,8.69000,-1.49745,8.69000,0.54547
8.70124,8.70000,0.79764,8.70000,-1.55557,8.70000,0.49933
8.71124,8.71000,0.86440,8.71000,-1.62518,8.71000,0.45962
8.72124,8.72000,0.91060,8.72000,-1.70719,8.72000,0.42902
8.73125,8.73000,0.94202,8.73000,-1.80196,8.73000,0.41064
8.74125,8.74000,0.96450,8.74000,-1.90902,8.74000,0.40778
8.75125,8.75000,0.98370,8.75000,-2.02685,8.75000,0.42357
8.76125,8.76000,1.00494,8.76000,-2.15267,8.76000,0.46069
8.77125,8.77000,1.03293,8.77000,-2.28239,8.77000,0.52102
8.78125,8.78000,1.07158,8.78000,-2.41057,8.78000,0.60540
8.79125,8.79000,1.12375,8.79000,-2.53061,8.79000,0.71339
8.80126,8.80000,1.19104,8.80000,-2.63494,8.80000,0.84311
8.81126,8.81000,1.27356,8.81000,-2.71545,8.81000,0.99114
8.82126,8.82000,1.36985,8.82000,-2.76392,8.82000,1.15252
8.83126,8.83000,1.47684,8.83000,-2.77260,8.83000,1.32084
8.84126,8.84000,1.58998,8.84000,-2.73476,8.84000,1.48836
8.85126,8.85000,1.70357,8.85000,-2.64522,8.85000,1.64630
8.86126,8.86000,1.81126,8.86000,-2.50078,8.86000,1.78516
8.87127,8.87000,1.90665,8.87000,-2.30051,8.87000,1.89512
8.88127,8.88000,1.98404,8.88000,-2.04588,8.88000,1.96654
8.89127,8.89000,2.03914,8.89000,-1.74081,8.89000,1.99045
8.90127,8.90000,2.06962,8.90000,-1.39162,8.90000,1.95909
8.91127,8.91000,2.07555,8.91000,-1.00682,8.91000,1.86636
8.92127,8.92000,2.05950,8.92000,-0.59706,8.92000,1.70830
8.93127,8.93000,2.02643,8.93000,-0.17479,8.93000,1.48339
8.94128,8.94000,1.98330,8.94000,0.24602,8.94000,1.19277
8.95128,8.95000,1.93838,8.95000,0.65045,8.95000,0.84031
8.96128,8.96000,1.90029,8.96000,1.02343,8.96000,0.43250
8.97128,8.97000,1.87675,8.97000,1.35081,8.97000,-0.02178
8.98128,8.98000,1.87321,8.98000,1.62046,8.98000,-0.51171
8.99128,8.99000,1.89154,8.99000,1.82313,8.99000,-1.02509
9.00128,9.00000,1.92914,9.00000,1.95295,9.00000,-1.54889
9.01129,9.01000,1.97851,9.01000,2.00752,9.01000,-2.06979
9.02129,9.02000,2.02769,9.02000,1.98772,9.02000,-2.57463
9.03129,9.03000,2.06120,9.03000,1.89745,9.03000,-3.05065
9.04129,9.04000,2.06159,9.04000,1.74336,9.04000,-3.48587
9.05129,9.05000,2.01119,9.05000,1.53450,9.05000,-3.86940
9.06129,9.06000,1.89384,9.06000,1.28202,9.06000,-4.19187
9.07129,9.07000,1.69642,9.07000,0.99864,9.07000,-4.44604
9.08130,9.08000,1.41000,9.08000,0.69808,9.08000,-4.62738
9.09130,9.09000,1.03063,9.09000,0.39426,9.09000,-4.73460
9.10130,9.10000,0.55965,9.10000,0.10052,9.10000,-4.76997
9.11130,9.11000,0.00360,9.11000,-0.17126,9.11000,-4.73936
9.12130,9.12000,-0.62624,9.12000,-0.41125,9.12000,-4.65190
9.13130,9.13000,-1.31469,9.13000,-0.61221,9.13000,-4.51940
9.14130,9.14000,-2.04370,9.14000,-0.76973,9.14000,-4.35550
9.15131,9.15000,-2.79357,9.15000,-0.88220,9.15000,-4.17473
9.16131,9.16000,-3.54418,9.16000,-0.95057,9.16000,-3.99148
9.17131,9.17000,-4.27618,9.17000,-0.97790,9.17000,-3.81906
9.18131,9.18000,-4.97202,9.18000,-0.96892,9.18000,-3.66888
9.19131,9.19000,-5.61673,9.19000,-0.92951,9.19000,-3.54973
9.20131,9.20000,-6.19851,9.20000,-0.86629,9.20000,-3.46739
9.21131,9.21000,-6.70901,9.21000,-0.78637,9.21000,-3.42448
9.22132,9.22000,-7.14342,9.22000,-0.69710,9.22000,-3.42054
9.23132,9.23000,-7.50039,9.23000,-0.60597,9.23000,-3.45253
9.24132,9.24000,-7.78176,9.24000,-0.52042,9.24000,-3.51538
9.25132,9.25000,-7.99222,9.25000,-0.44770,9.25000,-3.60273
9.26132,9.26000,-8.13887,9.26000,-0.39452,9.26000,-3.70772
9.27132,9.27000,-8.23068,9.27000,-0.36675,9.27000,-3.82358
9.28132,9.28000,-8.27805,9.28000,-0.36912,9.28000,-3.94423
9.29132,9.29000,-8.29223,9.29000,-0.40491,9.29000,-4.06463
9.30133,9.30000,-8.28494,9.30000,-0.47574,9.30000,-4.18111
9.31133,9.31000,-8.26791,9.31000,-0.58141,9.31000,-4.29143
9.32133,9.32000,-8.25257,9.32000,-0.71988,9.32000,-4.39478
9.33133,9.33000,-8.24966,9.33000,-0.88730,9.33000,-4.49162
9.34133,9.34000,-8.26897,9.34000,-1.07820,9.34000,-4.58337
9.35133,9.35000,-8.31901,9.35000,-1.28567,9.35000,-4.67207
9.36133,9.36000,-8.40671,9.36000,-1.50168,9.36000,-4.75990
9.37134,9.37000,-8.53720,9.37000,-1.71737,9.37000,-4.84872
9.38134,9.38000,-8.71349,9.38000,-1.92338,9.38000,-4.93958
9.39134,9.39000,-8.93639,9.39000,-2.11034,9.39000,-5.03236
9.40134,9.40000,-9.20435,9.40000,-2.26923,9.40000,-5.12545
9.41134,9.41000,-9.51348,9.41000,-2.39206,9.41000,-5.21561
9.42134,9.42000,-9.85766,9.42000,-2.47240,9.42000,-5.29806
9.43134,9.43000,-10.22882,9.43000,-2.50602,9.43000,-5.36672
9.44135,9.44000,-10.61730,9.44000,-2.49135,9.44000,-5.41460
9.45135,9.45000,-11.01240,9.45000,-2.42966,9.45000,-5.43431
9.46135,9.46000,-11.40292,9.46000,-2.32504,9.46000,-5.41863
9.47135,9.47000,-11.77784,9.47000,-2.18394,9.47000,-5.36103
9.48135,9.48000,-12.12694,9.48000,-2.01464,9.48000,-5.25613
9.49135,9.49000,-12.44131,9.49000,-1.82643,9.49000,-5.10024
9.50135,9.50000,-12.71386,9.50000,-1.62888,9.50000,-4.89165
9.51136,9.51000,-12.93951,9.51000,-1.43117,9.51000,-4.63096
9.52136,9.52000,-13.11527,9.52000,-1.24161,9.52000,-4.32121
9.53136,9.53000,-13.23994,9.53000,-1.06743,9.53000,-3.96785
9.54136,9.54000,-13.31365,9.54000,-0.91458,9.54000,-3.57845
9.55136,9.55000,-13.33718,9.55000,-0.78777,9.55000,-3.16226
9.56136,9.56000,-13.31147,9.56000,-0.69044,9.56000,-2.72953
9.57136,9.57000,-13.23718,9.57000,-0.62467,9.57000,-2.29078
9.58137,9.58000,-13.11461,9.58000,-0.59105,9.58000,-1.85605
9.59137,9.59000,-12.94390,9.59000,-0.58867,9.59000,-1.43431
9.60137,9.60000,-12.72536,9.60000,-0.61512,9.60000,-1.03305
9.61137,9.61000,-12.45994,9.61000,-0.66671,9.61000,-0.65819
9.62137,9.62000,-12.14956,9.62000,-0.73886,9.62000,-0.31416
9.63137,9.63000,-11.79732,9.63000,-0.82649,9.63000,-0.00423
9.64137,9.64000,-11.40744,9.64000,-0.92446,9.64000,0.26923
9.65138,9.65000,-10.98509,9.65000,-1.02786,9.65000,0.50449
9.66138,9.66000,-10.53604,9.66000,-1.13231,9.66000,0.70045
9.67138,9.67000,-10.06637,9.67000,-1.23411,9.67000,0.85659
9.68138,9.68000,-9.58217,9.68000,-1.33033,9.68000,0.97318
9.69138,9.69000,-9.08929,9.69000,-1.41888,9.69000,1.05139
9.70138,9.70000,-8.59324,9.70000,-1.49841,9.70000,1.09342
9.71138,9.71000,-8.09910,9.71000,-1.56832,9.71000,1.10254
9.72139,9.72000,-7.61153,9.72000,-1.62858,9.72000,1.08298
9.73139,9.73000,-7.13484,9.73000,-1.67967,9.73000,1.03982
9.74139,9.74000,-6.67303,9.74000,-1.72235,9.74000,0.97873
9.75139,9.75000,-6.22990,9.75000,-1.75759,9.75000,0.90562
9.76139,9.76000,-5.80914,9.76000,-1.78640,9.76000,0.82629
9.77139,9.77000,-5.41442,9.77000,-1.80973,9.77000,0.74601
9.78139,9.78000,-5.04933,9.78000,-1.82847,9.78000,0.66918
9.79140,9.79000,-4.71728,9.79000,-1.84342,9.79000,0.59910
9.80140,9.80000,-4.42138,9.80000,-1.85541,9.80000,0.53785
9.81140,9.81000,-4.16419,9.81000,-1.86537,9.81000,0.48639
9.82140,9.82000,-3.94748,9.82000,-1.87444,9.82000,0.44481
9.83140,9.83000,-3.77201,9.83000,-1.88405,9.83000,0.41263
9.84140,9.84000,-3.63735,9.84000,-1.89594,9.84000,0.38918
9.85140,9.85000,-3.54178,9.85000,-1.91214,9.85000,0.37399
9.86141,9.86000,-3.48226,9.86000,-1.93483,9.86000,0.36705
9.87141,9.87000,-3.45454,9.87000,-1.96624,9.87000,0.36892
9.88141,9.88000,-3.45328,9.88000,-2.00836,9.88000,0.38081
9.89141,9.89000,-3.47232,9.89000,-2.06273,9.89000,0.40437
9.90141,9.90000,-3.50497,9.90000,-2.13012,9.90000,0.44152
9.91141,9.91000,-3.54437,9.91000,-2.21026,9.91000,0.49412
9.92141,9.92000,-3.58386,9.92000,-2.30159,9.92000,0.56360
9.93142,9.93000,-3.61744,9.93000,-2.40112,9.93000,0.65064
9.94142,9.94000,-3.64013,9.94000,-2.50432,9.94000,0.75484
9.95142,9.95000,-3.64837,9.95000,-2.60520,9.95000,0.87449
9.96142,9.96000,-3.64028,9.96000,-2.69652,9.96000,1.00635
9.97142,9.97000,-3.61576,9.97000,-2.77012,9.97000,1.14562
9.98142,9.98000,-3.57657,9.98000,-2.81749,9.98000,1.28603
9.99142,9.99000,-3.52602,9.99000,-2.83031,9.99000,1.42008
10.00143,10.00000,-3.46868,10.00000,-2.80108,10.00000,1.53936
10.01143,10.01000,-3.40983,10.01000,-2.72367,10.01000,1.63512
10.02143,10.02000,-3.35483,10.02000,-2.59379,10.02000,1.69882
10.03143,10.03000,-3.30851,10.03000,-2.40930,10.03000,1.72280
10.04143,10.04000,-3.27462,10.04000,-2.17047,10.04000,1.70083
10.05143,10.05000,-3.25548,10.05000,-1.88019,10.05000,1.62863
10.06143,10.06000,-3.25185,10.06000,-1.54402,10.06000,1.50421
10.07144,10.07000,-3.26301,10.07000,-1.17032,10.07000,1.32803
10.08144,10.08000,-3.28697,10.08000,-0.77009,10.08000,1.10294
10.09144,10.09000,-3.32081,10.09000,-0.35675,10.09000,0.83409
10.10144,10.10000,-3.36114,10.10000,0.05456,10.10000,0.52861
10.11144,10.11000,-3.40452,10.11000,0.44793,10.11000,0.19526
10.12144,10.12000,-3.44809,10.12000,0.80803,10.12000,-0.15611
10.13144,10.13000,-3.49015,10.13000,1.12152,10.13000,-0.51517
10.14145,10.14000,-3.53069,10.14000,1.37830,10.14000,-0.87183
10.15145,10.15000,-3.57195,10.15000,1.57219,10.15000,-1.21700
10.16145,10.16000,-3.61859,10.16000,1.70094,10.16000,-1.54312
10.17145,10.17000,-3.67767,10.17000,1.76572,10.17000,-1.84445
10.18145,10.18000,-3.75810,10.18000,1.77023,10.18000,-2.11695
10.19145,10.19000,-3.86978,10.19000,1.71999,10.19000,-2.35794
10.20145,10.20000,-4.02253,10.20000,1.62163,10.20000,-2.56556
10.21146,10.21000,-4.22497,10.21000,1.48251,10.21000,-2.73842
10.22146,10.22000,-4.48345,10.22000,1.31036,10.22000,-2.87540
10.23146,10.23000,-4.80131,10.23000,1.11302,10.23000,-2.97568
10.24146,10.24000,-5.17846,10.24000,0.89819,10.24000,-3.03898
10.25146,10.25000,-5.61126,10.25000,0.67319,10.25000,-3.06582
10.26146,10.26000,-6.09288,10.26000,0.44471,10.26000,-3.05778
10.27146,10.27000,-6.61373,10.27000,0.21863,10.27000,-3.01768
10.28147,10.28000,-7.16218,10.28000,-0.00012,10.28000,-2.94955
10.29147,10.29000,-7.72534,10.29000,-0.20763,10.29000,-2.85853
10.30147,10.30000,-8.28989,10.30000,-0.40089,10.30000,-2.75056
10.31147,10.31000,-8.84288,10.31000,-0.57758,10.31000,-2.63206
10.32147,10.32000,-9.37241,10.32000,-0.73592,10.32000,-2.50950
10.33147,10.33000,-9.86818,10.33000,-0.87452,10.33000,-2.38903
10.34147,10.34000,-10.32179,10.34000,-0.99236,10.34000,-2.27612
10.35148,10.35000,-10.72707,10.35000,-1.08887,10.35000,-2.17525
10.36148,10.36000,-11.08015,10.36000,-1.16409,10.36000,-2.08981
10.37148,10.37000,-11.37952,10.37000,-1.21893,10.37000,-2.02202
10.38148,10.38000,-11.62605,10.38000,-1.25539,10.38000,-1.97317
10.39148,10.39000,-11.82288,10.39000,-1.27665,10.39000,-1.94379
10.40148,10.40000,-11.97533,10.40000,-1.28706,10.40000,-1.93404
10.41148,10.41000,-12.09075,10.41000,-1.29185,10.41000,-1.94395
10.42149,10.42000,-12.17821,10.42000,-1.29664,10.42000,-1.97358
10.43149,10.43000,-12.24812,10.43000,-1.30689,10.43000,-2.02315
10.44149,10.44000,-12.31174,10.44000,-1.32729,10.44000,-2.09293
10.45149,10.45000,-12.38055,10.45000,-1.36116,10.45000,-2.18314
10.46149,10.46000,-12.46556,10.46000,-1.40996,10.46000,-2.29377
10.47149,10.47000,-12.57659,10.47000,-1.47293,10.47000,-2.42434
10.48149,10.48000,-12.72158,10.48000,-1.54701,10.48000,-2.57364
10.49150,10.49000,-12.90599,10.49000,-1.62684,10.49000,-2.73955
10.50150,10.50000,-13.13234,10.50000,-1.70513,10.50000,-2.91876
10.51150,10.51000,-13.40000,10.51000,-1.77318,10.51000,-3.10669
10.52150,10.52000,-13.70512,10.52000,-1.82163,10.52000,-3.29746
10.53150,10.53000,-14.04093,10.53000,-1.84144,10.53000,-3.48399
10.54150,10.54000,-14.39815,10.54000,-1.82486,10.54000,-3.65827
10.55150,10.55000,-14.76570,10.55000,-1.76645,10.55000,-3.81179
10.56151,10.56000,-15.13146,10.56000,-1.66379,10.56000,-3.93606
10.57151,10.57000,-15.48306,10.57000,-1.51790,10.57000,-4.02309
10.58151,10.58000,-15.80865,10.58000,-1.33327,10.58000,-4.06597
10.59151,10.59000,-16.09757,10.59000,-1.11742,10.59000,-4.05918
10.60151,10.60000,-16.34094,10.60000,-0.88014,10.60000,-3.99899
10.61151,10.61000,-16.53204,10.61000,-0.63252,10.61000,-3.88371
10.62151,10.62000,-16.66665,10.62000,-0.38580,10.62000,-3.71381
10.63152,10.63000,-16.74310,10.63000,-0.15043,10.63000,-3.49199
10.64152,10.64000,-16.76197,10.64000,0.06479,10.64000,-3.22311
10.65152,10.65000,-16.72563,10.65000,0.25313,10.65000,-2.91399
10.66152,10.66000,-16.63742,10.66000,0.41002,10.66000,-2.57296
10.67152,10.67000,-16.50089,10.67000,0.53293,10.67000,-2.20939
10.68152,10.68000,-16.31909,10.68000,0.62101,10.68000,-1.83303
10.69152,10.69000,-16.09429,10.69000,0.67476,10.69000,-1.45345
10.70153,10.70000,-15.82799,10.70000,0.69577,10.70000,-1.07951
10.71153,10.71000,-15.52121,10.71000,0.68641,10.71000,-0.71909
10.72153,10.72000,-15.17494,10.72000,0.64974,10.72000,-0.37896
10.73153,10.73000,-14.79056,10.73000,0.58932,10.73000,-0.06484
10.74153,10.74000,-14.37015,10.74000,0.50916,10.74000,0.21851
10.75153,10.75000,-13.91668,10.75000,0.41362,10.75000,0.46720
10.76153,10.76000,-13.43398,10.76000,0.30728,10.76000,0.67823
10.77154,10.77000,-12.92661,10.77000,0.19475,10.77000,0.84952
10.78154,10.78000,-12.39961,10.78000,0.08049,10.78000,0.98012
10.79154,10.79000,-11.85833,10.79000,-0.03143,10.79000,1.07026
10.80154,10.80000,-11.30818,10.80000,-0.13751,10.80000,1.12150
10.81154,10.81000,-10.75452,10.81000,-0.23503,10.81000,1.13674
10.82154,10.82000,-10.20251,10.82000,-0.32209,10.82000,1.12007
10.83154,10.83000,-9.65715,10.83000,-0.39768,10.83000,1.07666
10.84155,10.84000,-9.12317,10.84000,-0.46163,10.84000,1.01240
10.85155,10.85000,-8.60516,10.85000,-0.51441,10.85000,0.93362
10.86155,10.86000,-8.10754,10.86000,-0.55702,10.86000,0.84668
10.87155,10.87000,-7.63463,10.87000,-0.59078,10.87000,0.75756
10.88155,10.88000,-7.19070,10.88000,-0.61719,10.88000,0.67149
10.89155,10.89000,-6.77989,10.89000,-0.63780,10.89000,0.59263
10.90155,10.90000,-6.40614,10.90000,-0.65423,10.90000,0.52394
10.91156,10.91000,-6.07298,10.91000,-0.66808,10.91000,0.46716
10.92156,10.92000,-5.78326,10.92000,-0.68100,10.92000,0.42297
10.93156,10.93000,-5.53894,10.93000,-0.69470,10.93000,0.39129
10.94156,10.94000,-5.34080,10.94000,-0.71097,10.94000,0.37163
10.95156,10.95000,-5.18830,10.95000,-0.73163,10.95000,0.36349
10.96156,10.96000,-5.07946,10.96000,-0.75846,10.96000,0.36664
10.97156,10.97000,-5.01088,10.97000,-0.79308,10.97000,0.38131
10.98157,10.98000,-4.97777,10.98000,-0.83676,10.98000,0.40833
10.99157,10.99000,-4.97419,10.99000,-0.89021,10.99000,0.44902
11.00157,11.00000,-4.99323,11.00000,-0.95340,11.00000,0.50505
11.01157,11.01000,-5.02746,11.01000,-1.02542,11.01000,0.57819
11.02157,11.02000,-5.06922,11.02000,-1.10431,11.02000,0.66995
11.03157,11.03000,-5.11115,11.03000,-1.18709,11.03000,0.78129
11.04157,11.04000,-5.14663,11.04000,-1.26980,11.04000,0.91228
11.05158,11.05000,-5.17024,11.05000,-1.34767,11.05000,1.06181
11.06158,11.06000,-5.17818,11.06000,-1.41539,11.06000,1.22741
11.07158,11.07000,-5.16856,11.07000,-1.46743,11.07000,1.40510
11.08158,11.08000,-5.14153,11.08000,-1.49840,11.08000,1.58943
11.09158,11.09000,-5.09922,11.09000,-1.50340,11.09000,1.77357
11.10158,11.10000,-5.04547,11.10000,-1.47829,11.10000,1.94961
11.11158,11.11000,-4.98538,11.11000,-1.41988,11.11000,2.10895
11.12159,11.12000,-4.92465,11.12000,-1.32599,11.12000,2.24271
11.13159,11.13000,-4.86880,11.13000,-1.19549,11.13000,2.34221
11.14159,11.14000,-4.82244,11.14000,-1.02822,11.14000,2.39944
11.15159,11.15000,-4.78867,11.15000,-0.82497,11.15000,2.40742
11.16159,11.16000,-4.76868,11.16000,-0.58758,11.16000,2.36052
11.17159,11.17000,-4.76161,11.17000,-0.31912,11.17000,2.25460
11.18159,11.18000,-4.76468,11.18000,-0.02422,11.18000,2.08720
11.19160,11.19000,-4.77343,11.19000,0.29062,11.19000,1.85758
11.20160,11.20000,-4.78224,11.20000,0.61685,11.20000,1.56685
11.21160,11.21000,-4.78488,11.21000,0.94403,11.21000,1.21813
