Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
11.22160,11.22000,-4.77525,11.22000,1.26024,11.22000,0.81656
11.23160,11.23000,-4.74823,11.23000,1.55293,11.23000,0.36928
11.24160,11.24000,-4.70051,11.24000,1.80986,11.24000,-0.11472
11.25160,11.25000,-4.63145,11.25000,2.02005,11.25000,-0.62499
11.26161,11.26000,-4.54362,11.26000,2.17457,11.26000,-1.14998
11.27161,11.27000,-4.44308,11.27000,2.26708,11.27000,-1.67743
11.28161,11.28000,-4.33920,11.28000,2.29413,11.28000,-2.19467
11.29161,11.29000,-4.24401,11.29000,2.25524,11.29000,-2.68897
11.30161,11.30000,-4.17112,11.30000,2.15287,11.30000,-3.14792
11.31161,11.31000,-4.13446,11.31000,1.99228,11.31000,-3.55980
11.32161,11.32000,-4.14699,11.32000,1.78143,11.32000,-3.91421
11.33162,11.33000,-4.21954,11.33000,1.53069,11.33000,-4.20273
11.34162,11.34000,-4.35986,11.34000,1.25238,11.34000,-4.41957
11.35162,11.35000,-4.57197,11.35000,0.96015,11.35000,-4.56216
11.36162,11.36000,-4.85590,11.36000,0.66812,11.36000,-4.63150
11.37162,11.37000,-5.20773,11.37000,0.38996,11.37000,-4.63208
11.38162,11.38000,-5.61993,11.38000,0.13793,11.38000,-4.57162
11.39162,11.39000,-6.08203,11.39000,-0.07797,11.39000,-4.46033
11.40163,11.40000,-6.58147,11.40000,-0.25058,11.40000,-4.31013
11.41163,11.41000,-7.10460,11.41000,-0.37598,11.41000,-4.13364
11.42163,11.42000,-7.63759,11.42000,-0.45343,11.42000,-3.94330
11.43163,11.43000,-8.16740,11.43000,-0.48520,11.43000,-3.75052
11.44163,11.44000,-8.68242,11.44000,-0.47604,11.44000,-3.56501
11.45163,11.45000,-9.17300,11.45000,-0.43265,11.45000,-3.39431
11.46163,11.46000,-9.63161,11.46000,-0.36308,11.46000,-3.24357
11.47164,11.47000,-10.05298,11.47000,-0.27617,11.47000,-3.11550
11.48164,11.48000,-10.43386,11.48000,-0.18100,11.48000,-3.01066
11.49164,11.49000,-10.77290,11.49000,-0.08636,11.49000,-2.92784
11.50164,11.50000,-11.07025,11.50000,-0.00025,11.50000,-2.86464
11.51164,11.51000,-11.32741,11.51000,0.07062,11.51000,-2.81800
11.52164,11.52000,-11.54690,11.52000,0.12124,11.52000,-2.78485
11.53164,11.53000,-11.73206,11.53000,0.14862,11.53000,-2.76248
11.54165,11.54000,-11.88689,11.54000,0.15195,11.54000,-2.74897
11.55165,11.55000,-12.01589,11.55000,0.13255,11.55000,-2.74336
11.56165,11.56000,-12.12399,11.56000,0.09366,11.56000,-2.74576
11.57165,11.57000,-12.21645,11.57000,0.04011,11.57000,-2.75724
11.58165,11.58000,-12.29880,11.58000,-0.02218,11.58000,-2.77965
11.59165,11.59000,-12.37674,11.59000,-0.08680,11.59000,-2.81531
11.60165,11.60000,-12.45600,11.60000,-0.14744,11.60000,-2.86663
11.61166,11.61000,-12.54220,11.61000,-0.19842,11.61000,-2.93569
11.62166,11.62000,-12.64066,11.62000,-0.23520,11.62000,-3.02384
11.63166,11.63000,-12.75623,11.63000,-0.25459,11.63000,-3.13130
11.64166,11.64000,-12.89309,11.64000,-0.25490,11.64000,-3.25689
11.65166,11.65000,-13.05464,11.65000,-0.23591,11.65000,-3.39781
11.66166,11.66000,-13.24340,11.66000,-0.19868,11.66000,-3.54965
11.67166,11.67000,-13.46091,11.67000,-0.14537,11.67000,-3.70650
11.68167,11.68000,-13.70774,11.68000,-0.07897,11.68000,-3.86134
11.69167,11.69000,-13.98337,11.69000,-0.00301,11.69000,-4.00652
11.70167,11.70000,-14.28618,11.70000,0.07874,11.70000,-4.13435
11.71167,11.71000,-14.61321,11.71000,0.16260,11.71000,-4.23769
11.72167,11.72000,-14.95997,11.72000,0.24523,11.72000,-4.31053
11.73167,11.73000,-15.32028,11.73000,0.32384,11.73000,-4.34843
11.74167,11.74000,-15.68608,11.74000,0.39621,11.74000,-4.34877
11.75168,11.75000,-16.04756,11.75000,0.46069,11.75000,-4.31095
11.76168,11.76000,-16.39338,11.76000,0.51602,11.76000,-4.23634
11.77168,11.77000,-16.71126,11.77000,0.56112,11.77000,-4.12815
11.78168,11.78000,-16.98858,11.78000,0.59494,11.78000,-3.99121
11.79168,11.79000,-17.21324,11.79000,0.61629,11.79000,-3.83150
11.80168,11.80000,-17.37437,11.80000,0.62384,11.80000,-3.65569
11.81168,11.81000,-17.46302,11.81000,0.61622,11.81000,-3.47042
11.82169,11.82000,-17.47265,11.82000,0.59220,11.82000,-3.28169
11.83169,11.83000,-17.39939,11.83000,0.55091,11.83000,-3.09423
11.84169,11.84000,-17.24207,11.84000,0.49206,11.84000,-2.91103
11.85169,11.85000,-17.00218,11.85000,0.41606,11.85000,-2.73318
11.86169,11.86000,-16.68365,11.86000,0.32406,11.86000,-2.55994
11.87169,11.87000,-16.29259,11.87000,0.21793,11.87000,-2.38922
11.88169,11.88000,-15.83703,11.88000,0.10012,11.88000,-2.21813
11.89170,11.89000,-15.32656,11.89000,-0.02633,11.89000,-2.04375
11.90170,11.90000,-14.77191,11.90000,-0.15799,11.90000,-1.86380
11.91170,11.91000,-14.18453,11.91000,-0.29116,11.91000,-1.67711
11.92170,11.92000,-13.57609,11.92000,-0.42209,11.92000,-1.48390
11.93170,11.93000,-12.95797,11.93000,-0.54723,11.93000,-1.28583
11.94170,11.94000,-12.34081,11.94000,-0.66350,11.94000,-1.08577
11.95170,11.95000,-11.73412,11.95000,-0.76844,11.95000,-0.88748
11.96171,11.96000,-11.14594,11.96000,-0.86036,11.96000,-0.69521
11.97171,11.97000,-10.58268,11.97000,-0.93835,11.97000,-0.51320
11.98171,11.98000,-10.04910,11.98000,-1.00231,11.98000,-0.34534
11.99171,11.99000,-9.54834,11.99000,-1.05283,11.99000,-0.19486
12.00171,12.00000,-9.08215,12.00000,-1.09114,12.00000,-0.06405
12.01171,12.01000,-8.65110,12.01000,-1.11888,12.01000,0.04575
12.02171,12.02000,-8.25492,12.02000,-1.13796,12.02000,0.13423
12.03172,12.03000,-7.89282,12.03000,-1.15035,12.03000,0.20203
12.04172,12.04000,-7.56386,12.04000,-1.15783,12.04000,0.25052
12.05172,12.05000,-7.26721,12.05000,-1.16185,12.05000,0.28161
12.06172,12.06000,-7.00238,12.06000,-1.16346,12.06000,0.29752
12.07172,12.07000,-6.76924,12.07000,-1.16332,12.07000,0.30050
12.08172,12.08000,-6.56802,12.08000,-1.16181,12.08000,0.29272
12.09172,12.09000,-6.39911,12.09000,-1.15921,12.09000,0.27619
12.10173,12.10000,-6.26286,12.10000,-1.15592,12.10000,0.25282
12.11173,12.11000,-6.15932,12.11000,-1.15265,12.11000,0.22450
12.12173,12.12000,-6.08804,12.12000,-1.15055,12.12000,0.19326
12.13173,12.13000,-6.04789,12.13000,-1.15130,12.13000,0.16145
12.14173,12.14000,-6.03688,12.14000,-1.15700,12.14000,0.13182
12.15173,12.15000,-6.05211,12.15000,-1.17006,12.15000,0.10760
12.16173,12.16000,-6.08970,12.16000,-1.19292,12.16000,0.09240
12.17174,12.17000,-6.14478,12.17000,-1.22775,12.17000,0.09010
12.18174,12.18000,-6.21159,12.18000,-1.27612,12.18000,0.10457
12.19174,12.19000,-6.28364,12.19000,-1.33869,12.19000,0.13938
12.20174,12.20000,-6.35393,12.20000,-1.41486,12.20000,0.19746
12.21174,12.21000,-6.41533,12.21000,-1.50259,12.21000,0.28074
12.22174,12.22000,-6.46103,12.22000,-1.59831,12.22000,0.38983
12.23174,12.23000,-6.48500,12.23000,-1.69694,12.23000,0.52368
12.24175,12.24000,-6.48251,12.24000,-1.79219,12.24000,0.67945
12.25175,12.25000,-6.45056,12.25000,-1.87690,12.25000,0.85235
12.26175,12.26000,-6.38819,12.26000,-1.94357,12.26000,1.03574
12.27175,12.27000,-6.29675,12.27000,-1.98487,12.27000,1.22136
12.28175,12.28000,-6.17980,12.28000,-1.99411,12.28000,1.39969
12.29175,12.29000,-6.04293,12.29000,-1.96565,12.29000,1.56055
12.30175,12.30000,-5.89328,12.30000,-1.89518,12.30000,1.69363
12.31176,12.31000,-5.73885,12.31000,-1.77988,12.31000,1.78918
12.32176,12.32000,-5.58776,12.32000,-1.61850,12.32000,1.83867
12.33176,12.33000,-5.44749,12.33000,-1.41139,12.33000,1.83532
12.34176,12.34000,-5.32427,12.34000,-1.16049,12.34000,1.77455
12.35176,12.35000,-5.22267,12.35000,-0.86938,12.35000,1.65422
12.36176,12.36000,-5.14535,12.36000,-0.54342,12.36000,1.47472
12.37176,12.37000,-5.09306,12.37000,-0.18990,12.37000,1.23884
12.38177,12.38000,-5.06469,12.38000,0.18191,12.38000,0.95154
12.39177,12.39000,-5.05750,12.39000,0.56092,12.39000,0.61960
12.40177,12.40000,-5.06736,12.40000,0.93473,12.40000,0.25119
12.41177,12.41000,-5.08924,12.41000,1.29051,12.41000,-0.14461
12.42177,12.42000,-5.11781,12.42000,1.61611,12.42000,-0.55840
12.43177,12.43000,-5.14814,12.43000,1.90108,12.43000,-0.98106
12.44177,12.44000,-5.17648,12.44000,2.13749,12.44000,-1.40438
12.45178,12.45000,-5.20084,12.45000,2.32027,12.45000,-1.82140
12.46178,12.46000,-5.22157,12.46000,2.44709,12.46000,-2.22657
12.47178,12.47000,-5.24151,12.47000,2.51805,12.47000,-2.61557
12.48178,12.48000,-5.26585,12.48000,2.53524,12.48000,-2.98476
12.49178,12.49000,-5.30162,12.49000,2.50240,12.49000,-3.33075
12.50178,12.50000,-5.35697,12.50000,2.42469,12.50000,-3.64978
12.51178,12.51000,-5.44040,12.51000,2.30848,12.51000,-3.93759
12.52179,12.52000,-5.55992,12.52000,2.16122,12.52000,-4.18947
12.53179,12.53000,-5.72246,12.53000,1.99115,12.53000,-4.40069
12.54179,12.54000,-5.93336,12.54000,1.80702,12.54000,-4.56710
12.55179,12.55000,-6.19606,12.55000,1.61767,12.55000,-4.68581
12.56179,12.56000,-6.51199,12.56000,1.43157,12.56000,-4.75575
12.57179,12.57000,-6.88041,12.57000,1.25635,12.57000,-4.77811
12.58179,12.58000,-7.29850,12.58000,1.09840,12.58000,-4.75634
12.59180,12.59000,-7.76145,12.59000,0.96257,12.59000,-4.69610
12.60180,12.60000,-8.26270,12.60000,0.85196,12.60000,-4.60483
12.61180,12.61000,-8.79428,12.61000,0.76794,12.61000,-4.49125
12.62180,12.62000,-9.34716,12.62000,0.71022,12.62000,-4.36483
12.63180,12.63000,-9.91173,12.63000,0.67714,12.63000,-4.23516
12.64180,12.64000,-10.47813,12.64000,0.66586,12.64000,-4.11132
12.65180,12.65000,-11.03667,12.65000,0.67273,12.65000,-4.00132
12.66181,12.66000,-11.57811,12.66000,0.69342,12.66000,-3.91166
12.67181,12.67000,-12.09387,12.67000,0.72307,12.67000,-3.84695
12.68181,12.68000,-12.57628,12.68000,0.75635,12.68000,-3.80977
12.69181,12.69000,-13.01878,12.69000,0.78758,12.69000,-3.80068
12.70181,12.70000,-13.41614,12.70000,0.81077,12.70000,-3.81848
12.71181,12.71000,-13.76470,12.71000,0.81996,12.71000,-3.86058
12.72181,12.72000,-14.06255,12.72000,0.80956,12.72000,-3.92340
12.73182,12.73000,-14.30970,12.73000,0.77467,12.73000,-4.00289
12.74182,12.74000,-14.50809,12.74000,0.71152,12.74000,-4.09489
12.75182,12.75000,-14.66162,12.75000,0.61768,12.75000,-4.19550
12.76182,12.76000,-14.77603,12.76000,0.49226,12.76000,-4.30130
12.77182,12.77000,-14.85870,12.77000,0.33595,12.77000,-4.40955
12.78182,12.78000,-14.91842,12.78000,0.15099,12.78000,-4.51826
12.79182,12.79000,-14.96505,12.79000,-0.05894,12.79000,-4.62612
12.80183,12.80000,-15.00903,12.80000,-0.28891,12.80000,-4.73239
12.81183,12.81000,-15.06098,12.81000,-0.53295,12.81000,-4.83677
12.82183,12.82000,-15.13110,12.82000,-0.78429,12.82000,-4.93907
12.83183,12.83000,-15.22864,12.83000,-1.03560,12.83000,-5.03901
12.84183,12.84000,-15.36139,12.84000,-1.27928,12.84000,-5.13592
12.85183,12.85000,-15.53520,12.85000,-1.50769,12.85000,-5.22853
12.86183,12.86000,-15.75364,12.86000,-1.71355,12.86000,-5.31487
12.87184,12.87000,-16.01771,12.87000,-1.89031,12.87000,-5.39221
12.88184,12.88000,-16.32581,12.88000,-2.03257,12.88000,-5.45718
12.89184,12.89000,-16.67377,12.89000,-2.13646,12.89000,-5.50596
12.90184,12.90000,-17.05510,12.90000,-2.20000,12.90000,-5.53451
12.91184,12.91000,-17.46137,12.91000,-2.22315,12.91000,-5.53879
12.92184,12.92000,-17.88267,12.92000,-2.20781,12.92000,-5.51501
12.93184,12.93000,-18.30822,12.93000,-2.15753,12.93000,-5.45979
12.94185,12.94000,-18.72701,12.94000,-2.07718,12.94000,-5.37025
12.95185,12.95000,-19.12838,12.95000,-1.97254,12.95000,-5.24417
12.96185,12.96000,-19.50269,12.96000,-1.84988,12.96000,-5.08016
12.97185,12.97000,-19.84179,12.97000,-1.71568,12.97000,-4.87780
12.98185,12.98000,-20.13937,12.98000,-1.57635,12.98000,-4.63788
12.99185,12.99000,-20.39098,12.99000,-1.43810,12.99000,-4.36255
13.00185,13.00000,-20.59384,13.00000,-1.30678,13.00000,-4.05535
13.01186,13.01000,-20.74633,13.01000,-1.18776,13.01000,-3.72119
13.02186,13.02000,-20.84743,13.02000,-1.08580,13.02000,-3.36607
13.03186,13.03000,-20.89614,13.03000,-1.00485,13.03000,-2.99678
13.04186,13.04000,-20.89124,13.04000,-0.94778,13.04000,-2.62047
13.05186,13.05000,-20.83119,13.05000,-0.91608,13.05000,-2.24422
13.06186,13.06000,-20.71448,13.06000,-0.90969,13.06000,-1.87466
13.07186,13.07000,-20.54008,13.07000,-0.92692,13.07000,-1.51773
13.08187,13.08000,-20.30798,13.08000,-0.96457,13.08000,-1.17860
13.09187,13.09000,-20.01958,13.09000,-1.01836,13.09000,-0.86172
13.10187,13.10000,-19.67791,13.10000,-1.08325,13.10000,-0.57093
13.11187,13.11000,-19.28758,13.11000,-1.15398,13.11000,-0.30951
13.12187,13.12000,-18.85453,13.12000,-1.22545,13.12000,-0.08026
13.13187,13.13000,-18.38571,13.13000,-1.29304,13.13000,0.11466
13.14187,13.14000,-17.88863,13.14000,-1.35295,13.14000,0.27385
13.15188,13.15000,-17.37102,13.15000,-1.40235,13.15000,0.39695
13.16188,13.16000,-16.84053,13.16000,-1.43950,13.16000,0.48470
13.17188,13.17000,-16.30449,13.17000,-1.46375,13.17000,0.53914
13.18188,13.18000,-15.76981,13.18000,-1.47546,13.18000,0.56346
13.19188,13.19000,-15.24287,13.19000,-1.47581,13.19000,0.56194
13.20188,13.20000,-14.72943,13.20000,-1.46657,13.20000,0.53966
13.21188,13.21000,-14.23466,13.21000,-1.44986,13.21000,0.50215
13.22189,13.22000,-13.76314,13.22000,-1.42791,13.22000,0.45501
13.23189,13.23000,-13.31891,13.23000,-1.40286,13.23000,0.40346
13.24189,13.24000,-12.90558,13.24000,-1.37668,13.24000,0.35196
13.25189,13.25000,-12.52629,13.25000,-1.35109,13.25000,0.30396
13.26189,13.26000,-12.18378,13.26000,-1.32757,13.26000,0.26172
13.27189,13.27000,-11.88027,13.27000,-1.30744,13.27000,0.22637
13.28189,13.28000,-11.61739,13.28000,-1.29189,13.28000,0.19807
13.29190,13.29000,-11.39602,13.29000,-1.28209,13.29000,0.17637
13.30190,13.30000,-11.21620,13.30000,-1.27929,13.30000,0.16053
13.31190,13.31000,-11.07703,13.31000,-1.28480,13.31000,0.14992
13.32190,13.32000,-10.97655,13.32000,-1.30005,13.32000,0.14429
13.33190,13.33000,-10.91183,13.33000,-1.32650,13.33000,0.14403
13.34190,13.34000,-10.87895,13.34000,-1.36559,13.34000,0.15016
13.35190,13.35000,-10.87316,13.35000,-1.41855,13.35000,0.16434
13.36191,13.36000,-10.88901,13.36000,-1.48624,13.36000,0.18869
13.37191,13.37000,-10.92063,13.37000,-1.56894,13.37000,0.22552
13.38191,13.38000,-10.96195,13.38000,-1.66620,13.38000,0.27705
13.39191,13.39000,-11.00701,13.39000,-1.77664,13.39000,0.34511
13.40191,13.40000,-11.05033,13.40000,-1.89786,13.40000,0.43076
13.41191,13.41000,-11.08721,13.41000,-2.02641,13.41000,0.53410
13.42191,13.42000,-11.11413,13.42000,-2.15784,13.42000,0.65402
13.43192,13.43000,-11.12893,13.43000,-2.28691,13.43000,0.78808
13.44192,13.44000,-11.13097,13.44000,-2.40779,13.44000,0.93247
13.45192,13.45000,-11.12116,13.45000,-2.51440,13.45000,1.08206
13.46192,13.46000,-11.10181,13.46000,-2.60079,13.46000,1.23056
13.47192,13.47000,-11.07629,13.47000,-2.66134,13.47000,1.37082
13.48192,13.48000,-11.04871,13.48000,-2.69105,13.48000,1.49518
13.49192,13.49000,-11.02330,13.49000,-2.68571,13.49000,1.59589
13.50193,13.50000,-11.00391,13.50000,-2.64197,13.50000,1.66556
13.51193,13.51000,-10.99344,13.51000,-2.55744,13.51000,1.69761
13.52193,13.52000,-10.99347,13.52000,-2.43080,13.52000,1.68664
13.53193,13.53000,-11.00405,13.53000,-2.26194,13.53000,1.62877
13.54193,13.54000,-11.02366,13.54000,-2.05220,13.54000,1.52183
13.55193,13.55000,-11.04955,13.55000,-1.80476,13.55000,1.36548
13.56193,13.56000,-11.07804,13.56000,-1.52500,13.56000,1.16126
13.57194,13.57000,-11.10508,13.57000,-1.22086,13.57000,0.91254
13.58194,13.58000,-11.12671,13.58000,-0.90284,13.58000,0.62448
13.59194,13.59000,-11.13953,13.59000,-0.58362,13.59000,0.30383
13.60194,13.60000,-11.14114,13.60000,-0.27721,13.60000,-0.04123
13.61194,13.61000,-11.13056,13.61000,0.00229,13.61000,-0.40158
13.62194,13.62000,-11.10866,13.62000,0.24218,13.62000,-0.76770
13.63194,13.63000,-11.07835,13.63000,0.43245,13.63000,-1.13039
13.64195,13.64000,-11.04479,13.64000,0.56666,13.64000,-1.48144
13.65195,13.65000,-11.01527,13.65000,0.64226,13.65000,-1.81406
13.66195,13.66000,-10.99898,13.66000,0.66037,13.66000,-2.12308
13.67195,13.67000,-11.00643,13.67000,0.62512,13.67000,-2.40472
13.68195,13.68000,-11.04863,13.68000,0.54297,13.68000,-2.65615
13.69195,13.69000,-11.13618,13.69000,0.42194,13.69000,-2.87494
13.70195,13.70000,-11.27840,13.70000,0.27101,13.70000,-3.05879
13.71196,13.71000,-11.48239,13.71000,0.09960,13.71000,-3.20547
13.72196,13.72000,-11.75243,13.72000,-0.08296,13.72000,-3.31302
13.73196,13.73000,-12.08953,13.73000,-0.26781,13.73000,-3.38020
13.74196,13.74000,-12.49135,13.74000,-0.44693,13.74000,-3.40696
13.75196,13.75000,-12.95231,13.75000,-0.61343,13.75000,-3.39486
13.76196,13.76000,-13.46393,13.76000,-0.76181,13.76000,-3.34731
13.77196,13.77000,-14.01538,13.77000,-0.88816,13.77000,-3.26963
13.78197,13.78000,-14.59408,13.78000,-0.99022,13.78000,-3.16886
13.79197,13.79000,-15.18648,13.79000,-1.06735,13.79000,-3.05333
13.80197,13.80000,-15.77875,13.80000,-1.12026,13.80000,-2.93220
13.81197,13.81000,-16.35761,13.81000,-1.15074,13.81000,-2.81488
13.82197,13.82000,-16.91087,13.82000,-1.16131,13.82000,-2.71033
13.83197,13.83000,-17.42802,13.83000,-1.15490,13.83000,-2.62654
13.84197,13.84000,-17.90052,13.84000,-1.13471,13.84000,-2.56994
13.85198,13.85000,-18.32209,13.85000,-1.10417,13.85000,-2.54497
13.86198,13.86000,-18.68878,13.86000,-1.06706,13.86000,-2.55391
13.87198,13.87000,-18.99901,13.87000,-1.02766,13.87000,-2.59684
13.88198,13.88000,-19.25349,13.88000,-0.99087,13.88000,-2.67190
13.89198,13.89000,-19.45511,13.89000,-0.96214,13.89000,-2.77568
13.90198,13.90000,-19.60870,13.90000,-0.94721,13.90000,-2.90366
13.91198,13.91000,-19.72080,13.91000,-0.95168,13.91000,-3.05074
13.92199,13.92000,-19.79929,13.92000,-0.98040,13.92000,-3.21166
13.93199,13.93000,-19.85297,13.93000,-1.03689,13.93000,-3.38135
13.94199,13.94000,-19.89112,13.94000,-1.12288,13.94000,-3.55525
13.95199,13.95000,-19.92298,13.95000,-1.23794,13.95000,-3.72947
13.96199,13.96000,-19.95737,13.96000,-1.37931,13.96000,-3.90089
13.97199,13.97000,-20.00224,13.97000,-1.54193,13.97000,-4.06712
13.98199,13.98000,-20.06434,13.98000,-1.71871,13.98000,-4.22638
13.99200,13.99000,-20.14891,13.99000,-1.90090,13.99000,-4.37736
14.00200,14.00000,-20.25947,14.00000,-2.07865,14.00000,-4.51889
14.01200,14.01000,-20.39760,14.01000,-2.24165,14.01000,-4.64976
14.02200,14.02000,-20.56294,14.02000,-2.37984,14.02000,-4.76840
14.03200,14.03000,-20.75316,14.03000,-2.48412,14.03000,-4.87264
14.04200,14.04000,-20.96417,14.04000,-2.54709,14.04000,-4.95958
14.05200,14.05000,-21.19039,14.05000,-2.56372,14.05000,-5.02559
14.06201,14.06000,-21.42514,14.06000,-2.53188,14.06000,-5.06640
14.07201,14.07000,-21.66115,14.07000,-2.45265,14.07000,-5.07742
14.08201,14.08000,-21.89108,14.08000,-2.33036,14.08000,-5.05411
14.09201,14.09000,-22.10798,14.09000,-2.17231,14.09000,-4.99247
14.10201,14.10000,-22.30577,14.10000,-1.98816,14.10000,-4.88955
14.11201,14.11000,-22.47961,14.11000,-1.78908,14.11000,-4.74382
14.12201,14.12000,-22.62606,14.12000,-1.58678,14.12000,-4.55557
14.13202,14.13000,-22.74311,14.13000,-1.39244,14.13000,-4.32703
14.14202,14.14000,-22.82995,14.14000,-1.21582,14.14000,-4.06233
14.15202,14.15000,-22.88640,14.15000,-1.06469,14.15000,-3.76725
14.16202,14.16000,-22.91226,14.16000,-0.94446,14.16000,-3.44873
14.17202,14.17000,-22.90665,14.17000,-0.85825,14.17000,-3.11428
14.18202,14.18000,-22.86750,14.18000,-0.80712,14.18000,-2.77140
14.19202,14.19000,-22.79153,14.19000,-0.79027,14.19000,-2.42696
14.20203,14.20000,-22.67456,14.20000,-0.80539,14.20000,-2.08679
14.21203,14.21000,-22.51213,14.21000,-0.84887,14.21000,-1.75552
14.22203,14.22000,-22.30033,14.22000,-0.91608,14.22000,-1.43659
14.23203,14.23000,-22.03645,14.23000,-1.00161,14.23000,-1.13259
14.24203,14.24000,-21.71953,14.24000,-1.09953,14.24000,-0.84566
14.25203,14.25000,-21.35057,14.25000,-1.20374,14.25000,-0.57784
14.26203,14.26000,-20.93256,14.26000,-1.30822,14.26000,-0.33143
14.27204,14.27000,-20.47018,14.27000,-1.40746,14.27000,-0.10905
14.28204,14.28000,-19.96946,14.28000,-1.49667,14.28000,0.08649
14.29204,14.29000,-19.43733,14.29000,-1.57215,14.29000,0.25248
14.30204,14.30000,-18.88116,14.30000,-1.63140,14.30000,0.38671
14.31204,14.31000,-18.30842,14.31000,-1.67332,14.31000,0.48788
14.32204,14.32000,-17.72645,14.32000,-1.69816,14.32000,0.55594
14.33204,14.33000,-17.14237,14.33000,-1.70739,14.33000,0.59227
14.34204,14.34000,-16.56310,14.34000,-1.70352,14.34000,0.59975
14.35205,14.35000,-15.99536,14.35000,-1.68976,14.35000,0.58259
14.36205,14.36000,-15.44582,14.36000,-1.66968,14.36000,0.54605
14.37205,14.37000,-14.92111,14.37000,-1.64684,14.37000,0.49606
14.38205,14.38000,-14.42780,14.38000,-1.62448,14.38000,0.43877
14.39205,14.39000,-13.97239,14.39000,-1.60530,14.39000,0.38001
14.40205,14.40000,-13.56107,14.40000,-1.59132,14.40000,0.32489
14.41205,14.41000,-13.19952,14.41000,-1.58385,14.41000,0.27742
14.42206,14.42000,-12.89254,14.42000,-1.58367,14.42000,0.24036
14.43206,14.43000,-12.64377,14.43000,-1.59118,14.43000,0.21511
14.44206,14.44000,-12.45533,14.44000,-1.60664,14.44000,0.20190
14.45206,14.45000,-12.32763,14.45000,-1.63036,14.45000,0.20001
14.46206,14.46000,-12.25924,14.46000,-1.66283,14.46000,0.20816
14.47206,14.47000,-12.24694,14.47000,-1.70474,14.47000,0.22484
14.48206,14.48000,-12.28577,14.48000,-1.75689,14.48000,0.24866
14.49207,14.49000,-12.36926,14.49000,-1.82002,14.49000,0.27856
14.50207,14.50000,-12.48969,14.50000,-1.89458,14.50000,0.31394
14.51207,14.51000,-12.63839,14.51000,-1.98046,14.51000,0.35471
14.52207,14.52000,-12.80607,14.52000,-2.07673,14.52000,0.40120
14.53207,14.53000,-12.98321,14.53000,-2.18141,14.53000,0.45404
14.54207,14.54000,-13.16052,14.54000,-2.29133,14.54000,0.51396
14.55207,14.55000,-13.32936,14.55000,-2.40206,14.55000,0.58163
14.56208,14.56000,-13.48229,14.56000,-2.50797,14.56000,0.65742
14.57208,14.57000,-13.61352,14.57000,-2.60244,14.57000,0.74118
14.58208,14.58000,-13.71934,14.58000,-2.67816,14.58000,0.83207
14.59208,14.59000,-13.79847,14.59000,-2.72755,14.59000,0.92835
14.60208,14.60000,-13.85218,14.60000,-2.74330,14.60000,1.02725
14.61208,14.61000,-13.88425,14.61000,-2.71880,14.61000,1.12496
14.62208,14.62000,-13.90066,14.62000,-2.64868,14.62000,1.21673
14.63209,14.63000,-13.90913,14.63000,-2.52911,14.63000,1.29700
14.64209,14.64000,-13.91840,14.64000,-2.35803,14.64000,1.35972
14.65209,14.65000,-13.93738,14.65000,-2.13530,14.65000,1.39873
14.66209,14.66000,-13.97428,14.66000,-1.86282,14.66000,1.40812
14.67209,14.67000,-14.03582,14.67000,-1.54458,14.67000,1.38257
14.68209,14.68000,-14.12647,14.68000,-1.18681,14.68000,1.31772
14.69209,14.69000,-14.24803,14.69000,-0.79803,14.69000,1.21035
14.70210,14.70000,-14.39937,14.70000,-0.38897,14.70000,1.05860
