Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
14.71210,14.71000,-14.57649,14.71000,0.02762,14.71000,0.86211
14.72210,14.72000,-14.77290,14.72000,0.43753,14.72000,0.62207
14.73210,14.73000,-14.98034,14.73000,0.82590,14.73000,0.34128
14.74210,14.74000,-15.18978,14.74000,1.17829,14.74000,0.02406
14.75210,14.75000,-15.39268,14.75000,1.48184,14.75000,-0.32389
14.76210,14.76000,-15.58234,14.76000,1.72633,14.76000,-0.69578
14.77211,14.77000,-15.75511,14.77000,1.90477,14.77000,-1.08406
14.78211,14.78000,-15.91109,14.78000,2.01362,14.78000,-1.48084
14.79211,14.79000,-16.05422,14.79000,2.05247,14.79000,-1.87818
14.80211,14.80000,-16.19169,14.80000,2.02369,14.80000,-2.26822
14.81211,14.81000,-16.33299,14.81000,1.93196,14.81000,-2.64322
14.82211,14.82000,-16.48863,14.82000,1.78385,14.82000,-2.99558
14.83211,14.83000,-16.66891,14.83000,1.58747,14.83000,-3.31786
14.84212,14.84000,-16.88273,14.84000,1.35218,14.84000,-3.60306
14.85212,14.85000,-17.13682,14.85000,1.08819,14.85000,-3.84498
14.86212,14.86000,-17.43511,14.86000,0.80634,14.86000,-4.03878
14.87212,14.87000,-17.77854,14.87000,0.51771,14.87000,-4.18138
14.88212,14.88000,-18.16503,14.88000,0.23317,14.88000,-4.27190
14.89212,14.89000,-18.58966,14.89000,-0.03704,14.89000,-4.31177
14.90212,14.90000,-19.04506,14.90000,-0.28381,14.90000,-4.30466
14.91213,14.91000,-19.52193,14.91000,-0.49964,14.91000,-4.25618
14.92213,14.92000,-20.00971,14.92000,-0.67895,14.92000,-4.17342
14.93213,14.93000,-20.49729,14.93000,-0.81829,14.93000,-4.06447
14.94213,14.94000,-20.97368,14.94000,-0.91643,14.94000,-3.93783
14.95213,14.95000,-21.42865,14.95000,-0.97431,14.95000,-3.80198
14.96213,14.96000,-21.85315,14.96000,-0.99496,14.96000,-3.66483
14.97213,14.97000,-22.23965,14.97000,-0.98337,14.97000,-3.53344
14.98214,14.98000,-22.58234,14.98000,-0.94627,14.98000,-3.41363
14.99214,14.99000,-22.87724,14.99000,-0.89188,14.99000,-3.30992
15.00214,15.00000,-23.12225,15.00000,-0.82955,15.00000,-3.22551
15.01214,15.01000,-23.31720,15.01000,-0.76925,15.01000,-3.16240
15.02214,15.02000,-23.46384,15.02000,-0.72089,15.02000,-3.12156
15.03214,15.03000,-23.56585,15.03000,-0.69349,15.03000,-3.10319
15.04214,15.04000,-23.62875,15.04000,-0.69446,15.04000,-3.10692
15.05215,15.05000,-23.65972,15.05000,-0.72889,15.05000,-3.13197
15.06215,15.06000,-23.66733,15.06000,-0.79912,15.06000,-3.17734
15.07215,15.07000,-23.66113,15.07000,-0.90452,15.07000,-3.24188
15.08215,15.08000,-23.65120,15.08000,-1.04152,15.08000,-3.32440
15.09215,15.09000,-23.64753,15.09000,-1.20384,15.09000,-3.42359
15.10215,15.10000,-23.65938,15.10000,-1.38288,15.10000,-3.53798
15.11215,15.11000,-23.69464,15.11000,-1.56825,15.11000,-3.66579
15.12216,15.12000,-23.75920,15.12000,-1.74841,15.12000,-3.80480
15.13216,15.13000,-23.85640,15.13000,-1.91131,15.13000,-3.95211
15.14216,15.14000,-23.98672,15.14000,-2.04517,15.14000,-4.10404
15.15216,15.15000,-24.14760,15.15000,-2.13921,15.15000,-4.25603
15.16216,15.16000,-24.33355,15.16000,-2.18453,15.16000,-4.40266
15.17216,15.17000,-24.53658,15.17000,-2.17488,15.17000,-4.53774
15.18216,15.18000,-24.74681,15.18000,-2.10738,15.18000,-4.65459
15.19217,15.19000,-24.95341,15.19000,-1.98296,15.19000,-4.74641
15.20217,15.20000,-25.14552,15.20000,-1.80656,15.20000,-4.80667
15.21217,15.21000,-25.31327,15.21000,-1.58683,15.21000,-4.82961
15.22217,15.22000,-25.44860,15.22000,-1.33543,15.22000,-4.81063
15.23217,15.23000,-25.54592,15.23000,-1.06605,15.23000,-4.74661
15.24217,15.24000,-25.60243,15.24000,-0.79309,15.24000,-4.63618
15.25217,15.25000,-25.61814,15.25000,-0.53039,15.25000,-4.47981
15.26218,15.26000,-25.59546,15.26000,-0.29006,15.26000,-4.27980
15.27218,15.27000,-25.53844,15.27000,-0.08171,15.27000,-4.04016
15.28218,15.28000,-25.45176,15.28000,0.08798,15.28000,-3.76629
15.29218,15.29000,-25.33962,15.29000,0.21522,15.29000,-3.46462
15.30218,15.30000,-25.20483,15.30000,0.29890,15.30000,-3.14216
15.31218,15.31000,-25.04825,15.31000,0.34020,15.31000,-2.80608
15.32218,15.32000,-24.86878,15.32000,0.34233,15.32000,-2.46322
15.33219,15.33000,-24.66377,15.33000,0.31017,15.33000,-2.11985
15.34219,15.34000,-24.42975,15.34000,0.25001,15.34000,-1.78142
15.35219,15.35000,-24.16324,15.35000,0.16916,15.35000,-1.45263
15.36219,15.36000,-23.86153,15.36000,0.07558,15.36000,-1.13754
15.37219,15.37000,-23.52332,15.37000,-0.02257,15.37000,-0.83968
15.38219,15.38000,-23.14903,15.38000,-0.11744,15.38000,-0.56219
15.39219,15.39000,-22.74098,15.39000,-0.20194,15.39000,-0.30786
15.40220,15.40000,-22.30327,15.40000,-0.27022,15.40000,-0.07897
15.41220,15.41000,-21.84161,15.41000,-0.31804,15.41000,0.12280
15.42220,15.42000,-21.36296,15.42000,-0.34300,15.42000,0.29654
15.43220,15.43000,-20.87518,15.43000,-0.34461,15.43000,0.44220
15.44220,15.44000,-20.38660,15.44000,-0.32410,15.44000,0.56063
15.45220,15.45000,-19.90564,15.45000,-0.28416,15.45000,0.65352
15.46220,15.46000,-19.44031,15.46000,-0.22847,15.46000,0.72324
15.47221,15.47000,-18.99794,15.47000,-0.16133,15.47000,0.77278
15.48221,15.48000,-18.58482,15.48000,-0.08712,15.48000,0.80547
15.49221,15.49000,-18.20611,15.49000,-0.01004,15.49000,0.82489
15.50221,15.50000,-17.86571,15.50000,0.06614,15.50000,0.83458
15.51221,15.51000,-17.56633,15.51000,0.13818,15.51000,0.83783
15.52221,15.52000,-17.30959,15.52000,0.20330,15.52000,0.83744
15.53221,15.53000,-17.09605,15.53000,0.25907,15.53000,0.83558
15.54222,15.54000,-16.92531,15.54000,0.30324,15.54000,0.83367
15.55222,15.55000,-16.79606,15.55000,0.33364,15.55000,0.83242
15.56222,15.56000,-16.70605,15.56000,0.34811,15.56000,0.83199
15.57222,15.57000,-16.65219,15.57000,0.34450,15.57000,0.83219
15.58222,15.58000,-16.63059,15.58000,0.32081,15.58000,0.83274
15.59222,15.59000,-16.63662,15.59000,0.27533,15.59000,0.83353
15.60222,15.60000,-16.66514,15.60000,0.20686,15.60000,0.83479
15.61223,15.61000,-16.71063,15.61000,0.11498,15.61000,0.83721
15.62223,15.62000,-16.76740,15.62000,0.00024,15.62000,0.84198
15.63223,15.63000,-16.82984,15.63000,-0.13573,15.63000,0.85075
15.64223,15.64000,-16.89261,15.64000,-0.29010,15.64000,0.86553
15.65223,15.65000,-16.95083,15.65000,-0.45891,15.65000,0.88844
15.66223,15.66000,-17.00026,15.66000,-0.63723,15.66000,0.92148
15.67223,15.67000,-17.03745,15.67000,-0.81936,15.67000,0.96621
15.68224,15.68000,-17.05986,15.68000,-0.99909,15.68000,1.02348
15.69224,15.69000,-17.06597,15.69000,-1.17003,15.69000,1.09305
15.70224,15.70000,-17.05532,15.70000,-1.32592,15.70000,1.17347
15.71224,15.71000,-17.02851,15.71000,-1.46092,15.71000,1.26188
15.72224,15.72000,-16.98715,15.72000,-1.56989,15.72000,1.35410
15.73224,15.73000,-16.93373,15.73000,-1.64857,15.73000,1.44477
15.74224,15.74000,-16.87141,15.74000,-1.69370,15.74000,1.52771
15.75225,15.75000,-16.80374,15.75000,-1.70310,15.75000,1.59632
15.76225,15.76000,-16.73438,15.76000,-1.67560,15.76000,1.64412
15.77225,15.77000,-16.66675,15.77000,-1.61103,15.77000,1.66523
15.78225,15.78000,-16.60382,15.78000,-1.51010,15.78000,1.65482
15.79225,15.79000,-16.54787,15.79000,-1.37440,15.79000,1.60950
15.80225,15.80000,-16.50045,15.80000,-1.20635,15.80000,1.52744
15.81225,15.81000,-16.46232,15.81000,-1.00936,15.81000,1.40842
15.82226,15.82000,-16.43346,15.82000,-0.78802,15.82000,1.25369
15.83226,15.83000,-16.41316,15.83000,-0.54828,15.83000,1.06574
15.84226,15.84000,-16.40004,15.84000,-0.29765,15.84000,0.84802
15.85226,15.85000,-16.39214,15.85000,-0.04502,15.85000,0.60459
15.86226,15.86000,-16.38703,15.86000,0.19966,15.86000,0.33990
15.87226,15.87000,-16.38208,15.87000,0.42611,15.87000,0.05843
15.88226,15.88000,-16.37478,15.88000,0.62463,15.88000,-0.23559
15.89227,15.89000,-16.36321,15.89000,0.78692,15.89000,-0.53833
15.90227,15.90000,-16.34655,15.90000,0.90688,15.90000,-0.84657
15.91227,15.91000,-16.32554,15.91000,0.98096,15.91000,-1.15751
15.92227,15.92000,-16.30289,15.92000,1.00822,15.92000,-1.46858
15.93227,15.93000,-16.28335,15.93000,0.99010,15.93000,-1.77697
15.94227,15.94000,-16.27352,15.94000,0.93003,15.94000,-2.07914
15.95227,15.95000,-16.28125,15.95000,0.83297,15.95000,-2.37051
15.96228,15.96000,-16.31501,15.96000,0.70495,15.96000,-2.64536
15.97228,15.97000,-16.38303,15.97000,0.55274,15.97000,-2.89701
15.98228,15.98000,-16.49255,15.98000,0.38348,15.98000,-3.11848
15.99228,15.99000,-16.64914,15.99000,0.20447,15.99000,-3.30319
16.00228,16.00000,-16.85627,16.00000,0.02300,16.00000,-3.44587
16.01228,16.01000,-17.11493,16.01000,-0.15387,16.01000,-3.54331
16.02228,16.02000,-17.42352,16.02000,-0.31949,16.02000,-3.59485
16.03229,16.03000,-17.77787,16.03000,-0.46789,16.03000,-3.60265
16.04229,16.04000,-18.17136,16.04000,-0.59412,16.04000,-3.57145
16.05229,16.05000,-18.59535,16.05000,-0.69449,16.05000,-3.50821
16.06229,16.06000,-19.03959,16.06000,-0.76681,16.06000,-3.42139
16.07229,16.07000,-19.49288,16.07000,-0.81056,16.07000,-3.32021
16.08229,16.08000,-19.94375,16.08000,-0.82680,16.08000,-3.21392
16.09229,16.09000,-20.38108,16.09000,-0.81808,16.09000,-3.11107
16.10230,16.10000,-20.79472,16.10000,-0.78814,16.10000,-3.01896
16.11230,16.11000,-21.17592,16.11000,-0.74169,16.11000,-2.94325
16.12230,16.12000,-21.51771,16.12000,-0.68419,16.12000,-2.88774
16.13230,16.13000,-21.81508,16.13000,-0.62162,16.13000,-2.85429
16.14230,16.14000,-22.06508,16.14000,-0.56035,16.14000,-2.84306
16.15230,16.15000,-22.26685,16.15000,-0.50692,16.15000,-2.85276
16.16230,16.16000,-22.42157,16.16000,-0.46777,16.16000,-2.88110
16.17231,16.17000,-22.53244,16.17000,-0.44892,16.17000,-2.92520
16.18231,16.18000,-22.60450,16.18000,-0.45550,16.18000,-2.98196
16.19231,16.19000,-22.64451,16.19000,-0.49145,16.19000,-3.04843
16.20231,16.20000,-22.66071,16.20000,-0.55908,16.20000,-3.12202
16.21231,16.21000,-22.66242,16.21000,-0.65889,16.21000,-3.20070
16.22231,16.22000,-22.65968,16.22000,-0.78941,16.22000,-3.28308
16.23231,16.23000,-22.66274,16.23000,-0.94720,16.23000,-3.36843
16.24232,16.24000,-22.68153,16.24000,-1.12699,16.24000,-3.45665
16.25232,16.25000,-22.72506,16.25000,-1.32181,16.25000,-3.54809
16.26232,16.26000,-22.80088,16.26000,-1.52332,16.26000,-3.64336
16.27232,16.27000,-22.91455,16.27000,-1.72215,16.27000,-3.74306
16.28232,16.28000,-23.06927,16.28000,-1.90831,16.28000,-3.84743
16.29232,16.29000,-23.26554,16.29000,-2.07167,16.29000,-3.95603
16.30232,16.30000,-23.50116,16.30000,-2.20253,16.30000,-4.06745
16.31233,16.31000,-23.77140,16.31000,-2.29229,16.31000,-4.17908
16.32233,16.32000,-24.06934,16.32000,-2.33418,16.32000,-4.28709
16.33233,16.33000,-24.38652,16.33000,-2.32401,16.33000,-4.38650
16.34233,16.34000,-24.71372,16.34000,-2.26078,16.34000,-4.47153
16.35233,16.35000,-25.04174,16.35000,-2.14715,16.35000,-4.53606
16.36233,16.36000,-25.36223,16.36000,-1.98953,16.36000,-4.57417
16.37233,16.37000,-25.66830,16.37000,-1.79777,16.37000,-4.58071
16.38234,16.38000,-25.95499,16.38000,-1.58448,16.38000,-4.55176
16.39234,16.39000,-26.21942,16.39000,-1.36391,16.39000,-4.48502
16.40234,16.40000,-26.46073,16.40000,-1.15071,16.40000,-4.37998
16.41234,16.41000,-26.67967,16.41000,-0.95853,16.41000,-4.23802
16.42234,16.42000,-26.87793,16.42000,-0.79883,16.42000,-4.06220
16.43234,16.43000,-27.05722,16.43000,-0.68009,16.43000,-3.85703
16.44234,16.44000,-27.21827,16.44000,-0.60746,16.44000,-3.62801
16.45235,16.45000,-27.35999,16.45000,-0.58278,16.45000,-3.38118
16.46235,16.46000,-27.47903,16.46000,-0.60487,16.46000,-3.12257
16.47235,16.47000,-27.56987,16.47000,-0.67000,16.47000,-2.85771
16.48235,16.48000,-27.62539,16.48000,-0.77227,16.48000,-2.59124
16.49235,16.49000,-27.63790,16.49000,-0.90399,16.49000,-2.32674
16.50235,16.50000,-27.60022,16.50000,-1.05611,16.50000,-2.06671
16.51235,16.51000,-27.50678,16.51000,-1.21867,16.51000,-1.81282
16.52236,16.52000,-27.35441,16.52000,-1.38135,16.52000,-1.56626
16.53236,16.53000,-27.14287,16.53000,-1.53404,16.53000,-1.32812
16.54236,16.54000,-26.87489,16.54000,-1.66746,16.54000,-1.09975
16.55236,16.55000,-26.55593,16.55000,-1.77384,16.55000,-0.88286
16.56236,16.56000,-26.19369,16.56000,-1.84740,16.56000,-0.67952
16.57236,16.57000,-25.79735,16.57000,-1.88491,16.57000,-0.49203
16.58236,16.58000,-25.37687,16.58000,-1.88582,16.58000,-0.32259
16.59237,16.59000,-24.94228,16.59000,-1.85233,16.59000,-0.17305
16.60237,16.60000,-24.50308,16.60000,-1.78905,16.60000,-0.04462
16.61237,16.61000,-24.06784,16.61000,-1.70255,16.61000,0.06232
16.62237,16.62000,-23.64391,16.62000,-1.60067,16.62000,0.14826
16.63237,16.63000,-23.23730,16.63000,-1.49174,16.63000,0.21461
16.64237,16.64000,-22.85268,16.64000,-1.38389,16.64000,0.26353
16.65237,16.65000,-22.49351,16.65000,-1.28437,16.65000,0.29773
16.66238,16.66000,-22.16223,16.66000,-1.19910,16.66000,0.32022
16.67238,16.67000,-21.86042,16.67000,-1.13233,16.67000,0.33404
16.68238,16.68000,-21.58906,16.68000,-1.08662,16.68000,0.34195
16.69238,16.69000,-21.34867,16.69000,-1.06287,16.69000,0.34619
16.70238,16.70000,-21.13940,16.70000,-1.06061,16.70000,0.34829
16.71238,16.71000,-20.96107,16.71000,-1.07830,16.71000,0.34902
16.72238,16.72000,-20.81311,16.72000,-1.11376,16.72000,0.34842
16.73239,16.73000,-20.69452,16.73000,-1.16451,16.73000,0.34597
16.74239,16.74000,-20.60376,16.74000,-1.22810,16.74000,0.34078
16.75239,16.75000,-20.53874,16.75000,-1.30234,16.75000,0.33192
16.76239,16.76000,-20.49680,16.76000,-1.38543,16.76000,0.31863
16.77239,16.77000,-20.47480,16.77000,-1.47600,16.77000,0.30059
16.78239,16.78000,-20.46924,16.78000,-1.57304,16.78000,0.27810
16.79239,16.79000,-20.47641,16.79000,-1.67588,16.79000,0.25212
16.80240,16.80000,-20.49256,16.80000,-1.78399,16.80000,0.22432
16.81240,16.81000,-20.51403,16.81000,-1.89687,16.81000,0.19695
16.82240,16.82000,-20.53736,16.82000,-2.01390,16.82000,0.17270
16.83240,16.83000,-20.55943,16.83000,-2.13414,16.83000,0.15439
16.84240,16.84000,-20.57748,16.84000,-2.25623,16.84000,0.14475
16.85240,16.85000,-20.58921,16.85000,-2.37821,16.85000,0.14606
16.86240,16.86000,-20.59283,16.86000,-2.49745,16.86000,0.15984
16.87241,16.87000,-20.58715,16.87000,-2.61056,16.87000,0.18666
16.88241,16.88000,-20.57169,16.88000,-2.71346,16.88000,0.22588
16.89241,16.89000,-20.54681,16.89000,-2.80143,16.89000,0.27560
16.90241,16.90000,-20.51373,16.90000,-2.86925,16.90000,0.33269
16.91241,16.91000,-20.47458,16.91000,-2.91146,16.91000,0.39291
16.92241,16.92000,-20.43229,16.92000,-2.92260,16.92000,0.45116
16.93241,16.93000,-20.39039,16.93000,-2.89757,16.93000,0.50184
16.94242,16.94000,-20.35269,16.94000,-2.83190,16.94000,0.53927
16.95242,16.95000,-20.32289,16.95000,-2.72219,16.95000,0.55814
16.96242,16.96000,-20.30415,16.96000,-2.56641,16.96000,0.55394
16.97242,16.97000,-20.29870,16.97000,-2.36436,16.97000,0.52333
16.98242,16.98000,-20.30746,16.98000,-2.11800,16.98000,0.46435
16.99242,16.99000,-20.32989,16.99000,-1.83179,16.99000,0.37656
17.00242,17.00000,-20.36377,17.00000,-1.51295,17.00000,0.26092
17.01243,17.01000,-20.40539,17.01000,-1.17139,17.01000,0.11962
17.02243,17.02000,-20.44973,17.02000,-0.81952,17.02000,-0.04427
17.03243,17.03000,-20.49095,17.03000,-0.47149,17.03000,-0.22715
17.04243,17.04000,-20.52299,17.04000,-0.14218,17.04000,-0.42533
17.05243,17.05000,-20.54037,17.05000,0.15413,17.05000,-0.63540
17.06243,17.06000,-20.53910,17.06000,0.40511,17.06000,-0.85442
17.07243,17.07000,-20.51760,17.07000,0.60146,17.07000,-1.08015
17.08244,17.08000,-20.47746,17.08000,0.73745,17.08000,-1.31093
17.09244,17.09000,-20.42374,17.09000,0.81105,17.09000,-1.54558
17.10244,17.10000,-20.36486,17.10000,0.82347,17.10000,-1.78294
17.11244,17.11000,-20.31184,17.11000,0.77865,17.11000,-2.02137
17.12244,17.12000,-20.27729,17.12000,0.68247,17.12000,-2.25827
17.13244,17.13000,-20.27417,17.13000,0.54214,17.13000,-2.48963
17.14244,17.14000,-20.31455,17.14000,0.36556,17.14000,-2.71001
17.15245,17.15000,-20.40851,17.15000,0.16080,17.15000,-2.91278
17.16245,17.16000,-20.56338,17.16000,-0.06421,17.16000,-3.09068
17.17245,17.17000,-20.78325,17.17000,-0.30185,17.17000,-3.23657
17.18245,17.18000,-21.06891,17.18000,-0.54482,17.18000,-3.34430
17.19245,17.19000,-21.41793,17.19000,-0.78618,17.19000,-3.40946
17.20245,17.20000,-21.82495,17.20000,-1.01932,17.20000,-3.42995
17.21245,17.21000,-22.28206,17.21000,-1.23816,17.21000,-3.40627
17.22246,17.22000,-22.77924,17.22000,-1.43729,17.22000,-3.34150
17.23246,17.23000,-23.30492,17.23000,-1.61227,17.23000,-3.24100
17.24246,17.24000,-23.84660,17.24000,-1.75980,17.24000,-3.11198
17.25246,17.25000,-24.39145,17.25000,-1.87795,17.25000,-2.96292
17.26246,17.26000,-24.92701,17.26000,-1.96611,17.26000,-2.80295
17.27246,17.27000,-25.44172,17.27000,-2.02501,17.27000,-2.64130
17.28246,17.28000,-25.92539,17.28000,-2.05662,17.28000,-2.48667
17.29247,17.29000,-26.36957,17.29000,-2.06402,17.29000,-2.34681
17.30247,17.30000,-26.76772,17.30000,-2.05134,17.30000,-2.22808
17.31247,17.31000,-27.11533,17.31000,-2.02366,17.31000,-2.13528
17.32247,17.32000,-27.40996,17.32000,-1.98684,17.32000,-2.07154
17.33247,17.33000,-27.65125,17.33000,-1.94730,17.33000,-2.03845
17.34247,17.34000,-27.84085,17.34000,-1.91175,17.34000,-2.03624
17.35247,17.35000,-27.98242,17.35000,-1.88671,17.35000,-2.06403
17.36248,17.36000,-28.08152,17.36000,-1.87807,17.36000,-2.12009
17.37248,17.37000,-28.14548,17.37000,-1.89067,17.37000,-2.20212
17.38248,17.38000,-28.18313,17.38000,-1.92796,17.38000,-2.30737
17.39248,17.39000,-28.20453,17.39000,-1.99169,17.39000,-2.43290
17.40248,17.40000,-28.22047,17.40000,-2.08174,17.40000,-2.57558
17.41248,17.41000,-28.24203,17.41000,-2.19607,17.41000,-2.73229
17.42248,17.42000,-28.27991,17.42000,-2.33071,17.42000,-2.89987
17.43249,17.43000,-28.34388,17.43000,-2.47984,17.43000,-3.07520
17.44249,17.44000,-28.44212,17.44000,-2.63610,17.44000,-3.25519
17.45249,17.45000,-28.58070,17.45000,-2.79084,17.45000,-3.43670
17.46249,17.46000,-28.76310,17.46000,-2.93462,17.46000,-3.61654
17.47249,17.47000,-28.98994,17.47000,-3.05777,17.47000,-3.79136
17.48249,17.48000,-29.25889,17.48000,-3.15098,17.48000,-3.95757
17.49249,17.49000,-29.56480,17.49000,-3.20608,17.49000,-4.11126
17.50250,17.50000,-29.90009,17.50000,-3.21672,17.50000,-4.24820
17.51250,17.51000,-30.25537,17.51000,-3.17900,17.51000,-4.36392
17.52250,17.52000,-30.62016,17.52000,-3.09192,17.52000,-4.45378
17.53250,17.53000,-30.98372,17.53000,-2.95764,17.53000,-4.51326
17.54250,17.54000,-31.33581,17.54000,-2.78140,17.54000,-4.53816
17.55250,17.55000,-31.66740,17.55000,-2.57111,17.55000,-4.52492
17.56250,17.56000,-31.97115,17.56000,-2.33680,17.56000,-4.47083
17.57251,17.57000,-32.24174,17.57000,-2.08967,17.57000,-4.37432
17.58251,17.58000,-32.47592,17.58000,-1.84115,17.58000,-4.23513
17.59251,17.59000,-32.67233,17.59000,-1.60193,17.59000,-4.05438
17.60251,17.60000,-32.83094,17.60000,-1.38119,17.60000,-3.83464
17.61251,17.61000,-32.95231,17.61000,-1.18618,17.61000,-3.57986
17.62251,17.62000,-33.03669,17.62000,-1.02211,17.62000,-3.29520
17.63251,17.63000,-33.08325,17.63000,-0.89229,17.63000,-2.98681
17.64252,17.64000,-33.08970,17.64000,-0.79839,17.64000,-2.66140
17.65252,17.65000,-33.05238,17.65000,-0.74068,17.65000,-2.32594
17.66252,17.66000,-32.96676,17.66000,-0.71830,17.66000,-1.98727
17.67252,17.67000,-32.82836,17.67000,-0.72936,17.67000,-1.65183
17.68252,17.68000,-32.63361,17.68000,-0.77114,17.68000,-1.32554
17.69252,17.69000,-32.38066,17.69000,-0.84014,17.69000,-1.01382
17.70252,17.70000,-32.06983,17.70000,-0.93219,17.70000,-0.72163
17.71253,17.71000,-31.70374,17.71000,-1.04259,17.71000,-0.45345
17.72253,17.72000,-31.28707,17.72000,-1.16627,17.72000,-0.21334
17.73253,17.73000,-30.82614,17.73000,-1.29803,17.73000,-0.00476
17.74253,17.74000,-30.32828,17.74000,-1.43275,17.74000,0.16964
17.75253,17.75000,-29.80129,17.75000,-1.56569,17.75000,0.30817
17.76253,17.76000,-29.25297,17.76000,-1.69272,17.76000,0.41038
17.77253,17.77000,-28.69079,17.77000,-1.81053,17.77000,0.47711
17.78254,17.78000,-28.12175,17.78000,-1.91680,17.78000,0.51057
17.79254,17.79000,-27.55239,17.79000,-2.01028,17.79000,0.51419
17.80254,17.80000,-26.98887,17.80000,-2.09077,17.80000,0.49250
17.81254,17.81000,-26.43710,17.81000,-2.15899,17.81000,0.45081
17.82254,17.82000,-25.90295,17.82000,-2.21640,17.82000,0.39493
17.83254,17.83000,-25.39230,17.83000,-2.26490,17.83000,0.33077
17.84254,17.84000,-24.91113,17.84000,-2.30659,17.84000,0.26395
17.85255,17.85000,-24.46547,17.85000,-2.34350,17.85000,0.19939
17.86255,17.86000,-24.06118,17.86000,-2.37743,17.86000,0.14105
17.87255,17.87000,-23.70377,17.87000,-2.40984,17.87000,0.09166
17.88255,17.88000,-23.39799,17.88000,-2.44186,17.88000,0.05264
17.89255,17.89000,-23.14751,17.89000,-2.47430,17.89000,0.02421
17.90255,17.90000,-22.95460,17.90000,-2.50772,17.90000,0.00557
17.91255,17.91000,-22.81981,17.91000,-2.54250,17.91000,-0.00480
17.92256,17.92000,-22.74186,17.92000,-2.57893,17.92000,-0.00870
17.93256,17.93000,-22.71758,17.93000,-2.61720,17.93000,-0.00793
17.94256,17.94000,-22.74205,17.94000,-2.65742,17.94000,-0.00389
17.95256,17.95000,-22.80881,17.95000,-2.69953,17.95000,0.00257
17.96256,17.96000,-22.91014,17.96000,-2.74327,17.96000,0.01126
17.97256,17.97000,-23.03749,17.97000,-2.78805,17.97000,0.02270
17.98256,17.98000,-23.18189,17.98000,-2.83286,17.98000,0.03805
17.99257,17.99000,-23.33444,17.99000,-2.87617,17.99000,0.05890
18.00257,18.00000,-23.48673,18.00000,-2.91589,18.00000,0.08717
18.01257,18.01000,-23.63136,18.01000,-2.94931,18.01000,0.12487
18.02257,18.02000,-23.76233,18.02000,-2.97316,18.02000,0.17389
18.03257,18.03000,-23.87534,18.03000,-2.98370,18.03000,0.23572
18.04257,18.04000,-23.96810,18.04000,-2.97688,18.04000,0.31123
18.05257,18.05000,-24.04034,18.05000,-2.94863,18.05000,0.40036
18.06258,18.06000,-24.09377,18.06000,-2.89507,18.06000,0.50188
18.07258,18.07000,-24.13183,18.07000,-2.81278,18.07000,0.61322
18.08258,18.08000,-24.15922,18.08000,-2.69898,18.08000,0.73031
18.09258,18.09000,-24.18136,18.09000,-2.55160,18.09000,0.84763
18.10258,18.10000,-24.20367,18.10000,-2.36935,18.10000,0.95831
18.11258,18.11000,-24.23091,18.11000,-2.15168,18.11000,1.05436
18.12258,18.12000,-24.26659,18.12000,-1.89887,18.12000,1.12703
18.13259,18.13000,-24.31252,18.13000,-1.61209,18.13000,1.16722
18.14259,18.14000,-24.36859,18.14000,-1.29366,18.14000,1.16600
18.15259,18.15000,-24.43287,18.15000,-0.94742,18.15000,1.11520
18.16259,18.16000,-24.50182,18.16000,-0.57910,18.16000,1.00803
18.17259,18.17000,-24.57077,18.17000,-0.19672,18.17000,0.83973
