Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
18.18259,18.18000,-24.63443,18.18000,0.18936,18.18000,0.60826
18.19259,18.19000,-24.68755,18.19000,0.56671,18.19000,0.31478
18.20260,18.20000,-24.72557,18.20000,0.92153,18.20000,-0.03602
18.21260,18.21000,-24.74540,18.21000,1.23973,18.21000,-0.43591
18.22260,18.22000,-24.74610,18.22000,1.50814,18.22000,-0.87344
18.23260,18.23000,-24.72949,18.23000,1.71568,18.23000,-1.33460
18.24260,18.24000,-24.70048,18.24000,1.85418,18.24000,-1.80359
18.25260,18.25000,-24.66701,18.25000,1.91890,18.25000,-2.26387
18.26260,18.26000,-24.63956,18.26000,1.90865,18.26000,-2.69906
18.27261,18.27000,-24.63021,18.27000,1.82577,18.27000,-3.09390
18.28261,18.28000,-24.65155,18.28000,1.67591,18.28000,-3.43514
18.29261,18.29000,-24.71543,18.29000,1.46775,18.29000,-3.71232
18.30261,18.30000,-24.83177,18.30000,1.21256,18.30000,-3.91843
18.31261,18.31000,-25.00763,18.31000,0.92360,18.31000,-4.05036
18.32261,18.32000,-25.24640,18.32000,0.61535,18.32000,-4.10905
18.33261,18.33000,-25.54750,18.33000,0.30265,18.33000,-4.09934
18.34262,18.34000,-25.90628,18.34000,-0.00026,18.34000,-4.02941
18.35262,18.35000,-26.31449,18.35000,-0.28060,18.35000,-3.91001
18.36262,18.36000,-26.76087,18.36000,-0.52786,18.36000,-3.75351
18.37262,18.37000,-27.23219,18.37000,-0.73437,18.37000,-3.57285
18.38262,18.38000,-27.71421,18.38000,-0.89558,18.38000,-3.38067
18.39262,18.39000,-28.19285,18.39000,-1.01020,18.39000,-3.18848
18.40262,18.40000,-28.65502,18.40000,-1.07991,18.40000,-3.00610
18.41263,18.41000,-29.08942,18.41000,-1.10906,18.41000,-2.84128
18.42263,18.42000,-29.48695,18.42000,-1.10416,18.42000,-2.69953
18.43263,18.43000,-29.84099,18.43000,-1.07335,18.43000,-2.58413
18.44263,18.44000,-30.14745,18.44000,-1.02588,18.44000,-2.49634
18.45263,18.45000,-30.40470,18.45000,-0.97159,18.45000,-2.43572
18.46263,18.46000,-30.61340,18.46000,-0.92032,18.46000,-2.40055
18.47263,18.47000,-30.77635,18.47000,-0.88135,18.47000,-2.38830
18.48264,18.48000,-30.89823,18.48000,-0.86279,18.48000,-2.39604
18.49264,18.49000,-30.98531,18.49000,-0.87107,18.49000,-2.42073
18.50264,18.50000,-31.04515,18.50000,-0.91055,18.50000,-2.45952
18.51264,18.51000,-31.08619,18.51000,-0.98333,18.51000,-2.50993
18.52264,18.52000,-31.11742,18.52000,-1.08918,18.52000,-2.56994
18.53264,18.53000,-31.14800,18.53000,-1.22561,18.53000,-2.63805
18.54264,18.54000,-31.18685,18.54000,-1.38813,18.54000,-2.71329
18.55265,18.55000,-31.24235,18.55000,-1.57049,18.55000,-2.79510
18.56265,18.56000,-31.32196,18.56000,-1.76508,18.56000,-2.88333
18.57265,18.57000,-31.43190,18.57000,-1.96333,18.57000,-2.97804
18.58265,18.58000,-31.57692,18.58000,-2.15610,18.58000,-3.07938
18.59265,18.59000,-31.76001,18.59000,-2.33408,18.59000,-3.18738
18.60265,18.60000,-31.98233,18.60000,-2.48827,18.60000,-3.30175
18.61265,18.61000,-32.24306,18.61000,-2.61041,18.61000,-3.42163
18.62266,18.62000,-32.53947,18.62000,-2.69348,18.62000,-3.54539
18.63266,18.63000,-32.86701,18.63000,-2.73225,18.63000,-3.67045
18.64266,18.64000,-33.21944,18.64000,-2.72360,18.64000,-3.79322
18.65266,18.65000,-33.58912,18.65000,-2.66684,18.65000,-3.90910
18.66266,18.66000,-33.96721,18.66000,-2.56375,18.66000,-4.01263
18.67266,18.67000,-34.34402,18.67000,-2.41840,18.67000,-4.09760
18.68266,18.68000,-34.70931,18.68000,-2.23684,18.68000,-4.15740
18.69267,18.69000,-35.05277,18.69000,-2.02663,18.69000,-4.18529
18.70267,18.70000,-35.36452,18.70000,-1.79637,18.70000,-4.17491
18.71267,18.71000,-35.63566,18.71000,-1.55515,18.71000,-4.12077
18.72267,18.72000,-35.85890,18.72000,-1.31205,18.72000,-4.01883
18.73267,18.73000,-36.02900,18.73000,-1.07573,18.73000,-3.86699
18.74267,18.74000,-36.14301,18.74000,-0.85403,18.74000,-3.66553
18.75267,18.75000,-36.20030,18.75000,-0.65370,18.75000,-3.41724
18.76268,18.76000,-36.20214,18.76000,-0.48026,18.76000,-3.12737
18.77268,18.77000,-36.15117,18.77000,-0.33784,18.77000,-2.80328
18.78268,18.78000,-36.05070,18.78000,-0.22917,18.78000,-2.45391
18.79268,18.79000,-35.90413,18.79000,-0.15558,18.79000,-2.08911
18.80268,18.80000,-35.71451,18.80000,-0.11693,18.80000,-1.71895
18.81268,18.81000,-35.48444,18.81000,-0.11175,18.81000,-1.35306
18.82268,18.82000,-35.21621,18.82000,-0.13725,18.82000,-1.00021
18.83269,18.83000,-34.91213,18.83000,-0.18951,18.83000,-0.66789
18.84269,18.84000,-34.57488,18.84000,-0.26369,18.84000,-0.36222
18.85269,18.85000,-34.20781,18.85000,-0.35422,18.85000,-0.08790
18.86269,18.86000,-33.81510,18.86000,-0.45515,18.86000,0.15180
18.87269,18.87000,-33.40173,18.87000,-0.56050,18.87000,0.35494
18.88269,18.88000,-32.97339,18.88000,-0.66469,18.88000,0.52090
18.89269,18.89000,-32.53621,18.89000,-0.76291,18.89000,0.65023
18.90270,18.90000,-32.09655,18.90000,-0.85140,18.90000,0.74458
18.91270,18.91000,-31.66073,18.91000,-0.92767,18.91000,0.80655
18.92270,18.92000,-31.23479,18.92000,-0.99050,18.92000,0.83952
18.93270,18.93000,-30.82423,18.93000,-1.03997,18.93000,0.84745
18.94270,18.94000,-30.43390,18.94000,-1.07725,18.94000,0.83469
18.95270,18.95000,-30.06790,18.95000,-1.10438,18.95000,0.80577
18.96270,18.96000,-29.72962,18.96000,-1.12404,18.96000,0.76522
18.97271,18.97000,-29.42178,18.97000,-1.13916,18.97000,0.71736
18.98271,18.98000,-29.14664,18.98000,-1.15274,18.98000,0.66607
18.99271,18.99000,-28.90603,18.99000,-1.16758,18.99000,0.61460
19.00271,19.00000,-28.70149,19.00000,-1.18620,19.00000,0.56540
19.01271,19.01000,-28.53415,19.01000,-1.21074,19.01000,0.52000
19.02271,19.02000,-28.40470,19.02000,-1.24296,19.02000,0.47908
19.03271,19.03000,-28.31315,19.03000,-1.28428,19.03000,0.44256
19.04272,19.04000,-28.25865,19.04000,-1.33571,19.04000,0.40986
19.05272,19.05000,-28.23935,19.05000,-1.39795,19.05000,0.38024
19.06272,19.06000,-28.25233,19.06000,-1.47128,19.06000,0.35313
19.07272,19.07000,-28.29355,19.07000,-1.55552,19.07000,0.32835
19.08272,19.08000,-28.35802,19.08000,-1.64997,19.08000,0.30641
19.09272,19.09000,-28.43993,19.09000,-1.75334,19.09000,0.28851
19.10272,19.10000,-28.53301,19.10000,-1.86362,19.10000,0.27653
19.11273,19.11000,-28.63080,19.11000,-1.97806,19.11000,0.27290
19.12273,19.12000,-28.72703,19.12000,-2.09311,19.12000,0.28029
19.13273,19.13000,-28.81603,19.13000,-2.20450,19.13000,0.30134
19.14273,19.14000,-28.89303,19.14000,-2.30725,19.14000,0.33823
19.15273,19.15000,-28.95460,19.15000,-2.39591,19.15000,0.39237
19.16273,19.16000,-28.99884,19.16000,-2.46470,19.16000,0.46404
19.17273,19.17000,-29.02559,19.17000,-2.50778,19.17000,0.55214
19.18274,19.18000,-29.03643,19.18000,-2.51958,19.18000,0.65397
19.19274,19.19000,-29.03450,19.19000,-2.49512,19.19000,0.76525
19.20274,19.20000,-29.02413,19.20000,-2.43028,19.20000,0.88013
19.21274,19.21000,-29.01032,19.21000,-2.32211,19.21000,0.99150
19.22274,19.22000,-28.99819,19.22000,-2.16887,19.22000,1.09131
19.23274,19.23000,-28.99229,19.23000,-1.97013,19.23000,1.17114
19.24274,19.24000,-28.99605,19.24000,-1.72680,19.24000,1.22269
19.25275,19.25000,-29.01132,19.25000,-1.44116,19.25000,1.23838
19.26275,19.26000,-29.03810,19.26000,-1.11699,19.26000,1.21182
19.27275,19.27000,-29.07450,19.27000,-0.75975,19.27000,1.13828
19.28275,19.28000,-29.11687,19.28000,-0.37684,19.28000,1.01493
19.29275,19.29000,-29.16013,19.29000,0.02231,19.29000,0.84107
19.30275,19.30000,-29.19817,19.30000,0.42633,19.30000,0.61817
19.31275,19.31000,-29.22431,19.31000,0.82238,19.31000,0.34983
19.32275,19.32000,-29.23201,19.32000,1.19698,19.32000,0.04147
19.33276,19.33000,-29.21550,19.33000,1.53712,19.33000,-0.29995
19.34276,19.34000,-29.17071,19.34000,1.83141,19.34000,-0.66641
19.35276,19.35000,-29.09610,19.35000,2.07106,19.35000,-1.04928
19.36276,19.36000,-28.99343,19.36000,2.25047,19.36000,-1.43966
19.37276,19.37000,-28.86818,19.37000,2.36733,19.37000,-1.82866
19.38276,19.38000,-28.72937,19.38000,2.42245,19.38000,-2.20748
19.39276,19.39000,-28.58897,19.39000,2.41930,19.39000,-2.56748
19.40277,19.40000,-28.46077,19.40000,2.36352,19.40000,-2.90023
19.41277,19.41000,-28.35911,19.41000,2.26240,19.41000,-3.19764
19.42277,19.42000,-28.29751,19.42000,2.12444,19.42000,-3.45231
19.43277,19.43000,-28.28751,19.43000,1.95899,19.43000,-3.65801
19.44277,19.44000,-28.33777,19.44000,1.77581,19.44000,-3.81024
19.45277,19.45000,-28.45348,19.45000,1.58468,19.45000,-3.90676
19.46277,19.46000,-28.63615,19.46000,1.39495,19.46000,-3.94804
19.47278,19.47000,-28.88363,19.47000,1.21506,19.47000,-3.93735
19.48278,19.48000,-29.19045,19.48000,1.05209,19.48000,-3.88066
19.49278,19.49000,-29.54832,19.49000,0.91136,19.49000,-3.78613
19.50278,19.50000,-29.94673,19.50000,0.79622,19.50000,-3.66350
19.51278,19.51000,-30.37378,19.51000,0.70786,19.51000,-3.52329
19.52278,19.52000,-30.81692,19.52000,0.64543,19.52000,-3.37602
19.53278,19.53000,-31.26372,19.53000,0.60630,19.53000,-3.23148
19.54279,19.54000,-31.70258,19.54000,0.58650,19.54000,-3.09818
19.55279,19.55000,-32.12324,19.55000,0.58121,19.55000,-2.98287
19.56279,19.56000,-32.51716,19.56000,0.58526,19.56000,-2.89032
19.57279,19.57000,-32.87765,19.57000,0.59350,19.57000,-2.82326
19.58279,19.58000,-33.19997,19.58000,0.60105,19.58000,-2.78241
19.59279,19.59000,-33.48124,19.59000,0.60337,19.59000,-2.76684
19.60279,19.60000,-33.72035,19.60000,0.59632,19.60000,-2.77433
19.61280,19.61000,-33.91783,19.61000,0.57612,19.61000,-2.80188
19.62280,19.62000,-34.07573,19.62000,0.53945,19.62000,-2.84629
19.63280,19.63000,-34.19749,19.63000,0.48360,19.63000,-2.90457
19.64280,19.64000,-34.28777,19.64000,0.40667,19.64000,-2.97428
19.65280,19.65000,-34.35224,19.65000,0.30778,19.65000,-3.05376
19.66280,19.66000,-34.39739,19.66000,0.18723,19.66000,-3.14211
19.67280,19.67000,-34.43022,19.67000,0.04660,19.67000,-3.23912
19.68281,19.68000,-34.45797,19.68000,-0.11118,19.68000,-3.34505
19.69281,19.69000,-34.48792,19.69000,-0.28192,19.69000,-3.46030
19.70281,19.70000,-34.52700,19.70000,-0.46030,19.70000,-3.58512
19.71281,19.71000,-34.58165,19.71000,-0.64008,19.71000,-3.71927
19.72281,19.72000,-34.65748,19.72000,-0.81435,19.72000,-3.86176
19.73281,19.73000,-34.75911,19.73000,-0.97584,19.73000,-4.01060
19.74281,19.74000,-34.89005,19.74000,-1.11726,19.74000,-4.16271
19.75282,19.75000,-35.05258,19.75000,-1.23175,19.75000,-4.31387
19.76282,19.76000,-35.24770,19.76000,-1.31329,19.76000,-4.45883
19.77282,19.77000,-35.47520,19.77000,-1.35723,19.77000,-4.59153
19.78282,19.78000,-35.73371,19.78000,-1.36076,19.78000,-4.70546
19.79282,19.79000,-36.02079,19.79000,-1.32330,19.79000,-4.79411
19.80282,19.80000,-36.33305,19.80000,-1.24670,19.80000,-4.85151
19.81282,19.81000,-36.66631,19.81000,-1.13520,19.81000,-4.87268
19.82283,19.82000,-37.01567,19.82000,-0.99518,19.82000,-4.85409
19.83283,19.83000,-37.37571,19.83000,-0.83471,19.83000,-4.79398
19.84283,19.84000,-37.74070,19.84000,-0.66289,19.84000,-4.69250
19.85283,19.85000,-38.10473,19.85000,-0.48911,19.85000,-4.55173
19.86283,19.86000,-38.46191,19.86000,-0.32227,19.86000,-4.37549
19.87283,19.87000,-38.80639,19.87000,-0.17019,19.87000,-4.16911
19.88283,19.88000,-39.13221,19.88000,-0.03915,19.88000,-3.93893
19.89284,19.89000,-39.43308,19.89000,0.06631,19.89000,-3.69186
19.90284,19.90000,-39.70210,19.90000,0.14332,19.90000,-3.43488
19.91284,19.91000,-39.93173,19.91000,0.19060,19.91000,-3.17452
19.92284,19.92000,-40.11389,19.92000,0.20838,19.92000,-2.91650
19.93284,19.93000,-40.24045,19.93000,0.19835,19.93000,-2.66544
19.94284,19.94000,-40.30393,19.94000,0.16366,19.94000,-2.42473
19.95284,19.95000,-40.29826,19.95000,0.10882,19.95000,-2.19669
19.96285,19.96000,-40.21955,19.96000,0.03959,19.96000,-1.98268
19.97285,19.97000,-40.06656,19.97000,-0.03727,19.97000,-1.78351
19.98285,19.98000,-39.84102,19.98000,-0.11443,19.98000,-1.59971
19.99285,19.99000,-39.54758,19.99000,-0.18455,19.99000,-1.43179
20.00285,20.00000,-39.19348,20.00000,-0.24085,20.00000,-1.28035
20.01285,20.01000,-38.78802,20.01000,-0.27775,20.01000,-1.14608
20.02285,20.02000,-38.34190,20.02000,-0.29142,20.02000,-1.02959
20.03286,20.03000,-37.86659,20.03000,-0.28012,20.03000,-0.93126
20.04286,20.04000,-37.37367,20.04000,-0.24435,20.04000,-0.85100
20.05286,20.05000,-36.87439,20.05000,-0.18680,20.05000,-0.78814
20.06286,20.06000,-36.37922,20.06000,-0.11199,20.06000,-0.74139
20.07286,20.07000,-35.89758,20.07000,-0.02586,20.07000,-0.70885
20.08286,20.08000,-35.43756,20.08000,0.06485,20.08000,-0.68821
20.09286,20.09000,-35.00587,20.09000,0.15319,20.09000,-0.67682
20.10287,20.10000,-34.60766,20.10000,0.23257,20.10000,-0.67198
20.11287,20.11000,-34.24662,20.11000,0.29728,20.11000,-0.67112
20.12287,20.12000,-33.92498,20.12000,0.34293,20.12000,-0.67197
20.13287,20.13000,-33.64364,20.13000,0.36661,20.13000,-0.67274
20.14287,20.14000,-33.40231,20.14000,0.36698,20.14000,-0.67227
20.15287,20.15000,-33.19969,20.15000,0.34420,20.15000,-0.67009
20.16287,20.16000,-33.03350,20.16000,0.29965,20.16000,-0.66647
20.17288,20.17000,-32.90067,20.17000,0.23567,20.17000,-0.66229
20.18288,20.18000,-32.79737,20.18000,0.15521,20.18000,-0.65887
20.19288,20.19000,-32.71915,20.19000,0.06150,20.19000,-0.65770
20.20288,20.20000,-32.66108,20.20000,-0.04218,20.20000,-0.66009
20.21288,20.21000,-32.61789,20.21000,-0.15269,20.21000,-0.66696
20.22288,20.22000,-32.58413,20.22000,-0.26704,20.22000,-0.67855
20.23288,20.23000,-32.55442,20.23000,-0.38239,20.23000,-0.69436
20.24289,20.24000,-32.52353,20.24000,-0.49594,20.24000,-0.71313
20.25289,20.25000,-32.48653,20.25000,-0.60476,20.25000,-0.73296
20.26289,20.26000,-32.43895,20.26000,-0.70574,20.26000,-0.75146
20.27289,20.27000,-32.37684,20.27000,-0.79551,20.27000,-0.76595
20.28289,20.28000,-32.29684,20.28000,-0.87047,20.28000,-0.77371
20.29289,20.29000,-32.19635,20.29000,-0.92698,20.29000,-0.77218
20.30289,20.30000,-32.07354,20.30000,-0.96147,20.30000,-0.75916
20.31290,20.31000,-31.92753,20.31000,-0.97076,20.31000,-0.73294
20.32290,20.32000,-31.75841,20.32000,-0.95226,20.32000,-0.69246
20.33290,20.33000,-31.56730,20.33000,-0.90414,20.33000,-0.63734
20.34290,20.34000,-31.35630,20.34000,-0.82555,20.34000,-0.56796
20.35290,20.35000,-31.12837,20.35000,-0.71660,20.35000,-0.48548
20.36290,20.36000,-30.88709,20.36000,-0.57840,20.36000,-0.39180
20.37290,20.37000,-30.63632,20.37000,-0.41301,20.37000,-0.28954
20.38291,20.38000,-30.37980,20.38000,-0.22332,20.38000,-0.18201
20.39291,20.39000,-30.12083,20.39000,-0.01292,20.39000,-0.07306
20.40291,20.40000,-29.86195,20.40000,0.21394,20.40000,0.03301
20.41291,20.41000,-29.60478,20.41000,0.45242,20.41000,0.13163
20.42291,20.42000,-29.35001,20.42000,0.69714,20.42000,0.21814
20.43291,20.43000,-29.09740,20.43000,0.94210,20.43000,0.28795
20.44291,20.44000,-28.84590,20.44000,1.18072,20.44000,0.33672
20.45292,20.45000,-28.59377,20.45000,1.40595,20.45000,0.36053
20.46292,20.46000,-28.33872,20.46000,1.61052,20.46000,0.35597
20.47292,20.47000,-28.07820,20.47000,1.78734,20.47000,0.32034
20.48292,20.48000,-27.80969,20.48000,1.92996,20.48000,0.25164
20.49292,20.49000,-27.53127,20.49000,2.03302,20.49000,0.14876
20.50292,20.50000,-27.24209,20.50000,2.09260,20.50000,0.01147
20.51292,20.51000,-26.94276,20.51000,2.10649,20.51000,-0.15941
20.52293,20.52000,-26.63536,20.52000,2.07436,20.52000,-0.36186
20.53293,20.53000,-26.32329,20.53000,1.99779,20.53000,-0.59259
20.54293,20.54000,-26.01070,20.54000,1.88017,20.54000,-0.84687
20.55293,20.55000,-25.70198,20.55000,1.72649,20.55000,-1.11860
20.56293,20.56000,-25.40115,20.56000,1.54296,20.56000,-1.40049
20.57293,20.57000,-25.11144,20.57000,1.33660,20.57000,-1.68439
20.58293,20.58000,-24.83501,20.58000,1.11476,20.58000,-1.96181
20.59294,20.59000,-24.57292,20.59000,0.88466,20.59000,-2.22453
20.60294,20.60000,-24.32517,20.60000,0.65289,20.60000,-2.46521
20.61294,20.61000,-24.09092,20.61000,0.42507,20.61000,-2.67801
20.62294,20.62000,-23.86860,20.62000,0.20544,20.62000,-2.85898
20.63294,20.63000,-23.65617,20.63000,-0.00322,20.63000,-3.00625
20.64294,20.64000,-23.45125,20.64000,-0.19961,20.64000,-3.12003
20.65294,20.65000,-23.25125,20.65000,-0.38381,20.65000,-3.20233
20.66295,20.66000,-23.05351,20.66000,-0.55699,20.66000,-3.25666
20.67295,20.67000,-22.85531,20.67000,-0.72109,20.67000,-3.28751
20.68295,20.68000,-22.65399,20.68000,-0.87852,20.68000,-3.29987
20.69295,20.69000,-22.44694,20.69000,-1.03183,20.69000,-3.29879
20.70295,20.70000,-22.23169,20.70000,-1.18343,20.70000,-3.28895
20.71295,20.71000,-22.00594,20.71000,-1.33536,20.71000,-3.27442
20.72295,20.72000,-21.76770,20.72000,-1.48913,20.72000,-3.25834
20.73296,20.73000,-21.51530,20.73000,-1.64559,20.73000,-3.24294
20.74296,20.74000,-21.24752,20.74000,-1.80491,20.74000,-3.22950
20.75296,20.75000,-20.96360,20.75000,-1.96661,20.75000,-3.21848
20.76296,20.76000,-20.66326,20.76000,-2.12963,20.76000,-3.20971
20.77296,20.77000,-20.34662,20.77000,-2.29238,20.77000,-3.20268
20.78296,20.78000,-20.01410,20.78000,-2.45287,20.78000,-3.19675
20.79296,20.79000,-19.66629,20.79000,-2.60868,20.79000,-3.19144
20.80297,20.80000,-19.30376,20.80000,-2.75707,20.80000,-3.18666
20.81297,20.81000,-18.92688,20.81000,-2.89487,20.81000,-3.18278
20.82297,20.82000,-18.53567,20.82000,-3.01858,20.82000,-3.18078
20.83297,20.83000,-18.12969,20.83000,-3.12424,20.83000,-3.18216
20.84297,20.84000,-17.70795,20.84000,-3.20760,20.84000,-3.18886
20.85297,20.85000,-17.26895,20.85000,-3.26413,20.85000,-3.20309
20.86297,20.86000,-16.81075,20.86000,-3.28925,20.86000,-3.22712
20.87298,20.87000,-16.33116,20.87000,-3.27855,20.87000,-3.26302
20.88298,20.88000,-15.82798,20.88000,-3.22803,20.88000,-3.31249
20.89298,20.89000,-15.29932,20.89000,-3.13438,20.89000,-3.37653
20.90298,20.90000,-14.74387,20.90000,-2.99522,20.90000,-3.45539
20.91298,20.91000,-14.16123,20.91000,-2.80932,20.91000,-3.54837
20.92298,20.92000,-13.55214,20.92000,-2.57680,20.92000,-3.65377
20.93298,20.93000,-12.91864,20.93000,-2.29927,20.93000,-3.76896
20.94299,20.94000,-12.26410,20.94000,-1.97987,20.94000,-3.89038
20.95299,20.95000,-11.59317,20.95000,-1.62337,20.95000,-4.01369
20.96299,20.96000,-10.91156,20.96000,-1.23603,20.96000,-4.13395
20.97299,20.97000,-10.22572,20.97000,-0.82550,20.97000,-4.24582
20.98299,20.98000,-9.54236,20.98000,-0.40058,20.98000,-4.34390
20.99299,20.99000,-8.86794,20.99000,0.02915,20.99000,-4.42298
21.00299,21.00000,-8.20804,21.00000,0.45368,21.00000,-4.47847
21.01300,21.01000,-7.56685,21.01000,0.86316,21.01000,-4.50667
21.02300,21.02000,-6.94665,21.02000,1.24835,21.02000,-4.50512
21.03300,21.03000,-6.34754,21.03000,1.60117,21.03000,-4.47271
21.04300,21.04000,-5.76737,21.04000,1.91518,21.04000,-4.40983
21.05300,21.05000,-5.20179,21.05000,2.18595,21.05000,-4.31823
21.06300,21.06000,-4.64461,21.06000,2.41134,21.06000,-4.20094
21.07300,21.07000,-4.08813,21.07000,2.59159,21.07000,-4.06199
21.08301,21.08000,-3.52364,21.08000,2.72919,21.08000,-3.90621
21.09301,21.09000,-2.94188,21.09000,2.82854,21.09000,-3.73895
21.10301,21.10000,-2.33356,21.10000,2.89549,21.10000,-3.56585
21.11301,21.11000,-1.68979,21.11000,2.93678,21.11000,-3.39261
21.12301,21.12000,-1.00251,21.12000,2.95939,21.12000,-3.22473
21.13301,21.13000,-0.26475,21.13000,2.97002,21.13000,-3.06730
21.14301,21.14000,0.52905,21.14000,2.97457,21.14000,-2.92477
21.15302,21.15000,1.38288,21.15000,2.97782,21.15000,-2.80072
21.16302,21.16000,2.29905,21.16000,2.98316,21.16000,-2.69772
21.17302,21.17000,3.27810,21.17000,2.99249,21.17000,-2.61725
21.18302,21.18000,4.31882,21.18000,3.00624,21.18000,-2.55981
21.19302,21.19000,5.41834,21.19000,3.02349,21.19000,-2.52494
21.20302,21.20000,6.57236,21.20000,3.04216,21.20000,-2.51152
21.21302,21.21000,7.77535,21.21000,3.05926,21.21000,-2.51788
21.22303,21.22000,9.02090,21.22000,3.07124,21.22000,-2.54200
21.23303,21.23000,10.30205,21.23000,3.07425,21.23000,-2.58162
21.24303,21.24000,11.61157,21.24000,3.06450,21.24000,-2.63426
21.25303,21.25000,12.94224,21.25000,3.03846,21.25000,-2.69732
21.26303,21.26000,14.28715,21.26000,2.99310,21.26000,-2.76807
21.27303,21.27000,15.63980,21.27000,2.92605,21.27000,-2.84369
21.28303,21.28000,16.99435,21.28000,2.83568,21.28000,-2.92136
21.29304,21.29000,18.34570,21.29000,2.72118,21.29000,-2.99830
21.30304,21.30000,19.68964,21.30000,2.58256,21.30000,-3.07187
21.31304,21.31000,21.02292,21.31000,2.42066,21.31000,-3.13968
21.32304,21.32000,22.34329,21.32000,2.23711,21.32000,-3.19963
21.33304,21.33000,23.64963,21.33000,2.03420,21.33000,-3.25010
21.34304,21.34000,24.94190,21.34000,1.81486,21.34000,-3.28992
21.35304,21.35000,26.22118,21.35000,1.58250,21.35000,-3.31853
21.36305,21.36000,27.48958,21.36000,1.34094,21.36000,-3.33595
21.37305,21.37000,28.75014,21.37000,1.09428,21.37000,-3.34284
21.38305,21.38000,30.00668,21.38000,0.84678,21.38000,-3.34047
21.39305,21.39000,31.26358,21.39000,0.60275,21.39000,-3.33070
21.40305,21.40000,32.52550,21.40000,0.36636,21.40000,-3.31588
21.41305,21.41000,33.79712,21.41000,0.14146,21.41000,-3.29875
21.42305,21.42000,35.08270,21.42000,-0.06860,21.42000,-3.28224
21.43306,21.43000,36.38579,21.43000,-0.26123,21.43000,-3.26925
21.44306,21.44000,37.70871,21.44000,-0.43486,21.44000,-3.26232
21.45306,21.45000,39.05222,21.45000,-0.58911,21.45000,-3.26333
21.46306,21.46000,40.41506,21.46000,-0.72496,21.46000,-3.27320
21.47306,21.47000,41.79374,21.47000,-0.84478,21.47000,-3.29167
21.48306,21.48000,43.18243,21.48000,-0.95223,21.48000,-3.31719
21.49306,21.49000,44.57314,21.49000,-1.05207,21.49000,-3.34701
21.50307,21.50000,45.95612,21.50000,-1.14972,21.50000,-3.37746
21.51307,21.51000,47.32062,21.51000,-1.25093,21.51000,-3.40437
21.52307,21.52000,48.65578,21.52000,-1.36125,21.52000,-3.42363
21.53307,21.53000,49.95169,21.53000,-1.48564,21.53000,-3.43179
21.54307,21.54000,51.20038,21.54000,-1.62814,21.54000,-3.42656
21.55307,21.55000,52.39660,21.55000,-1.79161,21.55000,-3.40722
21.56307,21.56000,53.53837,21.56000,-1.97759,21.56000,-3.37492
21.57308,21.57000,54.62723,21.57000,-2.18631,21.57000,-3.33259
21.58308,21.58000,55.66814,21.58000,-2.41669,21.58000,-3.28485
21.59308,21.59000,56.66915,21.59000,-2.66655,21.59000,-3.23751
21.60308,21.60000,57.64085,21.60000,-2.93282,21.60000,-3.19699
21.61308,21.61000,58.59565,21.61000,-3.21180,21.61000,-3.16961
21.62308,21.62000,59.54696,21.62000,-3.49946,21.62000,-3.16092
21.63308,21.63000,60.50835,21.63000,-3.79176,21.63000,-3.17503
21.64309,21.64000,61.49271,21.64000,-4.08483,21.64000,-3.21421
21.65309,21.65000,62.51150,21.65000,-4.37520,21.65000,-3.27867
21.66309,21.66000,63.57419,21.66000,-4.65988,21.66000,-3.36664
