Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
21.67309,21.67000,64.68783,21.67000,-4.93645,21.67000,-3.47459
21.68309,21.68000,65.85683,21.68000,-5.20306,21.68000,-3.59766
21.69309,21.69000,67.08301,21.69000,-5.45841,21.69000,-3.73017
21.70309,21.70000,68.36562,21.70000,-5.70170,21.70000,-3.86610
21.71310,21.71000,69.70167,21.71000,-5.93252,21.71000,-3.99952
21.72310,21.72000,71.08625,21.72000,-6.15074,21.72000,-4.12500
21.73310,21.73000,72.51289,21.73000,-6.35639,21.73000,-4.23781
21.74310,21.74000,73.97392,21.74000,-6.54949,21.74000,-4.33417
21.75310,21.75000,75.46092,21.75000,-6.72993,21.75000,-4.41129
21.76310,21.76000,76.96500,21.76000,-6.89737,21.76000,-4.46736
21.77310,21.77000,78.47725,21.77000,-7.05118,21.77000,-4.50155
21.78311,21.78000,79.98894,21.78000,-7.19045,21.78000,-4.51385
21.79311,21.79000,81.49184,21.79000,-7.31405,21.79000,-4.50499
21.80311,21.80000,82.97842,21.80000,-7.42074,21.80000,-4.47625
21.81311,21.81000,84.44199,21.81000,-7.50939,21.81000,-4.42932
21.82311,21.82000,85.87682,21.82000,-7.57914,21.82000,-4.36616
21.83311,21.83000,87.27814,21.83000,-7.62963,21.83000,-4.28892
21.84311,21.84000,88.64217,21.84000,-7.66107,21.84000,-4.19976
21.85312,21.85000,89.96606,21.85000,-7.67437,21.85000,-4.10088
21.86312,21.86000,91.24782,21.86000,-7.67111,21.86000,-3.99441
21.87312,21.87000,92.48624,21.87000,-7.65346,21.87000,-3.88238
21.88312,21.88000,93.68086,21.88000,-7.62407,21.88000,-3.76674
21.89312,21.89000,94.83193,21.89000,-7.58586,21.89000,-3.64931
21.90312,21.90000,95.94037,21.90000,-7.54186,21.90000,-3.53180
21.91312,21.91000,97.00778,21.91000,-7.49502,21.91000,-3.41580
21.92313,21.92000,98.03650,21.92000,-7.44801,21.92000,-3.30274
21.93313,21.93000,99.02954,21.93000,-7.40312,21.93000,-3.19385
21.94313,21.94000,99.99056,21.94000,-7.36213,21.94000,-3.09009
21.95313,21.95000,100.92378,21.95000,-7.32622,21.95000,-2.99207
21.96313,21.96000,101.83369,21.96000,-7.29599,21.96000,-2.89997
21.97313,21.97000,102.72490,21.97000,-7.27142,21.97000,-2.81350
21.98313,21.98000,103.60171,21.98000,-7.25200,21.98000,-2.73194
21.99314,21.99000,104.46789,21.99000,-7.23677,21.99000,-2.65420
22.00314,22.00000,105.32632,22.00000,-7.22449,22.00000,-2.57895
22.01314,22.01000,106.17882,22.01000,-7.21370,22.01000,-2.50484
22.02314,22.02000,107.02595,22.02000,-7.20285,22.02000,-2.43071
22.03314,22.03000,107.86705,22.03000,-7.19037,22.03000,-2.35571
22.04314,22.04000,108.70029,22.04000,-7.17473,22.04000,-2.27950
22.05314,22.05000,109.52290,22.05000,-7.15451,22.05000,-2.20230
22.06315,22.06000,110.33134,22.06000,-7.12846,22.06000,-2.12485
22.07315,22.07000,111.12167,22.07000,-7.09557,22.07000,-2.04829
22.08315,22.08000,111.88985,22.08000,-7.05510,22.08000,-1.97408
22.09315,22.09000,112.63200,22.09000,-7.00666,22.09000,-1.90367
22.10315,22.10000,113.34474,22.10000,-6.95021,22.10000,-1.83836
22.11315,22.11000,114.02539,22.11000,-6.88613,22.11000,-1.77908
22.12315,22.12000,114.67211,22.12000,-6.81516,22.12000,-1.72620
22.13316,22.13000,115.28403,22.13000,-6.73839,22.13000,-1.67949
22.14316,22.14000,115.86119,22.14000,-6.65714,22.14000,-1.63815
22.15316,22.15000,116.40453,22.15000,-6.57291,22.15000,-1.60087
22.16316,22.16000,116.91575,22.16000,-6.48722,22.16000,-1.56610
22.17316,22.17000,117.39722,22.17000,-6.40149,22.17000,-1.53218
22.18316,22.18000,117.85187,22.18000,-6.31698,22.18000,-1.49771
22.19316,22.19000,118.28311,22.19000,-6.23471,22.19000,-1.46170
22.20317,22.20000,118.69471,22.20000,-6.15540,22.20000,-1.42378
22.21317,22.21000,119.09074,22.21000,-6.07947,22.21000,-1.38430
22.22317,22.22000,119.47542,22.22000,-6.00705,22.22000,-1.34434
22.23317,22.23000,119.85307,22.23000,-5.93802,22.23000,-1.30558
22.24317,22.24000,120.22791,22.24000,-5.87205,22.24000,-1.27013
22.25317,22.25000,120.60387,22.25000,-5.80864,22.25000,-1.24036
22.26317,22.26000,120.98447,22.26000,-5.74721,22.26000,-1.21862
22.27318,22.27000,121.37263,22.27000,-5.68713,22.27000,-1.20708
22.28318,22.28000,121.77057,22.28000,-5.62787,22.28000,-1.20755
22.29318,22.29000,122.17974,22.29000,-5.56906,22.29000,-1.22136
22.30318,22.30000,122.60082,22.30000,-5.51061,22.30000,-1.24931
22.31318,22.31000,123.03378,22.31000,-5.45277,22.31000,-1.29164
22.32318,22.32000,123.47795,22.32000,-5.39616,22.32000,-1.34801
22.33318,22.33000,123.93218,22.33000,-5.34169,22.33000,-1.41753
22.34319,22.34000,124.39494,22.34000,-5.29049,22.34000,-1.49878
22.35319,22.35000,124.86453,22.35000,-5.24374,22.35000,-1.58984
22.36319,22.36000,125.33918,22.36000,-5.20253,22.36000,-1.68833
22.37319,22.37000,125.81722,22.37000,-5.16771,22.37000,-1.79147
22.38319,22.38000,126.29719,22.38000,-5.13983,22.38000,-1.89607
22.39319,22.39000,126.77791,22.39000,-5.11898,22.39000,-1.99871
22.40319,22.40000,127.25854,22.40000,-5.10483,22.40000,-2.09574
22.41320,22.41000,127.73860,22.41000,-5.09658,22.41000,-2.18349
22.42320,22.42000,128.21800,22.42000,-5.09301,22.42000,-2.25843
22.43320,22.43000,128.69696,22.43000,-5.09250,22.43000,-2.31737
22.44320,22.44000,129.17601,22.44000,-5.09308,22.44000,-2.35767
22.45320,22.45000,129.65601,22.45000,-5.09256,22.45000,-2.37750
22.46320,22.46000,130.13800,22.46000,-5.08852,22.46000,-2.37598
22.47320,22.47000,130.62331,22.47000,-5.07852,22.47000,-2.35335
22.48321,22.48000,131.11343,22.48000,-5.06019,22.48000,-2.31098
22.49321,22.49000,131.61006,22.49000,-5.03140,22.49000,-2.25138
22.50321,22.50000,132.11499,22.50000,-4.99042,22.50000,-2.17798
22.51321,22.51000,132.63011,22.51000,-4.93614,22.51000,-2.09499
22.52321,22.52000,133.15720,22.52000,-4.86820,22.52000,-2.00699
22.53321,22.53000,133.69786,22.53000,-4.78715,22.53000,-1.91872
22.54321,22.54000,134.25334,22.54000,-4.69453,22.54000,-1.83467
22.55322,22.55000,134.82430,22.55000,-4.59286,22.55000,-1.75884
22.56322,22.56000,135.41066,22.56000,-4.48550,22.56000,-1.69455
22.57322,22.57000,136.01143,22.57000,-4.37651,22.57000,-1.64430
22.58322,22.58000,136.62457,22.58000,-4.27026,22.58000,-1.60971
22.59322,22.59000,137.24701,22.59000,-4.17114,22.59000,-1.59163
22.60322,22.60000,137.87457,22.60000,-4.08317,22.60000,-1.59017
22.61322,22.61000,138.50215,22.61000,-4.00963,22.61000,-1.60481
22.62323,22.62000,139.12390,22.62000,-3.95283,22.62000,-1.63453
22.63323,22.63000,139.73352,22.63000,-3.91397,22.63000,-1.67783
22.64323,22.64000,140.32449,22.64000,-3.89304,22.64000,-1.73287
22.65323,22.65000,140.89032,22.65000,-3.88899,22.65000,-1.79753
22.66323,22.66000,141.42491,22.66000,-3.89988,22.66000,-1.86950
22.67323,22.67000,141.92273,22.67000,-3.92323,22.67000,-1.94642
22.68323,22.68000,142.37907,22.68000,-3.95632,22.68000,-2.02599
22.69324,22.69000,142.79034,22.69000,-3.99649,22.69000,-2.10613
22.70324,22.70000,143.15419,22.70000,-4.04141,22.70000,-2.18510
22.71324,22.71000,143.46976,22.71000,-4.08924,22.71000,-2.26158
22.72324,22.72000,143.73773,22.72000,-4.13867,22.72000,-2.33476
22.73324,22.73000,143.96040,22.73000,-4.18890,22.73000,-2.40431
22.74324,22.74000,144.14165,22.74000,-4.23956,22.74000,-2.47038
22.75324,22.75000,144.28680,22.75000,-4.29050,22.75000,-2.53346
22.76325,22.76000,144.40242,22.76000,-4.34162,22.76000,-2.59427
22.77325,22.77000,144.49597,22.77000,-4.39260,22.77000,-2.65357
22.78325,22.78000,144.57549,22.78000,-4.44265,22.78000,-2.71210
22.79325,22.79000,144.64905,22.79000,-4.49036,22.79000,-2.77037
22.80325,22.80000,144.72438,22.80000,-4.53352,22.80000,-2.82866
22.81325,22.81000,144.80838,22.81000,-4.56907,22.81000,-2.88693
22.82325,22.82000,144.90669,22.82000,-4.59311,22.82000,-2.94483
22.83326,22.83000,145.02338,22.83000,-4.60104,22.83000,-3.00173
22.84326,22.84000,145.16051,22.84000,-4.58775,22.84000,-3.05670
22.85326,22.85000,145.31812,22.85000,-4.54792,22.85000,-3.10863
22.86326,22.86000,145.49405,22.86000,-4.47635,22.86000,-3.15624
22.87326,22.87000,145.68401,22.87000,-4.36836,22.87000,-3.19819
22.88326,22.88000,145.88182,22.88000,-4.22017,22.88000,-3.23327
22.89326,22.89000,146.07982,22.89000,-4.02925,22.89000,-3.26049
22.90327,22.90000,146.26932,22.90000,-3.79460,22.90000,-3.27937
22.91327,22.91000,146.44148,22.91000,-3.51701,22.91000,-3.29011
22.92327,22.92000,146.58817,22.92000,-3.19911,22.92000,-3.29377
22.93327,22.93000,146.70288,22.93000,-2.84555,22.93000,-3.29236
22.94327,22.94000,146.78175,22.94000,-2.46292,22.94000,-3.28883
22.95327,22.95000,146.82413,22.95000,-2.05971,22.95000,-3.28698
22.96327,22.96000,146.83281,22.96000,-1.64622,22.96000,-3.29123
22.97328,22.97000,146.81386,22.97000,-1.23425,22.97000,-3.30637
22.98328,22.98000,146.77591,22.98000,-0.83668,22.98000,-3.33722
22.99328,22.99000,146.72899,22.99000,-0.46686,22.99000,-3.38815
23.00328,23.00000,146.68318,23.00000,-0.13779,23.00000,-3.46268
23.01328,23.01000,146.64716,23.01000,0.13867,23.01000,-3.56298
23.02328,23.02000,146.62689,23.02000,0.35254,23.02000,-3.68956
23.03328,23.03000,146.62483,23.03000,0.49634,23.03000,-3.84098
23.04329,23.04000,146.63963,23.04000,0.56555,23.04000,-4.01371
23.05329,23.05000,146.66646,23.05000,0.55891,23.05000,-4.20211
23.06329,23.06000,146.69763,23.06000,0.47843,23.06000,-4.39859
23.07329,23.07000,146.72353,23.07000,0.32939,23.07000,-4.59402
23.08329,23.08000,146.73354,23.08000,0.11993,23.08000,-4.77833
23.09329,23.09000,146.71704,23.09000,-0.13943,23.09000,-4.94136
23.10329,23.10000,146.66434,23.10000,-0.43639,23.10000,-5.07373
23.11330,23.11000,146.56732,23.11000,-0.75767,23.11000,-5.16779
23.12330,23.12000,146.42015,23.12000,-1.08959,23.12000,-5.21831
23.13330,23.13000,146.21951,23.13000,-1.41875,23.13000,-5.22297
23.14330,23.14000,145.96492,23.14000,-1.73258,23.14000,-5.18250
23.15330,23.15000,145.65859,23.15000,-2.01985,23.15000,-5.10053
23.16330,23.16000,145.30541,23.16000,-2.27126,23.16000,-4.98322
23.17330,23.17000,144.91257,23.17000,-2.47983,23.17000,-4.83862
23.18331,23.18000,144.48924,23.18000,-2.64132,23.18000,-4.67600
23.19331,23.19000,144.04614,23.19000,-2.75432,23.19000,-4.50509
23.20331,23.20000,143.59494,23.20000,-2.82023,23.20000,-4.33532
23.21331,23.21000,143.14777,23.21000,-2.84295,23.21000,-4.17523
23.22331,23.22000,142.71657,23.22000,-2.82840,23.22000,-4.03186
23.23331,23.23000,142.31256,23.23000,-2.78406,23.23000,-3.91041
23.24331,23.24000,141.94580,23.24000,-2.71842,23.24000,-3.81405
23.25332,23.25000,141.62473,23.25000,-2.64053,23.25000,-3.74391
23.26332,23.26000,141.35588,23.26000,-2.55959,23.26000,-3.69931
23.27332,23.27000,141.14366,23.27000,-2.48458,23.27000,-3.67810
23.28332,23.28000,140.99020,23.28000,-2.42381,23.28000,-3.67707
23.29332,23.29000,140.89536,23.29000,-2.38451,23.29000,-3.69244
23.30332,23.30000,140.85666,23.30000,-2.37237,23.30000,-3.72018
23.31332,23.31000,140.86949,23.31000,-2.39115,23.31000,-3.75634
23.32333,23.32000,140.92729,23.32000,-2.44245,23.32000,-3.79719
23.33333,23.33000,141.02177,23.33000,-2.52559,23.33000,-3.83946
23.34333,23.34000,141.14331,23.34000,-2.63764,23.34000,-3.88038
23.35333,23.35000,141.28124,23.35000,-2.77366,23.35000,-3.91777
23.36333,23.36000,141.42429,23.36000,-2.92697,23.36000,-3.95013
23.37333,23.37000,141.56110,23.37000,-3.08959,23.37000,-3.97658
23.38333,23.38000,141.68063,23.38000,-3.25268,23.38000,-3.99692
23.39334,23.39000,141.77268,23.39000,-3.40708,23.39000,-4.01157
23.40334,23.40000,141.82831,23.40000,-3.54375,23.40000,-4.02143
23.41334,23.41000,141.84039,23.41000,-3.65424,23.41000,-4.02783
23.42334,23.42000,141.80383,23.42000,-3.73105,23.42000,-4.03225
23.43334,23.43000,141.71603,23.43000,-3.76801,23.43000,-4.03611
23.44334,23.44000,141.57698,23.44000,-3.76064,23.44000,-4.04049
23.45334,23.45000,141.38948,23.45000,-3.70636,23.45000,-4.04590
23.46335,23.46000,141.15898,23.46000,-3.60486,23.46000,-4.05201
23.47335,23.47000,140.89348,23.47000,-3.45817,23.47000,-4.05757
23.48335,23.48000,140.60303,23.48000,-3.27071,23.48000,-4.06036
23.49335,23.49000,140.29923,23.49000,-3.04909,23.49000,-4.05728
23.50335,23.50000,139.99452,23.50000,-2.80177,23.50000,-4.04448
23.51335,23.51000,139.70139,23.51000,-2.53853,23.51000,-4.01772
23.52335,23.52000,139.43164,23.52000,-2.26988,23.52000,-3.97266
23.53336,23.53000,139.19563,23.53000,-2.00625,23.53000,-3.90532
23.54336,23.54000,139.00165,23.54000,-1.75729,23.54000,-3.81243
23.55336,23.55000,138.85576,23.55000,-1.53116,23.55000,-3.69181
23.56336,23.56000,138.76172,23.56000,-1.33410,23.56000,-3.54261
23.57336,23.57000,138.72141,23.57000,-1.17021,23.57000,-3.36539
23.58336,23.58000,138.73534,23.58000,-1.04152,23.58000,-3.16208
23.59336,23.59000,138.80324,23.59000,-0.94810,23.59000,-2.93585
23.60337,23.60000,138.92438,23.60000,-0.88830,23.60000,-2.69073
23.61337,23.61000,139.09779,23.61000,-0.85904,23.61000,-2.43137
23.62337,23.62000,139.32222,23.62000,-0.85607,23.62000,-2.16274
23.63337,23.63000,139.59602,23.63000,-0.87425,23.63000,-1.89003
23.64337,23.64000,139.91704,23.64000,-0.90782,23.64000,-1.61850
23.65337,23.65000,140.28250,23.65000,-0.95077,23.65000,-1.35347
23.66337,23.66000,140.68903,23.66000,-0.99711,23.66000,-1.10025
23.67338,23.67000,141.13269,23.67000,-1.04131,23.67000,-0.86393
23.68338,23.68000,141.60912,23.68000,-1.07856,23.68000,-0.64922
23.69338,23.69000,142.11360,23.69000,-1.10517,23.69000,-0.46013
23.70338,23.70000,142.64122,23.70000,-1.11871,23.70000,-0.29973
23.71338,23.71000,143.18697,23.71000,-1.11822,23.71000,-0.16992
23.72338,23.72000,143.74574,23.72000,-1.10415,23.72000,-0.07127
23.73338,23.73000,144.31245,23.73000,-1.07832,23.73000,-0.00303
23.74339,23.74000,144.88197,23.74000,-1.04365,23.74000,0.03685
23.75339,23.75000,145.44923,23.75000,-1.00390,23.75000,0.05151
23.76339,23.76000,146.00909,23.76000,-0.96321,23.76000,0.04498
23.77339,23.77000,146.55643,23.77000,-0.92575,23.77000,0.02188
23.78339,23.78000,147.08606,23.78000,-0.89524,23.78000,-0.01289
23.79339,23.79000,147.59279,23.79000,-0.87465,23.79000,-0.05449
23.80339,23.80000,148.07144,23.80000,-0.86594,23.80000,-0.09847
23.81340,23.81000,148.51704,23.81000,-0.87001,23.81000,-0.14105
23.82340,23.82000,148.92502,23.82000,-0.88677,23.82000,-0.17929
23.83340,23.83000,149.29138,23.83000,-0.91536,23.83000,-0.21125
23.84340,23.84000,149.61301,23.84000,-0.95443,23.84000,-0.23587
23.85340,23.85000,149.88791,23.85000,-1.00246,23.85000,-0.25294
23.86340,23.86000,150.11525,23.86000,-1.05801,23.86000,-0.26289
23.87340,23.87000,150.29556,23.87000,-1.11990,23.87000,-0.26654
23.88341,23.88000,150.43063,23.88000,-1.18731,23.88000,-0.26491
23.89341,23.89000,150.52345,23.89000,-1.25964,23.89000,-0.25900
23.90341,23.90000,150.57805,23.90000,-1.33642,23.90000,-0.24967
23.91341,23.91000,150.59924,23.91000,-1.41698,23.91000,-0.23748
23.92341,23.92000,150.59259,23.92000,-1.50020,23.92000,-0.22267
23.93341,23.93000,150.56403,23.93000,-1.58424,23.93000,-0.20516
23.94341,23.94000,150.51975,23.94000,-1.66639,23.94000,-0.18458
23.95342,23.95000,150.46593,23.95000,-1.74304,23.95000,-0.16032
23.96342,23.96000,150.40848,23.96000,-1.80974,23.96000,-0.13163
23.97342,23.97000,150.35278,23.97000,-1.86149,23.97000,-0.09772
23.98342,23.98000,150.30335,23.98000,-1.89305,23.98000,-0.05789
23.99342,23.99000,150.26344,23.99000,-1.89933,23.99000,-0.01165
24.00342,24.00000,150.23474,24.00000,-1.87577,24.00000,0.04108
24.01342,24.01000,150.21700,24.01000,-1.81870,24.01000,0.09981
24.02343,24.02000,150.20792,24.02000,-1.72559,24.02000,0.16330
24.03343,24.03000,150.20308,24.03000,-1.59512,24.03000,0.22939
24.04343,24.04000,150.19635,24.04000,-1.42727,24.04000,0.29501
24.05343,24.05000,150.18047,24.05000,-1.22317,24.05000,0.35619
24.06343,24.06000,150.14783,24.06000,-0.98504,24.06000,0.40819
24.07343,24.07000,150.09149,24.07000,-0.71612,24.07000,0.44578
24.08343,24.08000,150.00623,24.08000,-0.42067,24.08000,0.46350
24.09344,24.09000,149.88924,24.09000,-0.10410,24.09000,0.45595
24.10344,24.10000,149.74072,24.10000,0.22687,24.10000,0.41818
24.11344,24.11000,149.56410,24.11000,0.56411,24.11000,0.34591
24.12344,24.12000,149.36575,24.12000,0.89813,24.12000,0.23592
24.13344,24.13000,149.15448,24.13000,1.21837,24.13000,0.08622
24.14344,24.14000,148.94060,24.14000,1.51377,24.14000,-0.10367
24.15344,24.15000,148.73473,24.15000,1.77353,24.15000,-0.33266
24.16345,24.16000,148.54656,24.16000,1.98786,24.16000,-0.59805
24.17345,24.17000,148.38358,24.17000,2.14858,24.17000,-0.89560
24.18345,24.18000,148.25014,24.18000,2.24960,24.18000,-1.21965
24.19345,24.19000,148.14699,24.19000,2.28706,24.19000,-1.56322
24.20345,24.20000,148.07123,24.20000,2.25947,24.20000,-1.91815
24.21345,24.21000,148.01685,24.21000,2.16771,24.21000,-2.27525
24.22345,24.22000,147.97546,24.22000,2.01496,24.22000,-2.62452
24.23346,24.23000,147.93732,24.23000,1.80668,24.23000,-2.95557
24.24346,24.24000,147.89215,24.24000,1.55041,24.24000,-3.25819
24.25346,24.25000,147.83017,24.25000,1.25555,24.25000,-3.52311
24.26346,24.26000,147.74274,24.26000,0.93298,24.26000,-3.74280
24.27346,24.27000,147.62293,24.27000,0.59460,24.27000,-3.91215
24.28346,24.28000,147.46585,24.28000,0.25271,24.28000,-4.02899
24.29346,24.29000,147.26906,24.29000,-0.08059,24.29000,-4.09418
24.30346,24.30000,147.03256,24.30000,-0.39413,24.30000,-4.11148
24.31347,24.31000,146.75894,24.31000,-0.67826,24.31000,-4.08702
24.32347,24.32000,146.45313,24.32000,-0.92542,24.32000,-4.02867
24.33347,24.33000,146.12224,24.33000,-1.13049,24.33000,-3.94521
24.34347,24.34000,145.77510,24.34000,-1.29104,24.34000,-3.84561
24.35347,24.35000,145.42178,24.35000,-1.40728,24.35000,-3.73831
24.36347,24.36000,145.07303,24.36000,-1.48190,24.36000,-3.63069
24.37347,24.37000,144.73973,24.37000,-1.51985,24.37000,-3.52865
24.38348,24.38000,144.43234,24.38000,-1.52791,24.38000,-3.43640
24.39348,24.39000,144.16042,24.39000,-1.51441,24.39000,-3.35643
24.40348,24.40000,143.93205,24.40000,-1.48868,24.40000,-3.28974
24.41348,24.41000,143.75345,24.41000,-1.46058,24.41000,-3.23616
24.42348,24.42000,143.62843,24.42000,-1.43979,24.42000,-3.19469
24.43348,24.43000,143.55817,24.43000,-1.43507,24.43000,-3.16394
24.44348,24.44000,143.54092,24.44000,-1.45353,24.44000,-3.14243
24.45349,24.45000,143.57221,24.45000,-1.50010,24.45000,-3.12876
24.46349,24.46000,143.64485,24.46000,-1.57712,24.46000,-3.12182
24.47349,24.47000,143.74953,24.47000,-1.68425,24.47000,-3.12083
24.48349,24.48000,143.87517,24.48000,-1.81847,24.48000,-3.12537
24.49349,24.49000,144.00969,24.49000,-1.97436,24.49000,-3.13536
24.50349,24.50000,144.14061,24.50000,-2.14450,24.50000,-3.15093
24.51349,24.51000,144.25586,24.51000,-2.31995,24.51000,-3.17234
24.52350,24.52000,144.34447,24.52000,-2.49081,24.52000,-3.19984
24.53350,24.53000,144.39720,24.53000,-2.64690,24.53000,-3.23339
24.54350,24.54000,144.40726,24.54000,-2.77828,24.54000,-3.27255
24.55350,24.55000,144.37062,24.55000,-2.87589,24.55000,-3.31618
24.56350,24.56000,144.28644,24.56000,-2.93207,24.56000,-3.36229
24.57350,24.57000,144.15709,24.57000,-2.94110,24.57000,-3.40789
24.58350,24.58000,143.98810,24.58000,-2.89972,24.58000,-3.44905
24.59351,24.59000,143.78769,24.59000,-2.80749,24.59000,-3.48103
24.60351,24.60000,143.56606,24.60000,-2.66712,24.60000,-3.49868
24.61351,24.61000,143.33458,24.61000,-2.48442,24.61000,-3.49680
24.62351,24.62000,143.10468,24.62000,-2.26805,24.62000,-3.47068
24.63351,24.63000,142.88693,24.63000,-2.02890,24.63000,-3.41654
24.64351,24.64000,142.69029,24.64000,-1.77919,24.64000,-3.33183
24.65351,24.65000,142.52161,24.65000,-1.53147,24.65000,-3.21547
24.66352,24.66000,142.38547,24.66000,-1.29757,24.66000,-3.06786
24.67352,24.67000,142.28456,24.67000,-1.08781,24.67000,-2.89083
24.68352,24.68000,142.22029,24.68000,-0.91042,24.68000,-2.68743
24.69352,24.69000,142.19367,24.69000,-0.77134,24.69000,-2.46158
24.70352,24.70000,142.20599,24.70000,-0.67420,24.70000,-2.21777
24.71352,24.71000,142.25934,24.71000,-0.62045,24.71000,-1.96061
24.72352,24.72000,142.35652,24.72000,-0.60957,24.72000,-1.69464
24.73353,24.73000,142.50078,24.73000,-0.63927,24.73000,-1.42415
24.74353,24.74000,142.69518,24.74000,-0.70565,24.74000,-1.15325
24.75353,24.75000,142.94197,24.75000,-0.80346,24.75000,-0.88602
24.76353,24.76000,143.24199,24.76000,-0.92637,24.76000,-0.62673
24.77353,24.77000,143.59430,24.77000,-1.06733,24.77000,-0.37990
24.78353,24.78000,143.99608,24.78000,-1.21900,24.78000,-0.15033
24.79353,24.79000,144.44261,24.79000,-1.37412,24.79000,0.05718
24.80354,24.80000,144.92763,24.80000,-1.52598,24.80000,0.23820
24.81354,24.81000,145.44373,24.81000,-1.66871,24.81000,0.38910
24.82354,24.82000,145.98279,24.82000,-1.79762,24.82000,0.50757
24.83354,24.83000,146.53650,24.83000,-1.90942,24.83000,0.59283
24.84354,24.84000,147.09668,24.84000,-2.00226,24.84000,0.64578
24.85354,24.85000,147.65556,24.85000,-2.07576,24.85000,0.66890
24.86354,24.86000,148.20589,24.86000,-2.13085,24.86000,0.66592
24.87355,24.87000,148.74104,24.87000,-2.16956,24.87000,0.64150
24.88355,24.88000,149.25501,24.88000,-2.19472,24.88000,0.60065
24.89355,24.89000,149.74234,24.89000,-2.20970,24.89000,0.54841
24.90355,24.90000,150.19821,24.90000,-2.21802,24.90000,0.48938
24.91355,24.91000,150.61832,24.91000,-2.22314,24.91000,0.42747
24.92355,24.92000,150.99893,24.92000,-2.22821,24.92000,0.36569
24.93355,24.93000,151.33693,24.93000,-2.23600,24.93000,0.30604
24.94356,24.94000,151.62985,24.94000,-2.24891,24.94000,0.24956
24.95356,24.95000,151.87602,24.95000,-2.26904,24.95000,0.19640
24.96356,24.96000,152.07475,24.96000,-2.29834,24.96000,0.14608
24.97356,24.97000,152.22653,24.97000,-2.33863,24.97000,0.09774
24.98356,24.98000,152.33304,24.98000,-2.39170,24.98000,0.05049
24.99356,24.99000,152.39731,24.99000,-2.45913,24.99000,0.00372
25.00356,25.00000,152.42365,25.00000,-2.54214,25.00000,-0.04272
25.01357,25.01000,152.41740,25.01000,-2.64130,25.01000,-0.08839
25.02357,25.02000,152.38484,25.02000,-2.75625,25.02000,-0.13226
25.03357,25.03000,152.33270,25.03000,-2.88536,25.03000,-0.17286
25.04357,25.04000,152.26784,25.04000,-3.02552,25.04000,-0.20843
25.05357,25.05000,152.19684,25.05000,-3.17200,25.05000,-0.23715
25.06357,25.06000,152.12547,25.06000,-3.31842,25.06000,-0.25742
25.07357,25.07000,152.05830,25.07000,-3.45697,25.07000,-0.26801
25.08358,25.08000,151.99838,25.08000,-3.57872,25.08000,-0.26831
25.09358,25.09000,151.94696,25.09000,-3.67410,25.09000,-0.25844
25.10358,25.10000,151.90343,25.10000,-3.73357,25.10000,-0.23929
25.11358,25.11000,151.86546,25.11000,-3.74822,25.11000,-0.21260
25.12358,25.12000,151.82930,25.12000,-3.71052,25.12000,-0.18085
