Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
25.13358,25.13000,151.79018,25.13000,-3.61492,25.13000,-0.14719
25.14358,25.14000,151.74287,25.14000,-3.45829,25.14000,-0.11536
25.15359,25.15000,151.68243,25.15000,-3.24028,25.15000,-0.08951
25.16359,25.16000,151.60481,25.16000,-2.96344,25.16000,-0.07411
25.17359,25.17000,151.50755,25.17000,-2.63315,25.17000,-0.07378
25.18359,25.18000,151.39021,25.18000,-2.25753,25.18000,-0.09314
25.19359,25.19000,151.25464,25.19000,-1.84717,25.19000,-0.13673
25.20359,25.20000,151.10484,25.20000,-1.41481,25.20000,-0.20883
25.21359,25.21000,150.94669,25.21000,-0.97489,25.21000,-0.31328
25.22360,25.22000,150.78731,25.22000,-0.54288,25.22000,-0.45326
25.23360,25.23000,150.63429,25.23000,-0.13444,25.23000,-0.63089
25.24360,25.24000,150.49469,25.24000,0.23561,25.24000,-0.84695
25.25360,25.25000,150.37413,25.25000,0.55421,25.25000,-1.10048
25.26360,25.26000,150.27589,25.26000,0.81083,25.26000,-1.38868
25.27360,25.27000,150.20033,25.27000,0.99788,25.27000,-1.70677
25.28360,25.28000,150.14464,25.28000,1.11080,25.28000,-2.04810
25.29361,25.29000,150.10301,25.29000,1.14808,25.29000,-2.40436
25.30361,25.30000,150.06735,25.30000,1.11102,25.30000,-2.76581
25.31361,25.31000,150.02803,25.31000,1.00358,25.31000,-3.12173
25.32361,25.32000,149.97502,25.32000,0.83213,25.32000,-3.46091
25.33361,25.33000,149.89880,25.33000,0.60510,25.33000,-3.77238
25.34361,25.34000,149.79128,25.34000,0.33266,25.34000,-4.04622
25.35361,25.35000,149.64632,25.35000,0.02638,25.35000,-4.27435
25.36362,25.36000,149.46030,25.36000,-0.30119,25.36000,-4.45121
25.37362,25.37000,149.23219,25.37000,-0.63704,25.37000,-4.57419
25.38362,25.38000,148.96368,25.38000,-0.96819,25.38000,-4.64372
25.39362,25.39000,148.65892,25.39000,-1.28242,25.39000,-4.66309
25.40362,25.40000,148.32436,25.40000,-1.56877,25.40000,-4.63796
25.41362,25.41000,147.96826,25.41000,-1.81819,25.41000,-4.57579
25.42362,25.42000,147.60025,25.42000,-2.02396,25.42000,-4.48505
25.43363,25.43000,147.23067,25.43000,-2.18204,25.43000,-4.37467
25.44363,25.44000,146.87010,25.44000,-2.29118,25.44000,-4.25335
25.45363,25.45000,146.52878,25.45000,-2.35295,25.45000,-4.12910
25.46363,25.46000,146.21611,25.46000,-2.37158,25.46000,-4.00888
25.47363,25.47000,145.94035,25.47000,-2.35368,25.47000,-3.89833
25.48363,25.48000,145.70822,25.48000,-2.30787,25.48000,-3.80165
25.49363,25.49000,145.52467,25.49000,-2.24435,25.49000,-3.72172
25.50364,25.50000,145.39261,25.50000,-2.17428,25.50000,-3.66026
25.51364,25.51000,145.31262,25.51000,-2.10896,25.51000,-3.61806
25.52364,25.52000,145.28288,25.52000,-2.05905,25.52000,-3.59523
25.53364,25.53000,145.29912,25.53000,-2.03358,25.53000,-3.59139
25.54364,25.54000,145.35469,25.54000,-2.03935,25.54000,-3.60577
25.55364,25.55000,145.44089,25.55000,-2.08032,25.55000,-3.63733
25.56364,25.56000,145.54735,25.56000,-2.15737,25.56000,-3.68484
25.57365,25.57000,145.66260,25.57000,-2.26831,25.57000,-3.74688
25.58365,25.58000,145.77466,25.58000,-2.40802,25.58000,-3.82189
25.59365,25.59000,145.87184,25.59000,-2.56884,25.59000,-3.90818
25.60365,25.60000,145.94338,25.60000,-2.74114,25.60000,-4.00393
25.61365,25.61000,145.98013,25.61000,-2.91393,25.61000,-4.10716
25.62365,25.62000,145.97524,25.62000,-3.07556,25.62000,-4.21581
25.63365,25.63000,145.92441,25.63000,-3.21458,25.63000,-4.32766
25.64366,25.64000,145.82619,25.64000,-3.32046,25.64000,-4.44040
25.65366,25.65000,145.68196,25.65000,-3.38446,25.65000,-4.55157
25.66366,25.66000,145.49561,25.66000,-3.40035,25.66000,-4.65857
25.67366,25.67000,145.27321,25.67000,-3.36499,25.67000,-4.75860
25.68366,25.68000,145.02239,25.68000,-3.27871,25.68000,-4.84863
25.69366,25.69000,144.75174,25.69000,-3.14533,25.69000,-4.92538
25.70366,25.70000,144.47026,25.70000,-2.97199,25.70000,-4.98524
25.71367,25.71000,144.18686,25.71000,-2.76854,25.71000,-5.02429
25.72367,25.72000,143.90997,25.72000,-2.54694,25.72000,-5.03837
25.73367,25.73000,143.64723,25.73000,-2.32031,25.73000,-5.02328
25.74367,25.74000,143.40523,25.74000,-2.10205,25.74000,-4.97509
25.75367,25.75000,143.18921,25.75000,-1.90488,25.75000,-4.89057
25.76367,25.76000,143.00314,25.76000,-1.73998,25.76000,-4.76768
25.77367,25.77000,142.84979,25.77000,-1.61626,25.77000,-4.60599
25.78368,25.78000,142.73113,25.78000,-1.53987,25.78000,-4.40693
25.79368,25.79000,142.64883,25.79000,-1.51393,25.79000,-4.17391
25.80368,25.80000,142.60478,25.80000,-1.53840,25.80000,-3.91214
25.81368,25.81000,142.60129,25.81000,-1.61012,25.81000,-3.62832
25.82368,25.82000,142.64119,25.82000,-1.72294,25.82000,-3.33018
25.83368,25.83000,142.72757,25.83000,-1.86817,25.83000,-3.02597
25.84368,25.84000,142.86345,25.84000,-2.03514,25.84000,-2.72402
25.85369,25.85000,143.05135,25.85000,-2.21213,25.85000,-2.43237
25.86369,25.86000,143.29294,25.86000,-2.38726,25.86000,-2.15835
25.87369,25.87000,143.58875,25.87000,-2.54943,25.87000,-1.90829
25.88369,25.88000,143.93793,25.88000,-2.68913,25.88000,-1.68715
25.89369,25.89000,144.33803,25.89000,-2.79908,25.89000,-1.49824
25.90369,25.90000,144.78507,25.90000,-2.87460,25.90000,-1.34304
25.91369,25.91000,145.27341,25.91000,-2.91384,25.91000,-1.22120
25.92370,25.92000,145.79599,25.92000,-2.91771,25.92000,-1.13062
25.93370,25.93000,146.34441,25.93000,-2.88954,25.93000,-1.06782
25.94370,25.94000,146.90927,25.94000,-2.83464,25.94000,-1.02824
25.95370,25.95000,147.48059,25.95000,-2.75962,25.95000,-1.00671
25.96370,25.96000,148.04814,25.96000,-2.67173,25.96000,-0.99784
25.97370,25.97000,148.60201,25.97000,-2.57815,25.97000,-0.99635
25.98370,25.98000,149.13287,25.98000,-2.48538,25.98000,-0.99737
25.99371,25.99000,149.63243,25.99000,-2.39883,25.99000,-0.99670
26.00371,26.00000,150.09349,26.00000,-2.32263,26.00000,-0.99103
26.01371,26.01000,150.51015,26.01000,-2.25962,26.01000,-0.97816
26.02371,26.02000,150.87784,26.02000,-2.21147,26.02000,-0.95708
26.03371,26.03000,151.19344,26.03000,-2.17894,26.03000,-0.92799
26.04371,26.04000,151.45526,26.04000,-2.16207,26.04000,-0.89212
26.05371,26.05000,151.66324,26.05000,-2.16044,26.05000,-0.85145
26.06372,26.06000,151.81883,26.06000,-2.17328,26.06000,-0.80840
26.07372,26.07000,151.92510,26.07000,-2.19963,26.07000,-0.76537
26.08372,26.08000,151.98654,26.08000,-2.23837,26.08000,-0.72442
26.09372,26.09000,152.00905,26.09000,-2.28826,26.09000,-0.68692
26.10372,26.10000,151.99957,26.10000,-2.34788,26.10000,-0.65341
26.11372,26.11000,151.96585,26.11000,-2.41556,26.11000,-0.62349
26.12372,26.12000,151.91602,26.12000,-2.48927,26.12000,-0.59584
26.13373,26.13000,151.85817,26.13000,-2.56653,26.13000,-0.56841
26.14373,26.14000,151.79991,26.14000,-2.64428,26.14000,-0.53861
26.15373,26.15000,151.74797,26.15000,-2.71890,26.15000,-0.50360
26.16373,26.16000,151.70781,26.16000,-2.78629,26.16000,-0.46059
26.17373,26.17000,151.68333,26.17000,-2.84199,26.17000,-0.40717
26.18373,26.18000,151.67673,26.18000,-2.88146,26.18000,-0.34158
26.19373,26.19000,151.68834,26.19000,-2.90039,26.19000,-0.26301
26.20374,26.20000,151.71669,26.20000,-2.89500,26.20000,-0.17174
26.21374,26.21000,151.75862,26.21000,-2.86233,26.21000,-0.06934
26.22374,26.22000,151.80962,26.22000,-2.80045,26.22000,0.04127
26.23374,26.23000,151.86423,26.23000,-2.70853,26.23000,0.15587
26.24374,26.24000,151.91675,26.24000,-2.58672,26.24000,0.26903
26.25374,26.25000,151.96190,26.25000,-2.43594,26.25000,0.37439
26.26374,26.26000,151.99556,26.26000,-2.25760,26.26000,0.46493
26.27375,26.27000,152.01537,26.27000,-2.05329,26.27000,0.53333
26.28375,26.28000,152.02104,26.28000,-1.82463,26.28000,0.57228
26.29375,26.29000,152.01457,26.29000,-1.57334,26.29000,0.57477
26.30375,26.30000,151.99992,26.30000,-1.30154,26.30000,0.53433
26.31375,26.31000,151.98270,26.31000,-1.01216,26.31000,0.44533
26.32375,26.32000,151.96953,26.32000,-0.70951,26.32000,0.30324
26.33375,26.33000,151.96735,26.33000,-0.39954,26.33000,0.10508
26.34376,26.34000,151.98267,26.34000,-0.08993,26.34000,-0.15017
26.35376,26.35000,152.02084,26.35000,0.21018,26.35000,-0.46122
26.36376,26.36000,152.08534,26.36000,0.49073,26.36000,-0.82416
26.37376,26.37000,152.17726,26.37000,0.74151,26.37000,-1.23250
26.38376,26.38000,152.29506,26.38000,0.95301,26.38000,-1.67734
26.39376,26.39000,152.43451,26.39000,1.11726,26.39000,-2.14774
26.40376,26.40000,152.58882,26.40000,1.22844,26.40000,-2.63126
26.41377,26.41000,152.74908,26.41000,1.28319,26.41000,-3.11448
26.42377,26.42000,152.90486,26.42000,1.28065,26.42000,-3.58360
26.43377,26.43000,153.04488,26.43000,1.22236,26.43000,-4.02507
26.44377,26.44000,153.15782,26.44000,1.11210,26.44000,-4.42617
26.45377,26.45000,153.23314,26.45000,0.95582,26.45000,-4.77566
26.46377,26.46000,153.26154,26.46000,0.76138,26.46000,-5.06445
26.47377,26.47000,153.23569,26.47000,0.53829,26.47000,-5.28615
26.48378,26.48000,153.15053,26.48000,0.29728,26.48000,-5.43756
26.49378,26.49000,153.00362,26.49000,0.04972,26.49000,-5.51879
26.50378,26.50000,152.79523,26.50000,-0.19304,26.50000,-5.53326
26.51378,26.51000,152.52834,26.51000,-0.42035,26.51000,-5.48731
26.52378,26.52000,152.20839,26.52000,-0.62295,26.52000,-5.38968
26.53378,26.53000,151.84294,26.53000,-0.79352,26.53000,-5.25085
26.54378,26.54000,151.44121,26.54000,-0.92711,26.54000,-5.08226
26.55379,26.55000,151.01352,26.55000,-1.02133,26.55000,-4.89562
26.56379,26.56000,150.57083,26.56000,-1.07637,26.56000,-4.70213
26.57379,26.57000,150.12430,26.57000,-1.09487,26.57000,-4.51193
26.58379,26.58000,149.68491,26.58000,-1.08169,26.58000,-4.33353
26.59379,26.59000,149.26320,26.59000,-1.04369,26.59000,-4.17358
26.60379,26.60000,148.86894,26.60000,-0.98932,26.60000,-4.03672
26.61379,26.61000,148.51091,26.61000,-0.92814,26.61000,-3.92568
26.62380,26.62000,148.19640,26.62000,-0.87011,26.62000,-3.84148
26.63380,26.63000,147.93097,26.63000,-0.82485,26.63000,-3.78375
26.64380,26.64000,147.71809,26.64000,-0.80084,26.64000,-3.75102
26.65380,26.65000,147.55896,26.65000,-0.80491,26.65000,-3.74101
26.66380,26.66000,147.45235,26.66000,-0.84181,26.66000,-3.75099
26.67380,26.67000,147.39459,26.67000,-0.91410,26.67000,-3.77807
26.68380,26.68000,147.37975,26.68000,-1.02206,26.68000,-3.81946
26.69381,26.69000,147.39972,26.69000,-1.16381,26.69000,-3.87267
26.70381,26.70000,147.44469,26.70000,-1.33533,26.70000,-3.93559
26.71381,26.71000,147.50356,26.71000,-1.53070,26.71000,-4.00659
26.72381,26.72000,147.56453,26.72000,-1.74222,26.72000,-4.08440
26.73381,26.73000,147.61588,26.73000,-1.96068,26.73000,-4.16805
26.74381,26.74000,147.64662,26.74000,-2.17578,26.74000,-4.25669
26.75381,26.75000,147.64729,26.75000,-2.37650,26.75000,-4.34937
26.76382,26.76000,147.61067,26.76000,-2.55175,26.76000,-4.44480
26.77382,26.77000,147.53232,26.77000,-2.69108,26.77000,-4.54116
26.78382,26.78000,147.41093,26.78000,-2.78546,26.78000,-4.63589
26.79382,26.79000,147.24849,26.79000,-2.82822,26.79000,-4.72559
26.80382,26.80000,147.05017,26.80000,-2.81582,26.80000,-4.80608
26.81382,26.81000,146.82385,26.81000,-2.74852,26.81000,-4.87248
26.82382,26.82000,146.57948,26.82000,-2.63070,26.82000,-4.91954
26.83383,26.83000,146.32823,26.83000,-2.47071,26.83000,-4.94193
26.84383,26.84000,146.08150,26.84000,-2.28037,26.84000,-4.93464
26.85383,26.85000,145.84998,26.85000,-2.07404,26.85000,-4.89341
26.86383,26.86000,145.64275,26.86000,-1.86733,26.86000,-4.81511
26.87383,26.87000,145.46658,26.87000,-1.67579,26.87000,-4.69812
26.88383,26.88000,145.32561,26.88000,-1.51347,26.88000,-4.54254
26.89383,26.89000,145.22138,26.89000,-1.39182,26.89000,-4.35031
26.90384,26.90000,145.15338,26.90000,-1.31897,26.90000,-4.12507
26.91384,26.91000,145.12003,26.91000,-1.29944,26.91000,-3.87198
26.92384,26.92000,145.11960,26.92000,-1.33429,26.92000,-3.59725
26.93384,26.93000,145.15129,26.93000,-1.42138,26.93000,-3.30773
26.94384,26.94000,145.21565,26.94000,-1.55565,26.94000,-3.01038
26.95384,26.95000,145.31473,26.95000,-1.72948,26.95000,-2.71189
26.96384,26.96000,145.45190,26.96000,-1.93308,26.96000,-2.41840
26.97385,26.97000,145.63126,26.97000,-2.15504,26.97000,-2.13539
26.98385,26.98000,145.85706,26.98000,-2.38299,26.98000,-1.86767
26.99385,26.99000,146.13294,26.99000,-2.60442,26.99000,-1.61933
27.00385,27.00000,146.46133,27.00000,-2.80749,27.00000,-1.39366
27.01385,27.01000,146.84287,27.01000,-2.98185,27.01000,-1.19308
27.02385,27.02000,147.27599,27.02000,-3.11940,27.02000,-1.01900
27.03385,27.03000,147.75687,27.03000,-3.21488,27.03000,-0.87172
27.04386,27.04000,148.27936,27.04000,-3.26621,27.04000,-0.75041
27.05386,27.05000,148.83530,27.05000,-3.27454,27.05000,-0.65317
27.06386,27.06000,149.41472,27.06000,-3.24391,27.06000,-0.57720
27.07386,27.07000,150.00647,27.07000,-3.18068,27.07000,-0.51901
27.08386,27.08000,150.59872,27.08000,-3.09268,27.08000,-0.47464
27.09386,27.09000,151.17960,27.09000,-2.98836,27.09000,-0.43994
27.10386,27.10000,151.73770,27.10000,-2.87591,27.10000,-0.41082
27.11387,27.11000,152.26257,27.11000,-2.76259,27.11000,-0.38351
27.12387,27.12000,152.74498,27.12000,-2.65422,27.12000,-0.35480
27.13387,27.13000,153.17705,27.13000,-2.55499,27.13000,-0.32233
27.14387,27.14000,153.55243,27.14000,-2.46746,27.14000,-0.28481
27.15387,27.15000,153.86635,27.15000,-2.39280,27.15000,-0.24207
27.16387,27.16000,154.11571,27.16000,-2.33111,27.16000,-0.19507
27.17387,27.17000,154.29926,27.17000,-2.28181,27.17000,-0.14569
27.18388,27.18000,154.41763,27.18000,-2.24411,27.18000,-0.09637
27.19388,27.19000,154.47350,27.19000,-2.21724,27.19000,-0.04980
27.20388,27.20000,154.47142,27.20000,-2.20076,27.20000,-0.00842
27.21388,27.21000,154.41786,27.21000,-2.19458,27.21000,0.02588
27.22388,27.22000,154.32082,27.22000,-2.19893,27.22000,0.05202
27.23388,27.23000,154.18955,27.23000,-2.21411,27.23000,0.06996
27.24388,27.24000,154.03407,27.24000,-2.24027,27.24000,0.08066
27.25389,27.25000,153.86467,27.25000,-2.27699,27.25000,0.08608
27.26389,27.26000,153.69132,27.26000,-2.32308,27.26000,0.08896
27.27389,27.27000,153.52318,27.27000,-2.37631,27.27000,0.09257
27.28389,27.28000,153.36804,27.28000,-2.43336,27.28000,0.10039
27.29389,27.29000,153.23198,27.29000,-2.48993,27.29000,0.11568
27.30389,27.30000,153.11891,27.30000,-2.54096,27.30000,0.14108
27.31389,27.31000,153.03055,27.31000,-2.58098,27.31000,0.17824
27.32390,27.32000,152.96625,27.32000,-2.60456,27.32000,0.22747
27.33390,27.33000,152.92319,27.33000,-2.60675,27.33000,0.28752
27.34390,27.34000,152.89674,27.34000,-2.58338,27.34000,0.35553
27.35390,27.35000,152.88091,27.35000,-2.53135,27.35000,0.42707
27.36390,27.36000,152.86905,27.36000,-2.44873,27.36000,0.49636
27.37390,27.37000,152.85478,27.37000,-2.33465,27.37000,0.55668
27.38390,27.38000,152.83279,27.38000,-2.18931,27.38000,0.60077
27.39391,27.39000,152.79974,27.39000,-2.01378,27.39000,0.62133
27.40391,27.40000,152.75475,27.40000,-1.80998,27.40000,0.61139
27.41391,27.41000,152.69957,27.41000,-1.58075,27.41000,0.56469
27.42391,27.42000,152.63858,27.42000,-1.33000,27.42000,0.47592
27.43391,27.43000,152.57820,27.43000,-1.06294,27.43000,0.34098
27.44391,27.44000,152.52615,27.44000,-0.78623,27.44000,0.15718
27.45391,27.45000,152.49051,27.45000,-0.50793,27.45000,-0.07638
27.46392,27.46000,152.47867,27.46000,-0.23724,27.46000,-0.35860
27.47392,27.47000,152.49637,27.47000,0.01600,27.47000,-0.68614
27.48392,27.48000,152.54680,27.48000,0.24188,27.48000,-1.05333
27.49392,27.49000,152.63013,27.49000,0.43109,27.49000,-1.45233
27.50392,27.50000,152.74323,27.50000,0.57559,27.50000,-1.87342
27.51392,27.51000,152.87970,27.51000,0.66917,27.51000,-2.30544
27.52392,27.52000,153.03035,27.52000,0.70777,27.52000,-2.73627
27.53393,27.53000,153.18384,27.53000,0.68970,27.53000,-3.15337
27.54393,27.54000,153.32764,27.54000,0.61564,27.54000,-3.54439
27.55393,27.55000,153.44913,27.55000,0.48870,27.55000,-3.89772
27.56393,27.56000,153.53655,27.56000,0.31442,27.56000,-4.20318
27.57393,27.57000,153.57991,27.57000,0.10077,27.57000,-4.45266
27.58393,27.58000,153.57164,27.58000,-0.14211,27.58000,-4.64074
27.59393,27.59000,153.50716,27.59000,-0.40225,27.59000,-4.76519
27.60394,27.60000,153.38504,27.60000,-0.66656,27.60000,-4.82721
27.61394,27.61000,153.20717,27.61000,-0.92163,27.61000,-4.83131
27.62394,27.62000,152.97858,27.62000,-1.15478,27.62000,-4.78491
27.63394,27.63000,152.70699,27.63000,-1.35500,27.63000,-4.69766
27.64394,27.64000,152.40241,27.64000,-1.51378,27.64000,-4.58059
27.65394,27.65000,152.07629,27.65000,-1.62573,27.65000,-4.44521
27.66394,27.66000,151.74089,27.66000,-1.68888,27.66000,-4.30267
27.67395,27.67000,151.40839,27.67000,-1.70463,27.67000,-4.16299
27.68395,27.68000,151.09021,27.68000,-1.67751,27.68000,-4.03456
27.69395,27.69000,150.79660,27.69000,-1.61473,27.69000,-3.92374
27.70395,27.70000,150.53607,27.70000,-1.52569,27.70000,-3.83471
27.71395,27.71000,150.31532,27.71000,-1.42136,27.71000,-3.76951
27.72395,27.72000,150.13901,27.72000,-1.31372,27.72000,-3.72831
27.73395,27.73000,150.00969,27.73000,-1.21499,27.73000,-3.70970
27.74396,27.74000,149.92777,27.74000,-1.13682,27.74000,-3.71108
27.75396,27.75000,149.89148,27.75000,-1.08947,27.75000,-3.72912
27.76396,27.76000,149.89702,27.76000,-1.08106,27.76000,-3.76007
27.77396,27.77000,149.93866,27.77000,-1.11708,27.77000,-3.80021
27.78396,27.78000,150.00906,27.78000,-1.20003,27.78000,-3.84617
27.79396,27.79000,150.09958,27.79000,-1.32927,27.79000,-3.89522
27.80396,27.80000,150.20076,27.80000,-1.50107,27.80000,-3.94550
27.81397,27.81000,150.30278,27.81000,-1.70878,27.81000,-3.99611
27.82397,27.82000,150.39603,27.82000,-1.94318,27.82000,-4.04705
27.83397,27.83000,150.47156,27.83000,-2.19297,27.83000,-4.09910
27.84397,27.84000,150.52179,27.84000,-2.44540,27.84000,-4.15349
27.85397,27.85000,150.54088,27.85000,-2.68696,27.85000,-4.21154
27.86397,27.86000,150.52527,27.86000,-2.90418,27.86000,-4.27425
27.87397,27.87000,150.47403,27.87000,-3.08448,27.87000,-4.34179
27.88398,27.88000,150.38905,27.88000,-3.21698,27.88000,-4.41318
27.89398,27.89000,150.27519,27.89000,-3.29329,27.89000,-4.48592
27.90398,27.90000,150.13994,27.90000,-3.30829,27.90000,-4.55591
27.91398,27.91000,149.99300,27.91000,-3.26069,27.91000,-4.61753
27.92398,27.92000,149.84551,27.92000,-3.15333,27.92000,-4.66398
27.93398,27.93000,149.70914,27.93000,-2.99315,27.93000,-4.68784
27.94398,27.94000,149.59497,27.94000,-2.79062,27.94000,-4.68172
27.95399,27.95000,149.51247,27.95000,-2.55881,27.95000,-4.63899
27.96399,27.96000,149.46863,27.96000,-2.31209,27.96000,-4.55446
27.97399,27.97000,149.46735,27.97000,-2.06466,27.97000,-4.42483
27.98399,27.98000,149.50923,27.98000,-1.82912,27.98000,-4.24907
27.99399,27.99000,149.59184,27.99000,-1.61545,27.99000,-4.02848
28.00399,28.00000,149.71059,28.00000,-1.43053,28.00000,-3.76655
28.01399,28.01000,149.85997,28.01000,-1.27819,28.01000,-3.46866
28.02400,28.02000,150.03493,28.02000,-1.15984,28.02000,-3.14161
28.03400,28.03000,150.23187,28.03000,-1.07506,28.03000,-2.79307
28.04400,28.04000,150.44937,28.04000,-1.02226,28.04000,-2.43109
28.05400,28.05000,150.68811,28.05000,-0.99898,28.05000,-2.06355
28.06400,28.06000,150.95039,28.06000,-1.00213,28.06000,-1.69794
28.07400,28.07000,151.23943,28.07000,-1.02807,28.07000,-1.34120
28.08400,28.08000,151.55840,28.08000,-1.07272,28.08000,-0.99977
28.09401,28.09000,151.90979,28.09000,-1.13168,28.09000,-0.67967
28.10401,28.10000,152.29472,28.10000,-1.20047,28.10000,-0.38650
28.11401,28.11000,152.71263,28.11000,-1.27467,28.11000,-0.12538
28.12401,28.12000,153.16112,28.12000,-1.35009,28.12000,0.09930
28.13401,28.13000,153.63605,28.13000,-1.42301,28.13000,0.28421
28.14401,28.14000,154.13188,28.14000,-1.49047,28.14000,0.42739
28.15401,28.15000,154.64197,28.15000,-1.55047,28.15000,0.52847
28.16402,28.16000,155.15906,28.16000,-1.60219,28.16000,0.58876
28.17402,28.17000,155.67555,28.17000,-1.64605,28.17000,0.61123
28.18402,28.18000,156.18385,28.18000,-1.68356,28.18000,0.60027
28.19402,28.19000,156.67662,28.19000,-1.71704,28.19000,0.56135
28.20402,28.20000,157.14691,28.20000,-1.74931,28.20000,0.50067
28.21402,28.21000,157.58846,28.21000,-1.78321,28.21000,0.42468
28.22402,28.22000,157.99568,28.22000,-1.82131,28.22000,0.33966
28.23403,28.23000,158.36386,28.23000,-1.86559,28.23000,0.25131
28.24403,28.24000,158.68915,28.24000,-1.91734,28.24000,0.16441
28.25403,28.25000,158.96863,28.25000,-1.97720,28.25000,0.08251
28.26403,28.26000,159.20046,28.26000,-2.04532,28.26000,0.00786
28.27403,28.27000,159.38390,28.27000,-2.12150,28.27000,-0.05862
28.28403,28.28000,159.51947,28.28000,-2.20545,28.28000,-0.11715
28.29403,28.29000,159.60906,28.29000,-2.29694,28.29000,-0.16878
28.30404,28.30000,159.65587,28.30000,-2.39588,28.30000,-0.21499
28.31404,28.31000,159.66443,28.31000,-2.50223,28.31000,-0.25728
28.32404,28.32000,159.64040,28.32000,-2.61590,28.32000,-0.29683
28.33404,28.33000,159.59041,28.33000,-2.73645,28.33000,-0.33419
28.34404,28.34000,159.52170,28.34000,-2.86289,28.34000,-0.36917
28.35404,28.35000,159.44180,28.35000,-2.99339,28.35000,-0.40078
28.36404,28.36000,159.35819,28.36000,-3.12514,28.36000,-0.42731
28.37405,28.37000,159.27777,28.37000,-3.25436,28.37000,-0.44650
28.38405,28.38000,159.20654,28.38000,-3.37626,28.38000,-0.45578
28.39405,28.39000,159.14900,28.39000,-3.48528,28.39000,-0.45255
28.40405,28.40000,159.10783,28.40000,-3.57525,28.40000,-0.43451
28.41405,28.41000,159.08359,28.41000,-3.63970,28.41000,-0.39998
28.42405,28.42000,159.07455,28.42000,-3.67222,28.42000,-0.34826
28.43405,28.43000,159.07692,28.43000,-3.66678,28.43000,-0.27988
28.44406,28.44000,159.08502,28.44000,-3.61811,28.44000,-0.19689
28.45406,28.45000,159.09206,28.45000,-3.52201,28.45000,-0.10291
28.46406,28.46000,159.09079,28.46000,-3.37566,28.46000,-0.00320
28.47406,28.47000,159.07446,28.47000,-3.17789,28.47000,0.09550
28.48406,28.48000,159.03769,28.48000,-2.92951,28.48000,0.18513
28.49406,28.49000,158.97710,28.49000,-2.63348,28.49000,0.25668
28.50406,28.50000,158.89179,28.50000,-2.29504,28.50000,0.30058
28.51407,28.51000,158.78334,28.51000,-1.92163,28.51000,0.30730
28.52407,28.52000,158.65559,28.52000,-1.52264,28.52000,0.26799
28.53407,28.53000,158.51415,28.53000,-1.10909,28.53000,0.17531
28.54407,28.54000,158.36566,28.54000,-0.69317,28.54000,0.02422
28.55407,28.55000,158.21715,28.55000,-0.28767,28.55000,-0.18727
28.56407,28.56000,158.07523,28.56000,0.09468,28.56000,-0.45757
28.57407,28.57000,157.94542,28.57000,0.44206,28.57000,-0.78130
28.58408,28.58000,157.83159,28.58000,0.74432,28.58000,-1.14943
