Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
28.59408,28.59000,157.73550,28.59000,0.99370,28.59000,-1.54982
28.60408,28.60000,157.65657,28.60000,1.18515,28.60000,-1.96810
28.61408,28.61000,157.59189,28.61000,1.31629,28.61000,-2.38869
28.62408,28.62000,157.53651,28.62000,1.38708,28.62000,-2.79596
28.63408,28.63000,157.48387,28.63000,1.39946,28.63000,-3.17523
28.64408,28.64000,157.42654,28.64000,1.35707,28.64000,-3.51363
28.65409,28.65000,157.35690,28.65000,1.26517,28.65000,-3.80080
28.66409,28.66000,157.26776,28.66000,1.13058,28.66000,-4.02930
28.67409,28.67000,157.15311,28.67000,0.96172,28.67000,-4.19497
28.68409,28.68000,157.00853,28.68000,0.76836,28.68000,-4.29701
28.69409,28.69000,156.83167,28.69000,0.56125,28.69000,-4.33782
28.70409,28.70000,156.62239,28.70000,0.35153,28.70000,-4.32270
28.71409,28.71000,156.38286,28.71000,0.14998,28.71000,-4.25932
28.72410,28.72000,156.11740,28.72000,-0.03376,28.72000,-4.15703
28.73410,28.73000,155.83220,28.73000,-0.19181,28.73000,-4.02617
28.74410,28.74000,155.53490,28.74000,-0.31855,28.74000,-3.87735
28.75410,28.75000,155.23395,28.75000,-0.41092,28.75000,-3.72079
28.76410,28.76000,154.93820,28.76000,-0.46849,28.76000,-3.56577
28.77410,28.77000,154.65630,28.77000,-0.49332,28.77000,-3.42023
28.78410,28.78000,154.39635,28.78000,-0.48974,28.78000,-3.29043
28.79411,28.79000,154.16565,28.79000,-0.46403,28.79000,-3.18088
28.80411,28.80000,153.97043,28.80000,-0.42399,28.80000,-3.09429
28.81411,28.81000,153.81569,28.81000,-0.37848,28.81000,-3.03178
28.82411,28.82000,153.70511,28.82000,-0.33676,28.82000,-2.99313
28.83411,28.83000,153.64078,28.83000,-0.30785,28.83000,-2.97712
28.84411,28.84000,153.62315,28.84000,-0.29977,28.84000,-2.98184
28.85411,28.85000,153.65083,28.85000,-0.31886,28.85000,-3.00499
28.86412,28.86000,153.72054,28.86000,-0.36924,28.86000,-3.04415
28.87412,28.87000,153.82707,28.87000,-0.45252,28.87000,-3.09702
28.88412,28.88000,153.96347,28.88000,-0.56766,28.88000,-3.16151
28.89412,28.89000,154.12105,28.89000,-0.71110,28.89000,-3.23592
28.90412,28.90000,154.28976,28.90000,-0.87705,28.90000,-3.31891
28.91412,28.91000,154.45862,28.91000,-1.05792,28.91000,-3.40956
28.92412,28.92000,154.61620,28.92000,-1.24489,28.92000,-3.50724
28.93413,28.93000,154.75130,28.93000,-1.42846,28.93000,-3.61152
28.94413,28.94000,154.85368,28.94000,-1.59914,28.94000,-3.72198
28.95413,28.95000,154.91480,28.95000,-1.74791,28.95000,-3.83801
28.96413,28.96000,154.92841,28.96000,-1.86685,28.96000,-3.95861
28.97413,28.97000,154.89122,28.97000,-1.94958,28.97000,-4.08217
28.98413,28.98000,154.80318,28.98000,-1.99166,28.98000,-4.20637
28.99413,28.99000,154.66759,28.99000,-1.99095,28.99000,-4.32804
29.00414,29.00000,154.49092,29.00000,-1.94776,29.00000,-4.44330
29.01414,29.01000,154.28239,29.01000,-1.86486,29.01000,-4.54755
29.02414,29.02000,154.05328,29.02000,-1.74729,29.02000,-4.63572
29.03414,29.03000,153.81613,29.03000,-1.60198,29.03000,-4.70241
29.04414,29.04000,153.58386,29.04000,-1.43729,29.04000,-4.74219
29.05414,29.05000,153.36893,29.05000,-1.26238,29.05000,-4.74984
29.06414,29.06000,153.18233,29.06000,-1.08657,29.06000,-4.72076
29.07415,29.07000,153.03281,29.07000,-0.91875,29.07000,-4.65127
29.08415,29.08000,152.92635,29.08000,-0.76678,29.08000,-4.53901
29.09415,29.09000,152.86588,29.09000,-0.63716,29.09000,-4.38327
29.10415,29.10000,152.85159,29.10000,-0.53489,29.10000,-4.18517
29.11415,29.11000,152.88158,29.11000,-0.46339,29.11000,-3.94771
29.12415,29.12000,152.95277,29.12000,-0.42468,29.12000,-3.67569
29.13415,29.13000,153.06192,29.13000,-0.41933,29.13000,-3.37542
29.14416,29.14000,153.20627,29.14000,-0.44652,29.14000,-3.05430
29.15416,29.15000,153.38400,29.15000,-0.50391,29.15000,-2.72039
29.16416,29.16000,153.59425,29.16000,-0.58767,29.16000,-2.38198
29.17416,29.17000,153.83687,29.17000,-0.69261,29.17000,-2.04722
29.18416,29.18000,154.11202,29.18000,-0.81242,29.18000,-1.72378
29.19416,29.19000,154.41972,29.19000,-0.94007,29.19000,-1.41856
29.20416,29.20000,154.75951,29.20000,-1.06822,29.20000,-1.13731
29.21417,29.21000,155.13008,29.21000,-1.18973,29.21000,-0.88440
29.22417,29.22000,155.52919,29.22000,-1.29818,29.22000,-0.66251
29.23417,29.23000,155.95349,29.23000,-1.38831,29.23000,-0.47262
29.24417,29.24000,156.39871,29.24000,-1.45641,29.24000,-0.31405
29.25417,29.25000,156.85960,29.25000,-1.50054,29.25000,-0.18475
29.26417,29.26000,157.33023,29.26000,-1.52053,29.26000,-0.08168
29.27417,29.27000,157.80418,29.27000,-1.51785,29.27000,-0.00123
29.28418,29.28000,158.27486,29.28000,-1.49529,29.28000,0.06037
29.29418,29.29000,158.73589,29.29000,-1.45658,29.29000,0.10676
29.30418,29.30000,159.18135,29.30000,-1.40596,29.30000,0.14121
29.31418,29.31000,159.60606,29.31000,-1.34778,29.31000,0.16647
29.32418,29.32000,160.00571,29.32000,-1.28625,29.32000,0.18470
29.33418,29.33000,160.37685,29.33000,-1.22520,29.33000,0.19738
29.34418,29.34000,160.71686,29.34000,-1.16801,29.34000,0.20531
29.35418,29.35000,161.02393,29.35000,-1.11754,29.35000,0.20864
29.36419,29.36000,161.29698,29.36000,-1.07613,29.36000,0.20707
29.37419,29.37000,161.53569,29.37000,-1.04560,29.37000,0.20002
29.38419,29.38000,161.74045,29.38000,-1.02727,29.38000,0.18694
29.39419,29.39000,161.91243,29.39000,-1.02204,29.39000,0.16756
29.40419,29.40000,162.05356,29.40000,-1.03037,29.40000,0.14218
29.41419,29.41000,162.16650,29.41000,-1.05244,29.41000,0.11175
29.42419,29.42000,162.25456,29.42000,-1.08811,29.42000,0.07802
29.43420,29.43000,162.32153,29.43000,-1.13698,29.43000,0.04349
29.44420,29.44000,162.37154,29.44000,-1.19840,29.44000,0.01132
29.45420,29.45000,162.40881,29.45000,-1.27140,29.45000,-0.01484
29.46420,29.46000,162.43755,29.46000,-1.35466,29.46000,-0.03106
29.47420,29.47000,162.46159,29.47000,-1.44641,29.47000,-0.03339
29.48420,29.48000,162.48431,29.48000,-1.54430,29.48000,-0.01817
29.49420,29.49000,162.50839,29.49000,-1.64537,29.49000,0.01758
29.50421,29.50000,162.53572,29.50000,-1.74599,29.50000,0.07585
29.51421,29.51000,162.56720,29.51000,-1.84191,29.51000,0.15717
29.52421,29.52000,162.60281,29.52000,-1.92848,29.52000,0.26041
29.53421,29.53000,162.64162,29.53000,-2.00081,29.53000,0.38253
29.54421,29.54000,162.68184,29.54000,-2.05413,29.54000,0.51855
29.55421,29.55000,162.72104,29.55000,-2.08399,29.55000,0.66171
29.56421,29.56000,162.75636,29.56000,-2.08663,29.56000,0.80379
29.57422,29.57000,162.78488,29.57000,-2.05907,29.57000,0.93563
29.58422,29.58000,162.80397,29.58000,-1.99938,29.58000,1.04769
29.59422,29.59000,162.81168,29.59000,-1.90674,29.59000,1.13080
29.60422,29.60000,162.80705,29.60000,-1.78156,29.60000,1.17672
29.61422,29.61000,162.79033,29.61000,-1.62560,29.61000,1.17875
29.62422,29.62000,162.76305,29.62000,-1.44214,29.62000,1.13213
29.63422,29.63000,162.72795,29.63000,-1.23611,29.63000,1.03429
29.64423,29.64000,162.68877,29.64000,-1.01425,29.64000,0.88497
29.65423,29.65000,162.64995,29.65000,-0.78512,29.65000,0.68613
29.66423,29.66000,162.61624,29.66000,-0.55885,29.66000,0.44186
29.67423,29.67000,162.59209,29.67000,-0.34661,29.67000,0.15810
29.68423,29.68000,162.58109,29.68000,-0.15976,29.68000,-0.15773
29.69423,29.69000,162.58528,29.69000,-0.00885,29.69000,-0.49718
29.70423,29.70000,162.60463,29.70000,0.09730,29.70000,-0.85137
29.71424,29.71000,162.63681,29.71000,0.15238,29.71000,-1.21154
29.72424,29.72000,162.67703,29.72000,0.15302,29.72000,-1.56954
29.73424,29.73000,162.71838,29.73000,0.09882,29.73000,-1.91802
29.74424,29.74000,162.75226,29.74000,-0.00778,29.74000,-2.25057
29.75424,29.75000,162.76910,29.75000,-0.16192,29.75000,-2.56149
29.76424,29.76000,162.75940,29.76000,-0.35677,29.76000,-2.84565
29.77424,29.77000,162.71440,29.77000,-0.58403,29.77000,-3.09838
29.78425,29.78000,162.62711,29.78000,-0.83445,29.78000,-3.31547
29.79425,29.79000,162.49274,29.79000,-1.09828,29.79000,-3.49342
29.80425,29.80000,162.30919,29.80000,-1.36574,29.80000,-3.62980
29.81425,29.81000,162.07713,29.81000,-1.62736,29.81000,-3.72359
29.82425,29.82000,161.79982,29.82000,-1.87437,29.82000,-3.77545
29.83425,29.83000,161.48283,29.83000,-2.09902,29.83000,-3.78782
29.84425,29.84000,161.13370,29.84000,-2.29502,29.84000,-3.76481
29.85426,29.85000,160.76137,29.85000,-2.45774,29.85000,-3.71196
29.86426,29.86000,160.37573,29.86000,-2.58451,29.86000,-3.63576
29.87426,29.87000,159.98712,29.87000,-2.67463,29.87000,-3.54324
29.88426,29.88000,159.60579,29.88000,-2.72933,29.88000,-3.44150
29.89426,29.89000,159.24146,29.89000,-2.75147,29.89000,-3.33723
29.90426,29.90000,158.90297,29.90000,-2.74529,29.90000,-3.23641
29.91426,29.91000,158.59802,29.91000,-2.71607,29.91000,-3.14392
29.92427,29.92000,158.33296,29.92000,-2.66985,29.92000,-3.06345
29.93427,29.93000,158.11275,29.93000,-2.61324,29.93000,-2.99730
29.94427,29.94000,157.94086,29.94000,-2.55318,29.94000,-2.94653
29.95427,29.95000,157.81915,29.95000,-2.49671,29.95000,-2.91107
29.96427,29.96000,157.74788,29.96000,-2.45060,29.96000,-2.88998
29.97427,29.97000,157.72549,29.97000,-2.42099,29.97000,-2.88170
29.98427,29.98000,157.74873,29.98000,-2.41295,29.98000,-2.88439
29.99428,29.99000,157.81261,29.99000,-2.43015,29.99000,-2.89609
30.00428,30.00000,157.91060,30.00000,-2.47457,30.00000,-2.91499
30.01428,30.01000,158.03490,30.01000,-2.54633,30.01000,-2.93958
30.02428,30.02000,158.17664,30.02000,-2.64363,30.02000,-2.96881
30.03428,30.03000,158.32629,30.03000,-2.76275,30.03000,-3.00217
30.04428,30.04000,158.47411,30.04000,-2.89826,30.04000,-3.03977
30.05428,30.05000,158.61047,30.05000,-3.04324,30.05000,-3.08228
30.06429,30.06000,158.72641,30.06000,-3.18966,30.06000,-3.13087
30.07429,30.07000,158.81400,30.07000,-3.32879,30.07000,-3.18705
30.08429,30.08000,158.86681,30.08000,-3.45168,30.08000,-3.25241
30.09429,30.09000,158.88019,30.09000,-3.54970,30.09000,-3.32831
30.10429,30.10000,158.85158,30.10000,-3.61501,30.10000,-3.41558
30.11429,30.11000,158.78061,30.11000,-3.64107,30.11000,-3.51412
30.12429,30.12000,158.66907,30.12000,-3.62313,30.12000,-3.62272
30.13430,30.13000,158.52083,30.13000,-3.55859,30.13000,-3.73880
30.14430,30.14000,158.34139,30.14000,-3.44726,30.14000,-3.85844
30.15430,30.15000,158.13754,30.15000,-3.29139,30.15000,-3.97638
30.16430,30.16000,157.91686,30.16000,-3.09557,30.16000,-4.08622
30.17430,30.17000,157.68713,30.17000,-2.86643,30.17000,-4.18065
30.18430,30.18000,157.45610,30.18000,-2.61217,30.18000,-4.25179
30.19430,30.19000,157.23096,30.19000,-2.34210,30.19000,-4.29166
30.20431,30.20000,157.01816,30.20000,-2.06610,30.20000,-4.29271
30.21431,30.21000,156.82311,30.21000,-1.79408,30.21000,-4.24847
30.22431,30.22000,156.65007,30.22000,-1.53541,30.22000,-4.15420
30.23431,30.23000,156.50220,30.23000,-1.29859,30.23000,-4.00752
30.24431,30.24000,156.38168,30.24000,-1.09088,30.24000,-3.80883
30.25431,30.25000,156.29021,30.25000,-0.91819,30.25000,-3.56146
30.26431,30.26000,156.22929,30.26000,-0.78494,30.26000,-3.27161
30.27432,30.27000,156.20082,30.27000,-0.69398,30.27000,-2.94807
30.28432,30.28000,156.20728,30.28000,-0.64644,30.28000,-2.60159
30.29432,30.29000,156.25182,30.29000,-0.64154,30.29000,-2.24420
30.30432,30.30000,156.33810,30.30000,-0.67654,30.30000,-1.88842
30.31432,30.31000,156.46999,30.31000,-0.74679,30.31000,-1.54647
30.32432,30.32000,156.65102,30.32000,-0.84588,30.32000,-1.22950
30.33432,30.33000,156.88396,30.33000,-0.96601,30.33000,-0.94700
30.34433,30.34000,157.17038,30.34000,-1.09841,30.34000,-0.70617
30.35433,30.35000,157.51028,30.35000,-1.23393,30.35000,-0.51154
30.36433,30.36000,157.90173,30.36000,-1.36368,30.36000,-0.36476
30.37433,30.37000,158.34078,30.37000,-1.47975,30.37000,-0.26463
30.38433,30.38000,158.82140,30.38000,-1.57584,30.38000,-0.20745
30.39433,30.39000,159.33566,30.39000,-1.64777,30.39000,-0.18749
30.40433,30.40000,159.87396,30.40000,-1.69374,30.40000,-0.19766
30.41434,30.41000,160.42543,30.41000,-1.71428,30.41000,-0.23025
30.42434,30.42000,160.97858,30.42000,-1.71199,30.42000,-0.27758
30.43434,30.43000,161.52181,30.43000,-1.69106,30.43000,-0.33250
30.44434,30.44000,162.04417,30.44000,-1.65671,30.44000,-0.38877
30.45434,30.45000,162.53577,30.45000,-1.61457,30.45000,-0.44124
30.46434,30.46000,162.98824,30.46000,-1.57011,30.46000,-0.48598
30.47434,30.47000,163.39484,30.47000,-1.52821,30.47000,-0.52030
30.48435,30.48000,163.75058,30.48000,-1.49283,30.48000,-0.54267
30.49435,30.49000,164.05211,30.49000,-1.46689,30.49000,-0.55274
30.50435,30.50000,164.29758,30.50000,-1.45227,30.50000,-0.55113
30.51435,30.51000,164.48662,30.51000,-1.44990,30.51000,-0.53931
30.52435,30.52000,164.62024,30.52000,-1.46003,30.52000,-0.51931
30.53435,30.53000,164.70079,30.53000,-1.48238,30.53000,-0.49342
30.54435,30.54000,164.73193,30.54000,-1.51637,30.54000,-0.46388
30.55436,30.55000,164.71852,30.55000,-1.56133,30.55000,-0.43255
30.56436,30.56000,164.66649,30.56000,-1.61658,30.56000,-0.40072
30.57436,30.57000,164.58270,30.57000,-1.68151,30.57000,-0.36891
30.58436,30.58000,164.47459,30.58000,-1.75558,30.58000,-0.33686
30.59436,30.59000,164.34999,30.59000,-1.83822,30.59000,-0.30358
30.60436,30.60000,164.21675,30.60000,-1.92870,30.60000,-0.26742
30.61436,30.61000,164.08246,30.61000,-2.02596,30.61000,-0.22633
30.62437,30.62000,163.95418,30.62000,-2.12848,30.62000,-0.17811
30.63437,30.63000,163.83810,30.63000,-2.23413,30.63000,-0.12068
30.64437,30.64000,163.73938,30.64000,-2.34013,30.64000,-0.05244
30.65437,30.65000,163.66176,30.65000,-2.44308,30.65000,0.02750
30.66437,30.66000,163.60750,30.66000,-2.53903,30.66000,0.11902
30.67437,30.67000,163.57719,30.67000,-2.62371,30.67000,0.22087
30.68437,30.68000,163.56979,30.68000,-2.69268,30.68000,0.33053
30.69438,30.69000,163.58261,30.69000,-2.74167,30.69000,0.44431
30.70438,30.70000,163.61165,30.70000,-2.76675,30.70000,0.55740
30.71438,30.71000,163.65187,30.71000,-2.76452,30.71000,0.66417
30.72438,30.72000,163.69785,30.72000,-2.73236,30.72000,0.75839
30.73438,30.73000,163.74434,30.73000,-2.66845,30.73000,0.83362
30.74438,30.74000,163.78703,30.74000,-2.57188,30.74000,0.88354
30.75438,30.75000,163.82320,30.75000,-2.44265,30.75000,0.90236
30.76439,30.76000,163.85210,30.76000,-2.28172,30.76000,0.88508
30.77439,30.77000,163.87521,30.77000,-2.09112,30.77000,0.82778
30.78439,30.78000,163.89618,30.78000,-1.87427,30.78000,0.72779
30.79439,30.79000,163.92038,30.79000,-1.63631,30.79000,0.58378
30.80439,30.80000,163.95442,30.80000,-1.38439,30.80000,0.39583
30.81439,30.81000,164.00526,30.81000,-1.12781,30.81000,0.16550
30.82439,30.82000,164.07936,30.82000,-0.87763,30.82000,-0.10413
30.83440,30.83000,164.18167,30.83000,-0.64599,30.83000,-0.40848
30.84440,30.84000,164.31482,30.84000,-0.44509,30.84000,-0.74159
30.85440,30.85000,164.47836,30.85000,-0.28605,30.85000,-1.09632
30.86440,30.86000,164.66852,30.86000,-0.17793,30.86000,-1.46471
30.87440,30.87000,164.87811,30.87000,-0.12696,30.87000,-1.83836
30.88440,30.88000,165.09694,30.88000,-0.13615,30.88000,-2.20872
30.89440,30.89000,165.31241,30.89000,-0.20516,30.89000,-2.56731
30.90441,30.90000,165.51051,30.90000,-0.33054,30.90000,-2.90585
30.91441,30.91000,165.67687,30.91000,-0.50612,30.91000,-3.21635
30.92441,30.92000,165.79790,30.92000,-0.72350,30.92000,-3.49128
30.93441,30.93000,165.86197,30.93000,-0.97268,30.93000,-3.72388
30.94441,30.94000,165.86025,30.94000,-1.24262,30.94000,-3.90860
30.95441,30.95000,165.78731,30.95000,-1.52186,30.95000,-4.04157
30.96441,30.96000,165.64157,30.96000,-1.79901,30.96000,-4.12108
30.97442,30.97000,165.42517,30.97000,-2.06327,30.97000,-4.14789
30.98442,30.98000,165.14383,30.98000,-2.30490,30.98000,-4.12536
30.99442,30.99000,164.80634,30.99000,-2.51571,30.99000,-4.05920
31.00442,31.00000,164.42398,31.00000,-2.68945,31.00000,-3.95714
31.01442,31.01000,164.00987,31.01000,-2.82209,31.01000,-3.82821
31.02442,31.02000,163.57811,31.02000,-2.91196,31.02000,-3.68215
31.03442,31.03000,163.14305,31.03000,-2.95967,31.03000,-3.52860
31.04443,31.04000,162.71863,31.04000,-2.96781,31.04000,-3.37654
31.05443,31.05000,162.31758,31.05000,-2.94061,31.05000,-3.23373
31.06443,31.06000,161.95097,31.06000,-2.88344,31.06000,-3.10632
31.07443,31.07000,161.62776,31.07000,-2.80252,31.07000,-2.99864
31.08443,31.08000,161.35466,31.08000,-2.70458,31.08000,-2.91313
31.09443,31.09000,161.13599,31.09000,-2.59670,31.09000,-2.85046
31.10443,31.10000,160.97374,31.10000,-2.48610,31.10000,-2.80977
31.11444,31.11000,160.86775,31.11000,-2.38004,31.11000,-2.78907
31.12444,31.12000,160.81590,31.12000,-2.28548,31.12000,-2.78561
31.13444,31.13000,160.81422,31.13000,-2.20886,31.13000,-2.79632
31.14444,31.14000,160.85727,31.14000,-2.15574,31.14000,-2.81816
31.15444,31.15000,160.93832,31.15000,-2.13051,31.15000,-2.84836
31.16444,31.16000,161.04968,31.16000,-2.13614,31.16000,-2.88463
31.17444,31.17000,161.18295,31.17000,-2.17401,31.17000,-2.92529
31.18445,31.18000,161.32927,31.18000,-2.24376,31.18000,-2.96933
31.19445,31.19000,161.47957,31.19000,-2.34328,31.19000,-3.01637
31.20445,31.20000,161.62485,31.20000,-2.46873,31.20000,-3.06667
31.21445,31.21000,161.75633,31.21000,-2.61469,31.21000,-3.12099
31.22445,31.22000,161.86577,31.22000,-2.77435,31.22000,-3.18049
31.23445,31.23000,161.94562,31.23000,-2.93991,31.23000,-3.24657
31.24445,31.24000,161.98930,31.24000,-3.10285,31.24000,-3.32068
31.25446,31.25000,161.99139,31.25000,-3.25447,31.25000,-3.40416
31.26446,31.26000,161.94777,31.26000,-3.38628,31.26000,-3.49797
31.27446,31.27000,161.85582,31.27000,-3.49048,31.27000,-3.60248
31.28446,31.28000,161.71455,31.28000,-3.56044,31.28000,-3.71721
31.29446,31.29000,161.52473,31.29000,-3.59107,31.29000,-3.84065
31.30446,31.30000,161.28890,31.30000,-3.57916,31.30000,-3.97008
31.31446,31.31000,161.01134,31.31000,-3.52360,31.31000,-4.10156
31.32447,31.32000,160.69812,31.32000,-3.42545,31.32000,-4.23001
31.33447,31.33000,160.35674,31.33000,-3.28787,31.33000,-4.34937
31.34447,31.34000,159.99597,31.34000,-3.11589,31.34000,-4.45297
31.35447,31.35000,159.62544,31.35000,-2.91613,31.35000,-4.53388
31.36447,31.36000,159.25526,31.36000,-2.69636,31.36000,-4.58542
31.37447,31.37000,158.89545,31.37000,-2.46512,31.37000,-4.60164
31.38447,31.38000,158.55537,31.38000,-2.23119,31.38000,-4.57786
31.39448,31.39000,158.24327,31.39000,-2.00321,31.39000,-4.51109
31.40448,31.40000,157.96579,31.40000,-1.78921,31.40000,-4.40040
31.41448,31.41000,157.72788,31.41000,-1.59633,31.41000,-4.24703
31.42448,31.42000,157.53287,31.42000,-1.43060,31.42000,-4.05435
31.43448,31.43000,157.38292,31.43000,-1.29685,31.43000,-3.82754
31.44448,31.44000,157.27953,31.44000,-1.19856,31.44000,-3.57314
31.45448,31.45000,157.22414,31.45000,-1.13778,31.45000,-3.29857
31.46449,31.46000,157.21854,31.46000,-1.11488,31.46000,-3.01152
31.47449,31.47000,157.26509,31.47000,-1.12846,31.47000,-2.71956
31.48449,31.48000,157.36664,31.48000,-1.17531,31.48000,-2.42972
31.49449,31.49000,157.52605,31.49000,-1.25046,31.49000,-2.14835
31.50449,31.50000,157.74579,31.50000,-1.34746,31.50000,-1.88100
31.51449,31.51000,158.02728,31.51000,-1.45881,31.51000,-1.63248
31.52449,31.52000,158.37042,31.52000,-1.57645,31.52000,-1.40687
31.53450,31.53000,158.77325,31.53000,-1.69236,31.53000,-1.20745
31.54450,31.54000,159.23184,31.54000,-1.79918,31.54000,-1.03671
31.55450,31.55000,159.74027,31.55000,-1.89076,31.55000,-0.89610
31.56450,31.56000,160.29083,31.56000,-1.96264,31.56000,-0.78597
31.57450,31.57000,160.87448,31.57000,-2.01239,31.57000,-0.70545
31.58450,31.58000,161.48114,31.58000,-2.03974,31.58000,-0.65246
31.59450,31.59000,162.10030,31.59000,-2.04648,31.59000,-0.62387
31.60451,31.60000,162.72147,31.60000,-2.03619,31.60000,-0.61568
31.61451,31.61000,163.33464,31.61000,-2.01369,31.61000,-0.62333
31.62451,31.62000,163.93073,31.62000,-1.98451,31.62000,-0.64206
31.63451,31.63000,164.50177,31.63000,-1.95422,31.63000,-0.66719
31.64451,31.64000,165.04121,31.64000,-1.92791,31.64000,-0.69451
31.65451,31.65000,165.54387,31.65000,-1.90976,31.65000,-0.72047
31.66451,31.66000,166.00594,31.66000,-1.90276,31.66000,-0.74243
31.67452,31.67000,166.42484,31.67000,-1.90866,31.67000,-0.75876
31.68452,31.68000,166.79912,31.68000,-1.92804,31.68000,-0.76884
31.69452,31.69000,167.12828,31.69000,-1.96052,31.69000,-0.77295
31.70452,31.70000,167.41277,31.70000,-2.00503,31.70000,-0.77203
31.71452,31.71000,167.65389,31.71000,-2.06015,31.71000,-0.76743
31.72452,31.72000,167.85379,31.72000,-2.12434,31.72000,-0.76052
31.73452,31.73000,168.01541,31.73000,-2.19611,31.73000,-0.75238
31.74453,31.74000,168.14246,31.74000,-2.27417,31.74000,-0.74352
31.75453,31.75000,168.23920,31.75000,-2.35738,31.75000,-0.73370
31.76453,31.76000,168.31043,31.76000,-2.44471,31.76000,-0.72189
31.77453,31.77000,168.36125,31.77000,-2.53507,31.77000,-0.70631
31.78453,31.78000,168.39687,31.78000,-2.62724,31.78000,-0.68462
31.79453,31.79000,168.42244,31.79000,-2.71965,31.79000,-0.65410
31.80453,31.80000,168.44290,31.80000,-2.81035,31.80000,-0.61201
31.81454,31.81000,168.46271,31.81000,-2.89686,31.81000,-0.55580
31.82454,31.82000,168.48572,31.82000,-2.97626,31.82000,-0.48341
31.83454,31.83000,168.51498,31.83000,-3.04522,31.83000,-0.39349
31.84454,31.84000,168.55257,31.84000,-3.10020,31.84000,-0.28560
31.85454,31.85000,168.59941,31.85000,-3.13765,31.85000,-0.16037
31.86454,31.86000,168.65520,31.86000,-3.15438,31.86000,-0.01957
31.87454,31.87000,168.71843,31.87000,-3.14777,31.87000,0.13380
31.88455,31.88000,168.78644,31.88000,-3.11606,31.88000,0.29557
31.89455,31.89000,168.85558,31.89000,-3.05848,31.89000,0.46045
31.90455,31.90000,168.92139,31.90000,-2.97515,31.90000,0.62225
31.91455,31.91000,168.97903,31.91000,-2.86696,31.91000,0.77407
31.92455,31.92000,169.02373,31.92000,-2.73523,31.92000,0.90858
31.93455,31.93000,169.05125,31.93000,-2.58134,31.93000,1.01840
31.94455,31.94000,169.05861,31.94000,-2.40648,31.94000,1.09640
31.95456,31.95000,169.04437,31.95000,-2.21148,31.95000,1.13612
31.96456,31.96000,169.00908,31.96000,-1.99688,31.96000,1.13198
31.97456,31.97000,168.95528,31.97000,-1.76329,31.97000,1.07961
31.98456,31.98000,168.88727,31.98000,-1.51204,31.98000,0.97602
31.99456,31.99000,168.81087,31.99000,-1.24581,31.99000,0.81979
32.00456,32.00000,168.73271,32.00000,-0.96920,32.00000,0.61119
32.01456,32.01000,168.65974,32.01000,-0.68895,32.01000,0.35238
32.02457,32.02000,168.59854,32.02000,-0.41371,32.02000,0.04746
32.03457,32.03000,168.55472,32.03000,-0.15338,32.03000,-0.29755
32.04457,32.04000,168.53238,32.04000,0.08173,32.04000,-0.67498
