Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
32.05457,32.05000,168.53365,32.05000,0.28198,32.05000,-1.07587
32.06457,32.06000,168.55832,32.06000,0.43932,32.06000,-1.49055
32.07457,32.07000,168.60365,32.07000,0.54806,32.07000,-1.90910
32.08457,32.08000,168.66446,32.08000,0.60525,32.08000,-2.32183
32.09458,32.09000,168.73341,32.09000,0.61074,32.09000,-2.71960
32.10458,32.10000,168.80171,32.10000,0.56707,32.10000,-3.09398
32.11458,32.11000,168.85983,32.11000,0.47916,32.11000,-3.43732
32.12458,32.12000,168.89836,32.12000,0.35404,32.12000,-3.74282
32.13458,32.13000,168.90878,32.13000,0.20045,32.13000,-4.00471
32.14458,32.14000,168.88419,32.14000,0.02845,32.14000,-4.21843
32.15458,32.15000,168.81969,32.15000,-0.15108,32.15000,-4.38088
32.16459,32.16000,168.71280,32.16000,-0.32696,32.16000,-4.49065
32.17459,32.17000,168.56352,32.17000,-0.48842,32.17000,-4.54817
32.18459,32.18000,168.37422,32.18000,-0.62572,32.18000,-4.55576
32.19459,32.19000,168.14941,32.19000,-0.73084,32.19000,-4.51751
32.20459,32.20000,167.89534,32.20000,-0.79813,32.20000,-4.43917
32.21459,32.21000,167.61952,32.21000,-0.82473,32.21000,-4.32785
32.22459,32.22000,167.33022,32.22000,-0.81079,32.22000,-4.19174
32.23460,32.23000,167.03590,32.23000,-0.75932,32.23000,-4.03973
32.24460,32.24000,166.74478,32.24000,-0.67575,32.24000,-3.88098
32.25460,32.25000,166.46434,32.25000,-0.56730,32.25000,-3.72441
32.26460,32.26000,166.20107,32.26000,-0.44229,32.26000,-3.57817
32.27460,32.27000,165.96030,32.27000,-0.30946,32.27000,-3.44914
32.28460,32.28000,165.74617,32.28000,-0.17746,32.28000,-3.34256
32.29460,32.29000,165.56157,32.29000,-0.05449,32.29000,-3.26176
32.30461,32.30000,165.40823,32.30000,0.05196,32.30000,-3.20814
32.31461,32.31000,165.28677,32.31000,0.13526,32.31000,-3.18141
32.32461,32.32000,165.19675,32.32000,0.18980,32.32000,-3.17984
32.33461,32.33000,165.13677,32.33000,0.21117,32.33000,-3.20076
32.34461,32.34000,165.10451,32.34000,0.19626,32.34000,-3.24093
32.35461,32.35000,165.09689,32.35000,0.14341,32.35000,-3.29703
32.36461,32.36000,165.11021,32.36000,0.05244,32.36000,-3.36596
32.37462,32.37000,165.14027,32.37000,-0.07531,32.37000,-3.44509
32.38462,32.38000,165.18260,32.38000,-0.23697,32.38000,-3.53243
32.39462,32.39000,165.23261,32.39000,-0.42825,32.39000,-3.62664
32.40462,32.40000,165.28575,32.40000,-0.64354,32.40000,-3.72699
32.41462,32.41000,165.33774,32.41000,-0.87611,32.41000,-3.83318
32.42462,32.42000,165.38454,32.42000,-1.11831,32.42000,-3.94516
32.43462,32.43000,165.42255,32.43000,-1.36186,32.43000,-4.06288
32.44463,32.44000,165.44861,32.44000,-1.59821,32.44000,-4.18608
32.45463,32.45000,165.46001,32.45000,-1.81887,32.45000,-4.31407
32.46463,32.46000,165.45448,32.46000,-2.01589,32.46000,-4.44553
32.47463,32.47000,165.43028,32.47000,-2.18231,32.47000,-4.57843
32.48463,32.48000,165.38617,32.48000,-2.31262,32.48000,-4.70996
32.49463,32.49000,165.32141,32.49000,-2.40322,32.49000,-4.83662
32.50463,32.50000,165.23593,32.50000,-2.45264,32.50000,-4.95425
32.51464,32.51000,165.13025,32.51000,-2.46166,32.51000,-5.05824
32.52464,32.52000,165.00555,32.52000,-2.43307,32.52000,-5.14368
32.53464,32.53000,164.86365,32.53000,-2.37137,32.53000,-5.20552
32.54464,32.54000,164.70696,32.54000,-2.28220,32.54000,-5.23881
32.55464,32.55000,164.53842,32.55000,-2.17183,32.55000,-5.23883
32.56464,32.56000,164.36142,32.56000,-2.04665,32.56000,-5.20139
32.57464,32.57000,164.17957,32.57000,-1.91283,32.57000,-5.12308
32.58465,32.58000,163.99654,32.58000,-1.77609,32.58000,-5.00159
32.59465,32.59000,163.81590,32.59000,-1.64167,32.59000,-4.83608
32.60465,32.60000,163.64104,32.60000,-1.51432,32.60000,-4.62744
32.61465,32.61000,163.47531,32.61000,-1.39831,32.61000,-4.37840
32.62465,32.62000,163.32234,32.62000,-1.29756,32.62000,-4.09349
32.63465,32.63000,163.18655,32.63000,-1.21558,32.63000,-3.77880
32.64465,32.64000,163.07344,32.64000,-1.15540,32.64000,-3.44155
32.65466,32.65000,162.98988,32.65000,-1.11934,32.65000,-3.08961
32.66466,32.66000,162.94389,32.66000,-1.10865,32.66000,-2.73102
32.67466,32.67000,162.94414,32.67000,-1.12325,32.67000,-2.37359
32.68466,32.68000,162.99925,32.68000,-1.16157,32.68000,-2.02457
32.69466,32.69000,163.11684,32.69000,-1.22062,32.69000,-1.69056
32.70466,32.70000,163.30267,32.70000,-1.29621,32.70000,-1.37739
32.71466,32.71000,163.56000,32.71000,-1.38326,32.71000,-1.09010
32.72467,32.72000,163.88908,32.72000,-1.47623,32.72000,-0.83283
32.73467,32.73000,164.28702,32.73000,-1.56945,32.73000,-0.60872
32.74467,32.74000,164.74794,32.74000,-1.65758,32.74000,-0.41977
32.75467,32.75000,165.26344,32.75000,-1.73596,32.75000,-0.26672
32.76467,32.76000,165.82321,32.76000,-1.80100,32.76000,-0.14909
32.77467,32.77000,166.41570,32.77000,-1.85048,32.77000,-0.06518
32.78467,32.78000,167.02895,32.78000,-1.88372,32.78000,-0.01229
32.79468,32.79000,167.65120,32.79000,-1.90155,32.79000,0.01311
32.80468,32.80000,168.27155,32.80000,-1.90620,32.80000,0.01512
32.81468,32.81000,168.88026,32.81000,-1.90092,32.81000,-0.00181
32.82468,32.82000,169.46912,32.82000,-1.88953,32.82000,-0.03312
32.83468,32.83000,170.03131,32.83000,-1.87593,32.83000,-0.07428
32.84468,32.84000,170.56145,32.84000,-1.86359,32.84000,-0.12108
32.85468,32.85000,171.05525,32.85000,-1.85515,32.85000,-0.16977
32.86469,32.86000,171.50932,32.86000,-1.85218,32.86000,-0.21725
32.87469,32.87000,171.92096,32.87000,-1.85517,32.87000,-0.26130
32.88469,32.88000,172.28793,32.88000,-1.86358,32.88000,-0.30057
32.89469,32.89000,172.60854,32.89000,-1.87615,32.89000,-0.33461
32.90469,32.90000,172.88161,32.90000,-1.89118,32.90000,-0.36375
32.91469,32.91000,173.10660,32.91000,-1.90686,32.91000,-0.38884
32.92469,32.92000,173.28381,32.92000,-1.92158,32.92000,-0.41100
32.93470,32.93000,173.41447,32.93000,-1.93417,32.93000,-0.43133
32.94470,32.94000,173.50082,32.94000,-1.94408,32.94000,-0.45057
32.95470,32.95000,173.54611,32.95000,-1.95136,32.95000,-0.46896
32.96470,32.96000,173.55473,32.96000,-1.95668,32.96000,-0.48604
32.97470,32.97000,173.53197,32.97000,-1.96114,32.97000,-0.50061
32.98470,32.98000,173.48402,32.98000,-1.96606,32.98000,-0.51079
32.99470,32.99000,173.41774,32.99000,-1.97276,32.99000,-0.51408
33.00471,33.00000,173.34045,33.00000,-1.98226,33.00000,-0.50762
33.01471,33.01000,173.25969,33.01000,-1.99510,33.01000,-0.48842
33.02471,33.02000,173.18288,33.02000,-2.01115,33.02000,-0.45361
33.03471,33.03000,173.11694,33.03000,-2.02947,33.03000,-0.40081
33.04471,33.04000,173.06802,33.04000,-2.04839,33.04000,-0.32840
33.05471,33.05000,173.04102,33.05000,-2.06555,33.05000,-0.23590
33.06471,33.06000,173.03926,33.06000,-2.07810,33.06000,-0.12418
33.07472,33.07000,173.06430,33.07000,-2.08293,33.07000,0.00429
33.08472,33.08000,173.11568,33.08000,-2.07694,33.08000,0.14541
33.09472,33.09000,173.19089,33.09000,-2.05726,33.09000,0.29351
33.10472,33.10000,173.28551,33.10000,-2.02139,33.10000,0.44155
33.11472,33.11000,173.39351,33.11000,-1.96734,33.11000,0.58146
33.12472,33.12000,173.50768,33.12000,-1.89361,33.12000,0.70466
33.13472,33.13000,173.62039,33.13000,-1.79917,33.13000,0.80261
33.14473,33.14000,173.72434,33.14000,-1.68337,33.14000,0.86730
33.15473,33.15000,173.81325,33.15000,-1.54589,33.15000,0.89188
33.16473,33.16000,173.88269,33.16000,-1.38675,33.16000,0.87103
33.17473,33.17000,173.93044,33.17000,-1.20644,33.17000,0.80125
33.18473,33.18000,173.95674,33.18000,-1.00625,33.18000,0.68104
33.19473,33.19000,173.96423,33.19000,-0.78866,33.19000,0.51087
33.20473,33.20000,173.95758,33.20000,-0.55776,33.20000,0.29310
33.21474,33.21000,173.94299,33.21000,-0.31955,33.21000,0.03185
33.22474,33.22000,173.92757,33.22000,-0.08190,33.22000,-0.26721
33.23474,33.23000,173.91846,33.23000,0.14583,33.23000,-0.59707
33.24474,33.24000,173.92209,33.24000,0.35353,33.24000,-0.94972
33.25474,33.25000,173.94328,33.25000,0.53134,33.25000,-1.31652
33.26474,33.26000,173.98447,33.26000,0.67066,33.26000,-1.68879
33.27474,33.27000,174.04523,33.27000,0.76504,33.27000,-2.05824
33.28475,33.28000,174.12203,33.28000,0.81071,33.28000,-2.41748
33.29475,33.29000,174.20834,33.29000,0.80676,33.29000,-2.76009
33.30475,33.30000,174.29520,33.30000,0.75493,33.30000,-3.08061
33.31475,33.31000,174.37195,33.31000,0.65931,33.31000,-3.37425
33.32475,33.32000,174.42723,33.32000,0.52578,33.32000,-3.63660
33.33475,33.33000,174.45006,33.33000,0.36162,33.33000,-3.86345
33.34475,33.34000,174.43070,33.34000,0.17502,33.34000,-4.05086
33.35476,33.35000,174.36151,33.35000,-0.02533,33.35000,-4.19541
33.36476,33.36000,174.23747,33.36000,-0.23063,33.36000,-4.29465
33.37476,33.37000,174.05653,33.37000,-0.43228,33.37000,-4.34760
33.38476,33.38000,173.81967,33.38000,-0.62230,33.38000,-4.35511
33.39476,33.39000,173.53084,33.39000,-0.79359,33.39000,-4.32013
33.40476,33.40000,173.19672,33.40000,-0.94037,33.40000,-4.24763
33.41476,33.41000,172.82631,33.41000,-1.05837,33.41000,-4.14436
33.42477,33.42000,172.43041,33.42000,-1.14515,33.42000,-4.01841
33.43477,33.43000,172.02098,33.43000,-1.20012,33.43000,-3.87865
33.44477,33.44000,171.61057,33.44000,-1.22444,33.44000,-3.73411
33.45477,33.45000,171.21149,33.45000,-1.22080,33.45000,-3.59341
33.46477,33.46000,170.83528,33.46000,-1.19303,33.46000,-3.46415
33.47477,33.47000,170.49208,33.47000,-1.14576,33.47000,-3.35251
33.48477,33.48000,170.19028,33.48000,-1.08415,33.48000,-3.26288
33.49478,33.49000,169.93613,33.49000,-1.01365,33.49000,-3.19772
33.50478,33.50000,169.73366,33.50000,-0.93992,33.50000,-3.15766
33.51478,33.51000,169.58453,33.51000,-0.86877,33.51000,-3.14168
33.52478,33.52000,169.48807,33.52000,-0.80602,33.52000,-3.14761
33.53478,33.53000,169.44125,33.53000,-0.75726,33.53000,-3.17254
33.54478,33.54000,169.43897,33.54000,-0.72753,33.54000,-3.21333
33.55478,33.55000,169.47414,33.55000,-0.72094,33.55000,-3.26698
33.56479,33.56000,169.53819,33.56000,-0.74028,33.56000,-3.33095
33.57479,33.57000,169.62140,33.57000,-0.78669,33.57000,-3.40332
33.58479,33.58000,169.71341,33.58000,-0.85946,33.58000,-3.48280
33.59479,33.59000,169.80382,33.59000,-0.95591,33.59000,-3.56869
33.60479,33.60000,169.88261,33.60000,-1.07138,33.60000,-3.66067
33.61479,33.61000,169.94075,33.61000,-1.19953,33.61000,-3.75860
33.62479,33.62000,169.97060,33.62000,-1.33254,33.62000,-3.86219
33.63480,33.63000,169.96631,33.63000,-1.46168,33.63000,-3.97076
33.64480,33.64000,169.92401,33.64000,-1.57777,33.64000,-4.08307
33.65480,33.65000,169.84195,33.65000,-1.67181,33.65000,-4.19708
33.66480,33.66000,169.72040,33.66000,-1.73563,33.66000,-4.30996
33.67480,33.67000,169.56152,33.67000,-1.76247,33.67000,-4.41807
33.68480,33.68000,169.36900,33.68000,-1.74763,33.68000,-4.51708
33.69480,33.69000,169.14769,33.69000,-1.68899,33.69000,-4.60222
33.70481,33.70000,168.90320,33.70000,-1.58733,33.70000,-4.66857
33.71481,33.71000,168.64134,33.71000,-1.44646,33.71000,-4.71147
33.72481,33.72000,168.36780,33.72000,-1.27296,33.72000,-4.72685
33.73481,33.73000,168.08777,33.73000,-1.07569,33.73000,-4.71160
33.74481,33.74000,167.80580,33.74000,-0.86496,33.74000,-4.66379
33.75481,33.75000,167.52579,33.75000,-0.65160,33.75000,-4.58282
33.76481,33.76000,167.25111,33.76000,-0.44598,33.76000,-4.46939
33.77482,33.77000,166.98499,33.77000,-0.25724,33.77000,-4.32542
33.78482,33.78000,166.73088,33.78000,-0.09272,33.78000,-4.15383
33.79482,33.79000,166.49313,33.79000,0.04223,33.79000,-3.95824
33.80482,33.80000,166.27721,33.80000,0.14421,33.80000,-3.74265
33.81482,33.81000,166.09006,33.81000,0.21151,33.81000,-3.51108
33.82482,33.82000,165.93980,33.82000,0.24387,33.82000,-3.26728
33.83482,33.83000,165.83534,33.83000,0.24213,33.83000,-3.01453
33.84483,33.84000,165.78545,33.84000,0.20814,33.84000,-2.75563
33.85483,33.85000,165.79797,33.85000,0.14455,33.85000,-2.49297
33.86483,33.86000,165.87885,33.86000,0.05485,33.86000,-2.22878
33.87483,33.87000,166.03139,33.87000,-0.05667,33.87000,-1.96534
33.88483,33.88000,166.25583,33.88000,-0.18503,33.88000,-1.70528
33.89483,33.89000,166.54910,33.89000,-0.32474,33.89000,-1.45168
33.90483,33.90000,166.90505,33.90000,-0.47011,33.90000,-1.20813
33.91484,33.91000,167.31488,33.91000,-0.61572,33.91000,-0.97859
33.92484,33.92000,167.76791,33.92000,-0.75680,33.92000,-0.76712
33.93484,33.93000,168.25244,33.93000,-0.88954,33.93000,-0.57752
33.94484,33.94000,168.75658,33.94000,-1.01133,33.94000,-0.41290
33.95484,33.95000,169.26914,33.95000,-1.12074,33.95000,-0.27538
33.96484,33.96000,169.78012,33.96000,-1.21748,33.96000,-0.16580
33.97484,33.97000,170.28124,33.97000,-1.30213,33.97000,-0.08376
33.98485,33.98000,170.76592,33.98000,-1.37592,33.98000,-0.02767
33.99485,33.99000,171.22929,33.99000,-1.44043,33.99000,0.00491
34.00485,34.00000,171.66805,34.00000,-1.49732,34.00000,0.01705
34.01485,34.01000,172.08006,34.01000,-1.54817,34.01000,0.01209
34.02485,34.02000,172.46410,34.02000,-1.59428,34.02000,-0.00665
34.03485,34.03000,172.81944,34.03000,-1.63661,34.03000,-0.03607
34.04485,34.04000,173.14562,34.04000,-1.67578,34.04000,-0.07345
34.05486,34.05000,173.44220,34.05000,-1.71210,34.05000,-0.11654
34.06486,34.06000,173.70865,34.06000,-1.74578,34.06000,-0.16360
34.07486,34.07000,173.94437,34.07000,-1.77703,34.07000,-0.21337
34.08486,34.08000,174.14873,34.08000,-1.80626,34.08000,-0.26494
34.09486,34.09000,174.32126,34.09000,-1.83420,34.09000,-0.31762
34.10486,34.10000,174.46184,34.10000,-1.86193,34.10000,-0.37075
34.11486,34.11000,174.57079,34.11000,-1.89085,34.11000,-0.42352
34.12487,34.12000,174.64905,34.12000,-1.92262,34.12000,-0.47480
34.13487,34.13000,174.69821,34.13000,-1.95890,34.13000,-0.52308
34.14487,34.14000,174.72055,34.14000,-2.00122,34.14000,-0.56648
34.15487,34.15000,174.71893,34.15000,-2.05069,34.15000,-0.60284
34.16487,34.16000,174.69679,34.16000,-2.10776,34.16000,-0.62984
34.17487,34.17000,174.65794,34.17000,-2.17205,34.17000,-0.64522
34.18487,34.18000,174.60649,34.18000,-2.24212,34.18000,-0.64695
34.19488,34.19000,174.54663,34.19000,-2.31548,34.19000,-0.63344
34.20488,34.20000,174.48248,34.20000,-2.38857,34.20000,-0.60368
34.21488,34.21000,174.41786,34.21000,-2.45690,34.21000,-0.55738
34.22488,34.22000,174.35606,34.22000,-2.51524,34.22000,-0.49505
34.23488,34.23000,174.29974,34.23000,-2.55797,34.23000,-0.41809
34.24488,34.24000,174.25064,34.24000,-2.57944,34.24000,-0.32885
34.25488,34.25000,174.20961,34.25000,-2.57438,34.25000,-0.23056
34.26489,34.26000,174.17645,34.26000,-2.53833,34.26000,-0.12739
34.27489,34.27000,174.15004,34.27000,-2.46796,34.27000,-0.02427
34.28489,34.28000,174.12843,34.28000,-2.36126,34.28000,0.07321
34.29489,34.29000,174.10907,34.29000,-2.21768,34.29000,0.15910
34.30489,34.30000,174.08907,34.30000,-2.03807,34.30000,0.22737
34.31489,34.31000,174.06560,34.31000,-1.82457,34.31000,0.27220
34.32489,34.32000,174.03626,34.32000,-1.58053,34.32000,0.28840
34.33489,34.33000,173.99942,34.33000,-1.31041,34.33000,0.27166
34.34490,34.34000,173.95439,34.34000,-1.01987,34.34000,0.21887
34.35490,34.35000,173.90166,34.35000,-0.71574,34.35000,0.12822
34.36490,34.36000,173.84280,34.36000,-0.40615,34.36000,-0.00064
34.37490,34.37000,173.78040,34.37000,-0.10037,34.37000,-0.16663
34.38490,34.38000,173.71774,34.38000,0.19155,34.38000,-0.36731
34.39490,34.39000,173.65851,34.39000,0.45938,34.39000,-0.59906
34.40490,34.40000,173.60609,34.40000,0.69355,34.40000,-0.85730
34.41491,34.41000,173.56308,34.41000,0.88596,34.41000,-1.13687
34.42491,34.42000,173.53052,34.42000,1.03052,34.42000,-1.43224
34.43491,34.43000,173.50751,34.43000,1.12347,34.43000,-1.73789
34.44491,34.44000,173.49097,34.44000,1.16323,34.44000,-2.04835
34.45491,34.45000,173.47586,34.45000,1.15019,34.45000,-2.35824
34.46491,34.46000,173.45567,34.46000,1.08640,34.46000,-2.66209
34.47491,34.47000,173.42317,34.47000,0.97533,34.47000,-2.95414
34.48492,34.48000,173.37119,34.48000,0.82171,34.48000,-3.22827
34.49492,34.49000,173.29327,34.49000,0.63135,34.49000,-3.47811
34.50492,34.50000,173.18437,34.50000,0.41100,34.50000,-3.69734
34.51492,34.51000,173.04115,34.51000,0.16820,34.51000,-3.88018
34.52492,34.52000,172.86212,34.52000,-0.08893,34.52000,-4.02190
34.53492,34.53000,172.64769,34.53000,-0.35191,34.53000,-4.11929
34.54492,34.54000,172.40004,34.54000,-0.61221,34.54000,-4.17101
34.55493,34.55000,172.12294,34.55000,-0.86166,34.55000,-4.17766
34.56493,34.56000,171.82152,34.56000,-1.09278,34.56000,-4.14171
34.57493,34.57000,171.50201,34.57000,-1.29924,34.57000,-4.06725
34.58493,34.58000,171.17139,34.58000,-1.47610,34.58000,-3.95972
34.59493,34.59000,170.83699,34.59000,-1.62001,34.59000,-3.82556
34.60493,34.60000,170.50623,34.60000,-1.72933,34.60000,-3.67188
34.61493,34.61000,170.18619,34.61000,-1.80406,34.61000,-3.50607
34.62494,34.62000,169.88345,34.62000,-1.84577,34.62000,-3.33552
34.63494,34.63000,169.60388,34.63000,-1.85744,34.63000,-3.16717
34.64494,34.64000,169.35255,34.64000,-1.84336,34.64000,-3.00723
34.65494,34.65000,169.13351,34.65000,-1.80895,34.65000,-2.86098
34.66494,34.66000,168.94975,34.66000,-1.76062,34.66000,-2.73266
34.67494,34.67000,168.80295,34.67000,-1.70549,34.67000,-2.62551
34.68494,34.68000,168.69341,34.68000,-1.65094,34.68000,-2.54188
34.69495,34.69000,168.61974,34.69000,-1.60413,34.69000,-2.48338
34.70495,34.70000,168.57889,34.70000,-1.57138,34.70000,-2.45094
34.71495,34.71000,168.56607,34.71000,-1.55766,34.71000,-2.44496
34.72495,34.72000,168.57489,34.72000,-1.56627,34.72000,-2.46525
34.73495,34.73000,168.59758,34.73000,-1.59863,34.73000,-2.51115
34.74495,34.74000,168.62538,34.74000,-1.65423,34.74000,-2.58147
34.75495,34.75000,168.64899,34.75000,-1.73072,34.75000,-2.67452
34.76496,34.76000,168.65904,34.76000,-1.82402,34.76000,-2.78805
34.77496,34.77000,168.64681,34.77000,-1.92859,34.77000,-2.91927
34.78496,34.78000,168.60465,34.78000,-2.03764,34.78000,-3.06484
34.79496,34.79000,168.52660,34.79000,-2.14356,34.79000,-3.22082
34.80496,34.80000,168.40874,34.80000,-2.23823,34.80000,-3.38280
34.81496,34.81000,168.24953,34.81000,-2.31360,34.81000,-3.54586
34.82496,34.82000,168.04991,34.82000,-2.36225,34.82000,-3.70473
34.83497,34.83000,167.81317,34.83000,-2.37799,34.83000,-3.85394
34.84497,34.84000,167.54483,34.84000,-2.35652,34.84000,-3.98793
34.85497,34.85000,167.25211,34.85000,-2.29583,34.85000,-4.10127
34.86497,34.86000,166.94356,34.86000,-2.19654,34.86000,-4.18882
34.87497,34.87000,166.62846,34.87000,-2.06185,34.87000,-4.24586
34.88497,34.88000,166.31635,34.88000,-1.89735,34.88000,-4.26821
34.89497,34.89000,166.01642,34.89000,-1.71048,34.89000,-4.25241
34.90498,34.90000,165.73708,34.90000,-1.50990,34.90000,-4.19588
34.91498,34.91000,165.48544,34.91000,-1.30469,34.91000,-4.09712
34.92498,34.92000,165.26706,34.92000,-1.10366,34.92000,-3.95597
34.93498,34.93000,165.08582,34.93000,-0.91472,34.93000,-3.77378
34.94498,34.94000,164.94418,34.94000,-0.74462,34.94000,-3.55357
34.95498,34.95000,164.84378,34.95000,-0.59875,34.95000,-3.29999
34.96498,34.96000,164.78595,34.96000,-0.48114,34.96000,-3.01909
34.97499,34.97000,164.77242,34.97000,-0.39451,34.97000,-2.71793
34.98499,34.98000,164.80566,34.98000,-0.34017,34.98000,-2.40405
34.99499,34.99000,164.88884,34.99000,-0.31793,34.99000,-2.08493
35.00499,35.00000,165.02538,35.00000,-0.32601,35.00000,-1.76757
35.01499,35.01000,165.21834,35.01000,-0.36105,35.01000,-1.45819
35.02499,35.02000,165.46971,35.02000,-0.41825,35.02000,-1.16216
35.03499,35.03000,165.77976,35.03000,-0.49169,35.03000,-0.88398
35.04500,35.04000,166.14652,35.04000,-0.57482,35.04000,-0.62735
35.05500,35.05000,166.56567,35.05000,-0.66094,35.05000,-0.39529
35.06500,35.06000,167.03056,35.06000,-0.74377,35.06000,-0.19008
35.07500,35.07000,167.53249,35.07000,-0.81796,35.07000,-0.01336
35.08500,35.08000,168.06126,35.08000,-0.87948,35.08000,0.13402
35.09500,35.09000,168.60588,35.09000,-0.92591,35.09000,0.25196
35.10500,35.10000,169.15518,35.10000,-0.95652,35.10000,0.34115
35.11501,35.11000,169.69858,35.11000,-0.97225,35.11000,0.40303
35.12501,35.12000,170.22656,35.12000,-0.97545,35.12000,0.43974
35.13501,35.13000,170.73114,35.13000,-0.96949,35.13000,0.45401
35.14501,35.14000,171.20593,35.14000,-0.95830,35.14000,0.44905
35.15501,35.15000,171.64626,35.15000,-0.94582,35.15000,0.42842
35.16501,35.16000,172.04892,35.16000,-0.93556,35.16000,0.39586
35.17501,35.17000,172.41190,35.17000,-0.93021,35.17000,0.35505
35.18502,35.18000,172.73401,35.18000,-0.93147,35.18000,0.30946
35.19502,35.19000,173.01463,35.19000,-0.94001,35.19000,0.26214
35.20502,35.20000,173.25353,35.20000,-0.95559,35.20000,0.21567
35.21502,35.21000,173.45064,35.21000,-0.97730,35.21000,0.17211
35.22502,35.22000,173.60625,35.22000,-1.00386,35.22000,0.13310
35.23502,35.23000,173.72099,35.23000,-1.03390,35.23000,0.10005
35.24502,35.24000,173.79599,35.24000,-1.06615,35.24000,0.07435
35.25503,35.25000,173.83304,35.25000,-1.09959,35.25000,0.05752
35.26503,35.26000,173.83467,35.26000,-1.13348,35.26000,0.05139
35.27503,35.27000,173.80417,35.27000,-1.16725,35.27000,0.05809
35.28503,35.28000,173.74564,35.28000,-1.20043,35.28000,0.07995
35.29503,35.29000,173.66391,35.29000,-1.23245,35.29000,0.11933
35.30503,35.30000,173.56448,35.30000,-1.26255,35.30000,0.17834
35.31503,35.31000,173.45329,35.31000,-1.28958,35.31000,0.25857
35.32504,35.32000,173.33655,35.32000,-1.31198,35.32000,0.36084
35.33504,35.33000,173.22046,35.33000,-1.32776,35.33000,0.48492
35.34504,35.34000,173.11090,35.34000,-1.33451,35.34000,0.62944
35.35504,35.35000,173.01305,35.35000,-1.32956,35.35000,0.79166
35.36504,35.36000,172.93105,35.36000,-1.31015,35.36000,0.96750
35.37504,35.37000,172.86772,35.37000,-1.27363,35.37000,1.15157
35.38504,35.38000,172.82433,35.38000,-1.21769,35.38000,1.33724
35.39505,35.39000,172.80042,35.39000,-1.14049,35.39000,1.51691
35.40505,35.40000,172.79392,35.40000,-1.04079,35.40000,1.68234
35.41505,35.41000,172.80132,35.41000,-0.91790,35.41000,1.82508
35.42505,35.42000,172.81798,35.42000,-0.77163,35.42000,1.93696
35.43505,35.43000,172.83868,35.43000,-0.60214,35.43000,2.01054
35.44505,35.44000,172.85811,35.44000,-0.40994,35.44000,2.03954
35.45505,35.45000,172.87148,35.45000,-0.19590,35.45000,2.01910
35.46506,35.46000,172.87502,35.46000,0.03853,35.46000,1.94603
35.47506,35.47000,172.86646,35.47000,0.29101,35.47000,1.81879
35.48506,35.48000,172.84522,35.48000,0.55785,35.48000,1.63756
35.49506,35.49000,172.81249,35.49000,0.83359,35.49000,1.40411
35.50506,35.50000,172.77116,35.50000,1.11085,35.50000,1.12176
