Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
35.51506,35.51000,172.72542,35.51000,1.38040,35.51000,0.79526
35.52506,35.52000,172.68025,35.52000,1.63170,35.52000,0.43064
35.53507,35.53000,172.64061,35.53000,1.85370,35.53000,0.03510
35.54507,35.54000,172.61066,35.54000,2.03588,35.54000,-0.38338
35.55507,35.55000,172.59293,35.55000,2.16914,35.55000,-0.81622
35.56507,35.56000,172.58781,35.56000,2.24658,35.56000,-1.25460
35.57507,35.57000,172.59335,35.57000,2.26401,35.57000,-1.68964
35.58507,35.58000,172.60550,35.58000,2.22016,35.58000,-2.11248
35.59507,35.59000,172.61856,35.59000,2.11672,35.59000,-2.51445
35.60508,35.60000,172.62598,35.60000,1.95822,35.60000,-2.88712
35.61508,35.61000,172.62108,35.61000,1.75176,35.61000,-3.22264
35.62508,35.62000,172.59776,35.62000,1.50663,35.62000,-3.51409
35.63508,35.63000,172.55100,35.63000,1.23384,35.63000,-3.75599
35.64508,35.64000,172.47711,35.64000,0.94558,35.64000,-3.94485
35.65508,35.65000,172.37405,35.65000,0.65450,35.65000,-4.07947
35.66508,35.66000,172.24139,35.66000,0.37306,35.66000,-4.16111
35.67509,35.67000,172.08032,35.67000,0.11269,35.67000,-4.19335
35.68509,35.68000,171.89351,35.68000,-0.11686,35.68000,-4.18170
35.69509,35.69000,171.68495,35.69000,-0.30809,35.69000,-4.13309
35.70509,35.70000,171.45973,35.70000,-0.45628,35.70000,-4.05525
35.71509,35.71000,171.22368,35.71000,-0.55966,35.71000,-3.95617
35.72509,35.72000,170.98315,35.72000,-0.61944,35.72000,-3.84356
35.73509,35.73000,170.74472,35.73000,-0.63953,35.73000,-3.72447
35.74510,35.74000,170.51491,35.74000,-0.62603,35.74000,-3.60494
35.75510,35.75000,170.30000,35.75000,-0.58662,35.75000,-3.48971
35.76510,35.76000,170.10594,35.76000,-0.52987,35.76000,-3.38212
35.77510,35.77000,169.93825,35.77000,-0.46457,35.77000,-3.28409
35.78510,35.78000,169.80190,35.78000,-0.39915,35.78000,-3.19623
35.79510,35.79000,169.70125,35.79000,-0.34120,35.79000,-3.11810
35.80510,35.80000,169.63998,35.80000,-0.29705,35.80000,-3.04853
35.81511,35.81000,169.62080,35.81000,-0.27138,35.81000,-2.98604
35.82511,35.82000,169.64520,35.82000,-0.26687,35.82000,-2.92916
35.83511,35.83000,169.71333,35.83000,-0.28402,35.83000,-2.87676
35.84511,35.84000,169.82370,35.84000,-0.32102,35.84000,-2.82830
35.85511,35.85000,169.97313,35.85000,-0.37396,35.85000,-2.78404
35.86511,35.86000,170.15665,35.86000,-0.43708,35.86000,-2.74511
35.87511,35.87000,170.36765,35.87000,-0.50327,35.87000,-2.71362
35.88512,35.88000,170.59798,35.88000,-0.56470,35.88000,-2.69252
35.89512,35.89000,170.83827,35.89000,-0.61349,35.89000,-2.68550
35.90512,35.90000,171.07840,35.90000,-0.64236,35.90000,-2.69669
35.91512,35.91000,171.30783,35.91000,-0.64530,35.91000,-2.73031
35.92512,35.92000,171.51630,35.92000,-0.61797,35.92000,-2.79017
35.93512,35.93000,171.69423,35.93000,-0.55806,35.93000,-2.87912
35.94512,35.94000,171.83342,35.94000,-0.46530,35.94000,-2.99852
35.95513,35.95000,171.92740,35.95000,-0.34147,35.95000,-3.14767
35.96513,35.96000,171.97182,35.96000,-0.19012,35.96000,-3.32340
35.97513,35.97000,171.96472,35.97000,-0.01630,35.97000,-3.51994
35.98513,35.98000,171.90653,35.98000,0.17380,35.98000,-3.72899
35.99513,35.99000,171.79999,35.99000,0.37328,35.99000,-3.94011
36.00513,36.00000,171.64995,36.00000,0.57502,36.00000,-4.14144
36.01513,36.01000,171.46309,36.01000,0.77211,36.01000,-4.32057
36.02514,36.02000,171.24756,36.02000,0.95827,36.02000,-4.46552
36.03514,36.03000,171.01253,36.03000,1.12819,36.03000,-4.56582
36.04514,36.04000,170.76770,36.04000,1.27770,36.04000,-4.61337
36.05514,36.05000,170.52275,36.05000,1.40390,36.05000,-4.60311
36.06514,36.06000,170.28658,36.06000,1.50516,36.06000,-4.53348
36.07514,36.07000,170.06696,36.07000,1.58103,36.07000,-4.40638
36.08514,36.08000,169.87026,36.08000,1.63204,36.08000,-4.22690
36.09515,36.09000,169.70157,36.09000,1.65932,36.09000,-4.00268
36.10515,36.10000,169.56523,36.10000,1.66428,36.10000,-3.74307
36.11515,36.11000,169.46527,36.11000,1.64841,36.11000,-3.45820
36.12515,36.12000,169.40593,36.12000,1.61330,36.12000,-3.15813
36.13515,36.13000,169.39180,36.13000,1.56084,36.13000,-2.85206
36.14515,36.14000,169.42777,36.14000,1.49360,36.14000,-2.54786
36.15515,36.15000,169.51856,36.15000,1.41503,36.15000,-2.25185
36.16516,36.16000,169.66818,36.16000,1.32962,36.16000,-1.96885
36.17516,36.17000,169.87941,36.17000,1.24276,36.17000,-1.70233
36.18516,36.18000,170.15321,36.18000,1.16044,36.18000,-1.45472
36.19516,36.19000,170.48843,36.19000,1.08882,36.19000,-1.22762
36.20516,36.20000,170.88161,36.20000,1.03363,36.20000,-1.02203
36.21516,36.21000,171.32706,36.21000,0.99969,36.21000,-0.83851
36.22516,36.22000,171.81709,36.22000,0.99039,36.22000,-0.67719
36.23517,36.23000,172.34251,36.23000,1.00733,36.23000,-0.53790
36.24517,36.24000,172.89308,36.24000,1.05021,36.24000,-0.42017
36.25517,36.25000,173.45821,36.25000,1.11685,36.25000,-0.32328
36.26517,36.26000,174.02760,36.26000,1.20348,36.26000,-0.24628
36.27517,36.27000,174.59178,36.27000,1.30510,36.27000,-0.18803
36.28517,36.28000,175.14261,36.28000,1.41593,36.28000,-0.14721
36.29517,36.29000,175.67358,36.29000,1.52986,36.29000,-0.12235
36.30518,36.30000,176.17996,36.30000,1.64095,36.30000,-0.11179
36.31518,36.31000,176.65878,36.31000,1.74379,36.31000,-0.11379
36.32518,36.32000,177.10875,36.32000,1.83377,36.32000,-0.12653
36.33518,36.33000,177.52997,36.33000,1.90720,36.33000,-0.14824
36.34518,36.34000,177.92375,36.34000,1.96139,36.34000,-0.17722
36.35518,36.35000,178.29242,36.35000,1.99449,36.35000,-0.21194
36.36518,36.36000,178.63913,36.36000,2.00543,36.36000,-0.25103
36.37519,36.37000,178.96777,36.37000,1.99365,36.37000,-0.29331
36.38519,36.38000,179.28290,36.38000,1.95901,36.38000,-0.33769
36.39519,36.39000,179.58971,36.39000,1.90170,36.39000,-0.38316
36.40519,36.40000,179.89401,36.40000,1.82215,36.40000,-0.42865
36.41519,36.41000,180.20212,36.41000,1.72109,36.41000,-0.47303
36.42519,36.42000,180.52068,36.42000,1.59961,36.42000,-0.51506
36.43519,36.43000,180.85657,36.43000,1.45925,36.43000,-0.55342
36.44520,36.44000,181.21658,36.44000,1.30208,36.44000,-0.58677
36.45520,36.45000,181.60712,36.45000,1.13078,36.45000,-0.61385
36.46520,36.46000,182.03391,36.46000,0.94864,36.46000,-0.63357
36.47520,36.47000,182.50162,36.47000,0.75950,36.47000,-0.64515
36.48520,36.48000,183.01363,36.48000,0.56768,36.48000,-0.64825
36.49520,36.49000,183.57163,36.49000,0.37779,36.49000,-0.64304
36.50520,36.50000,184.17554,36.50000,0.19445,36.50000,-0.63025
36.51521,36.51000,184.82336,36.51000,0.02211,36.51000,-0.61118
36.52521,36.52000,185.51126,36.52000,-0.13536,36.52000,-0.58762
36.53521,36.53000,186.23373,36.53000,-0.27487,36.53000,-0.56175
36.54521,36.54000,186.98395,36.54000,-0.39442,36.54000,-0.53596
36.55521,36.55000,187.75427,36.55000,-0.49321,36.55000,-0.51261
36.56521,36.56000,188.53670,36.56000,-0.57165,36.56000,-0.49385
36.57521,36.57000,189.32352,36.57000,-0.63121,36.57000,-0.48135
36.58522,36.58000,190.10773,36.58000,-0.67411,36.58000,-0.47621
36.59522,36.59000,190.88353,36.59000,-0.70294,36.59000,-0.47885
36.60522,36.60000,191.64677,36.60000,-0.72029,36.60000,-0.48910
36.61522,36.61000,192.39519,36.61000,-0.72840,36.61000,-0.50633
36.62522,36.62000,193.12856,36.62000,-0.72900,36.62000,-0.52959
36.63522,36.63000,193.84880,36.63000,-0.72343,36.63000,-0.55788
36.64522,36.64000,194.55991,36.64000,-0.71288,36.64000,-0.59038
36.65523,36.65000,195.26772,36.65000,-0.69884,36.65000,-0.62656
36.66523,36.66000,195.97966,36.66000,-0.68353,36.66000,-0.66628
36.67523,36.67000,196.70456,36.67000,-0.67009,36.67000,-0.70973
36.68523,36.68000,197.45204,36.68000,-0.66265,36.68000,-0.75736
36.69523,36.69000,198.23212,36.69000,-0.66610,36.69000,-0.80978
36.70523,36.70000,199.05446,36.70000,-0.68564,36.70000,-0.86773
36.71523,36.71000,199.92772,36.71000,-0.72628,36.71000,-0.93211
36.72524,36.72000,200.85899,36.72000,-0.79237,36.72000,-1.00402
36.73524,36.73000,201.85332,36.73000,-0.88708,36.73000,-1.08485
36.74524,36.74000,202.91339,36.74000,-1.01224,36.74000,-1.17625
36.75524,36.75000,204.03957,36.75000,-1.16823,36.75000,-1.27999
36.76524,36.76000,205.22995,36.76000,-1.35410,36.76000,-1.39772
36.77524,36.77000,206.48070,36.77000,-1.56777,36.77000,-1.53058
36.78524,36.78000,207.78645,36.78000,-1.80620,36.78000,-1.67882
36.79525,36.79000,209.14079,36.79000,-2.06565,36.79000,-1.84137
36.80525,36.80000,210.53662,36.80000,-2.34180,36.80000,-2.01571
36.81525,36.81000,211.96654,36.81000,-2.62994,36.81000,-2.19776
36.82525,36.82000,213.42313,36.82000,-2.92514,36.82000,-2.38208
36.83525,36.83000,214.89914,36.83000,-3.22231,36.83000,-2.56228
36.84525,36.84000,216.38757,36.84000,-3.51632,36.84000,-2.73160
36.85525,36.85000,217.88187,36.85000,-3.80209,36.85000,-2.88352
36.86526,36.86000,219.37587,36.86000,-4.07462,36.86000,-3.01248
36.87526,36.87000,220.86404,36.87000,-4.32914,36.87000,-3.11439
36.88526,36.88000,222.34164,36.88000,-4.56114,36.88000,-3.18704
36.89526,36.89000,223.80483,36.89000,-4.76653,36.89000,-3.23025
36.90526,36.90000,225.25099,36.90000,-4.94168,36.90000,-3.24579
36.91526,36.91000,226.67880,36.91000,-5.08351,36.91000,-3.23711
36.92526,36.92000,228.08835,36.92000,-5.18954,36.92000,-3.20900
36.93527,36.93000,229.48111,36.93000,-5.25796,36.93000,-3.16710
36.94527,36.94000,230.85986,36.94000,-5.28767,36.94000,-3.11754
36.95527,36.95000,232.22855,36.95000,-5.27840,36.95000,-3.06651
36.96527,36.96000,233.59203,36.96000,-5.23077,36.96000,-3.01999
36.97527,36.97000,234.95584,36.97000,-5.14643,36.97000,-2.98345
36.98527,36.98000,236.32588,36.98000,-5.02806,36.98000,-2.96173
36.99527,36.99000,237.70805,36.99000,-4.87940,36.99000,-2.95887
37.00528,37.00000,239.10796,37.00000,-4.70518,37.00000,-2.97804
37.01528,37.01000,240.53052,37.01000,-4.51087,37.01000,-3.02149
37.02528,37.02000,241.97957,37.02000,-4.30248,37.02000,-3.09055
37.03528,37.03000,243.45760,37.03000,-4.08620,37.03000,-3.18557
37.04528,37.04000,244.96541,37.04000,-3.86804,37.04000,-3.30596
37.05528,37.05000,246.50198,37.05000,-3.65344,37.05000,-3.45018
37.06528,37.06000,248.06433,37.06000,-3.44693,37.06000,-3.61575
37.07529,37.07000,249.64746,37.07000,-3.25192,37.07000,-3.79928
37.08529,37.08000,251.24455,37.08000,-3.07055,37.08000,-3.99657
37.09529,37.09000,252.84714,37.09000,-2.90365,37.09000,-4.20275
37.10529,37.10000,254.44537,37.10000,-2.75084,37.10000,-4.41243
37.11529,37.11000,256.02863,37.11000,-2.61069,37.11000,-4.61998
37.12529,37.12000,257.58588,37.12000,-2.48094,37.12000,-4.81983
37.13529,37.13000,259.10629,37.13000,-2.35877,37.13000,-5.00678
37.14530,37.14000,260.57990,37.14000,-2.24109,37.14000,-5.17625
37.15530,37.15000,261.99799,37.15000,-2.12481,37.15000,-5.32456
37.16530,37.16000,263.35361,37.16000,-2.00703,37.16000,-5.44910
37.17530,37.17000,264.64191,37.17000,-1.88530,37.17000,-5.54838
37.18530,37.18000,265.86038,37.18000,-1.75774,37.18000,-5.62204
37.19530,37.19000,267.00885,37.19000,-1.62317,37.19000,-5.67081
37.20530,37.20000,268.08960,37.20000,-1.48119,37.20000,-5.69628
37.21531,37.21000,269.10709,37.21000,-1.33214,37.21000,-5.70079
37.22531,37.22000,270.06775,37.22000,-1.17710,37.22000,-5.68713
37.23531,37.23000,270.97989,37.23000,-1.01782,37.23000,-5.65839
37.24531,37.24000,271.85318,37.24000,-0.85665,37.24000,-5.61766
37.25531,37.25000,272.69833,37.25000,-0.69645,37.25000,-5.56789
37.26531,37.26000,273.52667,37.26000,-0.54047,37.26000,-5.51172
37.27531,37.27000,274.34955,37.27000,-0.39218,37.27000,-5.45130
37.28532,37.28000,275.17783,37.28000,-0.25501,37.28000,-5.38824
37.29532,37.29000,276.02121,37.29000,-0.13207,37.29000,-5.32354
37.30532,37.30000,276.88785,37.30000,-0.02575,37.30000,-5.25760
37.31532,37.31000,277.78381,37.31000,0.06258,37.31000,-5.19024
37.32532,37.32000,278.71307,37.32000,0.13287,37.32000,-5.12083
37.33532,37.33000,279.67737,37.33000,0.18648,37.33000,-5.04840
37.34532,37.34000,280.67642,37.34000,0.22625,37.34000,-4.97193
37.35533,37.35000,281.70828,37.35000,0.25627,37.35000,-4.89059
37.36533,37.36000,282.76996,37.36000,0.28154,37.36000,-4.80401
37.37533,37.37000,283.85776,37.37000,0.30755,37.37000,-4.71248
37.38533,37.38000,284.96787,37.38000,0.33972,37.38000,-4.61711
37.39533,37.39000,286.09677,37.39000,0.38287,37.39000,-4.51980
37.40533,37.40000,287.24152,37.40000,0.44081,37.40000,-4.42314
37.41533,37.41000,288.39984,37.41000,0.51591,37.41000,-4.33018
37.42534,37.42000,289.57019,37.42000,0.60898,37.42000,-4.24414
37.43534,37.43000,290.75162,37.43000,0.71916,37.43000,-4.16809
37.44534,37.44000,291.94351,37.44000,0.84403,37.44000,-4.10458
37.45534,37.45000,293.14551,37.45000,0.97983,37.45000,-4.05545
37.46534,37.46000,294.35712,37.46000,1.12175,37.46000,-4.02159
37.47534,37.47000,295.57764,37.47000,1.26433,37.47000,-4.00301
37.48534,37.48000,296.80588,37.48000,1.40189,37.48000,-3.99878
37.49535,37.49000,298.04025,37.49000,1.52896,37.49000,-4.00730
37.50535,37.50000,299.27863,37.50000,1.64066,37.50000,-4.02649
37.51535,37.51000,300.51865,37.51000,1.73300,37.51000,-4.05401
37.52535,37.52000,301.75769,37.52000,1.80305,37.52000,-4.08754
37.53535,37.53000,302.99310,37.53000,1.84910,37.53000,-4.12493
37.54535,37.54000,304.22244,37.54000,1.87050,37.54000,-4.16432
37.55535,37.55000,305.44351,37.55000,1.86760,37.55000,-4.20420
37.56536,37.56000,306.65445,37.56000,1.84147,37.56000,-4.24342
37.57536,37.57000,307.85379,37.57000,1.79366,37.57000,-4.28116
37.58536,37.58000,309.04034,37.58000,1.72601,37.58000,-4.31686
37.59536,37.59000,310.21326,37.59000,1.64040,37.59000,-4.35013
37.60536,37.60000,311.37180,37.60000,1.53871,37.60000,-4.38069
37.61536,37.61000,312.51523,37.61000,1.42275,37.61000,-4.40833
37.62536,37.62000,313.64276,37.62000,1.29434,37.62000,-4.43279
37.63537,37.63000,314.75333,37.63000,1.15540,37.63000,-4.45377
37.64537,37.64000,315.84564,37.64000,1.00806,37.64000,-4.47092
37.65537,37.65000,316.91800,37.65000,0.85478,37.65000,-4.48386
37.66537,37.66000,317.96845,37.66000,0.69836,37.66000,-4.49216
37.67537,37.67000,318.99469,37.67000,0.54189,37.67000,-4.49544
37.68537,37.68000,319.99435,37.68000,0.38864,37.68000,-4.49334
37.69537,37.69000,320.96506,37.69000,0.24181,37.69000,-4.48558
37.70538,37.70000,321.90457,37.70000,0.10429,37.70000,-4.47191
37.71538,37.71000,322.81107,37.71000,-0.02162,37.71000,-4.45214
37.72538,37.72000,323.68320,37.72000,-0.13442,37.72000,-4.42607
37.73538,37.73000,324.52023,37.73000,-0.23358,37.73000,-4.39348
37.74538,37.74000,325.32224,37.74000,-0.31953,37.74000,-4.35410
37.75538,37.75000,326.09003,37.75000,-0.39362,37.75000,-4.30769
37.76538,37.76000,326.82523,37.76000,-0.45787,37.76000,-4.25406
37.77539,37.77000,327.53040,37.77000,-0.51472,37.77000,-4.19322
37.78539,37.78000,328.20874,37.78000,-0.56667,37.78000,-4.12549
37.79539,37.79000,328.86423,37.79000,-0.61611,37.79000,-4.05159
37.80539,37.80000,329.50131,37.80000,-0.66503,37.80000,-3.97266
37.81539,37.81000,330.12463,37.81000,-0.71507,37.81000,-3.89030
37.82539,37.82000,330.73862,37.82000,-0.76748,37.82000,-3.80642
37.83539,37.83000,331.34717,37.83000,-0.82320,37.83000,-3.72312
37.84540,37.84000,331.95322,37.84000,-0.88292,37.84000,-3.64255
37.85540,37.85000,332.55859,37.85000,-0.94713,37.85000,-3.56665
37.86540,37.86000,333.16397,37.86000,-1.01603,37.86000,-3.49702
37.87540,37.87000,333.76883,37.87000,-1.08954,37.87000,-3.43477
37.88540,37.88000,334.37180,37.88000,-1.16720,37.88000,-3.38037
37.89540,37.89000,334.97076,37.89000,-1.24819,37.89000,-3.33369
37.90540,37.90000,335.56348,37.90000,-1.33130,37.90000,-3.29402
37.91541,37.91000,336.14764,37.91000,-1.41510,37.91000,-3.26017
37.92541,37.92000,336.72141,37.92000,-1.49802,37.92000,-3.23063
37.93541,37.93000,337.28348,37.93000,-1.57855,37.93000,-3.20371
37.94541,37.94000,337.83337,37.94000,-1.65540,37.94000,-3.17773
37.95541,37.95000,338.37140,37.95000,-1.72759,37.95000,-3.15113
37.96541,37.96000,338.89859,37.96000,-1.79460,37.96000,-3.12262
37.97541,37.97000,339.41672,37.97000,-1.85630,37.97000,-3.09120
37.98542,37.98000,339.92786,37.98000,-1.91299,37.98000,-3.05620
37.99542,37.99000,340.43433,37.99000,-1.96524,37.99000,-3.01726
38.00542,38.00000,340.93839,38.00000,-2.01376,38.00000,-2.97424
38.01542,38.01000,341.44196,38.01000,-2.05929,38.01000,-2.92718
38.02542,38.02000,341.94638,38.02000,-2.10238,38.02000,-2.87622
38.03542,38.03000,342.45245,38.03000,-2.14336,38.03000,-2.82150
38.04542,38.04000,342.96014,38.04000,-2.18217,38.04000,-2.76314
38.05543,38.05000,343.46872,38.05000,-2.21843,38.05000,-2.70121
38.06543,38.06000,343.97662,38.06000,-2.25139,38.06000,-2.63572
38.07543,38.07000,344.48178,38.07000,-2.28007,38.07000,-2.56666
38.08543,38.08000,344.98142,38.08000,-2.30341,38.08000,-2.49407
38.09543,38.09000,345.47250,38.09000,-2.32034,38.09000,-2.41804
38.10543,38.10000,345.95169,38.10000,-2.33003,38.10000,-2.33880
38.11543,38.11000,346.41559,38.11000,-2.33196,38.11000,-2.25670
38.12544,38.12000,346.86096,38.12000,-2.32604,38.12000,-2.17228
38.13544,38.13000,347.28494,38.13000,-2.31267,38.13000,-2.08618
38.14544,38.14000,347.68506,38.14000,-2.29270,38.14000,-1.99915
38.15544,38.15000,348.05945,38.15000,-2.26738,38.15000,-1.91198
38.16544,38.16000,348.40695,38.16000,-2.23826,38.16000,-1.82542
38.17544,38.17000,348.72699,38.17000,-2.20704,38.17000,-1.74010
38.18544,38.18000,349.01971,38.18000,-2.17543,38.18000,-1.65651
38.19545,38.19000,349.28583,38.19000,-2.14507,38.19000,-1.57488
38.20545,38.20000,349.52652,38.20000,-2.11740,38.20000,-1.49524
38.21545,38.21000,349.74335,38.21000,-2.09362,38.21000,-1.41736
38.22545,38.22000,349.93808,38.22000,-2.07465,38.22000,-1.34083
38.23545,38.23000,350.11261,38.23000,-2.06111,38.23000,-1.26510
38.24545,38.24000,350.26895,38.24000,-2.05330,38.24000,-1.18954
38.25545,38.25000,350.40906,38.25000,-2.05126,38.25000,-1.11357
38.26546,38.26000,350.53482,38.26000,-2.05470,38.26000,-1.03668
38.27546,38.27000,350.64813,38.27000,-2.06308,38.27000,-0.95854
38.28546,38.28000,350.75085,38.28000,-2.07566,38.28000,-0.87906
38.29546,38.29000,350.84479,38.29000,-2.09147,38.29000,-0.79840
38.30546,38.30000,350.93167,38.30000,-2.10947,38.30000,-0.71700
38.31546,38.31000,351.01321,38.31000,-2.12853,38.31000,-0.63557
38.32546,38.32000,351.09106,38.32000,-2.14755,38.32000,-0.55500
38.33547,38.33000,351.16666,38.33000,-2.16551,38.33000,-0.47634
38.34547,38.34000,351.24130,38.34000,-2.18154,38.34000,-0.40070
38.35547,38.35000,351.31598,38.35000,-2.19489,38.35000,-0.32914
38.36547,38.36000,351.39136,38.36000,-2.20502,38.36000,-0.26255
38.37547,38.37000,351.46777,38.37000,-2.21152,38.37000,-0.20164
38.38547,38.38000,351.54529,38.38000,-2.21414,38.38000,-0.14680
38.39547,38.39000,351.62357,38.39000,-2.21276,38.39000,-0.09812
38.40548,38.40000,351.70209,38.40000,-2.20737,38.40000,-0.05532
38.41548,38.41000,351.78003,38.41000,-2.19808,38.41000,-0.01789
38.42548,38.42000,351.85660,38.42000,-2.18509,38.42000,0.01496
38.43548,38.43000,351.93079,38.43000,-2.16874,38.43000,0.04415
38.44548,38.44000,352.00171,38.44000,-2.14949,38.44000,0.07067
38.45548,38.45000,352.06845,38.45000,-2.12792,38.45000,0.09551
38.46548,38.46000,352.13028,38.46000,-2.10470,38.46000,0.11951
38.47549,38.47000,352.18649,38.47000,-2.08058,38.47000,0.14338
38.48549,38.48000,352.23651,38.48000,-2.05634,38.48000,0.16758
38.49549,38.49000,352.27988,38.49000,-2.03274,38.49000,0.19232
38.50549,38.50000,352.31619,38.50000,-2.01050,38.50000,0.21749
38.51549,38.51000,352.34518,38.51000,-1.99020,38.51000,0.24274
38.52549,38.52000,352.36667,38.52000,-1.97229,38.52000,0.26742
38.53549,38.53000,352.38040,38.53000,-1.95704,38.53000,0.29068
38.54550,38.54000,352.38632,38.54000,-1.94453,38.54000,0.31154
38.55550,38.55000,352.38434,38.55000,-1.93466,38.55000,0.32893
38.56550,38.56000,352.37442,38.56000,-1.92712,38.56000,0.34180
38.57550,38.57000,352.35666,38.57000,-1.92149,38.57000,0.34923
38.58550,38.58000,352.33130,38.58000,-1.91725,38.58000,0.35045
38.59550,38.59000,352.29880,38.59000,-1.91384,38.59000,0.34495
38.60550,38.60000,352.25989,38.60000,-1.91072,38.60000,0.33252
38.61551,38.61000,352.21564,38.61000,-1.90742,38.61000,0.31325
38.62551,38.62000,352.16754,38.62000,-1.90358,38.62000,0.28759
38.63551,38.63000,352.11743,38.63000,-1.89901,38.63000,0.25623
38.64551,38.64000,352.06754,38.64000,-1.89369,38.64000,0.22011
38.65551,38.65000,352.02051,38.65000,-1.88779,38.65000,0.18036
38.66551,38.66000,351.97910,38.66000,-1.88173,38.66000,0.13816
38.67551,38.67000,351.94635,38.67000,-1.87614,38.67000,0.09470
38.68552,38.68000,351.92514,38.68000,-1.87189,38.68000,0.05111
38.69552,38.69000,351.91827,38.69000,-1.86995,38.69000,0.00839
38.70552,38.70000,351.92804,38.70000,-1.87137,38.70000,-0.03262
38.71552,38.71000,351.95633,38.71000,-1.87710,38.71000,-0.07125
38.72552,38.72000,352.00427,38.72000,-1.88794,38.72000,-0.10702
38.73552,38.73000,352.07230,38.73000,-1.90440,38.73000,-0.13963
38.74552,38.74000,352.16007,38.74000,-1.92669,38.74000,-0.16896
38.75553,38.75000,352.26642,38.75000,-1.95465,38.75000,-0.19498
38.76553,38.76000,352.38959,38.76000,-1.98785,38.76000,-0.21781
38.77553,38.77000,352.52698,38.77000,-2.02560,38.77000,-0.23758
38.78553,38.78000,352.67551,38.78000,-2.06705,38.78000,-0.25451
38.79553,38.79000,352.83157,38.79000,-2.11138,38.79000,-0.26879
38.80553,38.80000,352.99118,38.80000,-2.15781,38.80000,-0.28062
38.81553,38.81000,353.14996,38.81000,-2.20580,38.81000,-0.29017
38.82554,38.82000,353.30341,38.82000,-2.25505,38.82000,-0.29756
38.83554,38.83000,353.44687,38.83000,-2.30556,38.83000,-0.30285
38.84554,38.84000,353.57562,38.84000,-2.35754,38.84000,-0.30606
38.85554,38.85000,353.68503,38.85000,-2.41140,38.85000,-0.30720
38.86554,38.86000,353.77057,38.86000,-2.46762,38.86000,-0.30625
38.87554,38.87000,353.82800,38.87000,-2.52663,38.87000,-0.30327
38.88554,38.88000,353.85355,38.88000,-2.58875,38.88000,-0.29839
38.89555,38.89000,353.84406,38.89000,-2.65404,38.89000,-0.29192
38.90555,38.90000,353.79721,38.90000,-2.72222,38.90000,-0.28433
38.91555,38.91000,353.71167,38.91000,-2.79261,38.91000,-0.27634
38.92555,38.92000,353.58719,38.92000,-2.86404,38.92000,-0.26889
38.93555,38.93000,353.42477,38.93000,-2.93482,38.93000,-0.26315
38.94555,38.94000,353.22669,38.94000,-3.00273,38.94000,-0.26045
38.95555,38.95000,352.99640,38.95000,-3.06504,38.95000,-0.26219
38.96556,38.96000,352.73840,38.96000,-3.11862,38.96000,-0.26971
38.97556,38.97000,352.45813,38.97000,-3.16000,38.97000,-0.28410
