Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
38.98556,38.98000,352.16147,38.98000,-3.18563,38.98000,-0.30603
38.99556,38.99000,351.85458,38.99000,-3.19201,38.99000,-0.33552
39.00556,39.00000,351.54327,39.00000,-3.17599,39.00000,-0.37180
39.01556,39.01000,351.23257,39.01000,-3.13502,39.01000,-0.41322
39.02556,39.02000,350.92639,39.02000,-3.06734,39.02000,-0.45723
39.03557,39.03000,350.62708,39.03000,-2.97223,39.03000,-0.50055
39.04557,39.04000,350.33521,39.04000,-2.85012,39.04000,-0.53942
39.05557,39.05000,350.04974,39.05000,-2.70266,39.05000,-0.57006
39.06557,39.06000,349.76822,39.06000,-2.53265,39.06000,-0.58916
39.07557,39.07000,349.48727,39.07000,-2.34380,39.07000,-0.59431
39.08557,39.08000,349.20331,39.08000,-2.14052,39.08000,-0.58449
39.09557,39.09000,348.91327,39.09000,-1.92749,39.09000,-0.56024
39.10558,39.10000,348.61517,39.10000,-1.70943,39.10000,-0.52373
39.11558,39.11000,348.30887,39.11000,-1.49075,39.11000,-0.47852
39.12558,39.12000,347.99609,39.12000,-1.27549,39.12000,-0.42912
39.13558,39.13000,347.68048,39.13000,-1.06714,39.13000,-0.38046
39.14558,39.14000,347.36716,39.14000,-0.86871,39.14000,-0.33721
39.15558,39.15000,347.06232,39.15000,-0.68273,39.15000,-0.30327
39.16558,39.16000,346.77228,39.16000,-0.51133,39.16000,-0.28134
39.17559,39.17000,346.50314,39.17000,-0.35633,39.17000,-0.27267
39.18559,39.18000,346.26004,39.18000,-0.21922,39.18000,-0.27704
39.19559,39.19000,346.04688,39.19000,-0.10128,39.19000,-0.29294
39.20559,39.20000,345.86630,39.20000,-0.00356,39.20000,-0.31782
39.21559,39.21000,345.71967,39.21000,0.07309,39.21000,-0.34843
39.22559,39.22000,345.60730,39.22000,0.12807,39.22000,-0.38127
39.23559,39.23000,345.52890,39.23000,0.16107,39.23000,-0.41286
39.24560,39.24000,345.48380,39.24000,0.17216,39.24000,-0.44012
39.25560,39.25000,345.47138,39.25000,0.16186,39.25000,-0.46068
39.26560,39.26000,345.49130,39.26000,0.13126,39.26000,-0.47303
39.27560,39.27000,345.54379,39.27000,0.08214,39.27000,-0.47672
39.28560,39.28000,345.62952,39.28000,0.01697,39.28000,-0.47241
39.29560,39.29000,345.74982,39.29000,-0.06106,39.29000,-0.46183
39.30560,39.30000,345.90634,39.30000,-0.14816,39.30000,-0.44762
39.31561,39.31000,346.10107,39.31000,-0.24010,39.31000,-0.43311
39.32561,39.32000,346.33600,39.32000,-0.33246,39.32000,-0.42195
39.33561,39.33000,346.61292,39.33000,-0.42088,39.33000,-0.41778
39.34561,39.34000,346.93314,39.34000,-0.50133,39.34000,-0.42383
39.35561,39.35000,347.29739,39.35000,-0.57038,39.35000,-0.44264
39.36561,39.36000,347.70544,39.36000,-0.62547,39.36000,-0.47581
39.37561,39.37000,348.15598,39.37000,-0.66503,39.37000,-0.52384
39.38561,39.38000,348.64636,39.38000,-0.68869,39.38000,-0.58620
39.39562,39.39000,349.17279,39.39000,-0.69726,39.39000,-0.66136
39.40562,39.40000,349.73001,39.40000,-0.69266,39.40000,-0.74702
39.41562,39.41000,350.31162,39.41000,-0.67775,39.41000,-0.84030
39.42562,39.42000,350.91013,39.42000,-0.65606,39.42000,-0.93799
39.43562,39.43000,351.51727,39.43000,-0.63147,39.43000,-1.03676
39.44562,39.44000,352.12436,39.44000,-0.60788,39.44000,-1.13336
39.45562,39.45000,352.72253,39.45000,-0.58890,39.45000,-1.22480
39.46563,39.46000,353.30322,39.46000,-0.57755,39.46000,-1.30849
39.47563,39.47000,353.85867,39.47000,-0.57610,39.47000,-1.38234
39.48563,39.48000,354.38214,39.48000,-0.58594,39.48000,-1.44490
39.49563,39.49000,354.86829,39.49000,-0.60758,39.49000,-1.49532
39.50563,39.50000,355.31339,39.50000,-0.64070,39.50000,-1.53345
39.51563,39.51000,355.71545,39.51000,-0.68423,39.51000,-1.55972
39.52563,39.52000,356.07416,39.52000,-0.73647,39.52000,-1.57514
39.53564,39.53000,356.39063,39.53000,-0.79519,39.53000,-1.58112
39.54564,39.54000,356.66742,39.54000,-0.85779,39.54000,-1.57941
39.55564,39.55000,356.90805,39.55000,-0.92143,39.55000,-1.57198
39.56564,39.56000,357.11682,39.56000,-0.98325,39.56000,-1.56086
39.57564,39.57000,357.29849,39.57000,-1.04050,39.57000,-1.54813
39.58564,39.58000,357.45798,39.58000,-1.09077,39.58000,-1.53575
39.59564,39.59000,357.60013,39.59000,-1.13212,39.59000,-1.52549
39.60565,39.60000,357.72943,39.60000,-1.16322,39.60000,-1.51885
39.61565,39.61000,357.84992,39.61000,-1.18337,39.61000,-1.51698
39.62565,39.62000,357.96491,39.62000,-1.19251,39.62000,-1.52056
39.63565,39.63000,358.07727,39.63000,-1.19117,39.63000,-1.52973
39.64565,39.64000,358.18909,39.64000,-1.18042,39.64000,-1.54411
39.65565,39.65000,358.30206,39.65000,-1.16174,39.65000,-1.56272
39.66565,39.66000,358.41739,39.66000,-1.13696,39.66000,-1.58406
39.67566,39.67000,358.53601,39.67000,-1.10816,39.67000,-1.60619
39.68566,39.68000,358.65875,39.68000,-1.07752,39.68000,-1.62689
39.69566,39.69000,358.78635,39.69000,-1.04723,39.69000,-1.64372
39.70566,39.70000,358.91968,39.70000,-1.01930,39.70000,-1.65430
39.71566,39.71000,359.05957,39.71000,-0.99551,39.71000,-1.65639
39.72566,39.72000,359.20709,39.72000,-0.97721,39.72000,-1.64809
39.73566,39.73000,359.36328,39.73000,-0.96528,39.73000,-1.62799
39.74567,39.74000,359.52911,39.74000,-0.95998,39.74000,-1.59523
39.75567,39.75000,359.70544,39.75000,-0.96094,39.75000,-1.54965
39.76567,39.76000,359.89282,39.76000,-0.96709,39.76000,-1.49184
39.77567,39.77000,360.09155,39.77000,-0.97666,39.77000,-1.42321
39.78567,39.78000,360.30148,39.78000,-0.98724,39.78000,-1.34605
39.79567,39.79000,360.52216,39.79000,-0.99578,39.79000,-1.26358
39.80567,39.80000,360.75299,39.80000,-0.99870,39.80000,-1.17991
39.81568,39.81000,360.99326,39.81000,-0.99200,39.81000,-1.10007
39.82568,39.82000,361.24240,39.82000,-0.97141,39.82000,-1.02987
39.83568,39.83000,361.50028,39.83000,-0.93259,39.83000,-0.97571
39.84568,39.84000,361.76712,39.84000,-0.87138,39.84000,-0.94428
39.85568,39.85000,362.04367,39.85000,-0.78414,39.85000,-0.94218
39.86568,39.86000,362.33087,39.86000,-0.66818,39.86000,-0.97550
39.87568,39.87000,362.62979,39.87000,-0.52225,39.87000,-1.04936
39.88569,39.88000,362.94104,39.88000,-0.34700,39.88000,-1.16740
39.89569,39.89000,363.26453,39.89000,-0.14545,39.89000,-1.33142
39.90569,39.90000,363.59906,39.90000,0.07674,39.90000,-1.54103
39.91569,39.91000,363.94214,39.91000,0.31125,39.91000,-1.79345
39.92569,39.92000,364.28998,39.92000,0.54742,39.92000,-2.08352
39.93569,39.93000,364.63754,39.93000,0.77294,39.93000,-2.40389
39.94569,39.94000,364.97870,39.94000,0.97483,39.94000,-2.74546
39.95570,39.95000,365.30627,39.95000,1.14058,39.95000,-3.09796
39.96570,39.96000,365.61218,39.96000,1.25934,39.96000,-3.45069
39.97570,39.97000,365.88715,39.97000,1.32281,39.97000,-3.79324
39.98570,39.98000,366.12094,39.98000,1.32593,39.98000,-4.11608
39.99570,39.99000,366.30240,39.99000,1.26712,39.99000,-4.41103
40.00570,40.00000,366.41977,40.00000,1.14829,40.00000,-4.67152
40.01570,40.01000,366.46164,40.01000,0.97452,40.01000,-4.89271
40.02571,40.02000,366.41776,40.02000,0.75360,40.02000,-5.07146
40.03571,40.03000,366.28018,40.03000,0.49536,40.03000,-5.20629
40.04571,40.04000,366.04410,40.04000,0.21092,40.04000,-5.29722
40.05571,40.05000,365.70859,40.05000,-0.08815,40.05000,-5.34574
40.06571,40.06000,365.27676,40.06000,-0.39073,40.06000,-5.35466
40.07571,40.07000,364.75592,40.07000,-0.68690,40.07000,-5.32798
40.08571,40.08000,364.15686,40.08000,-0.96855,40.08000,-5.27073
40.09572,40.09000,363.49356,40.09000,-1.22981,40.09000,-5.18866
40.10572,40.10000,362.78207,40.10000,-1.46717,40.10000,-5.08800
40.11572,40.11000,362.03973,40.11000,-1.67936,40.11000,-4.97515
40.12572,40.12000,361.28427,40.12000,-1.86708,40.12000,-4.85643
40.13572,40.13000,360.53287,40.13000,-2.03249,40.13000,-4.73783
40.14572,40.14000,359.80170,40.14000,-2.17866,40.14000,-4.62484
40.15572,40.15000,359.10519,40.15000,-2.30899,40.15000,-4.52227
40.16573,40.16000,358.45572,40.16000,-2.42664,40.16000,-4.43408
40.17573,40.17000,357.86334,40.17000,-2.53410,40.17000,-4.36315
40.18573,40.18000,357.33575,40.18000,-2.63290,40.18000,-4.31107
40.19573,40.19000,356.87805,40.19000,-2.72358,40.19000,-4.27795
40.20573,40.20000,356.49295,40.20000,-2.80579,40.20000,-4.26226
40.21573,40.21000,356.18073,40.21000,-2.87868,40.21000,-4.26089
40.22573,40.22000,355.93942,40.22000,-2.94129,40.22000,-4.26926
40.23574,40.23000,355.76505,40.23000,-2.99299,40.23000,-4.28175
40.24574,40.24000,355.65167,40.24000,-3.03376,40.24000,-4.29217
40.25574,40.25000,355.59171,40.25000,-3.06439,40.25000,-4.29435
40.26574,40.26000,355.57611,40.26000,-3.08637,40.26000,-4.28271
40.27574,40.27000,355.59454,40.27000,-3.10171,40.27000,-4.25276
40.28574,40.28000,355.63593,40.28000,-3.11256,40.28000,-4.20143
40.29574,40.29000,355.68857,40.29000,-3.12085,40.29000,-4.12727
40.30575,40.30000,355.74063,40.30000,-3.12794,40.30000,-4.03049
40.31575,40.31000,355.78079,40.31000,-3.13430,40.31000,-3.91294
40.32575,40.32000,355.79840,40.32000,-3.13936,40.32000,-3.77797
40.33575,40.33000,355.78424,40.33000,-3.14137,40.33000,-3.63018
40.34575,40.34000,355.73080,40.34000,-3.13747,40.34000,-3.47518
40.35575,40.35000,355.63294,40.35000,-3.12383,40.35000,-3.31922
40.36575,40.36000,355.48801,40.36000,-3.09587,40.36000,-3.16881
40.37576,40.37000,355.29630,40.37000,-3.04860,40.37000,-3.03020
40.38576,40.38000,355.06110,40.38000,-2.97706,40.38000,-2.90891
40.39576,40.39000,354.78845,40.39000,-2.87676,40.39000,-2.80921
40.40576,40.40000,354.48706,40.40000,-2.74425,40.40000,-2.73362
40.41576,40.41000,354.16754,40.41000,-2.57762,40.41000,-2.68251
40.42576,40.42000,353.84171,40.42000,-2.37692,40.42000,-2.65399
40.43576,40.43000,353.52158,40.43000,-2.14449,40.43000,-2.64387
40.44577,40.44000,353.21838,40.44000,-1.88506,40.44000,-2.64605
40.45577,40.45000,352.94168,40.45000,-1.60565,40.45000,-2.65308
40.46577,40.46000,352.69855,40.46000,-1.31526,40.46000,-2.65691
40.47577,40.47000,352.49329,40.47000,-1.02430,40.47000,-2.64971
40.48577,40.48000,352.32758,40.48000,-0.74388,40.48000,-2.62464
40.49577,40.49000,352.20096,40.49000,-0.48496,40.49000,-2.57642
40.50577,40.50000,352.11179,40.50000,-0.25752,40.50000,-2.50167
40.51578,40.51000,352.05820,40.51000,-0.06980,40.51000,-2.39893
40.52578,40.52000,352.03903,40.52000,0.07224,40.52000,-2.26845
40.53578,40.53000,352.05438,40.53000,0.16531,40.53000,-2.11173
40.54578,40.54000,352.10553,40.54000,0.20904,40.54000,-1.93113
40.55578,40.55000,352.19473,40.55000,0.20582,40.55000,-1.72957
40.56578,40.56000,352.32452,40.56000,0.16058,40.56000,-1.51038
40.57578,40.57000,352.49710,40.57000,0.08030,40.57000,-1.27738
40.58579,40.58000,352.71387,40.58000,-0.02655,40.58000,-1.03511
40.59579,40.59000,352.97485,40.59000,-0.15058,40.59000,-0.78889
40.60579,40.60000,353.27866,40.60000,-0.28214,40.60000,-0.54483
40.61579,40.61000,353.62235,40.61000,-0.41192,40.61000,-0.30957
40.62579,40.62000,354.00183,40.62000,-0.53161,40.62000,-0.08982
40.63579,40.63000,354.41193,40.63000,-0.63447,40.63000,0.10817
40.64579,40.64000,354.84683,40.64000,-0.71574,40.64000,0.27926
40.65580,40.65000,355.30029,40.65000,-0.77293,40.65000,0.41983
40.66580,40.66000,355.76572,40.66000,-0.80581,40.66000,0.52813
40.67580,40.67000,356.23633,40.67000,-0.81621,40.67000,0.60432
40.68580,40.68000,356.70511,40.68000,-0.80768,40.68000,0.65030
40.69580,40.69000,357.16513,40.69000,-0.78492,40.69000,0.66936
40.70580,40.70000,357.60956,40.70000,-0.75330,40.70000,0.66576
40.71580,40.71000,358.03189,40.71000,-0.71819,40.71000,0.64423
40.72581,40.72000,358.42615,40.72000,-0.68452,40.72000,0.60950
40.73581,40.73000,358.78726,40.73000,-0.65630,40.73000,0.56593
40.74581,40.74000,359.11105,40.74000,-0.63640,40.74000,0.51725
40.75581,40.75000,359.39447,40.75000,-0.62648,40.75000,0.46631
40.76581,40.76000,359.63571,40.76000,-0.62705,40.76000,0.41509
40.77581,40.77000,359.83408,40.77000,-0.63775,40.77000,0.36473
40.78581,40.78000,359.99017,40.78000,-0.65764,40.78000,0.31569
40.79582,40.79000,360.10553,40.79000,-0.68543,40.79000,0.26801
40.80582,40.80000,360.18271,40.80000,-0.71978,40.80000,0.22161
40.81582,40.81000,360.22504,40.81000,-0.75946,40.81000,0.17656
40.82582,40.82000,360.23648,40.82000,-0.80341,40.82000,0.13328
40.83582,40.83000,360.22134,40.83000,-0.85071,40.83000,0.09273
40.84582,40.84000,360.18420,40.84000,-0.90050,40.84000,0.05646
40.85582,40.85000,360.12973,40.85000,-0.95187,40.85000,0.02653
40.86583,40.86000,360.06244,40.86000,-1.00364,40.86000,0.00545
40.87583,40.87000,359.98654,40.87000,-1.05428,40.87000,-0.00405
40.88583,40.88000,359.90588,40.88000,-1.10179,40.88000,0.00079
40.89583,40.89000,359.82373,40.89000,-1.14359,40.89000,0.02249
40.90583,40.90000,359.74274,40.90000,-1.17663,40.90000,0.06311
40.91583,40.91000,359.66470,40.91000,-1.19744,40.91000,0.12395
40.92583,40.92000,359.59058,40.92000,-1.20238,40.92000,0.20535
40.93584,40.93000,359.52033,40.93000,-1.18790,40.93000,0.30648
40.94584,40.94000,359.45291,40.94000,-1.15078,40.94000,0.42519
40.95584,40.95000,359.38644,40.95000,-1.08846,40.95000,0.55791
40.96584,40.96000,359.31818,40.96000,-0.99910,40.96000,0.69964
40.97584,40.97000,359.24478,40.97000,-0.88169,40.97000,0.84406
40.98584,40.98000,359.16281,40.98000,-0.73596,40.98000,0.98365
40.99584,40.99000,359.06909,40.99000,-0.56220,40.99000,1.11002
41.00585,41.00000,358.96130,41.00000,-0.36109,41.00000,1.21422
41.01585,41.01000,358.83847,41.01000,-0.13365,41.01000,1.28717
41.02585,41.02000,358.70163,41.02000,0.11870,41.02000,1.32021
41.03585,41.03000,358.55383,41.03000,0.39382,41.03000,1.30552
41.04585,41.04000,358.40054,41.04000,0.68844,41.04000,1.23672
41.05585,41.05000,358.24912,41.05000,0.99761,41.05000,1.10925
41.06585,41.06000,358.10834,41.06000,1.31435,41.06000,0.92079
41.07586,41.07000,357.98767,41.07000,1.62967,41.07000,0.67149
41.08586,41.08000,357.89612,41.08000,1.93288,41.08000,0.36402
41.09586,41.09000,357.84094,41.09000,2.21242,41.09000,0.00360
41.10586,41.10000,357.82672,41.10000,2.45690,41.10000,-0.40227
41.11586,41.11000,357.85422,41.11000,2.65628,41.11000,-0.84394
41.12586,41.12000,357.91986,41.12000,2.80288,41.12000,-1.31002
41.13586,41.13000,358.01578,41.13000,2.89213,41.13000,-1.78768
41.14587,41.14000,358.13040,41.14000,2.92287,41.14000,-2.26319
41.15587,41.15000,358.24963,41.15000,2.89741,41.15000,-2.72244
41.16587,41.16000,358.35819,41.16000,2.82109,41.16000,-3.15169
41.17587,41.17000,358.44113,41.17000,2.70179,41.17000,-3.53834
41.18587,41.18000,358.48514,41.18000,2.54919,41.18000,-3.87177
41.19587,41.19000,358.47955,41.19000,2.37405,41.19000,-4.14407
41.20587,41.20000,358.41702,41.20000,2.18741,41.20000,-4.35060
41.21588,41.21000,358.29376,41.21000,1.99991,41.21000,-4.49021
41.22588,41.22000,358.10938,41.22000,1.82116,41.22000,-4.56519
41.23588,41.23000,357.86658,41.23000,1.65915,41.23000,-4.58090
41.24588,41.24000,357.57071,41.24000,1.51987,41.24000,-4.54513
41.25588,41.25000,357.22903,41.25000,1.40702,41.25000,-4.46744
41.26588,41.26000,356.85034,41.26000,1.32183,41.26000,-4.35838
41.27588,41.27000,356.44418,41.27000,1.26312,41.27000,-4.22885
41.28589,41.28000,356.02051,41.28000,1.22761,41.28000,-4.08948
41.29589,41.29000,355.58911,41.29000,1.21027,41.29000,-3.95012
41.30589,41.30000,355.15927,41.30000,1.20501,41.30000,-3.81951
41.31589,41.31000,354.73944,41.31000,1.20529,41.31000,-3.70489
41.32589,41.32000,354.33707,41.32000,1.20467,41.32000,-3.61186
41.33589,41.33000,353.95850,41.33000,1.19733,41.33000,-3.54418
41.34589,41.34000,353.60904,41.34000,1.17831,41.34000,-3.50377
41.35590,41.35000,353.29282,41.35000,1.14369,41.35000,-3.49079
41.36590,41.36000,353.01279,41.36000,1.09057,41.36000,-3.50385
41.37590,41.37000,352.77063,41.37000,1.01712,41.37000,-3.54033
41.38590,41.38000,352.56677,41.38000,0.92247,41.38000,-3.59671
41.39590,41.39000,352.40024,41.39000,0.80676,41.39000,-3.66895
41.40590,41.40000,352.26871,41.40000,0.67103,41.40000,-3.75282
41.41590,41.41000,352.16855,41.41000,0.51713,41.41000,-3.84419
41.42591,41.42000,352.09506,41.42000,0.34763,41.42000,-3.93927
41.43591,41.43000,352.04251,41.43000,0.16568,41.43000,-4.03482
41.44591,41.44000,352.00440,41.44000,-0.02510,41.44000,-4.12825
41.45591,41.45000,351.97382,41.45000,-0.22073,41.45000,-4.21770
41.46591,41.46000,351.94357,41.46000,-0.41705,41.46000,-4.30211
41.47591,41.47000,351.90665,41.47000,-0.60989,41.47000,-4.38116
41.48591,41.48000,351.85626,41.48000,-0.79517,41.48000,-4.45522
41.49592,41.49000,351.78622,41.49000,-0.96916,41.49000,-4.52530
41.50592,41.50000,351.69113,41.50000,-1.12852,41.50000,-4.59281
41.51592,41.51000,351.56641,41.51000,-1.27054,41.51000,-4.65944
41.52592,41.52000,351.40857,41.52000,-1.39311,41.52000,-4.72685
41.53592,41.53000,351.21512,41.53000,-1.49484,41.53000,-4.79644
41.54592,41.54000,350.98477,41.54000,-1.57499,41.54000,-4.86906
41.55592,41.55000,350.71735,41.55000,-1.63343,41.55000,-4.94478
41.56593,41.56000,350.41400,41.56000,-1.67053,41.56000,-5.02272
41.57593,41.57000,350.07700,41.57000,-1.68704,41.57000,-5.10099
41.58593,41.58000,349.70999,41.58000,-1.68396,41.58000,-5.17666
41.59593,41.59000,349.31772,41.59000,-1.66243,41.59000,-5.24597
41.60593,41.60000,348.90616,41.60000,-1.62365,41.60000,-5.30448
41.61593,41.61000,348.48218,41.61000,-1.56889,41.61000,-5.34743
41.62593,41.62000,348.05338,41.62000,-1.49950,41.62000,-5.37007
41.63594,41.63000,347.62778,41.63000,-1.41700,41.63000,-5.36804
41.64594,41.64000,347.21350,41.64000,-1.32319,41.64000,-5.33782
41.65594,41.65000,346.81833,41.65000,-1.22022,41.65000,-5.27707
41.66594,41.66000,346.44943,41.66000,-1.11069,41.66000,-5.18493
41.67594,41.67000,346.11304,41.67000,-0.99763,41.67000,-5.06220
41.68594,41.68000,345.81439,41.68000,-0.88445,41.68000,-4.91138
41.69594,41.69000,345.55777,41.69000,-0.77478,41.69000,-4.73650
41.70595,41.70000,345.34677,41.70000,-0.67226,41.70000,-4.54282
41.71595,41.71000,345.18472,41.71000,-0.58044,41.71000,-4.33635
41.72595,41.72000,345.07495,41.72000,-0.50251,41.72000,-4.12333
41.73595,41.73000,345.02112,41.73000,-0.44126,41.73000,-3.90963
41.74595,41.74000,345.02701,41.74000,-0.39886,41.74000,-3.70030
41.75595,41.75000,345.09638,41.75000,-0.37676,41.75000,-3.49907
41.76595,41.76000,345.23227,41.76000,-0.37556,41.76000,-3.30819
41.77596,41.77000,345.43637,41.77000,-0.39499,41.77000,-3.12838
41.78596,41.78000,345.70859,41.78000,-0.43388,41.78000,-2.95910
41.79596,41.79000,346.04651,41.79000,-0.49028,41.79000,-2.79893
41.80596,41.80000,346.44547,41.80000,-0.56155,41.80000,-2.64611
41.81596,41.81000,346.89865,41.81000,-0.64458,41.81000,-2.49911
41.82596,41.82000,347.39768,41.82000,-0.73595,41.82000,-2.35705
41.83596,41.83000,347.93320,41.83000,-0.83224,41.83000,-2.21988
41.84597,41.84000,348.49561,41.84000,-0.93019,41.84000,-2.08843
41.85597,41.85000,349.07562,41.85000,-1.02689,41.85000,-1.96417
41.86597,41.86000,349.66489,41.86000,-1.11998,41.86000,-1.84892
41.87597,41.87000,350.25601,41.87000,-1.20769,41.87000,-1.74445
41.88597,41.88000,350.84274,41.88000,-1.28886,41.88000,-1.65216
41.89597,41.89000,351.41986,41.89000,-1.36286,41.89000,-1.57287
41.90597,41.90000,351.98285,41.90000,-1.42948,41.90000,-1.50671
41.91598,41.91000,352.52777,41.91000,-1.48890,41.91000,-1.45311
41.92598,41.92000,353.05100,41.92000,-1.54152,41.92000,-1.41093
41.93598,41.93000,353.54916,41.93000,-1.58797,41.93000,-1.37861
41.94598,41.94000,354.01898,41.94000,-1.62907,41.94000,-1.35431
41.95598,41.95000,354.45749,41.95000,-1.66577,41.95000,-1.33620
41.96598,41.96000,354.86203,41.96000,-1.69916,41.96000,-1.32254
41.97598,41.97000,355.23035,41.97000,-1.73034,41.97000,-1.31186
41.98599,41.98000,355.56085,41.98000,-1.76047,41.98000,-1.30309
41.99599,41.99000,355.85254,41.99000,-1.79073,41.99000,-1.29560
42.00599,42.00000,356.10538,42.00000,-1.82231,42.00000,-1.28922
42.01599,42.01000,356.32001,42.01000,-1.85640,42.01000,-1.28414
42.02599,42.02000,356.49802,42.02000,-1.89417,42.02000,-1.28085
42.03599,42.03000,356.64175,42.03000,-1.93665,42.03000,-1.27995
42.04599,42.04000,356.75406,42.04000,-1.98469,42.04000,-1.28200
42.05600,42.05000,356.83838,42.05000,-2.03879,42.05000,-1.28739
42.06600,42.06000,356.89838,42.06000,-2.09905,42.06000,-1.29625
42.07600,42.07000,356.93787,42.07000,-2.16511,42.07000,-1.30838
42.08600,42.08000,356.96075,42.08000,-2.23613,42.08000,-1.32323
42.09600,42.09000,356.97089,42.09000,-2.31085,42.09000,-1.33991
42.10600,42.10000,356.97199,42.10000,-2.38763,42.10000,-1.35715
42.11600,42.11000,356.96756,42.11000,-2.46454,42.11000,-1.37335
42.12601,42.12000,356.96094,42.12000,-2.53945,42.12000,-1.38660
42.13601,42.13000,356.95487,42.13000,-2.61014,42.13000,-1.39472
42.14601,42.14000,356.95163,42.14000,-2.67438,42.14000,-1.39535
42.15601,42.15000,356.95264,42.15000,-2.73002,42.15000,-1.38609
42.16601,42.16000,356.95834,42.16000,-2.77508,42.16000,-1.36466
42.17601,42.17000,356.96790,42.17000,-2.80771,42.17000,-1.32914
42.18601,42.18000,356.97897,42.18000,-2.82629,42.18000,-1.27818
42.19602,42.19000,356.98749,42.19000,-2.82931,42.19000,-1.21121
42.20602,42.20000,356.98767,42.20000,-2.81540,42.20000,-1.12860
42.21602,42.21000,356.97205,42.21000,-2.78318,42.21000,-1.03183
42.22602,42.22000,356.93179,42.22000,-2.73130,42.22000,-0.92353
42.23602,42.23000,356.85739,42.23000,-2.65830,42.23000,-0.80752
42.24602,42.24000,356.73941,42.24000,-2.56268,42.24000,-0.68870
42.25602,42.25000,356.56982,42.25000,-2.44294,42.25000,-0.57299
42.26603,42.26000,356.34314,42.26000,-2.29770,42.26000,-0.46709
42.27603,42.27000,356.05765,42.27000,-2.12591,42.27000,-0.37823
42.28603,42.28000,355.71625,42.28000,-1.92711,42.28000,-0.31382
42.29603,42.29000,355.32703,42.29000,-1.70179,42.29000,-0.28107
42.30603,42.30000,354.90277,42.30000,-1.45184,42.30000,-0.28659
42.31603,42.31000,354.46008,42.31000,-1.18094,42.31000,-0.33596
42.32603,42.32000,354.01794,42.32000,-0.89481,42.32000,-0.43338
42.33604,42.33000,353.59573,42.33000,-0.60124,42.33000,-0.58129
42.34604,42.34000,353.21133,42.34000,-0.30979,42.34000,-0.78012
42.35604,42.35000,352.87961,42.35000,-0.03133,42.35000,-1.02818
42.36604,42.36000,352.61112,42.36000,0.22274,42.36000,-1.32162
42.37604,42.37000,352.41138,42.37000,0.44143,42.37000,-1.65459
42.38604,42.38000,352.28061,42.38000,0.61520,42.38000,-2.01943
42.39604,42.39000,352.21393,42.39000,0.73691,42.39000,-2.40695
42.40605,42.40000,352.20166,42.40000,0.80241,42.40000,-2.80677
42.41605,42.41000,352.23050,42.41000,0.81077,42.41000,-3.20775
42.42605,42.42000,352.28467,42.42000,0.76413,42.42000,-3.59838
42.43605,42.43000,352.34744,42.43000,0.66749,42.43000,-3.96726
42.44605,42.44000,352.40234,42.44000,0.52828,42.44000,-4.30358
