Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
42.45605,42.45000,352.43439,42.45000,0.35592,42.45000,-4.59766
42.46605,42.46000,352.43109,42.46000,0.16132,42.46000,-4.84159
42.47606,42.47000,352.38297,42.47000,-0.04385,42.47000,-5.02964
42.48606,42.48000,352.28412,42.48000,-0.24781,42.48000,-5.15873
42.49606,42.49000,352.13208,42.49000,-0.43944,42.49000,-5.22845
42.50606,42.50000,351.92773,42.50000,-0.60902,42.50000,-5.24108
42.51606,42.51000,351.67477,42.51000,-0.74880,42.51000,-5.20133
42.52606,42.52000,351.37940,42.52000,-0.85353,42.52000,-5.11592
42.53606,42.53000,351.04947,42.53000,-0.92073,42.53000,-4.99317
42.54607,42.54000,350.69409,42.54000,-0.95067,42.54000,-4.84252
42.55607,42.55000,350.32291,42.55000,-0.94625,42.55000,-4.67401
42.56607,42.56000,349.94577,42.56000,-0.91249,42.56000,-4.49776
42.57607,42.57000,349.57230,42.57000,-0.85609,42.57000,-4.32342
42.58607,42.58000,349.21158,42.58000,-0.78482,42.58000,-4.15970
42.59607,42.59000,348.87201,42.59000,-0.70699,42.59000,-4.01382
42.60607,42.60000,348.56116,42.60000,-0.63094,42.60000,-3.89119
42.61608,42.61000,348.28540,42.61000,-0.56458,42.61000,-3.79513
42.62608,42.62000,348.04981,42.62000,-0.51502,42.62000,-3.72687
42.63608,42.63000,347.85782,42.63000,-0.48814,42.63000,-3.68565
42.64608,42.64000,347.71097,42.64000,-0.48828,42.64000,-3.66901
42.65608,42.65000,347.60870,42.65000,-0.51805,42.65000,-3.67322
42.66608,42.66000,347.54825,42.66000,-0.57818,42.66000,-3.69373
42.67608,42.67000,347.52478,42.67000,-0.66767,42.67000,-3.72567
42.68609,42.68000,347.53153,42.68000,-0.78393,42.68000,-3.76434
42.69609,42.69000,347.55997,42.69000,-0.92306,42.69000,-3.80561
42.70609,42.70000,347.60034,42.70000,-1.08008,42.70000,-3.84624
42.71609,42.71000,347.64206,42.71000,-1.24924,42.71000,-3.88404
42.72609,42.72000,347.67416,42.72000,-1.42429,42.72000,-3.91798
42.73609,42.73000,347.68601,42.73000,-1.59869,42.73000,-3.94808
42.74609,42.74000,347.66782,42.74000,-1.76589,42.74000,-3.97527
42.75610,42.75000,347.61127,42.75000,-1.91953,42.75000,-4.00107
42.76610,42.76000,347.51013,42.76000,-2.05360,42.76000,-4.02729
42.77610,42.77000,347.36060,42.77000,-2.16264,42.77000,-4.05553
42.78610,42.78000,347.16180,42.78000,-2.24193,42.78000,-4.08687
42.79610,42.79000,346.91577,42.79000,-2.28768,42.79000,-4.12144
42.80610,42.80000,346.62766,42.80000,-2.29728,42.80000,-4.15819
42.81610,42.81000,346.30524,42.81000,-2.26954,42.81000,-4.19478
42.82611,42.82000,345.95859,42.82000,-2.20488,42.82000,-4.22761
42.83611,42.83000,345.59927,42.83000,-2.10549,42.83000,-4.25206
42.84611,42.84000,345.23969,42.84000,-1.97525,42.84000,-4.26290
42.85611,42.85000,344.89197,42.85000,-1.81961,42.85000,-4.25471
42.86611,42.86000,344.56729,42.86000,-1.64521,42.86000,-4.22252
42.87611,42.87000,344.27512,42.87000,-1.45943,42.87000,-4.16237
42.88611,42.88000,344.02274,42.88000,-1.26985,42.88000,-4.07187
42.89612,42.89000,343.81506,42.89000,-1.08366,42.89000,-3.95067
42.90612,42.90000,343.65488,42.90000,-0.90727,42.90000,-3.80066
42.91612,42.91000,343.54343,42.91000,-0.74601,42.91000,-3.62598
42.92612,42.92000,343.48093,42.92000,-0.60410,42.92000,-3.43273
42.93612,42.93000,343.46765,42.93000,-0.48477,42.93000,-3.22832
42.94612,42.94000,343.50418,42.94000,-0.39043,42.94000,-3.02075
42.95612,42.95000,343.59180,42.95000,-0.32284,42.95000,-2.81759
42.96613,42.96000,343.73221,42.96000,-0.28311,42.96000,-2.62516
42.97613,42.97000,343.92703,42.97000,-0.27171,42.97000,-2.44778
42.98613,42.98000,344.17712,42.98000,-0.28831,42.98000,-2.28747
42.99613,42.99000,344.48190,42.99000,-0.33167,42.99000,-2.14397
43.00613,43.00000,344.83881,43.00000,-0.39951,43.00000,-2.01518
43.01613,43.01000,345.24332,43.01000,-0.48847,43.01000,-1.89781
43.02613,43.02000,345.68890,43.02000,-0.59420,43.02000,-1.78813
43.03614,43.03000,346.16751,43.03000,-0.71155,43.03000,-1.68266
43.04614,43.04000,346.67011,43.04000,-0.83496,43.04000,-1.57870
43.05614,43.05000,347.18753,43.05000,-0.95887,43.05000,-1.47467
43.06614,43.06000,347.71103,43.06000,-1.07814,43.06000,-1.37012
43.07614,43.07000,348.23276,43.07000,-1.18848,43.07000,-1.26567
43.08614,43.08000,348.74634,43.08000,-1.28672,43.08000,-1.16273
43.09614,43.09000,349.24677,43.09000,-1.37093,43.09000,-1.06320
43.10615,43.10000,349.73059,43.10000,-1.44036,43.10000,-0.96921
43.11615,43.11000,350.19553,43.11000,-1.49532,43.11000,-0.88282
43.12615,43.12000,350.64047,43.12000,-1.53699,43.12000,-0.80587
43.13615,43.13000,351.06497,43.13000,-1.56718,43.13000,-0.73983
43.14615,43.14000,351.46918,43.14000,-1.58819,43.14000,-0.68574
43.15615,43.15000,351.85333,43.15000,-1.60255,43.15000,-0.64409
43.16615,43.16000,352.21780,43.16000,-1.61284,43.16000,-0.61486
43.17616,43.17000,352.56253,43.17000,-1.62147,43.17000,-0.59751
43.18616,43.18000,352.88724,43.18000,-1.63050,43.18000,-0.59098
43.19616,43.19000,353.19101,43.19000,-1.64150,43.19000,-0.59386
43.20616,43.20000,353.47250,43.20000,-1.65549,43.20000,-0.60444
43.21616,43.21000,353.72992,43.21000,-1.67295,43.21000,-0.62092
43.22616,43.22000,353.96127,43.22000,-1.69391,43.22000,-0.64147
43.23616,43.23000,354.16452,43.23000,-1.71805,43.23000,-0.66438
43.24617,43.24000,354.33792,43.24000,-1.74482,43.24000,-0.68805
43.25617,43.25000,354.48019,43.25000,-1.77356,43.25000,-0.71097
43.26617,43.26000,354.59073,43.26000,-1.80361,43.26000,-0.73174
43.27617,43.27000,354.66974,43.27000,-1.83440,43.27000,-0.74902
43.28617,43.28000,354.71832,43.28000,-1.86549,43.28000,-0.76144
43.29617,43.29000,354.73859,43.29000,-1.89667,43.29000,-0.76765
43.30617,43.30000,354.73343,43.30000,-1.92788,43.30000,-0.76632
43.31618,43.31000,354.70657,43.31000,-1.95918,43.31000,-0.75607
43.32618,43.32000,354.66242,43.32000,-1.99066,43.32000,-0.73558
43.33618,43.33000,354.60571,43.33000,-2.02226,43.33000,-0.70354
43.34618,43.34000,354.54160,43.34000,-2.05365,43.34000,-0.65876
43.35618,43.35000,354.47513,43.35000,-2.08415,43.35000,-0.60021
43.36618,43.36000,354.41119,43.36000,-2.11260,43.36000,-0.52721
43.37618,43.37000,354.35419,43.37000,-2.13733,43.37000,-0.43954
43.38619,43.38000,354.30780,43.38000,-2.15617,43.38000,-0.33771
43.39619,43.39000,354.27472,43.39000,-2.16649,43.39000,-0.22313
43.40619,43.40000,354.25650,43.40000,-2.16525,43.40000,-0.09829
43.41619,43.41000,354.25317,43.41000,-2.14914,43.41000,0.03310
43.42619,43.42000,354.26340,43.42000,-2.11470,43.42000,0.16610
43.43619,43.43000,354.28427,43.43000,-2.05847,43.43000,0.29472
43.44619,43.44000,354.31171,43.44000,-1.97711,43.44000,0.41208
43.45620,43.45000,354.34064,43.45000,-1.86763,43.45000,0.51088
43.46620,43.46000,354.36575,43.46000,-1.72756,43.46000,0.58377
43.47620,43.47000,354.38193,43.47000,-1.55527,43.47000,0.62395
43.48620,43.48000,354.38501,43.48000,-1.35027,43.48000,0.62564
43.49620,43.49000,354.37231,43.49000,-1.11362,43.49000,0.58454
43.50620,43.50000,354.34305,43.50000,-0.84827,43.50000,0.49817
43.51620,43.51000,354.29843,43.51000,-0.55943,43.51000,0.36606
43.52621,43.52000,354.24158,43.52000,-0.25460,43.52000,0.18977
43.53621,43.53000,354.17722,43.53000,0.05649,43.53000,-0.02722
43.54621,43.54000,354.11115,43.54000,0.36243,43.54000,-0.27981
43.55621,43.55000,354.04944,43.55000,0.65092,43.55000,-0.56166
43.56621,43.56000,353.99780,43.56000,0.90991,43.56000,-0.86568
43.57621,43.57000,353.96054,43.57000,1.12870,43.57000,-1.18457
43.58621,43.58000,353.93985,43.58000,1.29891,43.58000,-1.51127
43.59622,43.59000,353.93518,43.59000,1.41494,43.59000,-1.83940
43.60622,43.60000,353.94290,43.60000,1.47403,43.60000,-2.16344
43.61622,43.61000,353.95673,43.61000,1.47599,43.61000,-2.47872
43.62622,43.62000,353.96823,43.62000,1.42282,43.62000,-2.78119
43.63622,43.63000,353.96790,43.63000,1.31835,43.63000,-3.06712
43.64622,43.64000,353.94611,43.64000,1.16787,43.64000,-3.33285
43.65622,43.65000,353.89429,43.65000,0.97781,43.65000,-3.57472
43.66623,43.66000,353.80591,43.66000,0.75542,43.66000,-3.78916
43.67623,43.67000,353.67694,43.67000,0.50847,43.67000,-3.97293
43.68623,43.68000,353.50635,43.68000,0.24499,43.68000,-4.12345
43.69623,43.69000,353.29581,43.69000,-0.02708,43.69000,-4.23904
43.70623,43.70000,353.04959,43.70000,-0.30017,43.70000,-4.31920
43.71623,43.71000,352.77408,43.71000,-0.56745,43.71000,-4.36462
43.72623,43.72000,352.47717,43.72000,-0.82312,43.72000,-4.37721
43.73624,43.73000,352.16769,43.73000,-1.06255,43.73000,-4.35996
43.74624,43.74000,351.85480,43.74000,-1.28238,43.74000,-4.31670
43.75624,43.75000,351.54730,43.75000,-1.48044,43.75000,-4.25188
43.76624,43.76000,351.25327,43.76000,-1.65568,43.76000,-4.17030
43.77624,43.77000,350.97958,43.77000,-1.80795,43.77000,-4.07675
43.78624,43.78000,350.73163,43.78000,-1.93792,43.78000,-3.97575
43.79624,43.79000,350.51309,43.79000,-2.04699,43.79000,-3.87123
43.80625,43.80000,350.32602,43.80000,-2.13720,43.80000,-3.76631
43.81625,43.81000,350.17053,43.81000,-2.21127,43.81000,-3.66327
43.82625,43.82000,350.04507,43.82000,-2.27253,43.82000,-3.56360
43.83625,43.83000,349.94644,43.83000,-2.32473,43.83000,-3.46823
43.84625,43.84000,349.86978,43.84000,-2.37171,43.84000,-3.37772
43.85625,43.85000,349.80902,43.85000,-2.41688,43.85000,-3.29259
43.86625,43.86000,349.75696,43.86000,-2.46265,43.86000,-3.21348
43.87626,43.87000,349.70581,43.87000,-2.50996,43.87000,-3.14135
43.88626,43.88000,349.64771,43.88000,-2.55799,43.88000,-3.07756
43.89626,43.89000,349.57523,43.89000,-2.60409,43.89000,-3.02390
43.90626,43.90000,349.48200,43.90000,-2.64390,43.90000,-2.98249
43.91626,43.91000,349.36340,43.91000,-2.67167,43.91000,-2.95561
43.92626,43.92000,349.21692,43.92000,-2.68073,43.92000,-2.94537
43.93626,43.93000,349.04245,43.93000,-2.66401,43.93000,-2.95340
43.94627,43.94000,348.84250,43.94000,-2.61467,43.94000,-2.98033
43.95627,43.95000,348.62195,43.95000,-2.52671,43.95000,-3.02546
43.96627,43.96000,348.38763,43.96000,-2.39572,43.96000,-3.08634
43.97627,43.97000,348.14774,43.97000,-2.21946,43.97000,-3.15869
43.98627,43.98000,347.91107,43.98000,-1.99851,43.98000,-3.23641
43.99627,43.99000,347.68613,43.99000,-1.73677,43.99000,-3.31198
44.00627,44.00000,347.48032,44.00000,-1.44158,44.00000,-3.37711
44.01628,44.01000,347.29926,44.01000,-1.12370,44.01000,-3.42348
44.02628,44.02000,347.14655,44.02000,-0.79669,44.02000,-3.44372
44.03628,44.03000,347.02374,44.03000,-0.47593,44.03000,-3.43212
44.04628,44.04000,346.93070,44.04000,-0.17730,44.04000,-3.38522
44.05628,44.05000,346.86627,44.05000,0.08428,44.05000,-3.30201
44.06628,44.06000,346.82938,44.06000,0.29623,44.06000,-3.18384
44.07628,44.07000,346.81970,44.07000,0.44934,44.07000,-3.03403
44.08629,44.08000,346.83856,44.08000,0.53833,44.08000,-2.85728
44.09629,44.09000,346.88898,44.09000,0.56207,44.09000,-2.65911
44.10629,44.10000,346.97525,44.10000,0.52336,44.10000,-2.44538
44.11629,44.11000,347.10239,44.11000,0.42849,44.11000,-2.22196
44.12629,44.12000,347.27512,44.12000,0.28654,44.12000,-1.99455
44.13629,44.13000,347.49710,44.13000,0.10870,44.13000,-1.76863
44.14629,44.14000,347.77011,44.14000,-0.09253,44.14000,-1.54942
44.15630,44.15000,348.09372,44.15000,-0.30407,44.15000,-1.34176
44.16630,44.16000,348.46503,44.16000,-0.51315,44.16000,-1.14994
44.17630,44.17000,348.87888,44.17000,-0.70806,44.17000,-0.97752
44.18630,44.18000,349.32816,44.18000,-0.87899,44.18000,-0.82705
44.19630,44.19000,349.80417,44.19000,-1.01864,44.19000,-0.69993
44.20630,44.20000,350.29730,44.20000,-1.12263,44.20000,-0.59632
44.21630,44.21000,350.79739,44.21000,-1.18962,44.21000,-0.51518
44.22631,44.22000,351.29431,44.22000,-1.22114,44.22000,-0.45448
44.23631,44.23000,351.77829,44.23000,-1.22118,44.23000,-0.41142
44.24631,44.24000,352.24045,44.24000,-1.19552,44.24000,-0.38278
44.25631,44.25000,352.67294,44.25000,-1.15108,44.25000,-0.36522
44.26631,44.26000,353.06934,44.26000,-1.09513,44.26000,-0.35557
44.27631,44.27000,353.42465,44.27000,-1.03461,44.27000,-0.35104
44.28631,44.28000,353.73532,44.28000,-0.97559,44.28000,-0.34948
44.29632,44.29000,353.99930,44.29000,-0.92292,44.29000,-0.34937
44.30632,44.30000,354.21588,44.30000,-0.88005,44.30000,-0.34999
44.31632,44.31000,354.38565,44.31000,-0.84909,44.31000,-0.35129
44.32632,44.32000,354.51028,44.32000,-0.83101,44.32000,-0.35380
44.33632,44.33000,354.59250,44.33000,-0.82592,44.33000,-0.35842
44.34632,44.34000,354.63590,44.34000,-0.83333,44.34000,-0.36620
44.35632,44.35000,354.64484,44.35000,-0.85237,44.35000,-0.37801
44.36632,44.36000,354.62421,44.36000,-0.88199,44.36000,-0.39430
44.37633,44.37000,354.57938,44.37000,-0.92099,44.37000,-0.41491
44.38633,44.38000,354.51590,44.38000,-0.96801,44.38000,-0.43893
44.39633,44.39000,354.43930,44.39000,-1.02150,44.39000,-0.46471
44.40633,44.40000,354.35504,44.40000,-1.07959,44.40000,-0.48988
44.41633,44.41000,354.26804,44.41000,-1.14011,44.41000,-0.51156
44.42633,44.42000,354.18274,44.42000,-1.20049,44.42000,-0.52654
44.43633,44.43000,354.10272,44.43000,-1.25788,44.43000,-0.53155
44.44634,44.44000,354.03064,44.44000,-1.30920,44.44000,-0.52350
44.45634,44.45000,353.96811,44.45000,-1.35129,44.45000,-0.49980
44.46634,44.46000,353.91550,44.46000,-1.38102,44.46000,-0.45851
44.47634,44.47000,353.87201,44.47000,-1.39542,44.47000,-0.39856
44.48634,44.48000,353.83560,44.48000,-1.39181,44.48000,-0.31992
44.49634,44.49000,353.80307,44.49000,-1.36781,44.49000,-0.22369
44.50634,44.50000,353.77036,44.50000,-1.32137,44.50000,-0.11220
44.51635,44.51000,353.73270,44.51000,-1.25073,44.51000,0.01097
44.52635,44.52000,353.68536,44.52000,-1.15441,44.52000,0.14091
44.53635,44.53000,353.62390,44.53000,-1.03112,44.53000,0.27154
44.54635,44.54000,353.54486,44.54000,-0.87980,44.54000,0.39560
44.55635,44.55000,353.44635,44.55000,-0.69978,44.55000,0.50493
44.56635,44.56000,353.32828,44.56000,-0.49100,44.56000,0.59068
44.57635,44.57000,353.19269,44.57000,-0.25453,44.57000,0.64368
44.58636,44.58000,353.04376,44.58000,0.00691,44.58000,0.65499
44.59636,44.59000,352.88763,44.59000,0.28847,44.59000,0.61645
44.60636,44.60000,352.73200,44.60000,0.58285,44.60000,0.52141
44.61636,44.61000,352.58542,44.61000,0.88030,44.61000,0.36539
44.62636,44.62000,352.45660,44.62000,1.16909,44.62000,0.14664
44.63636,44.63000,352.35342,44.63000,1.43633,44.63000,-0.13337
44.64636,44.64000,352.28198,44.64000,1.66914,44.64000,-0.46982
44.65637,44.65000,352.24570,44.65000,1.85589,44.65000,-0.85454
44.66637,44.66000,352.24451,44.66000,1.98738,44.66000,-1.27635
44.67637,44.67000,352.27475,44.67000,2.05771,44.67000,-1.72152
44.68637,44.68000,352.32925,44.68000,2.06484,44.68000,-2.17442
44.69637,44.69000,352.39789,44.69000,2.01073,44.69000,-2.61835
44.70637,44.70000,352.46854,44.70000,1.90114,44.70000,-3.03648
44.71637,44.71000,352.52823,44.71000,1.74516,44.71000,-3.41291
44.72638,44.72000,352.56406,44.72000,1.55443,44.72000,-3.73381
44.73638,44.73000,352.56439,44.73000,1.34224,44.73000,-3.98854
44.74638,44.74000,352.51981,44.74000,1.12249,44.74000,-4.17041
44.75638,44.75000,352.42349,44.75000,0.90868,44.75000,-4.27730
44.76638,44.76000,352.27197,44.76000,0.71299,44.76000,-4.31164
44.77638,44.77000,352.06500,44.77000,0.54546,44.77000,-4.28009
44.78638,44.78000,351.80570,44.78000,0.41341,44.78000,-4.19275
44.79639,44.79000,351.50006,44.79000,0.32100,44.79000,-4.06217
44.80639,44.80000,351.15671,44.80000,0.26912,44.80000,-3.90218
44.81639,44.81000,350.78604,44.81000,0.25544,44.81000,-3.72683
44.82639,44.82000,350.39960,44.82000,0.27490,44.82000,-3.54937
44.83639,44.83000,350.00934,44.83000,0.32029,44.83000,-3.38145
44.84639,44.84000,349.62680,44.84000,0.38314,44.84000,-3.23258
44.85639,44.85000,349.26270,44.85000,0.45451,44.85000,-3.10979
44.86640,44.86000,348.92633,44.86000,0.52576,44.86000,-3.01751
44.87640,44.87000,348.62546,44.87000,0.58913,44.87000,-2.95766
44.88640,44.88000,348.36612,44.88000,0.63803,44.88000,-2.92997
44.89640,44.89000,348.15241,44.89000,0.66719,44.89000,-2.93245
44.90640,44.90000,347.98657,44.90000,0.67272,44.90000,-2.96184
44.91640,44.91000,347.86887,44.91000,0.65211,44.91000,-3.01417
44.92640,44.92000,347.79749,44.92000,0.60418,44.92000,-3.08514
44.93641,44.93000,347.76862,44.93000,0.52899,44.93000,-3.17044
44.94641,44.94000,347.77646,44.94000,0.42770,44.94000,-3.26602
44.95641,44.95000,347.81351,44.95000,0.30240,44.95000,-3.36823
44.96641,44.96000,347.87067,44.96000,0.15597,44.96000,-3.47390
44.97641,44.97000,347.93774,44.97000,-0.00807,44.97000,-3.58040
44.98641,44.98000,348.00369,44.98000,-0.18571,44.98000,-3.68563
44.99641,44.99000,348.05722,44.99000,-0.37252,44.99000,-3.78805
45.00642,45.00000,348.08728,45.00000,-0.56377,45.00000,-3.88659
45.01642,45.01000,348.08359,45.01000,-0.75455,45.01000,-3.98064
45.02642,45.02000,348.03711,45.02000,-0.93984,45.02000,-4.06994
45.03642,45.03000,347.94064,45.03000,-1.11466,45.03000,-4.15451
45.04642,45.04000,347.78906,45.04000,-1.27419,45.04000,-4.23450
45.05642,45.05000,347.57968,45.05000,-1.41398,45.05000,-4.31009
45.06642,45.06000,347.31232,45.06000,-1.53014,45.06000,-4.38130
45.07643,45.07000,346.98926,45.07000,-1.61962,45.07000,-4.44793
45.08643,45.08000,346.61511,45.08000,-1.68042,45.08000,-4.50940
45.09643,45.09000,346.19647,45.09000,-1.71176,45.09000,-4.56472
45.10643,45.10000,345.74152,45.10000,-1.71419,45.10000,-4.61253
45.11643,45.11000,345.25971,45.11000,-1.68954,45.11000,-4.65105
45.12643,45.12000,344.76129,45.12000,-1.64082,45.12000,-4.67819
45.13643,45.13000,344.25693,45.13000,-1.57201,45.13000,-4.69159
45.14644,45.14000,343.75723,45.14000,-1.48781,45.14000,-4.68867
45.15644,45.15000,343.27225,45.15000,-1.39342,45.15000,-4.66679
45.16644,45.16000,342.81107,45.16000,-1.29426,45.16000,-4.62336
45.17644,45.17000,342.38132,45.17000,-1.19584,45.17000,-4.55605
45.18644,45.18000,341.98901,45.18000,-1.10358,45.18000,-4.46304
45.19644,45.19000,341.63825,45.19000,-1.02266,45.19000,-4.34320
45.20644,45.20000,341.33157,45.20000,-0.95789,45.20000,-4.19635
45.21645,45.21000,341.07028,45.21000,-0.91357,45.21000,-4.02338
45.22645,45.22000,340.85519,45.22000,-0.89333,45.22000,-3.82631
45.23645,45.23000,340.68729,45.23000,-0.89996,45.23000,-3.60830
45.24645,45.24000,340.56812,45.24000,-0.93513,45.24000,-3.37345
45.25645,45.25000,340.50009,45.25000,-0.99912,45.25000,-3.12666
45.26645,45.26000,340.48642,45.26000,-1.09052,45.26000,-2.87338
45.27645,45.27000,340.53052,45.27000,-1.20615,45.27000,-2.61931
45.28646,45.28000,340.63550,45.28000,-1.34105,45.28000,-2.37025
45.29646,45.29000,340.80359,45.29000,-1.48872,45.29000,-2.13186
45.30646,45.30000,341.03552,45.30000,-1.64160,45.30000,-1.90948
45.31646,45.31000,341.33029,45.31000,-1.79155,45.31000,-1.70785
45.32646,45.32000,341.68491,45.32000,-1.93056,45.32000,-1.53087
45.33646,45.33000,342.09451,45.33000,-2.05134,45.33000,-1.38129
45.34646,45.34000,342.55252,45.34000,-2.14797,45.34000,-1.26048
45.35647,45.35000,343.05069,45.35000,-2.21634,45.35000,-1.16836
45.36647,45.36000,343.57974,45.36000,-2.25450,45.36000,-1.10337
45.37647,45.37000,344.12952,45.37000,-2.26268,45.37000,-1.06265
45.38647,45.38000,344.68945,45.38000,-2.24316,45.38000,-1.04236
45.39647,45.39000,345.24915,45.39000,-2.20001,45.39000,-1.03802
45.40647,45.40000,345.79877,45.40000,-2.13862,45.40000,-1.04486
45.41647,45.41000,346.32944,45.41000,-2.06520,45.41000,-1.05814
45.42648,45.42000,346.83368,45.42000,-1.98623,45.42000,-1.07347
45.43648,45.43000,347.30536,45.43000,-1.90798,45.43000,-1.08696
45.44648,45.44000,347.73990,45.44000,-1.83594,45.44000,-1.09544
45.45648,45.45000,348.13419,45.45000,-1.77449,45.45000,-1.09652
45.46648,45.46000,348.48642,45.46000,-1.72666,45.46000,-1.08870
45.47648,45.47000,348.79584,45.47000,-1.69397,45.47000,-1.07135
45.48648,45.48000,349.06271,45.48000,-1.67655,45.48000,-1.04470
45.49649,45.49000,349.28809,45.49000,-1.67327,45.49000,-1.00968
45.50649,45.50000,349.47363,45.50000,-1.68207,45.50000,-0.96782
45.51649,45.51000,349.62158,45.51000,-1.70028,45.51000,-0.92103
45.52649,45.52000,349.73468,45.52000,-1.72504,45.52000,-0.87146
45.53649,45.53000,349.81613,45.53000,-1.75362,45.53000,-0.82132
45.54649,45.54000,349.86948,45.54000,-1.78375,45.54000,-0.77278
45.55649,45.55000,349.89865,45.55000,-1.81388,45.55000,-0.72777
45.56650,45.56000,349.90787,45.56000,-1.84325,45.56000,-0.68793
45.57650,45.57000,349.90164,45.57000,-1.87196,45.57000,-0.65445
45.58650,45.58000,349.88458,45.58000,-1.90086,45.58000,-0.62801
45.59650,45.59000,349.86139,45.59000,-1.93136,45.59000,-0.60871
45.60650,45.60000,349.83667,45.60000,-1.96522,45.60000,-0.59605
45.61650,45.61000,349.81482,45.61000,-2.00420,45.61000,-0.58890
45.62650,45.62000,349.79974,45.62000,-2.04975,45.62000,-0.58560
45.63651,45.63000,349.79483,45.63000,-2.10271,45.63000,-0.58401
45.64651,45.64000,349.80252,45.64000,-2.16303,45.64000,-0.58164
45.65651,45.65000,349.82425,45.65000,-2.22961,45.65000,-0.57579
45.66651,45.66000,349.86011,45.66000,-2.30023,45.66000,-0.56374
45.67651,45.67000,349.90894,45.67000,-2.37164,45.67000,-0.54299
45.68651,45.68000,349.96814,45.68000,-2.43971,45.68000,-0.51142
45.69651,45.69000,350.03391,45.69000,-2.49973,45.69000,-0.46756
45.70652,45.70000,350.10138,45.70000,-2.54675,45.70000,-0.41078
45.71652,45.71000,350.16501,45.71000,-2.57587,45.71000,-0.34143
45.72652,45.72000,350.21890,45.72000,-2.58246,45.72000,-0.26098
45.73652,45.73000,350.25739,45.73000,-2.56241,45.73000,-0.17208
45.74652,45.74000,350.27548,45.74000,-2.51214,45.74000,-0.07853
45.75652,45.75000,350.26950,45.75000,-2.42873,45.75000,0.01481
45.76652,45.76000,350.23734,45.76000,-2.31000,45.76000,0.10216
45.77653,45.77000,350.17908,45.77000,-2.15460,45.77000,0.17713
45.78653,45.78000,350.09686,45.78000,-1.96224,45.78000,0.23299
45.79653,45.79000,349.99500,45.79000,-1.73398,45.79000,0.26301
45.80653,45.80000,349.87949,45.80000,-1.47259,45.80000,0.26083
45.81653,45.81000,349.75763,45.81000,-1.18295,45.81000,0.22080
45.82653,45.82000,349.63736,45.82000,-0.87233,45.82000,0.13837
45.83653,45.83000,349.52658,45.83000,-0.55044,45.83000,0.01047
45.84654,45.84000,349.43243,45.84000,-0.22908,45.84000,-0.16410
45.85654,45.85000,349.36072,45.85000,0.07862,45.85000,-0.38444
45.86654,45.86000,349.31488,45.86000,0.35925,45.86000,-0.64733
45.87654,45.87000,349.29572,45.87000,0.60041,45.87000,-0.94739
45.88654,45.88000,349.30063,45.88000,0.79178,45.88000,-1.27724
45.89654,45.89000,349.32367,45.89000,0.92591,45.89000,-1.62794
45.90654,45.90000,349.35574,45.90000,0.99874,45.90000,-1.98941
