Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
45.91655,45.91000,349.38525,45.91000,1.00966,45.91000,-2.35088
45.92655,45.92000,349.39926,45.92000,0.96141,45.92000,-2.70133
45.93655,45.93000,349.38467,45.93000,0.85963,45.93000,-3.02998
45.94655,45.94000,349.32956,45.94000,0.71242,45.94000,-3.32679
45.95655,45.95000,349.22430,45.95000,0.52965,45.95000,-3.58305
45.96655,45.96000,349.06250,45.96000,0.32230,45.96000,-3.79198
45.97655,45.97000,348.84134,45.97000,0.10176,45.97000,-3.94918
45.98656,45.98000,348.56180,45.98000,-0.12089,45.98000,-4.05304
45.99656,45.99000,348.22836,45.99000,-0.33551,45.99000,-4.10479
46.00656,46.00000,347.84842,46.00000,-0.53346,46.00000,-4.10835
46.01656,46.01000,347.43167,46.01000,-0.70805,46.01000,-4.06994
46.02656,46.02000,346.98929,46.02000,-0.85480,46.02000,-3.99746
46.03656,46.03000,346.53296,46.03000,-0.97151,46.03000,-3.89990
46.04656,46.04000,346.07437,46.04000,-1.05821,46.04000,-3.78664
46.05657,46.05000,345.62433,46.05000,-1.11682,46.05000,-3.66684
46.06657,46.06000,345.19241,46.06000,-1.15080,46.06000,-3.54894
46.07657,46.07000,344.78650,46.07000,-1.16467,46.07000,-3.44022
46.08657,46.08000,344.41275,46.08000,-1.16362,46.08000,-3.34648
46.09657,46.09000,344.07547,46.09000,-1.15314,46.09000,-3.27183
46.10657,46.10000,343.77725,46.10000,-1.13879,46.10000,-3.21858
46.11657,46.11000,343.51914,46.11000,-1.12601,46.11000,-3.18730
46.12658,46.12000,343.30072,46.12000,-1.12006,46.12000,-3.17713
46.13658,46.13000,343.12036,46.13000,-1.12578,46.13000,-3.18602
46.14658,46.14000,342.97525,46.14000,-1.14746,46.14000,-3.21123
46.15658,46.15000,342.86145,46.15000,-1.18853,46.15000,-3.24973
46.16658,46.16000,342.77393,46.16000,-1.25133,46.16000,-3.29856
46.17658,46.17000,342.70685,46.17000,-1.33698,46.17000,-3.35510
46.18658,46.18000,342.65353,46.18000,-1.44520,46.18000,-3.41731
46.19659,46.19000,342.60669,46.19000,-1.57438,46.19000,-3.48379
46.20659,46.20000,342.55869,46.20000,-1.72161,46.20000,-3.55385
46.21659,46.21000,342.50177,46.21000,-1.88280,46.21000,-3.62743
46.22659,46.22000,342.42850,46.22000,-2.05290,46.22000,-3.70499
46.23659,46.23000,342.33191,46.23000,-2.22607,46.23000,-3.78738
46.24659,46.24000,342.20621,46.24000,-2.39590,46.24000,-3.87566
46.25659,46.25000,342.04694,46.25000,-2.55569,46.25000,-3.97083
46.26660,46.26000,341.85144,46.26000,-2.69867,46.26000,-4.07360
46.27660,46.27000,341.61905,46.27000,-2.81828,46.27000,-4.18415
46.28660,46.28000,341.35129,46.28000,-2.90858,46.28000,-4.30187
46.29660,46.29000,341.05182,46.29000,-2.96454,46.29000,-4.42519
46.30660,46.30000,340.72635,46.30000,-2.98250,46.30000,-4.55152
46.31660,46.31000,340.38229,46.31000,-2.96047,46.31000,-4.67722
46.32660,46.32000,340.02844,46.32000,-2.89838,46.32000,-4.79780
46.33661,46.33000,339.67435,46.33000,-2.79812,46.33000,-4.90804
46.34661,46.34000,339.32980,46.34000,-2.66350,46.34000,-5.00230
46.35661,46.35000,339.00421,46.35000,-2.49993,46.35000,-5.07479
46.36661,46.36000,338.70593,46.36000,-2.31405,46.36000,-5.11985
46.37661,46.37000,338.44183,46.37000,-2.11326,46.37000,-5.13232
46.38661,46.38000,338.21674,46.38000,-1.90518,46.38000,-5.10786
46.39661,46.39000,338.03317,46.39000,-1.69716,46.39000,-5.04332
46.40662,46.40000,337.89133,46.40000,-1.49585,46.40000,-4.93703
46.41662,46.41000,337.78928,46.41000,-1.30687,46.41000,-4.78901
46.42662,46.42000,337.72357,46.42000,-1.13464,46.42000,-4.60107
46.43662,46.43000,337.69009,46.43000,-0.98245,46.43000,-4.37673
46.44662,46.44000,337.68503,46.44000,-0.85258,46.44000,-4.12102
46.45662,46.45000,337.70590,46.45000,-0.74654,46.45000,-3.84017
46.46662,46.46000,337.75214,46.46000,-0.66532,46.46000,-3.54130
46.47663,46.47000,337.82547,46.47000,-0.60943,46.47000,-3.23200
46.48663,46.48000,337.92963,46.48000,-0.57886,46.48000,-2.91992
46.49663,46.49000,338.06970,46.49000,-0.57299,46.49000,-2.61246
46.50663,46.50000,338.25137,46.50000,-0.59037,46.50000,-2.31651
46.51663,46.51000,338.47980,46.51000,-0.62864,46.51000,-2.03820
46.52663,46.52000,338.75891,46.52000,-0.68442,46.52000,-1.78285
46.53663,46.53000,339.09058,46.53000,-0.75338,46.53000,-1.55479
46.54664,46.54000,339.47446,46.54000,-0.83040,46.54000,-1.35727
46.55664,46.55000,339.90759,46.55000,-0.90985,46.55000,-1.19229
46.56664,46.56000,340.38474,46.56000,-0.98595,46.56000,-1.06050
46.57664,46.57000,340.89862,46.57000,-1.05325,46.57000,-0.96121
46.58664,46.58000,341.44037,46.58000,-1.10720,46.58000,-0.89243
46.59664,46.59000,342.00015,46.59000,-1.14452,46.59000,-0.85115
46.60664,46.60000,342.56778,46.60000,-1.16363,46.60000,-0.83356
46.61665,46.61000,343.13327,46.61000,-1.16471,46.61000,-0.83540
46.62665,46.62000,343.68726,46.62000,-1.14972,46.62000,-0.85224
46.63665,46.63000,344.22153,46.63000,-1.12209,46.63000,-0.87973
46.64665,46.64000,344.72903,46.64000,-1.08631,46.64000,-0.91374
46.65665,46.65000,345.20413,46.65000,-1.04740,46.65000,-0.95057
46.66665,46.66000,345.64240,46.66000,-1.01037,46.66000,-0.98699
46.67665,46.67000,346.04062,46.67000,-0.97980,46.67000,-1.02039
46.68666,46.68000,346.39655,46.68000,-0.95945,46.68000,-1.04880
46.69666,46.69000,346.70886,46.69000,-0.95202,46.69000,-1.07099
46.70666,46.70000,346.97708,46.70000,-0.95909,46.70000,-1.08638
46.71666,46.71000,347.20154,46.71000,-0.98117,46.71000,-1.09504
46.72666,46.72000,347.38324,46.72000,-1.01780,46.72000,-1.09747
46.73666,46.73000,347.52408,46.73000,-1.06779,46.73000,-1.09450
46.74666,46.74000,347.62662,46.74000,-1.12942,46.74000,-1.08708
46.75667,46.75000,347.69415,46.75000,-1.20068,46.75000,-1.07609
46.76667,46.76000,347.73065,46.76000,-1.27944,46.76000,-1.06223
46.77667,46.77000,347.74045,46.77000,-1.36358,46.77000,-1.04594
46.78667,46.78000,347.72839,46.78000,-1.45114,46.78000,-1.02733
46.79667,46.79000,347.69931,46.79000,-1.54027,46.79000,-1.00619
46.80667,46.80000,347.65817,46.80000,-1.62934,46.80000,-0.98202
46.81667,46.81000,347.60959,46.81000,-1.71686,46.81000,-0.95402
46.82668,46.82000,347.55777,46.82000,-1.80144,46.82000,-0.92119
46.83668,46.83000,347.50641,46.83000,-1.88182,46.83000,-0.88238
46.84668,46.84000,347.45841,46.84000,-1.95676,46.84000,-0.83637
46.85668,46.85000,347.41583,46.85000,-2.02505,46.85000,-0.78202
46.86668,46.86000,347.37994,46.86000,-2.08553,46.86000,-0.71843
46.87668,46.87000,347.35101,46.87000,-2.13704,46.87000,-0.64503
46.88668,46.88000,347.32846,46.88000,-2.17850,46.88000,-0.56181
46.89669,46.89000,347.31097,46.89000,-2.20885,46.89000,-0.46947
46.90669,46.90000,347.29663,46.90000,-2.22704,46.90000,-0.36954
46.91669,46.91000,347.28336,46.91000,-2.23193,46.91000,-0.26448
46.92669,46.92000,347.26904,46.92000,-2.22215,46.92000,-0.15767
46.93669,46.93000,347.25223,46.93000,-2.19592,46.93000,-0.05340
46.94669,46.94000,347.23227,46.94000,-2.15092,46.94000,0.04331
46.95669,46.95000,347.20975,46.95000,-2.08420,46.95000,0.12696
46.96670,46.96000,347.18637,46.96000,-1.99219,46.96000,0.19183
46.97670,46.97000,347.16510,46.97000,-1.87101,46.97000,0.23240
46.98670,46.98000,347.14951,46.98000,-1.71688,46.98000,0.24365
46.99670,46.99000,347.14356,46.99000,-1.52691,46.99000,0.22145
47.00670,47.00000,347.15076,47.00000,-1.30001,47.00000,0.16283
47.01670,47.01000,347.17380,47.01000,-1.03775,47.01000,0.06626
47.02670,47.02000,347.21405,47.02000,-0.74513,47.02000,-0.06821
47.03671,47.03000,347.27130,47.03000,-0.43078,47.03000,-0.23879
47.04671,47.04000,347.34378,47.04000,-0.10671,47.04000,-0.44207
47.05671,47.05000,347.42841,47.05000,0.21254,47.05000,-0.67307
47.06671,47.06000,347.52097,47.06000,0.51129,47.06000,-0.92563
47.07671,47.07000,347.61636,47.07000,0.77437,47.07000,-1.19287
47.08671,47.08000,347.70883,47.08000,0.98866,47.08000,-1.46772
47.09671,47.09000,347.79199,47.09000,1.14439,47.09000,-1.74354
47.10672,47.10000,347.85880,47.10000,1.23581,47.10000,-2.01448
47.11672,47.11000,347.90152,47.11000,1.26130,47.11000,-2.27573
47.12672,47.12000,347.91202,47.12000,1.22298,47.12000,-2.52340
47.13672,47.13000,347.88187,47.13000,1.12608,47.13000,-2.75428
47.14672,47.14000,347.80316,47.14000,0.97808,47.14000,-2.96548
47.15672,47.15000,347.66907,47.15000,0.78799,47.15000,-3.15415
47.16672,47.16000,347.47470,47.16000,0.56563,47.16000,-3.31749
47.17673,47.17000,347.21762,47.17000,0.32100,47.17000,-3.45281
47.18673,47.18000,346.89822,47.18000,0.06380,47.18000,-3.55793
47.19673,47.19000,346.51987,47.19000,-0.19699,47.19000,-3.63154
47.20673,47.20000,346.08865,47.20000,-0.45342,47.20000,-3.67358
47.21673,47.21000,345.61307,47.21000,-0.69882,47.21000,-3.68548
47.22673,47.22000,345.10358,47.22000,-0.92796,47.22000,-3.67015
47.23673,47.23000,344.57199,47.23000,-1.13715,47.23000,-3.63188
47.24674,47.24000,344.03088,47.24000,-1.32417,47.24000,-3.57600
47.25674,47.25000,343.49298,47.25000,-1.48813,47.25000,-3.50849
47.26674,47.26000,342.97070,47.26000,-1.62928,47.26000,-3.43561
47.27674,47.27000,342.47546,47.27000,-1.74867,47.27000,-3.36347
47.28674,47.28000,342.01730,47.28000,-1.84784,47.28000,-3.29766
47.29674,47.29000,341.60461,47.29000,-1.92854,47.29000,-3.24285
47.30674,47.30000,341.24371,47.30000,-1.99254,47.30000,-3.20247
47.31675,47.31000,340.93887,47.31000,-2.04163,47.31000,-3.17851
47.32675,47.32000,340.69202,47.32000,-2.07771,47.32000,-3.17141
47.33675,47.33000,340.50296,47.33000,-2.10297,47.33000,-3.18016
47.34675,47.34000,340.36923,47.34000,-2.12011,47.34000,-3.20263
47.35675,47.35000,340.28641,47.35000,-2.13240,47.35000,-3.23588
47.36675,47.36000,340.24811,47.36000,-2.14361,47.36000,-3.27670
47.37675,47.37000,340.24634,47.37000,-2.15777,47.37000,-3.32196
47.38676,47.38000,340.27170,47.38000,-2.17879,47.38000,-3.36900
47.39676,47.39000,340.31378,47.39000,-2.21005,47.39000,-3.41586
47.40676,47.40000,340.36154,47.40000,-2.25407,47.40000,-3.46142
47.41676,47.41000,340.40384,47.41000,-2.31218,47.41000,-3.50543
47.42676,47.42000,340.43002,47.42000,-2.38427,47.42000,-3.54846
47.43676,47.43000,340.43027,47.43000,-2.46872,47.43000,-3.59171
47.44676,47.44000,340.39639,47.44000,-2.56242,47.44000,-3.63677
47.45677,47.45000,340.32205,47.45000,-2.66084,47.45000,-3.68538
47.46677,47.46000,340.20346,47.46000,-2.75825,47.46000,-3.73899
47.47677,47.47000,340.03931,47.47000,-2.84806,47.47000,-3.79847
47.48677,47.48000,339.83109,47.48000,-2.92319,47.48000,-3.86374
47.49677,47.49000,339.58267,47.49000,-2.97659,47.49000,-3.93350
47.50677,47.50000,339.30020,47.50000,-3.00184,47.50000,-4.00511
47.51677,47.51000,338.99130,47.51000,-2.99381,47.51000,-4.07464
47.52678,47.52000,338.66455,47.52000,-2.94919,47.52000,-4.13707
47.53678,47.53000,338.32849,47.53000,-2.86697,47.53000,-4.18670
47.54678,47.54000,337.99124,47.54000,-2.74860,47.54000,-4.21765
47.55678,47.55000,337.65964,47.55000,-2.59801,47.55000,-4.22439
47.56678,47.56000,337.33911,47.56000,-2.42125,47.56000,-4.20225
47.57678,47.57000,337.03363,47.57000,-2.22604,47.57000,-4.14787
47.58678,47.58000,336.74588,47.58000,-2.02120,47.58000,-4.05949
47.59679,47.59000,336.47781,47.59000,-1.81596,47.59000,-3.93714
47.60679,47.60000,336.23126,47.60000,-1.61944,47.60000,-3.78264
47.61679,47.61000,336.00870,47.61000,-1.44008,47.61000,-3.59942
47.62679,47.62000,335.81384,47.62000,-1.28526,47.62000,-3.39224
47.63679,47.63000,335.65219,47.63000,-1.16099,47.63000,-3.16671
47.64679,47.64000,335.53101,47.64000,-1.07170,47.64000,-2.92877
47.65679,47.65000,335.45895,47.65000,-1.02007,47.65000,-2.68419
47.66680,47.66000,335.44540,47.66000,-1.00687,47.66000,-2.43807
47.67680,47.67000,335.49939,47.67000,-1.03091,47.67000,-2.19454
47.68680,47.68000,335.62830,47.68000,-1.08907,47.68000,-1.95670
47.69680,47.69000,335.83695,47.69000,-1.17649,47.69000,-1.72668
47.70680,47.70000,336.12683,47.70000,-1.28685,47.70000,-1.50598
47.71680,47.71000,336.49567,47.71000,-1.41286,47.71000,-1.29584
47.72680,47.72000,336.93759,47.72000,-1.54682,47.72000,-1.09756
47.73681,47.73000,337.44357,47.73000,-1.68126,47.73000,-0.91274
47.74681,47.74000,338.00241,47.74000,-1.80942,47.74000,-0.74335
47.75681,47.75000,338.60147,47.75000,-1.92577,47.75000,-0.59159
47.76681,47.76000,339.22788,47.76000,-2.02634,47.76000,-0.45960
47.77681,47.77000,339.86914,47.77000,-2.10884,47.77000,-0.34913
47.78681,47.78000,340.51386,47.78000,-2.17269,47.78000,-0.26124
47.79681,47.79000,341.15198,47.79000,-2.21888,47.79000,-0.19602
47.80682,47.80000,341.77496,47.80000,-2.24971,47.80000,-0.15250
47.81682,47.81000,342.37573,47.81000,-2.26839,47.81000,-0.12867
47.82682,47.82000,342.94849,47.82000,-2.27874,47.82000,-0.12167
47.83682,47.83000,343.48853,47.83000,-2.28471,47.83000,-0.12803
47.84682,47.84000,343.99213,47.84000,-2.29014,47.84000,-0.14400
47.85682,47.85000,344.45639,47.85000,-2.29841,47.85000,-0.16586
47.86682,47.86000,344.87906,47.86000,-2.31224,47.86000,-0.19016
47.87683,47.87000,345.25855,47.87000,-2.33354,47.87000,-0.21402
47.88683,47.88000,345.59381,47.88000,-2.36342,47.88000,-0.23526
47.89683,47.89000,345.88437,47.89000,-2.40216,47.89000,-0.25247
47.90683,47.90000,346.13022,47.90000,-2.44943,47.90000,-0.26505
47.91683,47.91000,346.33191,47.91000,-2.50436,47.91000,-0.27313
47.92683,47.92000,346.49060,47.92000,-2.56580,47.92000,-0.27739
47.93683,47.93000,346.60794,47.93000,-2.63243,47.93000,-0.27884
47.94684,47.94000,346.68622,47.94000,-2.70294,47.94000,-0.27860
47.95684,47.95000,346.72839,47.95000,-2.77607,47.95000,-0.27765
47.96684,47.96000,346.73795,47.96000,-2.85069,47.96000,-0.27659
47.97684,47.97000,346.71887,47.97000,-2.92573,47.97000,-0.27554
47.98684,47.98000,346.67569,47.98000,-3.00015,47.98000,-0.27402
47.99684,47.99000,346.61325,47.99000,-3.07274,47.99000,-0.27096
48.00684,48.00000,346.53662,48.00000,-3.14210,48.00000,-0.26477
48.01685,48.01000,346.45090,48.01000,-3.20654,48.01000,-0.25344
48.02685,48.02000,346.36102,48.02000,-3.26400,48.02000,-0.23473
48.03685,48.03000,346.27164,48.03000,-3.31215,48.03000,-0.20637
48.04685,48.04000,346.18674,48.04000,-3.34836,48.04000,-0.16634
48.05685,48.05000,346.10941,48.05000,-3.36986,48.05000,-0.11307
48.06685,48.06000,346.04163,48.06000,-3.37385,48.06000,-0.04577
48.07685,48.07000,345.98389,48.07000,-3.35760,48.07000,0.03538
48.08686,48.08000,345.93512,48.08000,-3.31866,48.08000,0.12902
48.09686,48.09000,345.89243,48.09000,-3.25487,48.09000,0.23242
48.10686,48.10000,345.85144,48.10000,-3.16450,48.10000,0.34147
48.11686,48.11000,345.80631,48.11000,-3.04625,48.11000,0.45069
48.12686,48.12000,345.75049,48.12000,-2.89923,48.12000,0.55341
48.13686,48.13000,345.67740,48.13000,-2.72306,48.13000,0.64205
48.14686,48.14000,345.58130,48.14000,-2.51787,48.14000,0.70854
48.15687,48.15000,345.45816,48.15000,-2.28460,48.15000,0.74481
48.16687,48.16000,345.30664,48.16000,-2.02525,48.16000,0.74340
48.17687,48.17000,345.12833,48.17000,-1.74325,48.17000,0.69798
48.18687,48.18000,344.92807,48.18000,-1.44379,48.18000,0.60398
48.19687,48.19000,344.71359,48.19000,-1.13405,48.19000,0.45897
48.20687,48.20000,344.49490,48.20000,-0.82320,48.20000,0.26303
48.21687,48.21000,344.28333,48.21000,-0.52193,48.21000,0.01877
48.22688,48.22000,344.09021,48.22000,-0.24178,48.22000,-0.26876
48.23688,48.23000,343.92554,48.23000,0.00591,48.23000,-0.59252
48.24688,48.24000,343.79669,48.24000,0.21104,48.24000,-0.94400
48.25688,48.25000,343.70715,48.25000,0.36570,48.25000,-1.31388
48.26688,48.26000,343.65582,48.26000,0.46475,48.26000,-1.69258
48.27688,48.27000,343.63709,48.27000,0.50607,48.27000,-2.07069
48.28688,48.28000,343.64139,48.28000,0.49050,48.28000,-2.43923
48.29689,48.29000,343.65619,48.29000,0.42154,48.29000,-2.78974
48.30689,48.30000,343.66769,48.30000,0.30497,48.30000,-3.11438
48.31689,48.31000,343.66226,48.31000,0.14840,48.31000,-3.40611
48.32689,48.32000,343.62793,48.32000,-0.03921,48.32000,-3.65895
48.33689,48.33000,343.55548,48.33000,-0.24801,48.33000,-3.86837
48.34689,48.34000,343.43912,48.34000,-0.46772,48.34000,-4.03169
48.35689,48.35000,343.27689,48.35000,-0.68816,48.35000,-4.14836
48.36690,48.36000,343.07037,48.36000,-0.89978,48.36000,-4.22009
48.37690,48.37000,342.82431,48.37000,-1.09418,48.37000,-4.25074
48.38690,48.38000,342.54593,48.38000,-1.26458,48.38000,-4.24597
48.39690,48.39000,342.24420,48.39000,-1.40620,48.39000,-4.21276
48.40690,48.40000,341.92886,48.40000,-1.51638,48.40000,-4.15881
48.41690,48.41000,341.60980,48.41000,-1.59460,48.41000,-4.09195
48.42690,48.42000,341.29627,48.42000,-1.64224,48.42000,-4.01962
48.43691,48.43000,340.99637,48.43000,-1.66236,48.43000,-3.94840
48.44691,48.44000,340.71674,48.44000,-1.65928,48.44000,-3.88368
48.45691,48.45000,340.46234,48.45000,-1.63833,48.45000,-3.82936
48.46691,48.46000,340.23651,48.46000,-1.60558,48.46000,-3.78777
48.47691,48.47000,340.04083,48.47000,-1.56763,48.47000,-3.75966
48.48691,48.48000,339.87546,48.48000,-1.53141,48.48000,-3.74438
48.49691,48.49000,339.73901,48.49000,-1.50394,48.49000,-3.74017
48.50692,48.50000,339.62891,48.50000,-1.49203,48.50000,-3.74456
48.51692,48.51000,339.54132,48.51000,-1.50185,48.51000,-3.75476
48.52692,48.52000,339.47144,48.52000,-1.53841,48.52000,-3.76803
48.53692,48.53000,339.41364,48.53000,-1.60514,48.53000,-3.78197
48.54692,48.54000,339.36169,48.54000,-1.70347,48.54000,-3.79473
48.55692,48.55000,339.30917,48.55000,-1.83265,48.55000,-3.80522
48.56692,48.56000,339.24966,48.56000,-1.98977,48.56000,-3.81315
48.57693,48.57000,339.17728,48.57000,-2.16982,48.57000,-3.81913
48.58693,48.58000,339.08691,48.58000,-2.36611,48.58000,-3.82457
48.59693,48.59000,338.97476,48.59000,-2.57057,48.59000,-3.83163
48.60693,48.60000,338.83838,48.60000,-2.77433,48.60000,-3.84301
48.61693,48.61000,338.67709,48.61000,-2.96815,48.61000,-3.86170
48.62693,48.62000,338.49200,48.62000,-3.14297,48.62000,-3.89064
48.63693,48.63000,338.28598,48.63000,-3.29031,48.63000,-3.93233
48.64694,48.64000,338.06339,48.64000,-3.40271,48.64000,-3.98843
48.65694,48.65000,337.82990,48.65000,-3.47410,48.65000,-4.05934
48.66694,48.66000,337.59189,48.66000,-3.50018,48.66000,-4.14390
48.67694,48.67000,337.35593,48.67000,-3.47876,48.67000,-4.23926
48.68694,48.68000,337.12808,48.68000,-3.41009,48.68000,-4.34086
48.69694,48.69000,336.91342,48.69000,-3.29701,48.69000,-4.44267
48.70694,48.70000,336.71536,48.70000,-3.14496,48.70000,-4.53760
48.71695,48.71000,336.53549,48.71000,-2.96175,48.71000,-4.61801
48.72695,48.72000,336.37335,48.72000,-2.75719,48.72000,-4.67630
48.73695,48.73000,336.22669,48.73000,-2.54249,48.73000,-4.70557
48.74695,48.74000,336.09180,48.74000,-2.32953,48.74000,-4.70020
48.75695,48.75000,335.96414,48.75000,-2.13004,48.75000,-4.65643
48.76695,48.76000,335.83923,48.76000,-1.95486,48.76000,-4.57268
48.77695,48.77000,335.71365,48.77000,-1.81322,48.77000,-4.44976
48.78696,48.78000,335.58594,48.78000,-1.71236,48.78000,-4.29077
48.79696,48.79000,335.45743,48.79000,-1.65714,48.79000,-4.10079
48.80696,48.80000,335.33264,48.80000,-1.64999,48.80000,-3.88637
48.81696,48.81000,335.21936,48.81000,-1.69075,48.81000,-3.65488
48.82696,48.82000,335.12796,48.82000,-1.77663,48.82000,-3.41389
48.83696,48.83000,335.07053,48.83000,-1.90226,48.83000,-3.17052
48.84696,48.84000,335.05951,48.84000,-2.05981,48.84000,-2.93110
48.85697,48.85000,335.10654,48.85000,-2.23937,48.85000,-2.70088
48.86697,48.86000,335.22110,48.86000,-2.42945,48.86000,-2.48401
48.87697,48.87000,335.40964,48.87000,-2.61777,48.87000,-2.28350
48.88697,48.88000,335.67499,48.88000,-2.79204,48.88000,-2.10137
48.89697,48.89000,336.01602,48.89000,-2.94091,48.89000,-1.93865
48.90697,48.90000,336.42773,48.90000,-3.05486,48.90000,-1.79554
48.91697,48.91000,336.90158,48.91000,-3.12694,48.91000,-1.67145
48.92698,48.92000,337.42600,48.92000,-3.15337,48.92000,-1.56518
48.93698,48.93000,337.98715,48.93000,-3.13378,48.93000,-1.47505
48.94698,48.94000,338.56995,48.94000,-3.07115,48.94000,-1.39909
48.95698,48.95000,339.15872,48.95000,-2.97137,48.95000,-1.33518
48.96698,48.96000,339.73828,48.96000,-2.84257,48.96000,-1.28116
48.97698,48.97000,340.29477,48.97000,-2.69425,48.97000,-1.23495
48.98698,48.98000,340.81619,48.98000,-2.53636,48.98000,-1.19455
48.99699,48.99000,341.29297,48.99000,-2.37842,48.99000,-1.15810
49.00699,49.00000,341.71805,49.00000,-2.22876,49.00000,-1.12391
49.01699,49.01000,342.08691,49.01000,-2.09406,49.01000,-1.09057
49.02699,49.02000,342.39743,49.02000,-1.97904,49.02000,-1.05702
49.03699,49.03000,342.64951,49.03000,-1.88648,49.03000,-1.02271
49.04699,49.04000,342.84479,49.04000,-1.81746,49.04000,-0.98763
49.05699,49.05000,342.98648,49.05000,-1.77164,49.05000,-0.95238
49.06700,49.06000,343.07895,49.06000,-1.74773,49.06000,-0.91805
49.07700,49.07000,343.12756,49.07000,-1.74386,49.07000,-0.88608
49.08700,49.08000,343.13852,49.08000,-1.75791,49.08000,-0.85801
49.09700,49.09000,343.11853,49.09000,-1.78775,49.09000,-0.83528
49.10700,49.10000,343.07462,49.10000,-1.83135,49.10000,-0.81888
49.11700,49.11000,343.01392,49.11000,-1.88675,49.11000,-0.80926
49.12700,49.12000,342.94342,49.12000,-1.95202,49.12000,-0.80611
49.13701,49.13000,342.86978,49.13000,-2.02509,49.13000,-0.80833
49.14701,49.14000,342.79904,49.14000,-2.10364,49.14000,-0.81413
49.15701,49.15000,342.73642,49.15000,-2.18500,49.15000,-0.82109
49.16701,49.16000,342.68616,49.16000,-2.26609,49.16000,-0.82635
49.17701,49.17000,342.65125,49.17000,-2.34345,49.17000,-0.82689
49.18701,49.18000,342.63333,49.18000,-2.41330,49.18000,-0.81977
49.19701,49.19000,342.63245,49.19000,-2.47170,49.19000,-0.80240
49.20702,49.20000,342.64697,49.20000,-2.51470,49.20000,-0.77285
49.21702,49.21000,342.67358,49.21000,-2.53861,49.21000,-0.73010
49.22702,49.22000,342.70743,49.22000,-2.54015,49.22000,-0.67425
49.23702,49.23000,342.74222,49.23000,-2.51667,49.23000,-0.60661
49.24702,49.24000,342.77087,49.24000,-2.46620,49.24000,-0.52976
49.25702,49.25000,342.78583,49.25000,-2.38745,49.25000,-0.44747
49.26702,49.26000,342.77988,49.26000,-2.27972,49.26000,-0.36456
49.27703,49.27000,342.74692,49.27000,-2.14279,49.27000,-0.28673
49.28703,49.28000,342.68259,49.28000,-1.97678,49.28000,-0.22028
49.29703,49.29000,342.58505,49.29000,-1.78210,49.29000,-0.17189
49.30703,49.30000,342.45535,49.30000,-1.55956,49.30000,-0.14829
49.31703,49.31000,342.29746,49.31000,-1.31062,49.31000,-0.15600
49.32703,49.32000,342.11832,49.32000,-1.03784,49.32000,-0.20100
49.33703,49.33000,341.92706,49.33000,-0.74535,49.33000,-0.28839
49.34704,49.34000,341.73456,49.34000,-0.43924,49.34000,-0.42197
49.35704,49.35000,341.55209,49.35000,-0.12772,49.35000,-0.60392
