Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
49.36704,49.36000,341.39063,49.36000,0.17908,49.36000,-0.83437
49.37704,49.37000,341.25940,49.37000,0.46966,49.37000,-1.11122
49.38704,49.38000,341.16504,49.38000,0.73192,49.38000,-1.43006
49.39704,49.39000,341.11075,49.39000,0.95411,49.39000,-1.78426
49.40704,49.40000,341.09573,49.40000,1.12585,49.40000,-2.16524
49.41704,49.41000,341.11508,49.41000,1.23893,49.41000,-2.56279
49.42705,49.42000,341.16016,49.42000,1.28809,49.42000,-2.96555
49.43705,49.43000,341.21921,49.43000,1.27130,49.43000,-3.36148
49.44705,49.44000,341.27869,49.44000,1.18996,49.44000,-3.73840
49.45705,49.45000,341.32446,49.45000,1.04873,49.45000,-4.08457
49.46705,49.46000,341.34314,49.46000,0.85531,49.46000,-4.38934
49.47705,49.47000,341.32321,49.47000,0.61991,49.47000,-4.64384
49.48705,49.48000,341.25595,49.48000,0.35467,49.48000,-4.84160
49.49706,49.49000,341.13590,49.49000,0.07290,49.49000,-4.97903
49.50706,49.50000,340.96130,49.50000,-0.21173,49.50000,-5.05568
49.51706,49.51000,340.73389,49.51000,-0.48610,49.51000,-5.07422
49.52706,49.52000,340.45865,49.52000,-0.73844,49.52000,-5.04003
49.53706,49.53000,340.14316,49.53000,-0.95905,49.53000,-4.96073
49.54706,49.54000,339.79703,49.54000,-1.14084,49.54000,-4.84540
49.55706,49.55000,339.43100,49.55000,-1.27968,49.55000,-4.70395
49.56707,49.56000,339.05634,49.56000,-1.37446,49.56000,-4.54638
49.57707,49.57000,338.68393,49.57000,-1.42696,49.57000,-4.38221
49.58707,49.58000,338.32404,49.58000,-1.44152,49.58000,-4.21999
49.59707,49.59000,337.98572,49.59000,-1.42460,49.59000,-4.06687
49.60707,49.60000,337.67679,49.60000,-1.38423,49.60000,-3.92835
49.61707,49.61000,337.40347,49.61000,-1.32944,49.61000,-3.80810
49.62707,49.62000,337.17056,49.62000,-1.26975,49.62000,-3.70801
49.63708,49.63000,336.98114,49.63000,-1.21454,49.63000,-3.62833
49.64708,49.64000,336.83658,49.64000,-1.17258,49.64000,-3.56802
49.65708,49.65000,336.73654,49.65000,-1.15141,49.65000,-3.52514
49.66708,49.66000,336.67868,49.66000,-1.15691,49.66000,-3.49725
49.67708,49.67000,336.65881,49.67000,-1.19292,49.67000,-3.48180
49.68708,49.68000,336.67078,49.68000,-1.26105,49.68000,-3.47645
49.69708,49.69000,336.70676,49.69000,-1.36060,49.69000,-3.47927
49.70709,49.70000,336.75726,49.70000,-1.48870,49.70000,-3.48891
49.71709,49.71000,336.81168,49.71000,-1.64057,49.71000,-3.50464
49.72709,49.72000,336.85864,49.72000,-1.80991,49.72000,-3.52633
49.73709,49.73000,336.88669,49.73000,-1.98929,49.73000,-3.55440
49.74709,49.74000,336.88480,49.74000,-2.17063,49.74000,-3.58964
49.75709,49.75000,336.84320,49.75000,-2.34567,49.75000,-3.63306
49.76709,49.76000,336.75397,49.76000,-2.50636,49.76000,-3.68564
49.77710,49.77000,336.61169,49.77000,-2.64524,49.77000,-3.74815
49.78710,49.78000,336.41397,49.78000,-2.75571,49.78000,-3.82082
49.79710,49.79000,336.16168,49.79000,-2.83237,49.79000,-3.90314
49.80710,49.80000,335.85907,49.80000,-2.87122,49.80000,-3.99366
49.81710,49.81000,335.51346,49.81000,-2.86989,49.81000,-4.08980
49.82710,49.82000,335.13477,49.82000,-2.82792,49.82000,-4.18790
49.83710,49.83000,334.73474,49.83000,-2.74685,49.83000,-4.28324
49.84711,49.84000,334.32590,49.84000,-2.63036,49.84000,-4.37033
49.85711,49.85000,333.92065,49.85000,-2.48413,49.85000,-4.44318
49.86711,49.86000,333.53027,49.86000,-2.31571,49.86000,-4.49571
49.87711,49.87000,333.16419,49.87000,-2.13403,49.87000,-4.52211
49.88711,49.88000,332.82938,49.88000,-1.94884,49.88000,-4.51733
49.89711,49.89000,332.53046,49.89000,-1.76996,49.89000,-4.47735
49.90711,49.90000,332.26950,49.90000,-1.60655,49.90000,-4.39959
49.91712,49.91000,332.04700,49.91000,-1.46647,49.91000,-4.28310
49.92712,49.92000,331.86234,49.92000,-1.35585,49.92000,-4.12863
49.93712,49.93000,331.71491,49.93000,-1.27886,49.93000,-3.93858
49.94712,49.94000,331.60474,49.94000,-1.23767,49.94000,-3.71683
49.95712,49.95000,331.53299,49.95000,-1.23244,49.95000,-3.46842
49.96712,49.96000,331.50201,49.96000,-1.26130,49.96000,-3.19921
49.97712,49.97000,331.51511,49.97000,-1.32046,49.97000,-2.91554
49.98713,49.98000,331.57587,49.98000,-1.40433,49.98000,-2.62396
49.99713,49.99000,331.68771,49.99000,-1.50581,49.99000,-2.33107
50.00713,50.00000,331.85309,50.00000,-1.61676,50.00000,-2.04340
50.01713,50.01000,332.07315,50.01000,-1.72848,50.01000,-1.76726
50.02713,50.02000,332.34732,50.02000,-1.83239,50.02000,-1.50853
50.03713,50.03000,332.67316,50.03000,-1.92065,50.03000,-1.27248
50.04713,50.04000,333.04633,50.04000,-1.98677,50.04000,-1.06340
50.05714,50.05000,333.46085,50.05000,-2.02616,50.05000,-0.88442
50.06714,50.06000,333.90906,50.06000,-2.03645,50.06000,-0.73727
50.07714,50.07000,334.38214,50.07000,-2.01765,50.07000,-0.62221
50.08714,50.08000,334.87027,50.08000,-1.97205,50.08000,-0.53814
50.09714,50.09000,335.36325,50.09000,-1.90392,50.09000,-0.48271
50.10714,50.10000,335.85080,50.10000,-1.81897,50.10000,-0.45266
50.11714,50.11000,336.32321,50.11000,-1.72381,50.11000,-0.44405
50.12715,50.12000,336.77182,50.12000,-1.62522,50.12000,-0.45259
50.13715,50.13000,337.18915,50.13000,-1.52959,50.13000,-0.47389
50.14715,50.14000,337.56934,50.14000,-1.44240,50.14000,-0.50365
50.15715,50.15000,337.90793,50.15000,-1.36785,50.15000,-0.53798
50.16715,50.16000,338.20203,50.16000,-1.30869,50.16000,-0.57355
50.17715,50.17000,338.45007,50.17000,-1.26626,50.17000,-0.60781
50.18715,50.18000,338.65179,50.18000,-1.24061,50.18000,-0.63915
50.19716,50.19000,338.80808,50.19000,-1.23086,50.19000,-0.66691
50.20716,50.20000,338.92084,50.20000,-1.23545,50.20000,-0.69135
50.21716,50.21000,338.99304,50.21000,-1.25251,50.21000,-0.71344
50.22716,50.22000,339.02860,50.22000,-1.28008,50.22000,-0.73461
50.23716,50.23000,339.03217,50.23000,-1.31630,50.23000,-0.75644
50.24716,50.24000,339.00909,50.24000,-1.35950,50.24000,-0.78034
50.25716,50.25000,338.96512,50.25000,-1.40818,50.25000,-0.80728
50.26717,50.26000,338.90631,50.26000,-1.46093,50.26000,-0.83757
50.27717,50.27000,338.83887,50.27000,-1.51633,50.27000,-0.87070
50.28717,50.28000,338.76868,50.28000,-1.57281,50.28000,-0.90532
50.29717,50.29000,338.70132,50.29000,-1.62855,50.29000,-0.93924
50.30717,50.30000,338.64175,50.30000,-1.68145,50.30000,-0.96957
50.31717,50.31000,338.59399,50.31000,-1.72913,50.31000,-0.99293
50.32717,50.32000,338.56101,50.32000,-1.76900,50.32000,-1.00568
50.33718,50.33000,338.54437,50.33000,-1.79834,50.33000,-1.00429
50.34718,50.34000,338.54422,50.34000,-1.81447,50.34000,-0.98567
50.35718,50.35000,338.55917,50.35000,-1.81497,50.35000,-0.94758
50.36718,50.36000,338.58633,50.36000,-1.79786,50.36000,-0.88896
50.37718,50.37000,338.62158,50.37000,-1.76182,50.37000,-0.81024
50.38718,50.38000,338.65979,50.38000,-1.70627,50.38000,-0.71346
50.39718,50.39000,338.69531,50.39000,-1.63133,50.39000,-0.60238
50.40719,50.40000,338.72253,50.40000,-1.53775,50.40000,-0.48229
50.41719,50.41000,338.73645,50.41000,-1.42658,50.41000,-0.35980
50.42719,50.42000,338.73325,50.42000,-1.29886,50.42000,-0.24241
50.43719,50.43000,338.71079,50.43000,-1.15528,50.43000,-0.13808
50.44719,50.44000,338.66888,50.44000,-0.99600,50.44000,-0.05472
50.45719,50.45000,338.60944,50.45000,-0.82061,50.45000,0.00034
50.46719,50.46000,338.53622,50.46000,-0.62847,50.46000,0.02069
50.47720,50.47000,338.45450,50.47000,-0.41928,50.47000,0.00124
50.48720,50.48000,338.37054,50.48000,-0.19383,50.48000,-0.06153
50.49720,50.49000,338.29099,50.49000,0.04525,50.49000,-0.16941
50.50720,50.50000,338.22241,50.50000,0.29307,50.50000,-0.32227
50.51720,50.51000,338.17081,50.51000,0.54231,50.51000,-0.51808
50.52720,50.52000,338.14096,50.52000,0.78367,50.52000,-0.75290
50.53720,50.53000,338.13617,50.53000,1.00657,50.53000,-1.02118
50.54721,50.54000,338.15768,50.54000,1.20021,50.54000,-1.31606
50.55721,50.55000,338.20447,50.55000,1.35465,50.55000,-1.62983
50.56721,50.56000,338.27301,50.56000,1.46185,50.56000,-1.95443
50.57721,50.57000,338.35727,50.57000,1.51634,50.57000,-2.28174
50.58721,50.58000,338.44910,50.58000,1.51561,50.58000,-2.60386
50.59721,50.59000,338.53861,50.59000,1.46022,50.59000,-2.91316
50.60721,50.60000,338.61508,50.60000,1.35360,50.60000,-3.20233
50.61722,50.61000,338.66791,50.61000,1.20175,50.61000,-3.46437
50.62722,50.62000,338.68744,50.62000,1.01284,50.62000,-3.69277
50.63722,50.63000,338.66574,50.63000,0.79665,50.63000,-3.88180
50.64722,50.64000,338.59711,50.64000,0.56401,50.64000,-4.02691
50.65722,50.65000,338.47855,50.65000,0.32623,50.65000,-4.12521
50.66722,50.66000,338.30966,50.66000,0.09436,50.66000,-4.17585
50.67722,50.67000,338.09271,50.67000,-0.12138,50.67000,-4.18018
50.68723,50.68000,337.83221,50.68000,-0.31224,50.68000,-4.14176
50.69723,50.69000,337.53464,50.69000,-0.47142,50.69000,-4.06606
50.70723,50.70000,337.20789,50.70000,-0.59443,50.70000,-3.96005
50.71723,50.71000,336.86078,50.71000,-0.67929,50.71000,-3.83169
50.72723,50.72000,336.50266,50.72000,-0.72656,50.72000,-3.68934
50.73723,50.73000,336.14276,50.73000,-0.73916,50.73000,-3.54134
50.74723,50.74000,335.78989,50.74000,-0.72195,50.74000,-3.39552
50.75724,50.75000,335.45200,50.75000,-0.68127,50.75000,-3.25884
50.76724,50.76000,335.13611,50.76000,-0.62433,50.76000,-3.13710
50.77724,50.77000,334.84793,50.77000,-0.55873,50.77000,-3.03467
50.78724,50.78000,334.59195,50.78000,-0.49196,50.78000,-2.95440
50.79724,50.79000,334.37128,50.79000,-0.43107,50.79000,-2.89753
50.80724,50.80000,334.18762,50.80000,-0.38244,50.80000,-2.86385
50.81724,50.81000,334.04123,50.81000,-0.35161,50.81000,-2.85188
50.82725,50.82000,333.93097,50.82000,-0.34323,50.82000,-2.85921
50.83725,50.83000,333.85410,50.83000,-0.36093,50.83000,-2.88284
50.84725,50.84000,333.80640,50.84000,-0.40716,50.84000,-2.91951
50.85725,50.85000,333.78210,50.85000,-0.48315,50.85000,-2.96598
50.86725,50.86000,333.77408,50.86000,-0.58875,50.86000,-3.01934
50.87725,50.87000,333.77396,50.87000,-0.72244,50.87000,-3.07711
50.88725,50.88000,333.77240,50.88000,-0.88136,50.88000,-3.13746
50.89726,50.89000,333.75961,50.89000,-1.06141,50.89000,-3.19923
50.90726,50.90000,333.72568,50.90000,-1.25743,50.90000,-3.26196
50.91726,50.91000,333.66126,50.91000,-1.46343,50.91000,-3.32584
50.92726,50.92000,333.55804,50.92000,-1.67277,50.92000,-3.39156
50.93726,50.93000,333.40945,50.93000,-1.87847,50.93000,-3.46022
50.94726,50.94000,333.21103,50.94000,-2.07342,50.94000,-3.53301
50.95726,50.95000,332.96100,50.95000,-2.25065,50.95000,-3.61098
50.96727,50.96000,332.66040,50.96000,-2.40361,50.96000,-3.69478
50.97727,50.97000,332.31317,50.97000,-2.52642,50.97000,-3.78432
50.98727,50.98000,331.92609,50.98000,-2.61417,50.98000,-3.87863
50.99727,50.99000,331.50824,50.99000,-2.66327,50.99000,-3.97570
51.00727,51.00000,331.07059,51.00000,-2.67171,51.00000,-4.07254
51.01727,51.01000,330.62506,51.01000,-2.63930,51.01000,-4.16525
51.02727,51.02000,330.18393,51.02000,-2.56781,51.02000,-4.24930
51.03728,51.03000,329.75876,51.03000,-2.46083,51.03000,-4.31981
51.04728,51.04000,329.35977,51.04000,-2.32360,51.04000,-4.37189
51.05728,51.05000,328.99536,51.05000,-2.16263,51.05000,-4.40097
51.06728,51.06000,328.67154,51.06000,-1.98523,51.06000,-4.40316
51.07728,51.07000,328.39179,51.07000,-1.79901,51.07000,-4.37551
51.08728,51.08000,328.15729,51.08000,-1.61143,51.08000,-4.31620
51.09728,51.09000,327.96716,51.09000,-1.42942,51.09000,-4.22468
51.10729,51.10000,327.81903,51.10000,-1.25915,51.10000,-4.10159
51.11729,51.11000,327.70969,51.11000,-1.10586,51.11000,-3.94860
51.12729,51.12000,327.63599,51.12000,-0.97394,51.12000,-3.76825
51.13729,51.13000,327.59528,51.13000,-0.86690,51.13000,-3.56367
51.14729,51.14000,327.58609,51.14000,-0.78744,51.14000,-3.33834
51.15729,51.15000,327.60809,51.15000,-0.73746,51.15000,-3.09599
51.16729,51.16000,327.66217,51.16000,-0.71793,51.16000,-2.84044
51.17730,51.17000,327.74997,51.17000,-0.72888,51.17000,-2.57562
51.18730,51.18000,327.87335,51.18000,-0.76928,51.18000,-2.30561
51.19730,51.19000,328.03388,51.19000,-0.83694,51.19000,-2.03474
51.20730,51.20000,328.23221,51.20000,-0.92854,51.20000,-1.76769
51.21730,51.21000,328.46780,51.21000,-1.03965,51.21000,-1.50952
51.22730,51.22000,328.73886,51.22000,-1.16501,51.22000,-1.26554
51.23730,51.23000,329.04248,51.23000,-1.29880,51.23000,-1.04109
51.24731,51.24000,329.37485,51.24000,-1.43509,51.24000,-0.84118
51.25731,51.25000,329.73163,51.25000,-1.56824,51.25000,-0.66998
51.26731,51.26000,330.10819,51.26000,-1.69331,51.26000,-0.53048
51.27731,51.27000,330.49991,51.27000,-1.80638,51.27000,-0.42413
51.28731,51.28000,330.90216,51.28000,-1.90481,51.28000,-0.35068
51.29731,51.29000,331.31033,51.29000,-1.98737,51.29000,-0.30829
51.30731,51.30000,331.71985,51.30000,-2.05420,51.30000,-0.29366
51.31732,51.31000,332.12607,51.31000,-2.10665,51.31000,-0.30247
51.32732,51.32000,332.52435,51.32000,-2.14708,51.32000,-0.32968
51.33732,51.33000,332.91007,51.33000,-2.17846,51.33000,-0.36999
51.34732,51.34000,333.27863,51.34000,-2.20401,51.34000,-0.41821
51.35732,51.35000,333.62564,51.35000,-2.22686,51.35000,-0.46957
51.36732,51.36000,333.94696,51.36000,-2.24973,51.36000,-0.51999
51.37732,51.37000,334.23880,51.37000,-2.27474,51.37000,-0.56626
51.38733,51.38000,334.49789,51.38000,-2.30337,51.38000,-0.60611
51.39733,51.39000,334.72162,51.39000,-2.33649,51.39000,-0.63830
51.40733,51.40000,334.90820,51.40000,-2.37450,51.40000,-0.66253
51.41733,51.41000,335.05679,51.41000,-2.41750,51.41000,-0.67933
51.42733,51.42000,335.16760,51.42000,-2.46548,51.42000,-0.68988
51.43733,51.43000,335.24197,51.43000,-2.51839,51.43000,-0.69573
51.44733,51.44000,335.28232,51.44000,-2.57626,51.44000,-0.69854
51.45734,51.45000,335.29202,51.45000,-2.63920,51.45000,-0.69986
51.46734,51.46000,335.27533,51.46000,-2.70729,51.46000,-0.70085
51.47734,51.47000,335.23703,51.47000,-2.78055,51.47000,-0.70221
51.48734,51.48000,335.18231,51.48000,-2.85873,51.48000,-0.70406
51.49734,51.49000,335.11639,51.49000,-2.94120,51.49000,-0.70600
51.50734,51.50000,335.04437,51.50000,-3.02679,51.50000,-0.70713
51.51734,51.51000,334.97104,51.51000,-3.11361,51.51000,-0.70624
51.52735,51.52000,334.90048,51.52000,-3.19902,51.52000,-0.70187
51.53735,51.53000,334.83612,51.53000,-3.27947,51.53000,-0.69255
51.54735,51.54000,334.78052,51.54000,-3.35061,51.54000,-0.67693
51.55735,51.55000,334.73529,51.55000,-3.40730,51.55000,-0.65397
51.56735,51.56000,334.70123,51.56000,-3.44384,51.56000,-0.62310
51.57735,51.57000,334.67804,51.57000,-3.45421,51.57000,-0.58435
51.58735,51.58000,334.66470,51.58000,-3.43238,51.58000,-0.53850
51.59736,51.59000,334.65933,51.59000,-3.37271,51.59000,-0.48710
51.60736,51.60000,334.65945,51.60000,-3.27033,51.60000,-0.43249
51.61736,51.61000,334.66223,51.61000,-3.12146,51.61000,-0.37783
51.62736,51.62000,334.66467,51.62000,-2.92381,51.62000,-0.32686
51.63736,51.63000,334.66406,51.63000,-2.67681,51.63000,-0.28379
51.64736,51.64000,334.65817,51.64000,-2.38187,51.64000,-0.25300
51.65736,51.65000,334.64560,51.65000,-2.04262,51.65000,-0.23867
51.66737,51.66000,334.62598,51.66000,-1.66510,51.66000,-0.24447
51.67737,51.67000,334.59988,51.67000,-1.25802,51.67000,-0.27322
51.68737,51.68000,334.56894,51.68000,-0.83277,51.68000,-0.32668
51.69737,51.69000,334.53546,51.69000,-0.40338,51.69000,-0.40539
51.70737,51.70000,334.50229,51.70000,0.01405,51.70000,-0.50870
51.71737,51.71000,334.47229,51.71000,0.40229,51.71000,-0.63487
51.72737,51.72000,334.44788,51.72000,0.74433,51.72000,-0.78125
51.73738,51.73000,334.43036,51.73000,1.02497,51.73000,-0.94448
51.74738,51.74000,334.41904,51.74000,1.23222,51.74000,-1.12086
51.75738,51.75000,334.41080,51.75000,1.35834,51.75000,-1.30657
51.76738,51.76000,334.39993,51.76000,1.40025,51.76000,-1.49797
51.77738,51.77000,334.37851,51.77000,1.35945,51.77000,-1.69179
51.78738,51.78000,334.33740,51.78000,1.24150,51.78000,-1.88507
51.79738,51.79000,334.26743,51.79000,1.05533,51.79000,-2.07497
51.80739,51.80000,334.16031,51.80000,0.81243,51.80000,-2.25861
51.81739,51.81000,334.00980,51.81000,0.52593,51.81000,-2.43282
51.82739,51.82000,333.81213,51.82000,0.20964,51.82000,-2.59426
51.83739,51.83000,333.56653,51.83000,-0.12279,51.83000,-2.73949
51.84739,51.84000,333.27493,51.84000,-0.45868,51.84000,-2.86531
51.85739,51.85000,332.94186,51.85000,-0.78688,51.85000,-2.96908
51.86739,51.86000,332.57379,51.86000,-1.09821,51.86000,-3.04897
51.87740,51.87000,332.17856,51.87000,-1.38567,51.87000,-3.10420
51.88740,51.88000,331.76483,51.88000,-1.64452,51.88000,-3.13507
51.89740,51.89000,331.34146,51.89000,-1.87219,51.89000,-3.14301
51.90740,51.90000,330.91721,51.90000,-2.06807,51.90000,-3.13042
51.91740,51.91000,330.50015,51.91000,-2.23327,51.91000,-3.10049
51.92740,51.92000,330.09766,51.92000,-2.37013,51.92000,-3.05699
51.93740,51.93000,329.71603,51.93000,-2.48186,51.93000,-3.00396
51.94741,51.94000,329.36066,51.94000,-2.57209,51.94000,-2.94544
51.95741,51.95000,329.03574,51.95000,-2.64450,51.95000,-2.88511
51.96741,51.96000,328.74460,51.96000,-2.70259,51.96000,-2.82602
51.97741,51.97000,328.48947,51.97000,-2.74953,51.97000,-2.77034
51.98741,51.98000,328.27173,51.98000,-2.78820,51.98000,-2.71923
51.99741,51.99000,328.09158,51.99000,-2.82120,51.99000,-2.67291
52.00741,52.00000,327.94830,52.00000,-2.85095,52.00000,-2.63077
52.01742,52.01000,327.83984,52.01000,-2.87972,52.01000,-2.59174
52.02742,52.02000,327.76294,52.02000,-2.90951,52.02000,-2.55457
52.03742,52.03000,327.71280,52.03000,-2.94191,52.03000,-2.51817
52.04742,52.04000,327.68329,52.04000,-2.97786,52.04000,-2.48194
52.05742,52.05000,327.66681,52.05000,-3.01753,52.05000,-2.44596
52.06742,52.06000,327.65472,52.06000,-3.06014,52.06000,-2.41114
52.07742,52.07000,327.63745,52.07000,-3.10400,52.07000,-2.37936
52.08743,52.08000,327.60516,52.08000,-3.14653,52.08000,-2.35344
52.09743,52.09000,327.54816,52.09000,-3.18442,52.09000,-2.33708
52.10743,52.10000,327.45758,52.10000,-3.21384,52.10000,-2.33465
52.11743,52.11000,327.32611,52.11000,-3.23072,52.11000,-2.35092
52.12743,52.12000,327.14859,52.12000,-3.23100,52.12000,-2.39064
52.13743,52.13000,326.92252,52.13000,-3.21087,52.13000,-2.45801
52.14743,52.14000,326.64859,52.14000,-3.16704,52.14000,-2.55607
52.15744,52.15000,326.33072,52.15000,-3.09693,52.15000,-2.68613
52.16744,52.16000,325.97601,52.16000,-2.99892,52.16000,-2.84725
52.17744,52.17000,325.59445,52.17000,-2.87247,52.17000,-3.03580
52.18744,52.18000,325.19809,52.18000,-2.71833,52.18000,-3.24540
52.19744,52.19000,324.80023,52.19000,-2.53862,52.19000,-3.46708
52.20744,52.20000,324.41446,52.20000,-2.33692,52.20000,-3.68975
52.21744,52.21000,324.05347,52.21000,-2.11832,52.21000,-3.90103
52.22745,52.22000,323.72836,52.22000,-1.88933,52.22000,-4.08821
52.23745,52.23000,323.44782,52.23000,-1.65769,52.23000,-4.23934
52.24745,52.24000,323.21759,52.24000,-1.43198,52.24000,-4.34435
52.25745,52.25000,323.04053,52.25000,-1.22108,52.25000,-4.39591
52.26745,52.26000,322.91657,52.26000,-1.03343,52.26000,-4.39012
52.27745,52.27000,322.84332,52.27000,-0.87639,52.27000,-4.32673
52.28745,52.28000,322.81702,52.28000,-0.75568,52.28000,-4.20900
52.29746,52.29000,322.83322,52.29000,-0.67500,52.29000,-4.04317
52.30746,52.30000,322.88821,52.30000,-0.63592,52.30000,-3.83768
52.31746,52.31000,322.97958,52.31000,-0.63791,52.31000,-3.60224
52.32746,52.32000,323.10678,52.32000,-0.67854,52.32000,-3.34690
52.33746,52.33000,323.27109,52.33000,-0.75362,52.33000,-3.08136
52.34746,52.34000,323.47513,52.34000,-0.85754,52.34000,-2.81433
52.35746,52.35000,323.72211,52.35000,-0.98342,52.35000,-2.55326
52.36747,52.36000,324.01492,52.36000,-1.12348,52.36000,-2.30419
52.37747,52.37000,324.35550,52.37000,-1.26941,52.37000,-2.07170
52.38747,52.38000,324.74393,52.38000,-1.41283,52.38000,-1.85903
52.39747,52.39000,325.17825,52.39000,-1.54589,52.39000,-1.66810
52.40747,52.40000,325.65421,52.40000,-1.66182,52.40000,-1.49962
52.41747,52.41000,326.16538,52.41000,-1.75550,52.41000,-1.35330
52.42747,52.42000,326.70346,52.42000,-1.82378,52.42000,-1.22795
52.43748,52.43000,327.25873,52.43000,-1.86572,52.43000,-1.12173
52.44748,52.44000,327.82053,52.44000,-1.88253,52.44000,-1.03236
52.45748,52.45000,328.37796,52.45000,-1.87738,52.45000,-0.95733
52.46748,52.46000,328.92047,52.46000,-1.85499,52.46000,-0.89407
52.47748,52.47000,329.43832,52.47000,-1.82118,52.47000,-0.84008
52.48748,52.48000,329.92322,52.48000,-1.78225,52.48000,-0.79299
52.49748,52.49000,330.36829,52.49000,-1.74439,52.49000,-0.75069
52.50749,52.50000,330.76831,52.50000,-1.71312,52.50000,-0.71134
52.51749,52.51000,331.11972,52.51000,-1.69283,52.51000,-0.67348
52.52749,52.52000,331.42029,52.52000,-1.68653,52.52000,-0.63616
52.53749,52.53000,331.66925,52.53000,-1.69573,52.53000,-0.59897
52.54749,52.54000,331.86697,52.54000,-1.72049,52.54000,-0.56206
52.55749,52.55000,332.01502,52.55000,-1.75966,52.55000,-0.52608
52.56749,52.56000,332.11594,52.56000,-1.81119,52.56000,-0.49210
52.57750,52.57000,332.17325,52.57000,-1.87242,52.57000,-0.46139
52.58750,52.58000,332.19135,52.58000,-1.94048,52.58000,-0.43520
52.59750,52.59000,332.17535,52.59000,-2.01255,52.59000,-0.41465
52.60750,52.60000,332.13107,52.60000,-2.08612,52.60000,-0.40044
52.61750,52.61000,332.06488,52.61000,-2.15910,52.61000,-0.39281
52.62750,52.62000,331.98337,52.62000,-2.22989,52.62000,-0.39136
52.63750,52.63000,331.89340,52.63000,-2.29727,52.63000,-0.39509
52.64751,52.64000,331.80167,52.64000,-2.36033,52.64000,-0.40232
52.65751,52.65000,331.71460,52.65000,-2.41827,52.65000,-0.41080
52.66751,52.66000,331.63797,52.66000,-2.47026,52.66000,-0.41783
52.67751,52.67000,331.57672,52.67000,-2.51529,52.67000,-0.42046
52.68751,52.68000,331.53464,52.68000,-2.55205,52.68000,-0.41571
52.69751,52.69000,331.51413,52.69000,-2.57885,52.69000,-0.40090
52.70751,52.70000,331.51596,52.70000,-2.59371,52.70000,-0.37397
52.71752,52.71000,331.53915,52.71000,-2.59434,52.71000,-0.33379
52.72752,52.72000,331.58081,52.72000,-2.57829,52.72000,-0.28041
52.73752,52.73000,331.63632,52.73000,-2.54307,52.73000,-0.21524
52.74752,52.74000,331.69934,52.74000,-2.48620,52.74000,-0.14107
52.75752,52.75000,331.76239,52.75000,-2.40534,52.75000,-0.06200
52.76752,52.76000,331.81726,52.76000,-2.29827,52.76000,0.01678
52.77752,52.77000,331.85590,52.77000,-2.16301,52.77000,0.08931
52.78753,52.78000,331.87103,52.78000,-1.99789,52.78000,0.14935
52.79753,52.79000,331.85712,52.79000,-1.80176,52.79000,0.19076
52.80753,52.80000,331.81082,52.80000,-1.57435,52.80000,0.20801
52.81753,52.81000,331.73148,52.81000,-1.31680,52.81000,0.19656
