Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
52.82753,52.82000,331.62131,52.82000,-1.03213,52.82000,0.15314
52.83753,52.83000,331.48517,52.83000,-0.72575,52.83000,0.07587
52.84753,52.84000,331.33038,52.84000,-0.40566,52.84000,-0.03561
52.85754,52.85000,331.16599,52.85000,-0.08223,52.85000,-0.18023
52.86754,52.86000,331.00220,52.86000,0.23236,52.86000,-0.35560
52.87754,52.87000,330.84943,52.87000,0.52514,52.87000,-0.55821
52.88754,52.88000,330.71741,52.88000,0.78364,52.88000,-0.78371
52.89754,52.89000,330.61420,52.89000,0.99714,52.89000,-1.02727
52.90754,52.90000,330.54514,52.90000,1.15767,52.90000,-1.28387
52.91754,52.91000,330.51209,52.91000,1.26061,52.91000,-1.54867
52.92755,52.92000,330.51309,52.92000,1.30477,52.92000,-1.81712
52.93755,52.93000,330.54260,52.93000,1.29208,52.93000,-2.08499
52.94755,52.94000,330.59195,52.94000,1.22703,52.94000,-2.34818
52.95755,52.95000,330.65042,52.95000,1.11611,52.95000,-2.60245
52.96755,52.96000,330.70630,52.96000,0.96712,52.96000,-2.84322
52.97755,52.97000,330.74793,52.97000,0.78858,52.97000,-3.06551
52.98755,52.98000,330.76495,52.98000,0.58927,52.98000,-3.26410
52.99756,52.99000,330.74893,52.99000,0.37783,52.99000,-3.43392
53.00756,53.00000,330.69397,53.00000,0.16248,53.00000,-3.57057
53.01756,53.01000,330.59680,53.01000,-0.04906,53.01000,-3.67082
53.02756,53.02000,330.45700,53.02000,-0.24979,53.02000,-3.73308
53.03756,53.03000,330.27667,53.03000,-0.43348,53.03000,-3.75772
53.04756,53.04000,330.06012,53.04000,-0.59487,53.04000,-3.74706
53.05756,53.05000,329.81354,53.05000,-0.72979,53.05000,-3.70525
53.06757,53.06000,329.54446,53.06000,-0.83529,53.06000,-3.63792
53.07757,53.07000,329.26135,53.07000,-0.90979,53.07000,-3.55177
53.08757,53.08000,328.97293,53.08000,-0.95308,53.08000,-3.45409
53.09757,53.09000,328.68787,53.09000,-0.96630,53.09000,-3.35229
53.10757,53.10000,328.41419,53.10000,-0.95182,53.10000,-3.25339
53.11757,53.11000,328.15891,53.11000,-0.91305,53.11000,-3.16362
53.12757,53.12000,327.92770,53.12000,-0.85426,53.12000,-3.08806
53.13758,53.13000,327.72470,53.13000,-0.78038,53.13000,-3.03029
53.14758,53.14000,327.55237,53.14000,-0.69679,53.14000,-2.99233
53.15758,53.15000,327.41147,53.15000,-0.60916,53.15000,-2.97465
53.16758,53.16000,327.30121,53.16000,-0.52336,53.16000,-2.97636
53.17758,53.17000,327.21930,53.17000,-0.44524,53.17000,-2.99556
53.18758,53.18000,327.16217,53.18000,-0.38051,53.18000,-3.02976
53.19758,53.19000,327.12528,53.19000,-0.33446,53.19000,-3.07635
53.20759,53.20000,327.10321,53.20000,-0.31170,53.20000,-3.13295
53.21759,53.21000,327.09015,53.21000,-0.31586,53.21000,-3.19775
53.22759,53.22000,327.07983,53.22000,-0.34943,53.22000,-3.26970
53.23759,53.23000,327.06607,53.23000,-0.41349,53.23000,-3.34860
53.24759,53.24000,327.04288,53.24000,-0.50768,53.24000,-3.43510
53.25759,53.25000,327.00479,53.25000,-0.63016,53.25000,-3.53055
53.26759,53.26000,326.94696,53.26000,-0.77758,53.26000,-3.63680
53.27760,53.27000,326.86542,53.27000,-0.94522,53.27000,-3.75590
53.28760,53.28000,326.75723,53.28000,-1.12711,53.28000,-3.88974
53.29760,53.29000,326.62042,53.29000,-1.31618,53.29000,-4.03970
53.30760,53.30000,326.45407,53.30000,-1.50451,53.30000,-4.20632
53.31760,53.31000,326.25821,53.31000,-1.68363,53.31000,-4.38898
53.32760,53.32000,326.03363,53.32000,-1.84487,53.32000,-4.58565
53.33760,53.33000,325.78180,53.33000,-1.97983,53.33000,-4.79281
53.34761,53.34000,325.50455,53.34000,-2.08094,53.34000,-5.00540
53.35761,53.35000,325.20410,53.35000,-2.14199,53.35000,-5.21703
53.36761,53.36000,324.88266,53.36000,-2.15866,53.36000,-5.42020
53.37761,53.37000,324.54254,53.37000,-2.12882,53.37000,-5.60666
53.38761,53.38000,324.18619,53.38000,-2.05268,53.38000,-5.76792
53.39761,53.39000,323.81613,53.39000,-1.93268,53.39000,-5.89565
53.40761,53.40000,323.43530,53.40000,-1.77314,53.40000,-5.98221
53.41762,53.41000,323.04715,53.41000,-1.57982,53.41000,-6.02107
53.42762,53.42000,322.65598,53.42000,-1.35940,53.42000,-6.00722
53.43762,53.43000,322.26691,53.43000,-1.11901,53.43000,-5.93757
53.44762,53.44000,321.88602,53.44000,-0.86584,53.44000,-5.81125
53.45762,53.45000,321.52020,53.45000,-0.60683,53.45000,-5.62982
53.46762,53.46000,321.17709,53.46000,-0.34848,53.46000,-5.39741
53.47762,53.47000,320.86493,53.47000,-0.09675,53.47000,-5.12061
53.48763,53.48000,320.59259,53.48000,0.14293,53.48000,-4.80824
53.49763,53.49000,320.36963,53.49000,0.36565,53.49000,-4.47072
53.50763,53.50000,320.20609,53.50000,0.56708,53.50000,-4.11939
53.51763,53.51000,320.11206,53.51000,0.74358,53.51000,-3.76557
53.52763,53.52000,320.09729,53.52000,0.89253,53.52000,-3.41968
53.53763,53.53000,320.17017,53.53000,1.01260,53.53000,-3.09048
53.54763,53.54000,320.33688,53.54000,1.10394,53.54000,-2.78460
53.55764,53.55000,320.60071,53.55000,1.16823,53.55000,-2.50639
53.56764,53.56000,320.96164,53.56000,1.20859,53.56000,-2.25812
53.57764,53.57000,321.41626,53.57000,1.22924,53.57000,-2.04042
53.58764,53.58000,321.95825,53.58000,1.23511,53.58000,-1.85277
53.59764,53.59000,322.57886,53.59000,1.23136,53.59000,-1.69400
53.60764,53.60000,323.26801,53.60000,1.22295,53.60000,-1.56269
53.61764,53.61000,324.01492,53.61000,1.21418,53.61000,-1.45741
53.62765,53.62000,324.80914,53.62000,1.20838,53.62000,-1.37683
53.63765,53.63000,325.64105,53.63000,1.20772,53.63000,-1.31975
53.64765,53.64000,326.50244,53.64000,1.21310,53.64000,-1.28500
53.65765,53.65000,327.38669,53.65000,1.22427,53.65000,-1.27138
53.66765,53.66000,328.28891,53.66000,1.24004,53.66000,-1.27751
53.67765,53.67000,329.20581,53.67000,1.25851,53.67000,-1.30175
53.68765,53.68000,330.13538,53.68000,1.27738,53.68000,-1.34212
53.69766,53.69000,331.07669,53.69000,1.29412,53.69000,-1.39632
53.70766,53.70000,332.02936,53.70000,1.30622,53.70000,-1.46176
53.71766,53.71000,332.99320,53.71000,1.31123,53.71000,-1.53571
53.72766,53.72000,333.96793,53.72000,1.30693,53.72000,-1.61550
53.73766,53.73000,334.95297,53.73000,1.29130,53.73000,-1.69862
53.74766,53.74000,335.94727,53.74000,1.26254,53.74000,-1.78301
53.75766,53.75000,336.94943,53.75000,1.21905,53.75000,-1.86710
53.76767,53.76000,337.95786,53.76000,1.15938,53.76000,-1.94990
53.77767,53.77000,338.97101,53.77000,1.08231,53.77000,-2.03099
53.78767,53.78000,339.98746,53.78000,0.98685,53.78000,-2.11036
53.79767,53.79000,341.00641,53.79000,0.87236,53.79000,-2.18829
53.80767,53.80000,342.02750,53.80000,0.73869,53.80000,-2.26519
53.81767,53.81000,343.05115,53.81000,0.58626,53.81000,-2.34137
53.82767,53.82000,344.07843,53.82000,0.41623,53.82000,-2.41696
53.83768,53.83000,345.11112,53.83000,0.23055,53.83000,-2.49182
53.84768,53.84000,346.15146,53.84000,0.03202,53.84000,-2.56552
53.85768,53.85000,347.20227,53.85000,-0.17578,53.85000,-2.63738
53.86768,53.86000,348.26657,53.86000,-0.38846,53.86000,-2.70661
53.87768,53.87000,349.34757,53.87000,-0.60109,53.87000,-2.77238
53.88768,53.88000,350.44836,53.88000,-0.80832,53.88000,-2.83405
53.89768,53.89000,351.57190,53.89000,-1.00468,53.89000,-2.89125
53.90769,53.90000,352.72046,53.90000,-1.18493,53.90000,-2.94404
53.91769,53.91000,353.89569,53.91000,-1.34439,53.91000,-2.99294
53.92769,53.92000,355.09824,53.92000,-1.47936,53.92000,-3.03897
53.93769,53.93000,356.32755,53.93000,-1.58744,53.93000,-3.08353
53.94769,53.94000,357.58173,53.94000,-1.66781,53.94000,-3.12831
53.95769,53.95000,358.85736,53.95000,-1.72143,53.95000,-3.17505
53.96769,53.96000,360.14954,53.96000,-1.75099,53.96000,-3.22530
53.97770,53.97000,361.45203,53.97000,-1.76078,53.97000,-3.28017
53.98770,53.98000,362.75736,53.98000,-1.75630,53.98000,-3.34020
53.99770,53.99000,364.05728,53.99000,-1.74379,53.99000,-3.40525
54.00770,54.00000,365.34335,54.00000,-1.72965,54.00000,-3.47459
54.01770,54.01000,366.60754,54.01000,-1.71989,54.01000,-3.54704
54.02770,54.02000,367.84299,54.02000,-1.71962,54.02000,-3.62123
54.03770,54.03000,369.04483,54.03000,-1.73276,54.03000,-3.69589
54.04771,54.04000,370.21094,54.04000,-1.76183,54.04000,-3.77012
54.05771,54.05000,371.34259,54.05000,-1.80797,54.05000,-3.84357
54.06771,54.06000,372.44473,54.06000,-1.87115,54.06000,-3.91657
54.07771,54.07000,373.52615,54.07000,-1.95045,54.07000,-3.99020
54.08771,54.08000,374.59921,54.08000,-2.04450,54.08000,-4.06620
54.09771,54.09000,375.67899,54.09000,-2.15196,54.09000,-4.14683
54.10771,54.10000,376.78238,54.10000,-2.27189,54.10000,-4.23466
54.11772,54.11000,377.92658,54.11000,-2.40395,54.11000,-4.33211
54.12772,54.12000,379.12775,54.12000,-2.54846,54.12000,-4.44112
54.13772,54.13000,380.39948,54.13000,-2.70616,54.13000,-4.56270
54.14772,54.14000,381.75168,54.14000,-2.87786,54.14000,-4.69658
54.15772,54.15000,383.18979,54.15000,-3.06407,54.15000,-4.84105
54.16772,54.16000,384.71423,54.16000,-3.26458,54.16000,-4.99296
54.17772,54.17000,386.32068,54.17000,-3.47821,54.17000,-5.14787
54.18773,54.18000,388.00040,54.18000,-3.70268,54.18000,-5.30050
54.19773,54.19000,389.74127,54.19000,-3.93471,54.19000,-5.44511
54.20773,54.20000,391.52887,54.20000,-4.17024,54.20000,-5.57609
54.21773,54.21000,393.34757,54.21000,-4.40476,54.21000,-5.68844
54.22773,54.22000,395.18198,54.22000,-4.63367,54.22000,-5.77818
54.23773,54.23000,397.01791,54.23000,-4.85268,54.23000,-5.84267
54.24773,54.24000,398.84329,54.24000,-5.05800,54.24000,-5.88078
54.25774,54.25000,400.64880,54.25000,-5.24650,54.25000,-5.89296
54.26774,54.26000,402.42838,54.26000,-5.41577,54.26000,-5.88114
54.27774,54.27000,404.17896,54.27000,-5.56401,54.27000,-5.84860
54.28774,54.28000,405.90070,54.28000,-5.68993,54.28000,-5.79966
54.29774,54.29000,407.59628,54.29000,-5.79262,54.29000,-5.73940
54.30774,54.30000,409.27048,54.30000,-5.87141,54.30000,-5.67327
54.31774,54.31000,410.92944,54.31000,-5.92591,54.31000,-5.60675
54.32775,54.32000,412.58002,54.32000,-5.95600,54.32000,-5.54492
54.33775,54.33000,414.22876,54.33000,-5.96201,54.33000,-5.49217
54.34775,54.34000,415.88132,54.34000,-5.94478,54.34000,-5.45190
54.35775,54.35000,417.54172,54.35000,-5.90584,54.35000,-5.42629
54.36775,54.36000,419.21173,54.36000,-5.84739,54.36000,-5.41626
54.37775,54.37000,420.89066,54.37000,-5.77229,54.37000,-5.42147
54.38775,54.38000,422.57510,54.38000,-5.68392,54.38000,-5.44041
54.39775,54.39000,424.25931,54.39000,-5.58597,54.39000,-5.47069
54.40776,54.40000,425.93549,54.40000,-5.48228,54.40000,-5.50933
54.41776,54.41000,427.59445,54.41000,-5.37654,54.41000,-5.55303
54.42776,54.42000,429.22644,54.42000,-5.27219,54.42000,-5.59856
54.43776,54.43000,430.82190,54.43000,-5.17227,54.43000,-5.64299
54.44776,54.44000,432.37231,54.44000,-5.07940,54.44000,-5.68388
54.45776,54.45000,433.87085,54.45000,-4.99582,54.45000,-5.71938
54.46776,54.46000,435.31284,54.46000,-4.92345,54.46000,-5.74823
54.47777,54.47000,436.69605,54.47000,-4.86397,54.47000,-5.76966
54.48777,54.48000,438.02048,54.48000,-4.81889,54.48000,-5.78328
54.49777,54.49000,439.28809,54.49000,-4.78950,54.49000,-5.78897
54.50777,54.50000,440.50223,54.50000,-4.77681,54.50000,-5.78668
54.51777,54.51000,441.66708,54.51000,-4.78136,54.51000,-5.77636
54.52777,54.52000,442.78702,54.52000,-4.80308,54.52000,-5.75781
54.53777,54.53000,443.86615,54.53000,-4.84100,54.53000,-5.73068
54.54778,54.54000,444.90796,54.54000,-4.89321,54.54000,-5.69443
54.55778,54.55000,445.91519,54.55000,-4.95675,54.55000,-5.64852
54.56778,54.56000,446.88998,54.56000,-5.02762,54.56000,-5.59251
54.57778,54.57000,447.83392,54.57000,-5.10097,54.57000,-5.52630
54.58778,54.58000,448.74851,54.58000,-5.17121,54.58000,-5.45036
54.59778,54.59000,449.63544,54.59000,-5.23232,54.59000,-5.36594
54.60778,54.60000,450.49695,54.60000,-5.27825,54.60000,-5.27514
54.61779,54.61000,451.33618,54.61000,-5.30331,54.61000,-5.18103
54.62779,54.62000,452.15723,54.62000,-5.30261,54.62000,-5.08745
54.63779,54.63000,452.96515,54.63000,-5.27260,54.63000,-4.99883
54.64779,54.64000,453.76584,54.64000,-5.21141,54.64000,-4.91984
54.65779,54.65000,454.56574,54.65000,-5.11920,54.65000,-4.85495
54.66779,54.66000,455.37149,54.66000,-4.99827,54.66000,-4.80792
54.67779,54.67000,456.18955,54.67000,-4.85302,54.67000,-4.78149
54.68780,54.68000,457.02570,54.68000,-4.68975,54.68000,-4.77694
54.69780,54.69000,457.88477,54.69000,-4.51628,54.69000,-4.79401
54.70780,54.70000,458.77033,54.70000,-4.34145,54.70000,-4.83080
54.71780,54.71000,459.68442,54.71000,-4.17461,54.71000,-4.88390
54.72780,54.72000,460.62753,54.72000,-4.02489,54.72000,-4.94861
54.73780,54.73000,461.59857,54.73000,-3.90068,54.73000,-5.01921
54.74780,54.74000,462.59476,54.74000,-3.80890,54.74000,-5.08929
54.75781,54.75000,463.61194,54.75000,-3.75455,54.75000,-5.15215
54.76781,54.76000,464.64435,54.76000,-3.74024,54.76000,-5.20117
54.77781,54.77000,465.68497,54.77000,-3.76596,54.77000,-5.23019
54.78781,54.78000,466.72568,54.78000,-3.82903,54.78000,-5.23396
54.79781,54.79000,467.75751,54.79000,-3.92420,54.79000,-5.20839
54.80781,54.80000,468.77109,54.80000,-4.04406,54.80000,-5.15090
54.81781,54.81000,469.75717,54.81000,-4.17952,54.81000,-5.06058
54.82782,54.82000,470.70694,54.82000,-4.32051,54.82000,-4.93829
54.83782,54.83000,471.61258,54.83000,-4.45683,54.83000,-4.78665
54.84782,54.84000,472.46756,54.84000,-4.57886,54.84000,-4.60997
54.85782,54.85000,473.26679,54.85000,-4.67830,54.85000,-4.41403
54.86782,54.86000,474.00705,54.86000,-4.74872,54.86000,-4.20591
54.87782,54.87000,474.68686,54.87000,-4.78600,54.87000,-3.99352
54.88782,54.88000,475.30689,54.88000,-4.78859,54.88000,-3.78523
54.89783,54.89000,475.86978,54.89000,-4.75756,54.89000,-3.58929
54.90783,54.90000,476.38022,54.90000,-4.69647,54.90000,-3.41322
54.91783,54.91000,476.84451,54.91000,-4.61090,54.91000,-3.26334
54.92783,54.92000,477.27057,54.92000,-4.50798,54.92000,-3.14434
54.93783,54.93000,477.66733,54.93000,-4.39564,54.93000,-3.05894
54.94783,54.94000,478.04443,54.94000,-4.28204,54.94000,-3.00781
54.95783,54.95000,478.41174,54.95000,-4.17496,54.95000,-2.98960
54.96784,54.96000,478.77881,54.96000,-4.08134,54.96000,-3.00109
54.97784,54.97000,479.15439,54.97000,-4.00698,54.97000,-3.03759
54.98784,54.98000,479.54584,54.98000,-3.95634,54.98000,-3.09331
54.99784,54.99000,479.95874,54.99000,-3.93244,54.99000,-3.16195
55.00784,55.00000,480.39652,55.00000,-3.93686,55.00000,-3.23715
55.01784,55.01000,480.86026,55.01000,-3.96970,55.01000,-3.31298
55.02784,55.02000,481.34882,55.02000,-4.02971,55.02000,-3.38424
55.03785,55.03000,481.85870,55.03000,-4.11435,55.03000,-3.44669
55.04785,55.04000,482.38480,55.04000,-4.22010,55.04000,-3.49716
55.05785,55.05000,482.92059,55.05000,-4.34264,55.05000,-3.53346
55.06785,55.06000,483.45892,55.06000,-4.47725,55.06000,-3.55433
55.07785,55.07000,483.99262,55.07000,-4.61910,55.07000,-3.55930
55.08785,55.08000,484.51498,55.08000,-4.76359,55.08000,-3.54847
55.09785,55.09000,485.02033,55.09000,-4.90664,55.09000,-3.52248
55.10786,55.10000,485.50427,55.10000,-5.04493,55.10000,-3.48235
55.11786,55.11000,485.96390,55.11000,-5.17609,55.11000,-3.42940
55.12786,55.12000,486.39777,55.12000,-5.29879,55.12000,-3.36523
55.13786,55.13000,486.80573,55.13000,-5.41270,55.13000,-3.29158
55.14786,55.14000,487.18884,55.14000,-5.51843,55.14000,-3.21033
55.15786,55.15000,487.54910,55.15000,-5.61729,55.15000,-3.12335
55.16786,55.16000,487.88910,55.16000,-5.71113,55.16000,-3.03247
55.17787,55.17000,488.21176,55.17000,-5.80197,55.17000,-2.93940
55.18787,55.18000,488.52023,55.18000,-5.89183,55.18000,-2.84564
55.19787,55.19000,488.81760,55.19000,-5.98241,55.19000,-2.75243
55.20787,55.20000,489.10660,55.20000,-6.07494,55.20000,-2.66075
55.21787,55.21000,489.38965,55.21000,-6.17005,55.21000,-2.57125
55.22787,55.22000,489.66870,55.22000,-6.26768,55.22000,-2.48428
55.23787,55.23000,489.94513,55.23000,-6.36714,55.23000,-2.39998
55.24788,55.24000,490.21960,55.24000,-6.46711,55.24000,-2.31832
55.25788,55.25000,490.49231,55.25000,-6.56572,55.25000,-2.23918
55.26788,55.26000,490.76270,55.26000,-6.66065,55.26000,-2.16249
55.27788,55.27000,491.02972,55.27000,-6.74924,55.27000,-2.08828
55.28788,55.28000,491.29181,55.28000,-6.82861,55.28000,-2.01673
55.29788,55.29000,491.54703,55.29000,-6.89576,55.29000,-1.94822
55.30788,55.30000,491.79315,55.30000,-6.94774,55.30000,-1.88334
55.31789,55.31000,492.02789,55.31000,-6.98175,55.31000,-1.82283
55.32789,55.32000,492.24896,55.32000,-6.99529,55.32000,-1.76757
55.33789,55.33000,492.45425,55.33000,-6.98629,55.33000,-1.71841
55.34789,55.34000,492.64179,55.34000,-6.95330,55.34000,-1.67612
55.35789,55.35000,492.80997,55.35000,-6.89549,55.35000,-1.64124
55.36789,55.36000,492.95743,55.36000,-6.81285,55.36000,-1.61394
55.37789,55.37000,493.08307,55.37000,-6.70618,55.37000,-1.59401
55.38790,55.38000,493.18613,55.38000,-6.57711,55.38000,-1.58084
55.39790,55.39000,493.26602,55.39000,-6.42813,55.39000,-1.57353
55.40790,55.40000,493.32260,55.40000,-6.26248,55.40000,-1.57108
55.41790,55.41000,493.35620,55.41000,-6.08410,55.41000,-1.57264
55.42790,55.42000,493.36765,55.42000,-5.89743,55.42000,-1.57772
55.43790,55.43000,493.35873,55.43000,-5.70722,55.43000,-1.58638
55.44790,55.44000,493.33206,55.44000,-5.51833,55.44000,-1.59931
55.45791,55.45000,493.29138,55.45000,-5.33547,55.45000,-1.61780
55.46791,55.46000,493.24136,55.46000,-5.16297,55.46000,-1.64347
55.47791,55.47000,493.18759,55.47000,-5.00459,55.47000,-1.67798
55.48791,55.48000,493.13641,55.48000,-4.86339,55.48000,-1.72263
55.49791,55.49000,493.09442,55.49000,-4.74159,55.49000,-1.77798
55.50791,55.50000,493.06827,55.50000,-4.64059,55.50000,-1.84363
55.51791,55.51000,493.06430,55.51000,-4.56089,55.51000,-1.91814
55.52792,55.52000,493.08814,55.52000,-4.50222,55.52000,-1.99913
55.53792,55.53000,493.14462,55.53000,-4.46358,55.53000,-2.08347
55.54792,55.54000,493.23770,55.54000,-4.44334,55.54000,-2.16758
55.55792,55.55000,493.37039,55.55000,-4.43937,55.55000,-2.24771
55.56792,55.56000,493.54474,55.56000,-4.44909,55.56000,-2.32023
55.57792,55.57000,493.76205,55.57000,-4.46954,55.57000,-2.38187
55.58792,55.58000,494.02286,55.58000,-4.49747,55.58000,-2.42987
55.59793,55.59000,494.32694,55.59000,-4.52941,55.59000,-2.46217
55.60793,55.60000,494.67343,55.60000,-4.56179,55.60000,-2.47745
55.61793,55.61000,495.06082,55.61000,-4.59109,55.61000,-2.47513
55.62793,55.62000,495.48706,55.62000,-4.61409,55.62000,-2.45533
55.63793,55.63000,495.94949,55.63000,-4.62799,55.63000,-2.41875
55.64793,55.64000,496.44482,55.64000,-4.63065,55.64000,-2.36654
55.65793,55.65000,496.96933,55.65000,-4.62068,55.65000,-2.30024
55.66794,55.66000,497.51865,55.66000,-4.59754,55.66000,-2.22168
55.67794,55.67000,498.08804,55.67000,-4.56151,55.67000,-2.13290
55.68794,55.68000,498.67242,55.68000,-4.51367,55.68000,-2.03613
55.69794,55.69000,499.26648,55.69000,-4.45577,55.69000,-1.93377
55.70794,55.70000,499.86490,55.70000,-4.39009,55.70000,-1.82826
55.71794,55.71000,500.46243,55.71000,-4.31920,55.71000,-1.72210
55.72794,55.72000,501.05402,55.72000,-4.24583,55.72000,-1.61770
55.73795,55.73000,501.63492,55.73000,-4.17264,55.73000,-1.51737
55.74795,55.74000,502.20071,55.74000,-4.10210,55.74000,-1.42325
55.75795,55.75000,502.74735,55.75000,-4.03642,55.75000,-1.33729
55.76795,55.76000,503.27118,55.76000,-3.97746,55.76000,-1.26126
55.77795,55.77000,503.76895,55.77000,-3.92673,55.77000,-1.19673
55.78795,55.78000,504.23801,55.78000,-3.88534,55.78000,-1.14507
55.79795,55.79000,504.67615,55.79000,-3.85405,55.79000,-1.10737
55.80796,55.80000,505.08194,55.80000,-3.83318,55.80000,-1.08444
55.81796,55.81000,505.45453,55.81000,-3.82270,55.81000,-1.07670
55.82796,55.82000,505.79376,55.82000,-3.82220,55.82000,-1.08418
55.83796,55.83000,506.10019,55.83000,-3.83099,55.83000,-1.10650
55.84796,55.84000,506.37503,55.84000,-3.84819,55.84000,-1.14287
55.85796,55.85000,506.62021,55.85000,-3.87283,55.85000,-1.19211
55.86796,55.86000,506.83835,55.86000,-3.90386,55.86000,-1.25267
55.87797,55.87000,507.03272,55.87000,-3.94023,55.87000,-1.32268
55.88797,55.88000,507.20734,55.88000,-3.98083,55.88000,-1.40006
55.89797,55.89000,507.36682,55.89000,-4.02443,55.89000,-1.48252
55.90797,55.90000,507.51630,55.90000,-4.06960,55.90000,-1.56769
55.91797,55.91000,507.66132,55.91000,-4.11460,55.91000,-1.65311
55.92797,55.92000,507.80753,55.92000,-4.15736,55.92000,-1.73627
55.93797,55.93000,507.96054,55.93000,-4.19544,55.93000,-1.81461
55.94798,55.94000,508.12537,55.94000,-4.22609,55.94000,-1.88550
55.95798,55.95000,508.30618,55.95000,-4.24632,55.95000,-1.94621
55.96798,55.96000,508.50586,55.96000,-4.25304,55.96000,-1.99391
55.97798,55.97000,508.72568,55.97000,-4.24316,55.97000,-2.02577
55.98798,55.98000,508.96497,55.98000,-4.21375,55.98000,-2.03909
55.99798,55.99000,509.22092,55.99000,-4.16214,55.99000,-2.03145
56.00798,56.00000,509.48868,56.00000,-4.08607,56.00000,-2.00107
56.01799,56.01000,509.76144,56.01000,-3.98369,56.01000,-1.94703
56.02799,56.02000,510.03073,56.02000,-3.85360,56.02000,-1.86965
56.03799,56.03000,510.28684,56.03000,-3.69477,56.03000,-1.77077
56.04799,56.04000,510.51941,56.04000,-3.50648,56.04000,-1.65400
56.05799,56.05000,510.71814,56.05000,-3.28823,56.05000,-1.52491
56.06799,56.06000,510.87360,56.06000,-3.03972,56.06000,-1.39101
56.07799,56.07000,510.97812,56.07000,-2.76095,56.07000,-1.26167
56.08800,56.08000,511.02673,56.08000,-2.45254,56.08000,-1.14769
56.09800,56.09000,511.01801,56.09000,-2.11609,56.09000,-1.06072
56.10800,56.10000,510.95456,56.10000,-1.75477,56.10000,-1.01243
56.11800,56.11000,510.84323,56.11000,-1.37381,56.11000,-1.01353
56.12800,56.12000,510.69470,56.12000,-0.98086,56.12000,-1.07272
56.13800,56.13000,510.52286,56.13000,-0.58593,56.13000,-1.19568
56.14800,56.14000,510.34323,56.14000,-0.20099,56.14000,-1.38441
56.15801,56.15000,510.17166,56.15000,0.16080,56.15000,-1.63677
56.16801,56.16000,510.02234,56.16000,0.48599,56.16000,-1.94651
56.17801,56.17000,509.90631,56.17000,0.76196,56.17000,-2.30367
56.18801,56.18000,509.83020,56.18000,0.97782,56.18000,-2.69518
56.19801,56.19000,509.79562,56.19000,1.12532,56.19000,-3.10572
56.20801,56.20000,509.79913,56.20000,1.19945,56.20000,-3.51864
56.21801,56.21000,509.83286,56.21000,1.19888,56.21000,-3.91690
56.22802,56.22000,509.88535,56.22000,1.12611,56.22000,-4.28416
56.23802,56.23000,509.94275,56.23000,0.98738,56.23000,-4.60577
56.24802,56.24000,509.99014,56.24000,0.79220,56.24000,-4.86979
56.25802,56.25000,510.01291,56.25000,0.55269,56.25000,-5.06780
56.26802,56.26000,509.99793,56.26000,0.28273,56.26000,-5.19549
56.27802,56.27000,509.93457,56.27000,-0.00298,56.27000,-5.25281
