Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
56.28802,56.28000,509.81567,56.28000,-0.28996,56.28000,-5.24382
56.29803,56.29000,509.63773,56.29000,-0.56470,56.29000,-5.17616
56.30803,56.30000,509.40122,56.30000,-0.81547,56.30000,-5.06024
56.31803,56.31000,509.11032,56.31000,-1.03283,56.31000,-4.90833
56.32803,56.32000,508.77252,56.32000,-1.20995,56.32000,-4.73357
56.33803,56.33000,508.39798,56.33000,-1.34280,56.33000,-4.54908
56.34803,56.34000,507.99893,56.34000,-1.43010,56.34000,-4.36707
56.35803,56.35000,507.58881,56.35000,-1.47318,56.35000,-4.19820
56.36804,56.36000,507.18164,56.36000,-1.47573,56.36000,-4.05102
56.37804,56.37000,506.79138,56.37000,-1.44346,56.37000,-3.93165
56.38804,56.38000,506.43131,56.38000,-1.38379,56.38000,-3.84371
56.39804,56.39000,506.11337,56.39000,-1.30545,56.39000,-3.78838
56.40804,56.40000,505.84766,56.40000,-1.21801,56.40000,-3.76474
56.41804,56.41000,505.64194,56.41000,-1.13124,56.41000,-3.77010
56.42804,56.42000,505.50116,56.42000,-1.05449,56.42000,-3.80038
56.43805,56.43000,505.42719,56.43000,-0.99593,56.43000,-3.85049
56.44805,56.44000,505.41870,56.44000,-0.96212,56.44000,-3.91470
56.45805,56.45000,505.47125,56.45000,-0.95768,56.45000,-3.98705
56.46805,56.46000,505.57730,56.46000,-0.98516,56.46000,-4.06168
56.47805,56.47000,505.72665,56.47000,-1.04507,56.47000,-4.13324
56.48805,56.48000,505.90686,56.48000,-1.13604,56.48000,-4.19718
56.49805,56.49000,506.10367,56.49000,-1.25507,56.49000,-4.25009
56.50806,56.50000,506.30179,56.50000,-1.39780,56.50000,-4.28983
56.51806,56.51000,506.48563,56.51000,-1.55884,56.51000,-4.31570
56.52806,56.52000,506.64017,56.52000,-1.73210,56.52000,-4.32838
56.53806,56.53000,506.75168,56.53000,-1.91105,56.53000,-4.32981
56.54806,56.54000,506.80866,56.54000,-2.08903,56.54000,-4.32298
56.55806,56.55000,506.80237,56.55000,-2.25940,56.55000,-4.31156
56.56806,56.56000,506.72733,56.56000,-2.41577,56.56000,-4.29949
56.57807,56.57000,506.58167,56.57000,-2.55215,56.57000,-4.29059
56.58807,56.58000,506.36722,56.58000,-2.66315,56.58000,-4.28807
56.59807,56.59000,506.08929,56.59000,-2.74420,56.59000,-4.29423
56.60807,56.60000,505.75644,56.60000,-2.79179,56.60000,-4.31009
56.61807,56.61000,505.37976,56.61000,-2.80366,56.61000,-4.33526
56.62807,56.62000,504.97250,56.62000,-2.77895,56.62000,-4.36777
56.63807,56.63000,504.54910,56.63000,-2.71831,56.63000,-4.40414
56.64808,56.64000,504.12466,56.64000,-2.62380,56.64000,-4.43950
56.65808,56.65000,503.71396,56.65000,-2.49878,56.65000,-4.46783
56.66808,56.66000,503.33090,56.66000,-2.34773,56.66000,-4.48244
56.67808,56.67000,502.98764,56.67000,-2.17606,56.67000,-4.47651
56.68808,56.68000,502.69415,56.68000,-1.98988,56.68000,-4.44368
56.69808,56.69000,502.45752,56.69000,-1.79578,56.69000,-4.37875
56.70808,56.70000,502.28177,56.70000,-1.60058,56.70000,-4.27820
56.71809,56.71000,502.16788,56.71000,-1.41115,56.71000,-4.14054
56.72809,56.72000,502.11417,56.72000,-1.23414,56.72000,-3.96651
56.73809,56.73000,502.11713,56.73000,-1.07583,56.73000,-3.75893
56.74809,56.74000,502.17230,56.74000,-0.94191,56.74000,-3.52243
56.75809,56.75000,502.27509,56.75000,-0.83721,56.75000,-3.26302
56.76809,56.76000,502.42163,56.76000,-0.76536,56.76000,-2.98754
56.77809,56.77000,502.60916,56.77000,-0.72855,56.77000,-2.70321
56.78810,56.78000,502.83606,56.78000,-0.72734,56.78000,-2.41726
56.79810,56.79000,503.10162,56.79000,-0.76053,56.79000,-2.13663
56.80810,56.80000,503.40564,56.80000,-0.82534,56.80000,-1.86791
56.81810,56.81000,503.74802,56.81000,-0.91749,56.81000,-1.61723
56.82810,56.82000,504.12820,56.82000,-1.03158,56.82000,-1.39017
56.83810,56.83000,504.54504,56.83000,-1.16140,56.83000,-1.19165
56.84810,56.84000,504.99637,56.84000,-1.30036,56.84000,-1.02562
56.85811,56.85000,505.47900,56.85000,-1.44192,56.85000,-0.89487
56.86811,56.86000,505.98886,56.86000,-1.58010,56.86000,-0.80072
56.87811,56.87000,506.52087,56.87000,-1.70981,56.87000,-0.74285
56.88811,56.88000,507.06937,56.88000,-1.82722,56.88000,-0.71928
56.89811,56.89000,507.62814,56.89000,-1.92995,56.89000,-0.72646
56.90811,56.90000,508.19067,56.90000,-2.01714,56.90000,-0.75949
56.91811,56.91000,508.75028,56.91000,-2.08935,56.91000,-0.81258
56.92812,56.92000,509.30026,56.92000,-2.14835,56.92000,-0.87941
56.93812,56.93000,509.83395,56.93000,-2.19675,56.93000,-0.95362
56.94812,56.94000,510.34488,56.94000,-2.23758,56.94000,-1.02932
56.95812,56.95000,510.82675,56.95000,-2.27389,56.95000,-1.10137
56.96812,56.96000,511.27374,56.96000,-2.30840,56.96000,-1.16578
56.97812,56.97000,511.68048,56.97000,-2.34323,56.97000,-1.21981
56.98812,56.98000,512.04230,56.98000,-2.37981,56.98000,-1.26205
56.99813,56.99000,512.35565,56.99000,-2.41891,56.99000,-1.29231
57.00813,57.00000,512.61823,57.00000,-2.46074,57.00000,-1.31145
57.01813,57.01000,512.82916,57.01000,-2.50522,57.01000,-1.32109
57.02813,57.02000,512.98926,57.02000,-2.55211,57.02000,-1.32324
57.03813,57.03000,513.10120,57.03000,-2.60122,57.03000,-1.32007
57.04813,57.04000,513.16913,57.04000,-2.65249,57.04000,-1.31350
57.05813,57.05000,513.19873,57.05000,-2.70598,57.05000,-1.30510
57.06814,57.06000,513.19708,57.06000,-2.76182,57.06000,-1.29587
57.07814,57.07000,513.17188,57.07000,-2.82004,57.07000,-1.28622
57.08814,57.08000,513.13147,57.08000,-2.88030,57.08000,-1.27598
57.09814,57.09000,513.08405,57.09000,-2.94170,57.09000,-1.26445
57.10814,57.10000,513.03748,57.10000,-3.00260,57.10000,-1.25054
57.11814,57.11000,512.99866,57.11000,-3.06050,57.11000,-1.23290
57.12814,57.12000,512.97327,57.12000,-3.11203,57.12000,-1.21008
57.13815,57.13000,512.96497,57.13000,-3.15304,57.13000,-1.18073
57.14815,57.14000,512.97559,57.14000,-3.17886,57.14000,-1.14379
57.15815,57.15000,513.00464,57.15000,-3.18459,57.15000,-1.09865
57.16815,57.16000,513.04956,57.16000,-3.16551,57.16000,-1.04535
57.17815,57.17000,513.10559,57.17000,-3.11743,57.17000,-0.98467
57.18815,57.18000,513.16638,57.18000,-3.03709,57.18000,-0.91825
57.19815,57.19000,513.22461,57.19000,-2.92233,57.19000,-0.84857
57.20816,57.20000,513.27210,57.20000,-2.77225,57.20000,-0.77892
57.21816,57.21000,513.30121,57.21000,-2.58710,57.21000,-0.71330
57.22816,57.22000,513.30530,57.22000,-2.36819,57.22000,-0.65630
57.23816,57.23000,513.27936,57.23000,-2.11774,57.23000,-0.61285
57.24816,57.24000,513.22089,57.24000,-1.83877,57.24000,-0.58803
57.25816,57.25000,513.13025,57.25000,-1.53508,57.25000,-0.58688
57.26816,57.26000,513.01044,57.26000,-1.21138,57.26000,-0.61409
57.27817,57.27000,512.86700,57.27000,-0.87339,57.27000,-0.67379
57.28817,57.28000,512.70758,57.28000,-0.52803,57.28000,-0.76926
57.29817,57.29000,512.54114,57.29000,-0.18342,57.29000,-0.90261
57.30817,57.30000,512.37714,57.30000,0.15126,57.30000,-1.07451
57.31817,57.31000,512.22473,57.31000,0.46625,57.31000,-1.28403
57.32817,57.32000,512.09174,57.32000,0.75175,57.32000,-1.52851
57.33817,57.33000,511.98410,57.33000,0.99869,57.33000,-1.80366
57.34818,57.34000,511.90497,57.34000,1.19931,57.34000,-2.10377
57.35818,57.35000,511.85458,57.35000,1.34759,57.35000,-2.42196
57.36818,57.36000,511.82990,57.36000,1.43939,57.36000,-2.75049
57.37818,57.37000,511.82504,57.37000,1.47244,57.37000,-3.08098
57.38818,57.38000,511.83176,57.38000,1.44631,57.38000,-3.40468
57.39818,57.39000,511.84012,57.39000,1.36253,57.39000,-3.71270
57.40818,57.40000,511.83936,57.40000,1.22457,57.40000,-3.99630
57.41819,57.41000,511.81882,57.41000,1.03796,57.41000,-4.24738
57.42819,57.42000,511.76877,57.42000,0.81021,57.42000,-4.45897
57.43819,57.43000,511.68100,57.43000,0.55059,57.43000,-4.62575
57.44819,57.44000,511.54947,57.44000,0.26977,57.44000,-4.74449
57.45819,57.45000,511.37073,57.45000,-0.02082,57.45000,-4.81430
57.46819,57.46000,511.14401,57.46000,-0.30967,57.46000,-4.83669
57.47819,57.47000,510.87146,57.47000,-0.58595,57.47000,-4.81541
57.48820,57.48000,510.55774,57.48000,-0.84017,57.48000,-4.75610
57.49820,57.49000,510.20981,57.49000,-1.06467,57.49000,-4.66586
57.50820,57.50000,509.83618,57.50000,-1.25399,57.50000,-4.55274
57.51820,57.51000,509.44650,57.51000,-1.40499,57.51000,-4.42519
57.52820,57.52000,509.05081,57.52000,-1.51696,57.52000,-4.29157
57.53820,57.53000,508.65918,57.53000,-1.59156,57.53000,-4.15959
57.54820,57.54000,508.28113,57.54000,-1.63272,57.54000,-4.03591
57.55821,57.55000,507.92539,57.55000,-1.64646,57.55000,-3.92573
57.56821,57.56000,507.59949,57.56000,-1.64053,57.56000,-3.83265
57.57821,57.57000,507.30951,57.57000,-1.62397,57.57000,-3.75862
57.58821,57.58000,507.05969,57.58000,-1.60641,57.58000,-3.70404
57.59821,57.59000,506.85230,57.59000,-1.59727,57.59000,-3.66805
57.60821,57.60000,506.68741,57.60000,-1.60492,57.60000,-3.64873
57.61821,57.61000,506.56308,57.61000,-1.63587,57.61000,-3.64346
57.62822,57.62000,506.47540,57.62000,-1.69420,57.62000,-3.64919
57.63822,57.63000,506.41892,57.63000,-1.78116,57.63000,-3.66275
57.64822,57.64000,506.38696,57.64000,-1.89504,57.64000,-3.68120
57.65822,57.65000,506.37216,57.65000,-2.03128,57.65000,-3.70201
57.66822,57.66000,506.36691,57.66000,-2.18281,57.66000,-3.72336
57.67822,57.67000,506.36368,57.67000,-2.34058,57.67000,-3.74424
57.68822,57.68000,506.35562,57.68000,-2.49424,57.68000,-3.76451
57.69823,57.69000,506.33676,57.69000,-2.63292,57.69000,-3.78487
57.70823,57.70000,506.30240,57.70000,-2.74604,57.70000,-3.80663
57.71823,57.71000,506.24933,57.71000,-2.82413,57.71000,-3.83148
57.72823,57.72000,506.17587,57.72000,-2.85957,57.72000,-3.86102
57.73823,57.73000,506.08215,57.73000,-2.84731,57.73000,-3.89640
57.74823,57.74000,505.96991,57.74000,-2.78536,57.74000,-3.93791
57.75823,57.75000,505.84213,57.75000,-2.67504,57.75000,-3.98471
57.76824,57.76000,505.70294,57.76000,-2.52103,57.76000,-4.03475
57.77824,57.77000,505.55695,57.77000,-2.33107,57.77000,-4.08477
57.78824,57.78000,505.40903,57.78000,-2.11546,57.78000,-4.13054
57.79824,57.79000,505.26392,57.79000,-1.88638,57.79000,-4.16711
57.80824,57.80000,505.12595,57.80000,-1.65705,57.80000,-4.18927
57.81824,57.81000,504.99878,57.81000,-1.44074,57.81000,-4.19194
57.82824,57.82000,504.88532,57.82000,-1.24980,57.82000,-4.17062
57.83825,57.83000,504.78760,57.83000,-1.09475,57.83000,-4.12183
57.84825,57.84000,504.70706,57.84000,-0.98351,57.84000,-4.04343
57.85825,57.85000,504.64475,57.85000,-0.92106,57.85000,-3.93479
57.86825,57.86000,504.60184,57.86000,-0.90927,57.86000,-3.79683
57.87825,57.87000,504.58014,57.87000,-0.94711,57.87000,-3.63191
57.88825,57.88000,504.58252,57.88000,-1.03085,57.88000,-3.44356
57.89825,57.89000,504.61292,57.89000,-1.15437,57.89000,-3.23608
57.90826,57.90000,504.67609,57.90000,-1.30949,57.90000,-3.01418
57.91826,57.91000,504.77737,57.91000,-1.48644,57.91000,-2.78261
57.92826,57.92000,504.92191,57.92000,-1.67437,57.92000,-2.54599
57.93826,57.93000,505.11414,57.93000,-1.86201,57.93000,-2.30865
57.94826,57.94000,505.35724,57.94000,-2.03831,57.94000,-2.07457
57.95826,57.95000,505.65271,57.95000,-2.19313,57.95000,-1.84736
57.96826,57.96000,505.99997,57.96000,-2.31783,57.96000,-1.63023
57.97827,57.97000,506.39633,57.97000,-2.40585,57.97000,-1.42597
57.98827,57.98000,506.83682,57.98000,-2.45315,57.98000,-1.23687
57.99827,57.99000,507.31448,57.99000,-2.45851,57.99000,-1.06480
58.00827,58.00000,507.82071,58.00000,-2.42353,58.00000,-0.91110
58.01827,58.01000,508.34558,58.01000,-2.35249,58.01000,-0.77666
58.02827,58.02000,508.87854,58.02000,-2.25178,58.02000,-0.66185
58.03827,58.03000,509.40894,58.03000,-2.12928,58.03000,-0.56651
58.04828,58.04000,509.92664,58.04000,-1.99360,58.04000,-0.48995
58.05828,58.05000,510.42249,58.05000,-1.85329,58.05000,-0.43093
58.06828,58.06000,510.88867,58.06000,-1.71621,58.06000,-0.38782
58.07828,58.07000,511.31876,58.07000,-1.58913,58.07000,-0.35869
58.08828,58.08000,511.70779,58.08000,-1.47741,58.08000,-0.34153
58.09828,58.09000,512.05219,58.09000,-1.38504,58.09000,-0.33445
58.10828,58.10000,512.34943,58.10000,-1.31468,58.10000,-0.33583
58.11829,58.11000,512.59839,58.11000,-1.26782,58.11000,-0.34438
58.12829,58.12000,512.79871,58.12000,-1.24499,58.12000,-0.35912
58.13829,58.13000,512.95142,58.13000,-1.24596,58.13000,-0.37927
58.14829,58.14000,513.05859,58.14000,-1.26977,58.14000,-0.40410
58.15829,58.15000,513.12335,58.15000,-1.31490,58.15000,-0.43279
58.16829,58.16000,513.15027,58.16000,-1.37920,58.16000,-0.46432
58.17829,58.17000,513.14453,58.17000,-1.45993,58.17000,-0.49739
58.18830,58.18000,513.11255,58.18000,-1.55364,58.18000,-0.53044
58.19830,58.19000,513.06104,58.19000,-1.65617,58.19000,-0.56167
58.20830,58.20000,512.99701,58.20000,-1.76258,58.20000,-0.58915
58.21830,58.21000,512.92749,58.21000,-1.86727,58.21000,-0.61087
58.22830,58.22000,512.85895,58.22000,-1.96405,58.22000,-0.62490
58.23830,58.23000,512.79688,58.23000,-2.04648,58.23000,-0.62952
58.24830,58.24000,512.74561,58.24000,-2.10819,58.24000,-0.62335
58.25831,58.25000,512.70813,58.25000,-2.14333,58.25000,-0.60552
58.26831,58.26000,512.68573,58.26000,-2.14705,58.26000,-0.57586
58.27831,58.27000,512.67792,58.27000,-2.11589,58.27000,-0.53504
58.28831,58.28000,512.68262,58.28000,-2.04809,58.28000,-0.48466
58.29831,58.29000,512.69611,58.29000,-1.94366,58.29000,-0.42731
58.30831,58.30000,512.71362,58.30000,-1.80430,58.30000,-0.36652
58.31831,58.31000,512.72931,58.31000,-1.63309,58.31000,-0.30665
58.32832,58.32000,512.73718,58.32000,-1.43405,58.32000,-0.25263
58.33832,58.33000,512.73175,58.33000,-1.21174,58.33000,-0.20969
58.34832,58.34000,512.70862,58.34000,-0.97089,58.34000,-0.18303
58.35832,58.35000,512.66534,58.35000,-0.71630,58.35000,-0.17754
58.36832,58.36000,512.60150,58.36000,-0.45284,58.36000,-0.19755
58.37832,58.37000,512.51941,58.37000,-0.18577,58.37000,-0.24663
58.38832,58.38000,512.42371,58.38000,0.07905,58.38000,-0.32739
58.39833,58.39000,512.32111,58.39000,0.33494,58.39000,-0.44146
58.40833,58.40000,512.21967,58.40000,0.57447,58.40000,-0.58927
58.41833,58.41000,512.12805,58.41000,0.78980,58.41000,-0.77013
58.42833,58.42000,512.05420,58.42000,0.97328,58.42000,-0.98213
58.43833,58.43000,512.00470,58.43000,1.11809,58.43000,-1.22227
58.44833,58.44000,511.98346,58.44000,1.21895,58.44000,-1.48658
58.45833,58.45000,511.99152,58.45000,1.27249,58.45000,-1.77018
58.46834,58.46000,512.02661,58.46000,1.27761,58.46000,-2.06739
58.47834,58.47000,512.08344,58.47000,1.23541,58.47000,-2.37178
58.48834,58.48000,512.15405,58.48000,1.14913,58.48000,-2.67614
58.49834,58.49000,512.22888,58.49000,1.02383,58.49000,-2.97255
58.50834,58.50000,512.29742,58.50000,0.86608,58.50000,-3.25266
58.51834,58.51000,512.34943,58.51000,0.68358,58.51000,-3.50798
58.52834,58.52000,512.37567,58.52000,0.48474,58.52000,-3.73057
58.53835,58.53000,512.36835,58.53000,0.27839,58.53000,-3.91364
58.54835,58.54000,512.32208,58.54000,0.07336,58.54000,-4.05225
58.55835,58.55000,512.23352,58.55000,-0.12184,58.55000,-4.14383
58.56835,58.56000,512.10199,58.56000,-0.29941,58.56000,-4.18845
58.57835,58.57000,511.92886,58.57000,-0.45257,58.57000,-4.18877
58.58835,58.58000,511.71774,58.58000,-0.57599,58.58000,-4.14982
58.59835,58.59000,511.47400,58.59000,-0.66603,58.59000,-4.07841
58.60836,58.60000,511.20432,58.60000,-0.72094,58.60000,-3.98260
58.61836,58.61000,510.91653,58.61000,-0.74100,58.61000,-3.87104
58.62836,58.62000,510.61890,58.62000,-0.72844,58.62000,-3.75234
58.63836,58.63000,510.31979,58.63000,-0.68727,58.63000,-3.63463
58.64836,58.64000,510.02728,58.64000,-0.62307,58.64000,-3.52505
58.65836,58.65000,509.74878,58.65000,-0.54267,58.65000,-3.42949
58.66836,58.66000,509.49075,58.66000,-0.45383,58.66000,-3.35229
58.67837,58.67000,509.25858,58.67000,-0.36486,58.67000,-3.29622
58.68837,58.68000,509.05640,58.68000,-0.28431,58.68000,-3.26249
58.69837,58.69000,508.88702,58.69000,-0.22055,58.69000,-3.25097
58.70837,58.70000,508.75180,58.70000,-0.18135,58.70000,-3.26042
58.71837,58.71000,508.65054,58.71000,-0.17341,58.71000,-3.28885
58.72837,58.72000,508.58157,58.72000,-0.20189,58.72000,-3.33384
58.73837,58.73000,508.54166,58.73000,-0.27009,58.73000,-3.39281
58.74838,58.74000,508.52631,58.74000,-0.37922,58.74000,-3.46334
58.75838,58.75000,508.52991,58.75000,-0.52827,58.75000,-3.54329
58.76838,58.76000,508.54608,58.76000,-0.71407,58.76000,-3.63099
58.77838,58.77000,508.56805,58.77000,-0.93141,58.77000,-3.72522
58.78838,58.78000,508.58902,58.78000,-1.17329,58.78000,-3.82517
58.79838,58.79000,508.60248,58.79000,-1.43116,58.79000,-3.93033
58.80838,58.80000,508.60257,58.80000,-1.69530,58.80000,-4.04025
58.81839,58.81000,508.58429,58.81000,-1.95524,58.81000,-4.15439
58.82839,58.82000,508.54370,58.82000,-2.20017,58.82000,-4.27189
58.83839,58.83000,508.47803,58.83000,-2.41953,58.83000,-4.39139
58.84839,58.84000,508.38568,58.84000,-2.60351,58.84000,-4.51092
58.85839,58.85000,508.26630,58.85000,-2.74368,58.85000,-4.62782
58.86839,58.86000,508.12076,58.86000,-2.83362,58.86000,-4.73879
58.87839,58.87000,507.95108,58.87000,-2.86945,58.87000,-4.83994
58.88840,58.88000,507.76035,58.88000,-2.85023,58.88000,-4.92700
58.89840,58.89000,507.55264,58.89000,-2.77816,58.89000,-4.99556
58.90840,58.90000,507.33270,58.90000,-2.65853,58.90000,-5.04131
58.91840,58.91000,507.10568,58.91000,-2.49933,58.91000,-5.06033
58.92840,58.92000,506.87695,58.92000,-2.31074,58.92000,-5.04928
58.93840,58.93000,506.65167,58.93000,-2.10441,58.93000,-5.00568
58.94840,58.94000,506.43442,58.94000,-1.89270,58.94000,-4.92801
58.95841,58.95000,506.22873,58.95000,-1.68786,58.95000,-4.81594
58.96841,58.96000,506.03705,58.96000,-1.50130,58.96000,-4.67035
58.97841,58.97000,505.86050,58.97000,-1.34289,58.97000,-4.49339
58.98841,58.98000,505.69931,58.98000,-1.22052,58.98000,-4.28840
58.99841,58.99000,505.55331,58.99000,-1.13981,58.99000,-4.05970
59.00841,59.00000,505.42276,59.00000,-1.10399,59.00000,-3.81237
59.01841,59.01000,505.30911,59.01000,-1.11390,59.01000,-3.55186
59.02842,59.02000,505.21545,59.02000,-1.16795,59.02000,-3.28362
59.03842,59.03000,505.14676,59.03000,-1.26225,59.03000,-3.01279
59.04842,59.04000,505.10938,59.04000,-1.39060,59.04000,-2.74390
59.05842,59.05000,505.11060,59.05000,-1.54477,59.05000,-2.48079
59.06842,59.06000,505.15772,59.06000,-1.71494,59.06000,-2.22667
59.07842,59.07000,505.25717,59.07000,-1.89026,59.07000,-1.98432
59.08842,59.08000,505.41388,59.08000,-2.05966,59.08000,-1.75628
59.09843,59.09000,505.63062,59.09000,-2.21263,59.09000,-1.54502
59.10843,59.10000,505.90765,59.10000,-2.34004,59.10000,-1.35302
59.11843,59.11000,506.24280,59.11000,-2.43485,59.11000,-1.18272
59.12843,59.12000,506.63129,59.12000,-2.49263,59.12000,-1.03635
59.13843,59.13000,507.06638,59.13000,-2.51184,59.13000,-0.91572
59.14843,59.14000,507.53952,59.14000,-2.49393,59.14000,-0.82201
59.15843,59.15000,508.04114,59.15000,-2.44299,59.15000,-0.75554
59.16844,59.16000,508.56101,59.16000,-2.36533,59.16000,-0.71560
59.17844,59.17000,509.08887,59.17000,-2.26879,59.17000,-0.70037
59.18844,59.18000,509.61484,59.18000,-2.16198,59.18000,-0.70695
59.19844,59.19000,510.12964,59.19000,-2.05348,59.19000,-0.73150
59.20844,59.20000,510.62482,59.20000,-1.95114,59.20000,-0.76945
59.21844,59.21000,511.09283,59.21000,-1.86155,59.21000,-0.81588
59.22844,59.22000,511.52698,59.22000,-1.78964,59.22000,-0.86592
59.23845,59.23000,511.92157,59.23000,-1.73853,59.23000,-0.91512
59.24845,59.24000,512.27191,59.24000,-1.70956,59.24000,-0.95978
59.25845,59.25000,512.57446,59.25000,-1.70251,59.25000,-0.99719
59.26845,59.26000,512.82690,59.26000,-1.71590,59.26000,-1.02573
59.27845,59.27000,513.02844,59.27000,-1.74736,59.27000,-1.04483
59.28845,59.28000,513.17975,59.28000,-1.79402,59.28000,-1.05484
59.29845,59.29000,513.28314,59.29000,-1.85291,59.29000,-1.05688
59.30846,59.30000,513.34271,59.30000,-1.92118,59.30000,-1.05251
59.31846,59.31000,513.36395,59.31000,-1.99631,59.31000,-1.04351
59.32846,59.32000,513.35346,59.32000,-2.07620,59.32000,-1.03163
59.33846,59.33000,513.31891,59.33000,-2.15911,59.33000,-1.01836
59.34846,59.34000,513.26843,59.34000,-2.24351,59.34000,-1.00477
59.35846,59.35000,513.21033,59.35000,-2.32792,59.35000,-0.99137
59.36846,59.36000,513.15241,59.36000,-2.41064,59.36000,-0.97809
59.37846,59.37000,513.10193,59.37000,-2.48958,59.37000,-0.96427
59.38847,59.38000,513.06506,59.38000,-2.56213,59.38000,-0.94869
59.39847,59.39000,513.04669,59.39000,-2.62513,59.39000,-0.92975
59.40847,59.40000,513.04999,59.40000,-2.67504,59.40000,-0.90561
59.41847,59.41000,513.07654,59.41000,-2.70812,59.41000,-0.87448
59.42847,59.42000,513.12604,59.42000,-2.72076,59.42000,-0.83485
59.43847,59.43000,513.19635,59.43000,-2.70987,59.43000,-0.78586
59.44847,59.44000,513.28375,59.44000,-2.67319,59.44000,-0.72758
59.45848,59.45000,513.38306,59.45000,-2.60955,59.45000,-0.66125
59.46848,59.46000,513.48810,59.46000,-2.51893,59.46000,-0.58947
59.47848,59.47000,513.59192,59.47000,-2.40239,59.47000,-0.51622
59.48848,59.48000,513.68781,59.48000,-2.26184,59.48000,-0.44675
59.49848,59.49000,513.76965,59.49000,-2.09966,59.49000,-0.38729
59.50848,59.50000,513.83264,59.50000,-1.91842,59.50000,-0.34471
59.51848,59.51000,513.87396,59.51000,-1.72064,59.51000,-0.32603
59.52849,59.52000,513.89319,59.52000,-1.50872,59.52000,-0.33792
59.53849,59.53000,513.89209,59.53000,-1.28513,59.53000,-0.38625
59.54849,59.54000,513.87488,59.54000,-1.05284,59.54000,-0.47563
59.55849,59.55000,513.84772,59.55000,-0.81577,59.55000,-0.60910
59.56849,59.56000,513.81799,59.56000,-0.57912,59.56000,-0.78784
59.57849,59.57000,513.79370,59.57000,-0.34948,59.57000,-1.01104
59.58849,59.58000,513.78272,59.58000,-0.13447,59.58000,-1.27578
59.59850,59.59000,513.79157,59.59000,0.05782,59.59000,-1.57722
59.60850,59.60000,513.82477,59.60000,0.21959,59.60000,-1.90880
59.61850,59.61000,513.88416,59.61000,0.34407,59.61000,-2.26265
59.62850,59.62000,513.96808,59.62000,0.42605,59.62000,-2.63000
59.63850,59.63000,514.07178,59.63000,0.46224,59.63000,-3.00148
59.64850,59.64000,514.18738,59.64000,0.45144,59.64000,-3.36744
59.65850,59.65000,514.30481,59.65000,0.39455,59.65000,-3.71812
59.66851,59.66000,514.41260,59.66000,0.29447,59.66000,-4.04392
59.67851,59.67000,514.49896,59.67000,0.15602,59.67000,-4.33571
59.68851,59.68000,514.55286,59.68000,-0.01428,59.68000,-4.58526
59.69851,59.69000,514.56470,59.69000,-0.20845,59.69000,-4.78585
59.70851,59.70000,514.52722,59.70000,-0.41733,59.70000,-4.93280
59.71851,59.71000,514.43597,59.71000,-0.63105,59.71000,-5.02395
59.72851,59.72000,514.28925,59.72000,-0.83947,59.72000,-5.05991
59.73852,59.73000,514.08850,59.73000,-1.03286,59.73000,-5.04404
