Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
59.74852,59.74000,513.83789,59.74000,-1.20252,59.74000,-4.98217
59.75852,59.75000,513.54413,59.75000,-1.34140,59.75000,-4.88208
59.76852,59.76000,513.21576,59.76000,-1.44470,59.76000,-4.75285
59.77852,59.77000,512.86304,59.77000,-1.51021,59.77000,-4.60411
59.78852,59.78000,512.49677,59.78000,-1.53842,59.78000,-4.44540
59.79852,59.79000,512.12811,59.79000,-1.53232,59.79000,-4.28554
59.80853,59.80000,511.76785,59.80000,-1.49707,59.80000,-4.13215
59.81853,59.81000,511.42581,59.81000,-1.43939,59.81000,-3.99130
59.82853,59.82000,511.11069,59.82000,-1.36705,59.82000,-3.86722
59.83853,59.83000,510.82974,59.83000,-1.28830,59.83000,-3.76233
59.84853,59.84000,510.58878,59.84000,-1.21148,59.84000,-3.67725
59.85853,59.85000,510.39188,59.85000,-1.14455,59.85000,-3.61113
59.86853,59.86000,510.24149,59.86000,-1.09480,59.86000,-3.56199
59.87854,59.87000,510.13834,59.87000,-1.06840,59.87000,-3.52711
59.88854,59.88000,510.08136,59.88000,-1.07005,59.88000,-3.50347
59.89854,59.89000,510.06763,59.89000,-1.10268,59.89000,-3.48808
59.90854,59.90000,510.09232,59.90000,-1.16720,59.90000,-3.47834
59.91854,59.91000,510.14893,59.91000,-1.26245,59.91000,-3.47223
59.92854,59.92000,510.22925,59.92000,-1.38525,59.92000,-3.46848
59.93854,59.93000,510.32370,59.93000,-1.53057,59.93000,-3.46668
59.94855,59.94000,510.42172,59.94000,-1.69188,59.94000,-3.46727
59.95855,59.95000,510.51221,59.95000,-1.86149,59.95000,-3.47146
59.96855,59.96000,510.58420,59.96000,-2.03101,59.96000,-3.48102
59.97855,59.97000,510.62744,59.97000,-2.19179,59.97000,-3.49806
59.98855,59.98000,510.63321,59.98000,-2.33527,59.98000,-3.52467
59.99855,59.99000,510.59494,59.99000,-2.45338,59.99000,-3.56252
60.00855,60.00000,510.50891,60.00000,-2.53886,60.00000,-3.61246
60.01856,60.01000,510.37466,60.01000,-2.58555,60.01000,-3.67414
60.02856,60.02000,510.19528,60.02000,-2.58873,60.02000,-3.74572
60.03856,60.03000,509.97733,60.03000,-2.54542,60.03000,-3.82373
60.04856,60.04000,509.73050,60.04000,-2.45469,60.04000,-3.90316
60.05856,60.05000,509.46698,60.05000,-2.31782,60.05000,-3.97767
60.06856,60.06000,509.20044,60.06000,-2.13847,60.06000,-4.04005
60.07856,60.07000,508.94501,60.07000,-1.92259,60.07000,-4.08281
60.08857,60.08000,508.71405,60.08000,-1.67817,60.08000,-4.09884
60.09857,60.09000,508.51914,60.09000,-1.41472,60.09000,-4.08203
60.10857,60.10000,508.36893,60.10000,-1.14268,60.10000,-4.02782
60.11857,60.11000,508.26865,60.11000,-0.87255,60.11000,-3.93360
60.12857,60.12000,508.21985,60.12000,-0.61423,60.12000,-3.79886
60.13857,60.13000,508.22073,60.13000,-0.37637,60.13000,-3.62505
60.14857,60.14000,508.26697,60.14000,-0.16609,60.14000,-3.41537
60.15858,60.15000,508.35278,60.15000,0.01109,60.15000,-3.17431
60.16858,60.16000,508.47223,60.16000,0.15123,60.16000,-2.90728
60.17858,60.17000,508.62003,60.17000,0.25182,60.17000,-2.62013
60.18858,60.18000,508.79236,60.18000,0.31176,60.18000,-2.31893
60.19858,60.19000,508.98709,60.19000,0.33136,60.19000,-2.00974
60.20858,60.20000,509.20364,60.20000,0.31232,60.20000,-1.69861
60.21858,60.21000,509.44241,60.21000,0.25772,60.21000,-1.39161
60.22859,60.22000,509.70444,60.22000,0.17204,60.22000,-1.09491
60.23859,60.23000,509.99057,60.23000,0.06090,60.23000,-0.81478
60.24859,60.24000,510.30124,60.24000,-0.06921,60.24000,-0.55742
60.25859,60.25000,510.63602,60.25000,-0.21133,60.25000,-0.32866
60.26859,60.26000,510.99356,60.26000,-0.35854,60.26000,-0.13352
60.27859,60.27000,511.37161,60.27000,-0.50440,60.27000,0.02432
60.28859,60.28000,511.76706,60.28000,-0.64337,60.28000,0.14284
60.29860,60.29000,512.17603,60.29000,-0.77119,60.29000,0.22199
60.30860,60.30000,512.59418,60.30000,-0.88502,60.30000,0.26369
60.31860,60.31000,513.01666,60.31000,-0.98350,60.31000,0.27163
60.32860,60.32000,513.43842,60.32000,-1.06665,60.32000,0.25092
60.33860,60.33000,513.85413,60.33000,-1.13569,60.33000,0.20757
60.34860,60.34000,514.25861,60.34000,-1.19267,60.34000,0.14805
60.35860,60.35000,514.64673,60.35000,-1.24017,60.35000,0.07872
60.36861,60.36000,515.01361,60.36000,-1.28094,60.36000,0.00543
60.37861,60.37000,515.35480,60.37000,-1.31754,60.37000,-0.06688
60.38861,60.38000,515.66626,60.38000,-1.35219,60.38000,-0.13445
60.39861,60.39000,515.94464,60.39000,-1.38662,60.39000,-0.19485
60.40861,60.40000,516.18744,60.40000,-1.42205,60.40000,-0.24706
60.41861,60.41000,516.39313,60.41000,-1.45935,60.41000,-0.29132
60.42861,60.42000,516.56122,60.42000,-1.49915,60.42000,-0.32896
60.43862,60.43000,516.69238,60.43000,-1.54205,60.43000,-0.36200
60.44862,60.44000,516.78876,60.44000,-1.58867,60.44000,-0.39284
60.45862,60.45000,516.85333,60.45000,-1.63975,60.45000,-0.42375
60.46862,60.46000,516.89032,60.46000,-1.69605,60.46000,-0.45653
60.47862,60.47000,516.90460,60.47000,-1.75819,60.47000,-0.49216
60.48862,60.48000,516.90161,60.48000,-1.82657,60.48000,-0.53063
60.49862,60.49000,516.88696,60.49000,-1.90110,60.49000,-0.57082
60.50863,60.50000,516.86621,60.50000,-1.98104,60.50000,-0.61061
60.51863,60.51000,516.84467,60.51000,-2.06489,60.51000,-0.64703
60.52863,60.52000,516.82684,60.52000,-2.15032,60.52000,-0.67656
60.53863,60.53000,516.81659,60.53000,-2.23413,60.53000,-0.69544
60.54863,60.54000,516.81690,60.54000,-2.31243,60.54000,-0.70015
60.55863,60.55000,516.82953,60.55000,-2.38079,60.55000,-0.68769
60.56863,60.56000,516.85523,60.56000,-2.43456,60.56000,-0.65601
60.57864,60.57000,516.89356,60.57000,-2.46919,60.57000,-0.60428
60.58864,60.58000,516.94299,60.58000,-2.48060,60.58000,-0.53309
60.59864,60.59000,517.00079,60.59000,-2.46549,60.59000,-0.44455
60.60864,60.60000,517.06348,60.60000,-2.42165,60.60000,-0.34231
60.61864,60.61000,517.12659,60.61000,-2.34812,60.61000,-0.23145
60.62864,60.62000,517.18536,60.62000,-2.24519,60.62000,-0.11829
60.63864,60.63000,517.23486,60.63000,-2.11431,60.63000,-0.01014
60.64865,60.64000,517.27051,60.64000,-1.95789,60.64000,0.08510
60.65865,60.65000,517.28876,60.65000,-1.77902,60.65000,0.15934
60.66865,60.66000,517.28735,60.66000,-1.58119,60.66000,0.20472
60.67865,60.67000,517.26593,60.67000,-1.36811,60.67000,0.21411
60.68865,60.68000,517.22614,60.68000,-1.14359,60.68000,0.18148
60.69865,60.69000,517.17145,60.69000,-0.91168,60.69000,0.10229
60.70865,60.70000,517.10724,60.70000,-0.67687,60.70000,-0.02625
60.71866,60.71000,517.03998,60.71000,-0.44440,60.71000,-0.20502
60.72866,60.72000,516.97711,60.72000,-0.22042,60.72000,-0.43289
60.73866,60.73000,516.92590,60.73000,-0.01194,60.73000,-0.70671
60.74866,60.74000,516.89313,60.74000,0.17345,60.74000,-1.02146
60.75866,60.75000,516.88379,60.75000,0.32815,60.75000,-1.37053
60.76866,60.76000,516.90082,60.76000,0.44513,60.76000,-1.74606
60.77866,60.77000,516.94434,60.77000,0.51850,60.77000,-2.13938
60.78867,60.78000,517.01148,60.78000,0.54400,60.78000,-2.54144
60.79867,60.79000,517.09674,60.79000,0.51940,60.79000,-2.94306
60.80867,60.80000,517.19202,60.80000,0.44471,60.80000,-3.33513
60.81867,60.81000,517.28772,60.81000,0.32233,60.81000,-3.70870
60.82867,60.82000,517.37354,60.82000,0.15708,60.82000,-4.05511
60.83867,60.83000,517.43951,60.83000,-0.04403,60.83000,-4.36616
60.84867,60.84000,517.47662,60.84000,-0.27204,60.84000,-4.63448
60.85868,60.85000,517.47778,60.85000,-0.51651,60.85000,-4.85398
60.86868,60.86000,517.43823,60.86000,-0.76608,60.86000,-5.02028
60.87868,60.87000,517.35571,60.87000,-1.00913,60.87000,-5.13115
60.88868,60.88000,517.23041,60.88000,-1.23443,60.88000,-5.18675
60.89868,60.89000,517.06488,60.89000,-1.43196,60.89000,-5.18968
60.90868,60.90000,516.86371,60.90000,-1.59348,60.90000,-5.14480
60.91868,60.91000,516.63294,60.91000,-1.71318,60.91000,-5.05880
60.92869,60.92000,516.37970,60.92000,-1.78799,60.92000,-4.93979
60.93869,60.93000,516.11169,60.93000,-1.81777,60.93000,-4.79667
60.94869,60.94000,515.83691,60.94000,-1.80516,60.94000,-4.63862
60.95869,60.95000,515.56323,60.95000,-1.75526,60.95000,-4.47453
60.96869,60.96000,515.29804,60.96000,-1.67503,60.96000,-4.31258
60.97869,60.97000,515.04804,60.97000,-1.57270,60.97000,-4.15977
60.98869,60.98000,514.81934,60.98000,-1.45715,60.98000,-4.02162
60.99870,60.99000,514.61694,60.99000,-1.33736,60.99000,-3.90194
61.00870,61.00000,514.44513,61.00000,-1.22199,61.00000,-3.80279
61.01870,61.01000,514.30689,61.01000,-1.11915,61.01000,-3.72461
61.02870,61.02000,514.20429,61.02000,-1.03612,61.02000,-3.66648
61.03870,61.03000,514.13806,61.03000,-0.97923,61.03000,-3.62647
61.04870,61.04000,514.10754,61.04000,-0.95363,61.04000,-3.60203
61.05870,61.05000,514.11078,61.05000,-0.96305,61.05000,-3.59031
61.06871,61.06000,514.14417,61.06000,-1.00960,61.06000,-3.58850
61.07871,61.07000,514.20258,61.07000,-1.09359,61.07000,-3.59402
61.08871,61.08000,514.27960,61.08000,-1.21346,61.08000,-3.60476
61.09871,61.09000,514.36749,61.09000,-1.36576,61.09000,-3.61919
61.10871,61.10000,514.45758,61.10000,-1.54532,61.10000,-3.63638
61.11871,61.11000,514.54059,61.11000,-1.74542,61.11000,-3.65606
61.12871,61.12000,514.60730,61.12000,-1.95810,61.12000,-3.67849
61.13872,61.13000,514.64880,61.13000,-2.17455,61.13000,-3.70440
61.14872,61.14000,514.65741,61.14000,-2.38549,61.14000,-3.73477
61.15872,61.15000,514.62701,61.15000,-2.58158,61.15000,-3.77062
61.16872,61.16000,514.55353,61.16000,-2.75380,61.16000,-3.81277
61.17872,61.17000,514.43543,61.17000,-2.89389,61.17000,-3.86157
61.18872,61.18000,514.27393,61.18000,-2.99475,61.18000,-3.91662
61.19872,61.19000,514.07306,61.19000,-3.05081,61.19000,-3.97655
61.20873,61.20000,513.83942,61.20000,-3.05851,61.20000,-4.03890
61.21873,61.21000,513.58215,61.21000,-3.01662,61.21000,-4.10011
61.22873,61.22000,513.31195,61.22000,-2.92649,61.22000,-4.15558
61.23873,61.23000,513.04059,61.23000,-2.79206,61.23000,-4.19999
61.24873,61.24000,512.77991,61.24000,-2.61971,61.24000,-4.22758
61.25873,61.25000,512.54108,61.25000,-2.41782,61.25000,-4.23260
61.26873,61.26000,512.33350,61.26000,-2.19620,61.26000,-4.20981
61.27874,61.27000,512.16437,61.27000,-1.96538,61.27000,-4.15488
61.28874,61.28000,512.03821,61.28000,-1.73590,61.28000,-4.06480
61.29874,61.29000,511.95679,61.29000,-1.51763,61.29000,-3.93809
61.30874,61.30000,511.91962,61.30000,-1.31937,61.30000,-3.77491
61.31874,61.31000,511.92444,61.31000,-1.14853,61.31000,-3.57699
61.32874,61.32000,511.96832,61.32000,-1.01105,61.32000,-3.34746
61.33874,61.33000,512.04840,61.33000,-0.91135,61.33000,-3.09055
61.34875,61.34000,512.16242,61.34000,-0.85221,61.34000,-2.81138
61.35875,61.35000,512.30908,61.35000,-0.83462,61.35000,-2.51567
61.36875,61.36000,512.48810,61.36000,-0.85765,61.36000,-2.20956
61.37875,61.37000,512.69959,61.37000,-0.91833,61.37000,-1.89954
61.38875,61.38000,512.94397,61.38000,-1.01178,61.38000,-1.59236
61.39875,61.39000,513.22150,61.39000,-1.13144,61.39000,-1.29496
61.40875,61.40000,513.53180,61.40000,-1.26953,61.40000,-1.01427
61.41876,61.41000,513.87384,61.41000,-1.41762,61.41000,-0.75690
61.42876,61.42000,514.24567,61.42000,-1.56717,61.42000,-0.52871
61.43876,61.43000,514.64435,61.43000,-1.71021,61.43000,-0.33443
61.44876,61.44000,515.06616,61.44000,-1.83984,61.44000,-0.17729
61.45876,61.45000,515.50665,61.45000,-1.95070,61.45000,-0.05875
61.46876,61.46000,515.96075,61.46000,-2.03929,61.46000,0.02157
61.47876,61.47000,516.42297,61.47000,-2.10410,61.47000,0.06582
61.48877,61.48000,516.88776,61.48000,-2.14562,61.48000,0.07775
61.49877,61.49000,517.34918,61.49000,-2.16607,61.49000,0.06229
61.50877,61.50000,517.80170,61.50000,-2.16905,61.50000,0.02519
61.51877,61.51000,518.23975,61.51000,-2.15910,61.51000,-0.02743
61.52877,61.52000,518.65839,61.52000,-2.14113,61.52000,-0.08952
61.53877,61.53000,519.05280,61.53000,-2.12003,61.53000,-0.15544
61.54877,61.54000,519.41888,61.54000,-2.10018,61.54000,-0.22033
61.55878,61.55000,519.75299,61.55000,-2.08522,61.55000,-0.28035
61.56878,61.56000,520.05212,61.56000,-2.07791,61.56000,-0.33287
61.57878,61.57000,520.31409,61.57000,-2.08011,61.57000,-0.37649
61.58878,61.58000,520.53754,61.58000,-2.09296,61.58000,-0.41101
61.59878,61.59000,520.72217,61.59000,-2.11697,61.59000,-0.43721
61.60878,61.60000,520.86902,61.60000,-2.15229,61.60000,-0.45656
61.61878,61.61000,520.98010,61.61000,-2.19883,61.61000,-0.47089
61.62879,61.62000,521.05878,61.62000,-2.25638,61.62000,-0.48198
61.63879,61.63000,521.10956,61.63000,-2.32464,61.63000,-0.49136
61.64879,61.64000,521.13770,61.64000,-2.40318,61.64000,-0.49995
61.65879,61.65000,521.14923,61.65000,-2.49132,61.65000,-0.50801
61.66879,61.66000,521.15057,61.66000,-2.58802,61.66000,-0.51506
61.67879,61.67000,521.14819,61.67000,-2.69167,61.67000,-0.51987
61.68879,61.68000,521.14819,61.68000,-2.80000,61.68000,-0.52060
61.69880,61.69000,521.15637,61.69000,-2.90998,61.69000,-0.51493
61.70880,61.70000,521.17731,61.70000,-3.01780,61.70000,-0.50037
61.71880,61.71000,521.21448,61.71000,-3.11898,61.71000,-0.47445
61.72880,61.72000,521.26978,61.72000,-3.20848,61.72000,-0.43509
61.73880,61.73000,521.34338,61.73000,-3.28100,61.73000,-0.38092
61.74880,61.74000,521.43359,61.74000,-3.33129,61.74000,-0.31154
61.75880,61.75000,521.53674,61.75000,-3.35453,61.75000,-0.22774
61.76881,61.76000,521.64758,61.76000,-3.34668,61.76000,-0.13168
61.77881,61.77000,521.75946,61.77000,-3.30477,61.77000,-0.02683
61.78881,61.78000,521.86505,61.78000,-3.22709,61.78000,0.08209
61.79881,61.79000,521.95673,61.79000,-3.11323,61.79000,0.18928
61.80881,61.80000,522.02747,61.80000,-2.96399,61.80000,0.28823
61.81881,61.81000,522.07153,61.81000,-2.78122,61.81000,0.37193
61.82881,61.82000,522.08490,61.82000,-2.56758,61.82000,0.43329
61.83882,61.83000,522.06604,61.83000,-2.32640,61.83000,0.46541
61.84882,61.84000,522.01581,61.84000,-2.06167,61.84000,0.46194
61.85882,61.85000,521.93768,61.85000,-1.77811,61.85000,0.41737
61.86882,61.86000,521.83746,61.86000,-1.48137,61.86000,0.32733
61.87882,61.87000,521.72290,61.87000,-1.17830,61.87000,0.18891
61.88882,61.88000,521.60297,61.88000,-0.87699,61.88000,0.00092
61.89882,61.89000,521.48731,61.89000,-0.58658,61.89000,-0.23588
61.90883,61.90000,521.38525,61.90000,-0.31687,61.90000,-0.51859
61.91883,61.91000,521.30469,61.91000,-0.07761,61.91000,-0.84222
61.92883,61.92000,521.25128,61.92000,0.12216,61.92000,-1.19985
61.93883,61.93000,521.22791,61.93000,0.27475,61.93000,-1.58301
61.94883,61.94000,521.23395,61.94000,0.37431,61.94000,-1.98207
61.95883,61.95000,521.26526,61.95000,0.41717,61.95000,-2.38666
61.96883,61.96000,521.31482,61.96000,0.40206,61.96000,-2.78600
61.97884,61.97000,521.37299,61.97000,0.33017,61.97000,-3.16925
61.98884,61.98000,521.42883,61.98000,0.20511,61.98000,-3.52587
61.99884,61.99000,521.47083,61.99000,0.03284,61.99000,-3.84604
62.00884,62.00000,521.48792,62.00000,-0.17860,62.00000,-4.12115
62.01884,62.01000,521.47058,62.01000,-0.41930,62.01000,-4.34438
62.02884,62.02000,521.41126,62.02000,-0.67798,62.02000,-4.51121
62.03884,62.03000,521.30499,62.03000,-0.94250,62.03000,-4.61978
62.04885,62.04000,521.14941,62.04000,-1.20058,62.04000,-4.67107
62.05885,62.05000,520.94525,62.05000,-1.44058,62.05000,-4.66881
62.06885,62.06000,520.69580,62.06000,-1.65224,62.06000,-4.61908
62.07885,62.07000,520.40668,62.07000,-1.82735,62.07000,-4.52977
62.08885,62.08000,520.08563,62.08000,-1.96026,62.08000,-4.40999
62.09885,62.09000,519.74182,62.09000,-2.04808,62.09000,-4.26935
62.10885,62.10000,519.38519,62.10000,-2.09071,62.10000,-4.11742
62.11886,62.11000,519.02612,62.11000,-2.09061,62.11000,-3.96318
62.12886,62.12000,518.67493,62.12000,-2.05241,62.12000,-3.81461
62.13886,62.13000,518.34125,62.13000,-1.98245,62.13000,-3.67833
62.14886,62.14000,518.03400,62.14000,-1.88824,62.14000,-3.55942
62.15886,62.15000,517.76093,62.15000,-1.77804,62.15000,-3.46123
62.16886,62.16000,517.52856,62.16000,-1.66039,62.16000,-3.38551
62.17886,62.17000,517.34186,62.17000,-1.54374,62.17000,-3.33247
62.18887,62.18000,517.20435,62.18000,-1.43610,62.18000,-3.30113
62.19887,62.19000,517.11749,62.19000,-1.34467,62.19000,-3.28963
62.20887,62.20000,517.08106,62.20000,-1.27552,62.20000,-3.29557
62.21887,62.21000,517.09265,62.21000,-1.23329,62.21000,-3.31631
62.22887,62.22000,517.14807,62.22000,-1.22111,62.22000,-3.34932
62.23887,62.23000,517.24109,62.23000,-1.24053,62.23000,-3.39232
62.24887,62.24000,517.36389,62.24000,-1.29158,62.24000,-3.44350
62.25888,62.25000,517.50732,62.25000,-1.37294,62.25000,-3.50156
62.26888,62.26000,517.66119,62.26000,-1.48202,62.26000,-3.56571
62.27888,62.27000,517.81451,62.27000,-1.61519,62.27000,-3.63561
62.28888,62.28000,517.95636,62.28000,-1.76792,62.28000,-3.71123
62.29888,62.29000,518.07593,62.29000,-1.93491,62.29000,-3.79263
62.30888,62.30000,518.16309,62.30000,-2.11026,62.30000,-3.87984
62.31888,62.31000,518.20892,62.31000,-2.28767,62.31000,-3.97259
62.32889,62.32000,518.20618,62.32000,-2.46055,62.32000,-4.07019
62.33889,62.33000,518.14941,62.33000,-2.62228,62.33000,-4.17137
62.34889,62.34000,518.03534,62.34000,-2.76649,62.34000,-4.27423
62.35889,62.35000,517.86316,62.35000,-2.88733,62.35000,-4.37626
62.36889,62.36000,517.63452,62.36000,-2.97988,62.36000,-4.47432
62.37889,62.37000,517.35370,62.37000,-3.04042,62.37000,-4.56484
62.38889,62.38000,517.02728,62.38000,-3.06678,62.38000,-4.64390
62.39890,62.39000,516.66412,62.39000,-3.05847,62.39000,-4.70741
62.40890,62.40000,516.27466,62.40000,-3.01672,62.40000,-4.75132
62.41890,62.41000,515.87103,62.41000,-2.94432,62.41000,-4.77166
62.42890,62.42000,515.46582,62.42000,-2.84541,62.42000,-4.76479
62.43890,62.43000,515.07208,62.43000,-2.72508,62.43000,-4.72752
62.44890,62.44000,514.70197,62.44000,-2.58899,62.44000,-4.65729
62.45890,62.45000,514.36658,62.45000,-2.44297,62.45000,-4.55245
62.46891,62.46000,514.07471,62.46000,-2.29263,62.46000,-4.41243
62.47891,62.47000,513.83307,62.47000,-2.14317,62.47000,-4.23793
62.48891,62.48000,513.64551,62.48000,-1.99919,62.48000,-4.03091
62.49891,62.49000,513.51392,62.49000,-1.86474,62.49000,-3.79450
62.50891,62.50000,513.43848,62.50000,-1.74335,62.50000,-3.53274
62.51891,62.51000,513.41858,62.51000,-1.63806,62.51000,-3.25025
62.52891,62.52000,513.45325,62.52000,-1.55127,62.52000,-2.95189
62.53892,62.53000,513.54175,62.53000,-1.48465,62.53000,-2.64249
62.54892,62.54000,513.68384,62.54000,-1.43896,62.54000,-2.32670
62.55892,62.55000,513.87927,62.55000,-1.41399,62.55000,-2.00898
62.56892,62.56000,514.12756,62.56000,-1.40860,62.56000,-1.69379
62.57892,62.57000,514.42780,62.57000,-1.42094,62.57000,-1.38573
62.58892,62.58000,514.77777,62.58000,-1.44859,62.58000,-1.08969
62.59892,62.59000,515.17419,62.59000,-1.48887,62.59000,-0.81084
62.60893,62.60000,515.61224,62.60000,-1.53906,62.60000,-0.55440
62.61893,62.61000,516.08606,62.61000,-1.59662,62.61000,-0.32533
62.62893,62.62000,516.58868,62.62000,-1.65936,62.62000,-0.12790
62.63893,62.63000,517.11237,62.63000,-1.72557,62.63000,0.03471
62.64893,62.64000,517.64929,62.64000,-1.79403,62.64000,0.16072
62.65893,62.65000,518.19147,62.65000,-1.86408,62.65000,0.24997
62.66893,62.66000,518.73157,62.66000,-1.93551,62.66000,0.30394
62.67894,62.67000,519.26282,62.67000,-2.00849,62.67000,0.32566
62.68894,62.68000,519.77936,62.68000,-2.08346,62.68000,0.31947
62.69894,62.69000,520.27612,62.69000,-2.16099,62.69000,0.29068
62.70894,62.70000,520.74890,62.70000,-2.24157,62.70000,0.24510
62.71894,62.71000,521.19428,62.71000,-2.32552,62.71000,0.18857
62.72894,62.72000,521.60931,62.72000,-2.41286,62.72000,0.12643
62.73894,62.73000,521.99152,62.73000,-2.50324,62.73000,0.06313
62.74895,62.74000,522.33899,62.74000,-2.59600,62.74000,0.00189
62.75895,62.75000,522.65015,62.75000,-2.69019,62.75000,-0.05542
62.76895,62.76000,522.92395,62.76000,-2.78470,62.76000,-0.10823
62.77895,62.77000,523.16010,62.77000,-2.87835,62.77000,-0.15706
62.78895,62.78000,523.35925,62.78000,-2.97000,62.78000,-0.20314
62.79895,62.79000,523.52283,62.79000,-3.05859,62.79000,-0.24801
62.80895,62.80000,523.65350,62.80000,-3.14322,62.80000,-0.29315
62.81896,62.81000,523.75476,62.81000,-3.22305,62.81000,-0.33956
62.82896,62.82000,523.83118,62.82000,-3.29733,62.82000,-0.38754
62.83896,62.83000,523.88818,62.83000,-3.36530,62.83000,-0.43657
62.84896,62.84000,523.93170,62.84000,-3.42617,62.84000,-0.48521
62.85896,62.85000,523.96814,62.85000,-3.47903,62.85000,-0.53121
62.86896,62.86000,524.00397,62.86000,-3.52280,62.86000,-0.57166
62.87896,62.87000,524.04547,62.87000,-3.55622,62.87000,-0.60311
62.88897,62.88000,524.09839,62.88000,-3.57774,62.88000,-0.62190
62.89897,62.89000,524.16748,62.89000,-3.58553,62.89000,-0.62444
62.90897,62.90000,524.25635,62.90000,-3.57752,62.90000,-0.60752
62.91897,62.91000,524.36688,62.91000,-3.55150,62.91000,-0.56866
62.92897,62.92000,524.49927,62.92000,-3.50524,62.92000,-0.50647
62.93897,62.93000,524.65167,62.93000,-3.43666,62.93000,-0.42089
62.94897,62.94000,524.82031,62.94000,-3.34401,62.94000,-0.31350
62.95898,62.95000,524.99957,62.95000,-3.22597,62.95000,-0.18761
62.96898,62.96000,525.18250,62.96000,-3.08169,62.96000,-0.04838
62.97898,62.97000,525.36102,62.97000,-2.91074,62.97000,0.09730
62.98898,62.98000,525.52692,62.98000,-2.71305,62.98000,0.24096
62.99898,62.99000,525.67230,62.99000,-2.48880,62.99000,0.37287
63.00898,63.00000,525.79053,63.00000,-2.23836,63.00000,0.48247
63.01898,63.01000,525.87653,63.01000,-1.96236,63.01000,0.55888
63.02899,63.02000,525.92767,63.02000,-1.66184,63.02000,0.59154
63.03899,63.03000,525.94360,63.03000,-1.33860,63.03000,0.57087
63.04899,63.04000,525.92639,63.04000,-0.99561,63.04000,0.48896
63.05899,63.05000,525.88043,63.05000,-0.63736,63.05000,0.34034
63.06899,63.06000,525.81213,63.06000,-0.27019,63.06000,0.12255
63.07899,63.07000,525.72937,63.07000,0.09782,63.07000,-0.16333
63.08899,63.08000,525.64093,63.08000,0.45722,63.08000,-0.51251
63.09900,63.09000,525.55560,63.09000,0.79795,63.09000,-0.91660
63.10900,63.10000,525.48126,63.10000,1.11019,63.10000,-1.36409
63.11900,63.11000,525.42419,63.11000,1.38517,63.11000,-1.84119
63.12900,63.12000,525.38794,63.12000,1.61574,63.12000,-2.33277
63.13900,63.13000,525.37317,63.13000,1.79661,63.13000,-2.82334
63.14900,63.14000,525.37720,63.14000,1.92455,63.14000,-3.29791
63.15900,63.15000,525.39417,63.15000,1.99833,63.15000,-3.74259
63.16901,63.16000,525.41553,63.16000,2.01890,63.16000,-4.14507
63.17901,63.17000,525.43079,63.17000,1.98943,63.17000,-4.49499
63.18901,63.18000,525.42859,63.18000,1.91537,63.18000,-4.78421
63.19901,63.19000,525.39764,63.19000,1.80434,63.19000,-5.00712
