Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
63.20901,63.20000,525.32776,63.20000,1.66577,63.20000,-5.16092
63.21901,63.21000,525.21082,63.21000,1.51020,63.21000,-5.24584
63.22901,63.22000,525.04138,63.22000,1.34854,63.22000,-5.26520
63.23902,63.23000,524.81720,63.23000,1.19125,63.23000,-5.22521
63.24902,63.24000,524.53919,63.24000,1.04755,63.24000,-5.13460
63.25902,63.25000,524.21161,63.25000,0.92487,63.25000,-5.00404
63.26902,63.26000,523.84143,63.26000,0.82848,63.26000,-4.84544
63.27902,63.27000,523.43768,63.27000,0.76147,63.27000,-4.67119
63.28902,63.28000,523.01105,63.28000,0.72475,63.28000,-4.49340
63.29902,63.29000,522.57300,63.29000,0.71741,63.29000,-4.32326
63.30903,63.30000,522.13507,63.30000,0.73701,63.30000,-4.17037
63.31903,63.31000,521.70856,63.31000,0.77985,63.31000,-4.04234
63.32903,63.32000,521.30383,63.32000,0.84122,63.32000,-3.94446
63.33903,63.33000,520.92999,63.33000,0.91552,63.33000,-3.87968
63.34903,63.34000,520.59479,63.34000,0.99632,63.34000,-3.84871
63.35903,63.35000,520.30396,63.35000,1.07652,63.35000,-3.85041
63.36903,63.36000,520.06152,63.36000,1.14855,63.36000,-3.88220
63.37904,63.37000,519.86908,63.37000,1.20476,63.37000,-3.94055
63.38904,63.38000,519.72632,63.38000,1.23794,63.38000,-4.02140
63.39904,63.39000,519.63074,63.39000,1.24180,63.39000,-4.12054
63.40904,63.40000,519.57813,63.40000,1.21151,63.40000,-4.23386
63.41904,63.41000,519.56256,63.41000,1.14413,63.41000,-4.35750
63.42904,63.42000,519.57697,63.42000,1.03891,63.42000,-4.48799
63.43904,63.43000,519.61346,63.43000,0.89745,63.43000,-4.62220
63.44905,63.44000,519.66370,63.44000,0.72367,63.44000,-4.75744
63.45905,63.45000,519.71924,63.45000,0.52360,63.45000,-4.89132
63.46905,63.46000,519.77203,63.46000,0.30498,63.46000,-5.02178
63.47905,63.47000,519.81458,63.47000,0.07675,63.47000,-5.14700
63.48905,63.48000,519.84015,63.48000,-0.15157,63.48000,-5.26537
63.49905,63.49000,519.84326,63.49000,-0.37046,63.49000,-5.37541
63.50905,63.50000,519.81958,63.50000,-0.57104,63.50000,-5.47571
63.51906,63.51000,519.76587,63.51000,-0.74567,63.51000,-5.56489
63.52906,63.52000,519.68042,63.52000,-0.88839,63.52000,-5.64152
63.53906,63.53000,519.56262,63.53000,-0.99533,63.53000,-5.70410
63.54906,63.54000,519.41309,63.54000,-1.06491,63.54000,-5.75106
63.55906,63.55000,519.23364,63.55000,-1.09783,63.55000,-5.78070
63.56906,63.56000,519.02716,63.56000,-1.09681,63.56000,-5.79120
63.57906,63.57000,518.79742,63.57000,-1.06619,63.57000,-5.78059
63.58907,63.58000,518.54919,63.58000,-1.01128,63.58000,-5.74665
63.59907,63.59000,518.28815,63.59000,-0.93786,63.59000,-5.68691
63.60907,63.60000,518.02051,63.60000,-0.85163,63.60000,-5.59871
63.61907,63.61000,517.75305,63.61000,-0.75793,63.61000,-5.47932
63.62907,63.62000,517.49243,63.62000,-0.66163,63.62000,-5.32622
63.63907,63.63000,517.24493,63.63000,-0.56710,63.63000,-5.13745
63.64907,63.64000,517.01587,63.64000,-0.47833,63.64000,-4.91205
63.65908,63.65000,516.80933,63.65000,-0.39900,63.65000,-4.65039
63.66908,63.66000,516.62836,63.66000,-0.33247,63.66000,-4.35455
63.67908,63.67000,516.47504,63.67000,-0.28173,63.67000,-4.02839
63.68908,63.68000,516.35107,63.68000,-0.24923,63.68000,-3.67755
63.69908,63.69000,516.25842,63.69000,-0.23670,63.69000,-3.30918
63.70908,63.70000,516.19971,63.70000,-0.24490,63.70000,-2.93165
63.71908,63.71000,516.17841,63.71000,-0.27339,63.71000,-2.55398
63.72909,63.72000,516.19867,63.72000,-0.32057,63.72000,-2.18543
63.73909,63.73000,516.26502,63.73000,-0.38364,63.73000,-1.83501
63.74909,63.74000,516.38171,63.74000,-0.45892,63.74000,-1.51101
63.75909,63.75000,516.55225,63.75000,-0.54205,63.75000,-1.22064
63.76909,63.76000,516.77869,63.76000,-0.62830,63.76000,-0.96960
63.77909,63.77000,517.06152,63.77000,-0.71289,63.77000,-0.76179
63.78909,63.78000,517.39941,63.78000,-0.79129,63.78000,-0.59897
63.79910,63.79000,517.78882,63.79000,-0.85949,63.79000,-0.48075
63.80910,63.80000,518.22443,63.80000,-0.91445,63.80000,-0.40463
63.81910,63.81000,518.69928,63.81000,-0.95429,63.81000,-0.36634
63.82910,63.82000,519.20496,63.82000,-0.97858,63.82000,-0.36024
63.83910,63.83000,519.73224,63.83000,-0.98832,63.83000,-0.37989
63.84910,63.84000,520.27142,63.84000,-0.98580,63.84000,-0.41850
63.85910,63.85000,520.81299,63.85000,-0.97433,63.85000,-0.46945
63.86911,63.86000,521.34808,63.86000,-0.95784,63.86000,-0.52657
63.87911,63.87000,521.86877,63.87000,-0.94044,63.87000,-0.58444
63.88911,63.88000,522.36835,63.88000,-0.92605,63.88000,-0.63856
63.89911,63.89000,522.84149,63.89000,-0.91810,63.89000,-0.68549
63.90911,63.90000,523.28406,63.90000,-0.91936,63.90000,-0.72292
63.91911,63.91000,523.69305,63.91000,-0.93181,63.91000,-0.74966
63.92911,63.92000,524.06671,63.92000,-0.95670,63.92000,-0.76562
63.93912,63.93000,524.40405,63.93000,-0.99458,63.93000,-0.77166
63.94912,63.94000,524.70514,63.94000,-1.04536,63.94000,-0.76941
63.95912,63.95000,524.97076,63.95000,-1.10846,63.95000,-0.76099
63.96912,63.96000,525.20264,63.96000,-1.18284,63.96000,-0.74872
63.97912,63.97000,525.40314,63.97000,-1.26719,63.97000,-0.73485
63.98912,63.98000,525.57532,63.98000,-1.35997,63.98000,-0.72128
63.99912,63.99000,525.72284,63.99000,-1.45960,63.99000,-0.70944
64.00913,64.00000,525.84967,64.00000,-1.56450,64.00000,-0.70006
64.01913,64.01000,525.96014,64.01000,-1.67321,64.01000,-0.69323
64.02913,64.02000,526.05847,64.02000,-1.78439,64.02000,-0.68831
64.03913,64.03000,526.14887,64.03000,-1.89680,64.03000,-0.68408
64.04913,64.04000,526.23517,64.04000,-2.00925,64.04000,-0.67871
64.05913,64.05000,526.32080,64.05000,-2.12048,64.05000,-0.67002
64.06913,64.06000,526.40857,64.06000,-2.22908,64.06000,-0.65553
64.07914,64.07000,526.50067,64.07000,-2.33336,64.07000,-0.63274
64.08914,64.08000,526.59845,64.08000,-2.43131,64.08000,-0.59930
64.09914,64.09000,526.70270,64.09000,-2.52061,64.09000,-0.55331
64.10914,64.10000,526.81335,64.10000,-2.59864,64.10000,-0.49354
64.11914,64.11000,526.92993,64.11000,-2.66264,64.11000,-0.41968
64.12914,64.12000,527.05139,64.12000,-2.70971,64.12000,-0.33255
64.13914,64.13000,527.17615,64.13000,-2.73702,64.13000,-0.23417
64.14915,64.14000,527.30267,64.14000,-2.74180,64.14000,-0.12788
64.15915,64.15000,527.42920,64.15000,-2.72143,64.15000,-0.01816
64.16915,64.16000,527.55396,64.16000,-2.67344,64.16000,0.08946
64.17915,64.17000,527.67542,64.17000,-2.59555,64.17000,0.18872
64.18915,64.18000,527.79230,64.18000,-2.48573,64.18000,0.27296
64.19915,64.19000,527.90350,64.19000,-2.34232,64.19000,0.33557
64.20915,64.20000,528.00848,64.20000,-2.16425,64.20000,0.37043
64.21916,64.21000,528.10700,64.21000,-1.95144,64.21000,0.37236
64.22916,64.22000,528.19910,64.22000,-1.70524,64.22000,0.33755
64.23916,64.23000,528.28540,64.23000,-1.42899,64.23000,0.26393
64.24916,64.24000,528.36688,64.24000,-1.12850,64.24000,0.15137
64.25916,64.25000,528.44507,64.25000,-0.81223,64.25000,0.00178
64.26916,64.26000,528.52203,64.26000,-0.49122,64.26000,-0.18096
64.27916,64.27000,528.60010,64.27000,-0.17844,64.27000,-0.39129
64.28917,64.28000,528.68195,64.28000,0.11234,64.28000,-0.62249
64.29917,64.29000,528.76978,64.29000,0.36797,64.29000,-0.86731
64.30917,64.30000,528.86523,64.30000,0.57740,64.30000,-1.11872
64.31917,64.31000,528.96851,64.31000,0.73291,64.31000,-1.37058
64.32917,64.32000,529.07788,64.32000,0.83079,64.32000,-1.61808
64.33917,64.33000,529.18951,64.33000,0.87137,64.33000,-1.85785
64.34917,64.34000,529.29755,64.34000,0.85858,64.34000,-2.08773
64.35918,64.35000,529.39447,64.35000,0.79915,64.35000,-2.30629
64.36918,64.36000,529.47192,64.36000,0.70167,64.36000,-2.51214
64.37918,64.37000,529.52161,64.37000,0.57570,64.37000,-2.70347
64.38918,64.38000,529.53571,64.38000,0.43090,64.38000,-2.87780
64.39918,64.39000,529.50800,64.39000,0.27645,64.39000,-3.03198
64.40918,64.40000,529.43427,64.40000,0.12048,64.40000,-3.16261
64.41918,64.41000,529.31232,64.41000,-0.03009,64.41000,-3.26654
64.42918,64.42000,529.14246,64.42000,-0.16976,64.42000,-3.34149
64.43919,64.43000,528.92688,64.43000,-0.29443,64.43000,-3.38651
64.44919,64.44000,528.67004,64.44000,-0.40135,64.44000,-3.40229
64.45919,64.45000,528.37775,64.45000,-0.48907,64.45000,-3.39122
64.46919,64.46000,528.05725,64.46000,-0.55734,64.46000,-3.35716
64.47919,64.47000,527.71668,64.47000,-0.60693,64.47000,-3.30518
64.48919,64.48000,527.36444,64.48000,-0.63950,64.48000,-3.24107
64.49919,64.49000,527.00909,64.49000,-0.65729,64.49000,-3.17090
64.50920,64.50000,526.65869,64.50000,-0.66293,64.50000,-3.10060
64.51920,64.51000,526.32044,64.51000,-0.65908,64.51000,-3.03555
64.52920,64.52000,526.00055,64.52000,-0.64835,64.52000,-2.98023
64.53920,64.53000,525.70404,64.53000,-0.63316,64.53000,-2.93801
64.54920,64.54000,525.43439,64.54000,-0.61580,64.54000,-2.91100
64.55920,64.55000,525.19421,64.55000,-0.59862,64.55000,-2.90004
64.56920,64.56000,524.98468,64.56000,-0.58420,64.56000,-2.90480
64.57921,64.57000,524.80615,64.57000,-0.57549,64.57000,-2.92398
64.58921,64.58000,524.65808,64.58000,-0.57584,64.58000,-2.95557
64.59921,64.59000,524.53919,64.59000,-0.58884,64.59000,-2.99714
64.60921,64.60000,524.44739,64.60000,-0.61802,64.60000,-3.04613
64.61921,64.61000,524.38001,64.61000,-0.66649,64.61000,-3.10008
64.62921,64.62000,524.33380,64.62000,-0.73661,64.62000,-3.15693
64.63921,64.63000,524.30481,64.63000,-0.82954,64.63000,-3.21512
64.64922,64.64000,524.28876,64.64000,-0.94506,64.64000,-3.27379
64.65922,64.65000,524.28095,64.65000,-1.08135,64.65000,-3.33282
64.66922,64.66000,524.27649,64.66000,-1.23497,64.66000,-3.39278
64.67922,64.67000,524.27051,64.67000,-1.40100,64.67000,-3.45491
64.68922,64.68000,524.25818,64.68000,-1.57327,64.68000,-3.52084
64.69922,64.69000,524.23505,64.69000,-1.74470,64.69000,-3.59242
64.70922,64.70000,524.19702,64.70000,-1.90772,64.70000,-3.67137
64.71923,64.71000,524.14069,64.71000,-2.05475,64.71000,-3.75895
64.72923,64.72000,524.06311,64.72000,-2.17866,64.72000,-3.85564
64.73923,64.73000,523.96216,64.73000,-2.27332,64.73000,-3.96085
64.74923,64.74000,523.83630,64.74000,-2.33406,64.74000,-4.07276
64.75923,64.75000,523.68488,64.75000,-2.35812,64.75000,-4.18830
64.76923,64.76000,523.50787,64.76000,-2.34493,64.76000,-4.30319
64.77923,64.77000,523.30634,64.77000,-2.29622,64.77000,-4.41222
64.78924,64.78000,523.08191,64.78000,-2.21585,64.78000,-4.50950
64.79924,64.79000,522.83752,64.79000,-2.10953,64.79000,-4.58880
64.80924,64.80000,522.57703,64.80000,-1.98426,64.80000,-4.64395
64.81924,64.81000,522.30530,64.81000,-1.84783,64.81000,-4.66919
64.82924,64.82000,522.02802,64.82000,-1.70816,64.82000,-4.65956
64.83924,64.83000,521.75153,64.83000,-1.57287,64.83000,-4.61127
64.84924,64.84000,521.48236,64.84000,-1.44874,64.84000,-4.52208
64.85925,64.85000,521.22687,64.85000,-1.34147,64.85000,-4.39159
64.86925,64.86000,520.99091,64.86000,-1.25549,64.86000,-4.22137
64.87925,64.87000,520.77972,64.87000,-1.19393,64.87000,-4.01498
64.88925,64.88000,520.59821,64.88000,-1.15874,64.88000,-3.77771
64.89925,64.89000,520.45111,64.89000,-1.15078,64.89000,-3.51614
64.90925,64.90000,520.34345,64.90000,-1.16990,64.90000,-3.23758
64.91925,64.91000,520.28033,64.91000,-1.21485,64.91000,-2.94941
64.92926,64.92000,520.26709,64.92000,-1.28329,64.92000,-2.65846
64.93926,64.93000,520.30890,64.93000,-1.37171,64.93000,-2.37068
64.94926,64.94000,520.40991,64.94000,-1.47553,64.94000,-2.09085
64.95926,64.95000,520.57306,64.95000,-1.58936,64.95000,-1.82269
64.96926,64.96000,520.79901,64.96000,-1.70732,64.96000,-1.56906
64.97926,64.97000,521.08630,64.97000,-1.82347,64.97000,-1.33225
64.98926,64.98000,521.43103,64.98000,-1.93223,64.98000,-1.11421
64.99927,64.99000,521.82709,64.99000,-2.02884,64.99000,-0.91673
65.00927,65.00000,522.26666,65.00000,-2.10968,65.00000,-0.74146
65.01927,65.01000,522.74066,65.01000,-2.17253,65.01000,-0.58987
65.02927,65.02000,523.23944,65.02000,-2.21671,65.02000,-0.46307
65.03927,65.03000,523.75324,65.03000,-2.24303,65.03000,-0.36172
65.04927,65.04000,524.27313,65.04000,-2.25364,65.04000,-0.28588
65.05927,65.05000,524.79102,65.05000,-2.25176,65.05000,-0.23493
65.06928,65.06000,525.30005,65.06000,-2.24127,65.06000,-0.20754
65.07928,65.07000,525.79498,65.07000,-2.22635,65.07000,-0.20173
65.08928,65.08000,526.27173,65.08000,-2.21100,65.08000,-0.21490
65.09928,65.09000,526.72742,65.09000,-2.19871,65.09000,-0.24398
65.10928,65.10000,527.16010,65.10000,-2.19213,65.10000,-0.28562
65.11928,65.11000,527.56824,65.11000,-2.19287,65.11000,-0.33636
65.12928,65.12000,527.95062,65.12000,-2.20155,65.12000,-0.39292
65.13929,65.13000,528.30609,65.13000,-2.21788,65.13000,-0.45241
65.14929,65.14000,528.63330,65.14000,-2.24091,65.14000,-0.51246
65.15929,65.15000,528.93103,65.15000,-2.26936,65.15000,-0.57135
65.16929,65.16000,529.19824,65.16000,-2.30188,65.16000,-0.62798
65.17929,65.17000,529.43408,65.17000,-2.33731,65.17000,-0.68178
65.18929,65.18000,529.63843,65.18000,-2.37487,65.18000,-0.73256
65.19929,65.19000,529.81189,65.19000,-2.41418,65.19000,-0.78033
65.20930,65.20000,529.95612,65.20000,-2.45519,65.20000,-0.82507
65.21930,65.21000,530.07373,65.21000,-2.49812,65.21000,-0.86655
65.22930,65.22000,530.16827,65.22000,-2.54322,65.22000,-0.90418
65.23930,65.23000,530.24445,65.23000,-2.59063,65.23000,-0.93690
65.24930,65.24000,530.30768,65.24000,-2.64020,65.24000,-0.96322
65.25930,65.25000,530.36395,65.25000,-2.69136,65.25000,-0.98120
65.26930,65.26000,530.41974,65.26000,-2.74296,65.26000,-0.98858
65.27931,65.27000,530.48138,65.27000,-2.79327,65.27000,-0.98297
65.28931,65.28000,530.55487,65.28000,-2.83993,65.28000,-0.96199
65.29931,65.29000,530.64545,65.29000,-2.87996,65.29000,-0.92353
65.30931,65.30000,530.75708,65.30000,-2.90996,65.30000,-0.86598
65.31931,65.31000,530.89197,65.31000,-2.92625,65.31000,-0.78848
65.32931,65.32000,531.05035,65.32000,-2.92514,65.32000,-0.69121
65.33931,65.33000,531.23029,65.33000,-2.90317,65.33000,-0.57556
65.34932,65.34000,531.42755,65.34000,-2.85741,65.34000,-0.44437
65.35932,65.35000,531.63593,65.35000,-2.78562,65.35000,-0.30195
65.36932,65.36000,531.84778,65.36000,-2.68639,65.36000,-0.15406
65.37932,65.37000,532.05450,65.37000,-2.55913,65.37000,-0.00776
65.38932,65.38000,532.24725,65.38000,-2.40396,65.38000,0.12896
65.39932,65.39000,532.41827,65.39000,-2.22160,65.39000,0.24750
65.40932,65.40000,532.56104,65.40000,-2.01320,65.40000,0.33915
65.41933,65.41000,532.67139,65.41000,-1.78021,65.41000,0.39561
65.42933,65.42000,532.74780,65.42000,-1.52444,65.42000,0.40941
65.43933,65.43000,532.79157,65.43000,-1.24823,65.43000,0.37444
65.44933,65.44000,532.80640,65.44000,-0.95482,65.44000,0.28625
65.45933,65.45000,532.79834,65.45000,-0.64882,65.45000,0.14238
65.46933,65.46000,532.77515,65.46000,-0.33651,65.46000,-0.05743
65.47933,65.47000,532.74554,65.47000,-0.02594,65.47000,-0.31112
65.48934,65.48000,532.71838,65.48000,0.27336,65.48000,-0.61426
65.49934,65.49000,532.70190,65.49000,0.55111,65.49000,-0.96027
65.50934,65.50000,532.70270,65.50000,0.79717,65.50000,-1.34071
65.51934,65.51000,532.72516,65.51000,1.00250,65.51000,-1.74585
65.52934,65.52000,532.77051,65.52000,1.15992,65.52000,-2.16522
65.53934,65.53000,532.83655,65.53000,1.26451,65.53000,-2.58828
65.54934,65.54000,532.91809,65.54000,1.31368,65.54000,-3.00485
65.55935,65.55000,533.00684,65.55000,1.30706,65.55000,-3.40541
65.56935,65.56000,533.09283,65.56000,1.24632,65.56000,-3.78122
65.57935,65.57000,533.16510,65.57000,1.13497,65.57000,-4.12439
65.58935,65.58000,533.21277,65.58000,0.97832,65.58000,-4.42788
65.59935,65.59000,533.22614,65.59000,0.78335,65.59000,-4.68575
65.60935,65.60000,533.19751,65.60000,0.55849,65.60000,-4.89340
65.61935,65.61000,533.12177,65.61000,0.31337,65.61000,-5.04788
65.62936,65.62000,532.99664,65.62000,0.05832,65.62000,-5.14823
65.63936,65.63000,532.82282,65.63000,-0.19620,65.63000,-5.19559
65.64936,65.64000,532.60400,65.64000,-0.44031,65.64000,-5.19319
65.65936,65.65000,532.34638,65.65000,-0.66536,65.65000,-5.14619
65.66936,65.66000,532.05835,65.66000,-0.86450,65.66000,-5.06127
65.67936,65.67000,531.74988,65.67000,-1.03308,65.67000,-4.94622
65.68936,65.68000,531.43195,65.68000,-1.16878,65.68000,-4.80944
65.69937,65.69000,531.11572,65.69000,-1.27152,65.69000,-4.65945
65.70937,65.70000,530.81213,65.70000,-1.34317,65.70000,-4.50447
65.71937,65.71000,530.53113,65.71000,-1.38718,65.71000,-4.35202
65.72937,65.72000,530.28162,65.72000,-1.40810,65.72000,-4.20850
65.73937,65.73000,530.07098,65.73000,-1.41129,65.73000,-4.07898
65.74937,65.74000,529.90485,65.74000,-1.40256,65.74000,-3.96694
65.75937,65.75000,529.78723,65.75000,-1.38794,65.75000,-3.87426
65.76938,65.76000,529.72015,65.76000,-1.37352,65.76000,-3.80132
65.77938,65.77000,529.70374,65.77000,-1.36517,65.77000,-3.74721
65.78938,65.78000,529.73578,65.78000,-1.36824,65.78000,-3.71005
65.79938,65.79000,529.81207,65.79000,-1.38719,65.79000,-3.68737
65.80938,65.80000,529.92627,65.80000,-1.42523,65.80000,-3.67634
65.81938,65.81000,530.07001,65.81000,-1.48407,65.81000,-3.67416
65.82938,65.82000,530.23334,65.82000,-1.56380,65.82000,-3.67827
65.83939,65.83000,530.40515,65.83000,-1.66277,65.83000,-3.68654
65.84939,65.84000,530.57361,65.84000,-1.77776,65.84000,-3.69751
65.85939,65.85000,530.72693,65.85000,-1.90413,65.85000,-3.71041
65.86939,65.86000,530.85394,65.86000,-2.03608,65.86000,-3.72519
65.87939,65.87000,530.94489,65.87000,-2.16702,65.87000,-3.74247
65.88939,65.88000,530.99213,65.88000,-2.28991,65.88000,-3.76332
65.89939,65.89000,530.99060,65.89000,-2.39755,65.89000,-3.78897
65.90940,65.90000,530.93829,65.90000,-2.48302,65.90000,-3.82053
65.91940,65.91000,530.83637,65.91000,-2.53998,65.91000,-3.85857
65.92940,65.92000,530.68927,65.92000,-2.56313,65.92000,-3.90287
65.93940,65.93000,530.50433,65.93000,-2.54859,65.93000,-3.95221
65.94940,65.94000,530.29138,65.94000,-2.49434,65.94000,-4.00427
65.95940,65.95000,530.06183,65.95000,-2.40056,65.95000,-4.05576
65.96940,65.96000,529.82806,65.96000,-2.26982,65.96000,-4.10253
65.97941,65.97000,529.60223,65.97000,-2.10715,65.97000,-4.13991
65.98941,65.98000,529.39575,65.98000,-1.91979,65.98000,-4.16295
65.99941,65.99000,529.21808,65.99000,-1.71680,65.99000,-4.16681
66.00941,66.00000,529.07642,66.00000,-1.50838,66.00000,-4.14706
66.01941,66.01000,528.97498,66.01000,-1.30513,66.01000,-4.10003
66.02941,66.02000,528.91486,66.02000,-1.11719,66.02000,-4.02305
66.03941,66.03000,528.89453,66.03000,-0.95353,66.03000,-3.91463
66.04942,66.04000,528.91010,66.04000,-0.82148,66.04000,-3.77463
66.05942,66.05000,528.95642,66.05000,-0.72651,66.05000,-3.60418
66.06942,66.06000,529.02856,66.06000,-0.67217,66.06000,-3.40565
66.07942,66.07000,529.12231,66.07000,-0.66017,66.07000,-3.18249
66.08942,66.08000,529.23529,66.08000,-0.69040,66.08000,-2.93895
66.09942,66.09000,529.36707,66.09000,-0.76084,66.09000,-2.67989
66.10942,66.10000,529.51874,66.10000,-0.86755,66.10000,-2.41057
66.11943,66.11000,529.69251,66.11000,-1.00468,66.11000,-2.13652
66.12943,66.12000,529.89105,66.12000,-1.16463,66.12000,-1.86347
66.13943,66.13000,530.11688,66.13000,-1.33842,66.13000,-1.59734
66.14943,66.14000,530.37183,66.14000,-1.51623,66.14000,-1.34405
66.15943,66.15000,530.65686,66.15000,-1.68798,66.15000,-1.10936
66.16943,66.16000,530.97174,66.16000,-1.84411,66.16000,-0.89847
66.17943,66.17000,531.31525,66.17000,-1.97625,66.17000,-0.71567
66.18944,66.18000,531.68506,66.18000,-2.07786,66.18000,-0.56391
66.19944,66.19000,532.07782,66.19000,-2.14469,66.19000,-0.44456
66.20944,66.20000,532.48920,66.20000,-2.17507,66.20000,-0.35728
66.21944,66.21000,532.91388,66.21000,-2.16994,66.21000,-0.30008
66.22944,66.22000,533.34583,66.22000,-2.13259,66.22000,-0.26955
66.23944,66.23000,533.77850,66.23000,-2.06829,66.23000,-0.26118
66.24944,66.24000,534.20477,66.24000,-1.98365,66.24000,-0.26976
66.25945,66.25000,534.61743,66.25000,-1.88599,66.25000,-0.28980
66.26945,66.26000,535.00928,66.26000,-1.78263,66.26000,-0.31594
66.27945,66.27000,535.37323,66.27000,-1.68031,66.27000,-0.34336
66.28945,66.28000,535.70276,66.28000,-1.58474,66.28000,-0.36807
66.29945,66.29000,535.99188,66.29000,-1.50037,66.29000,-0.38720
66.30945,66.30000,536.23554,66.30000,-1.43032,66.30000,-0.39907
66.31945,66.31000,536.42963,66.31000,-1.37647,66.31000,-0.40325
66.32946,66.32000,536.57147,66.32000,-1.33971,66.32000,-0.40034
66.33946,66.33000,536.66003,66.33000,-1.32018,66.33000,-0.39177
66.34946,66.34000,536.69580,66.34000,-1.31756,66.34000,-0.37944
66.35946,66.35000,536.68140,66.35000,-1.33126,66.35000,-0.36533
66.36946,66.36000,536.62085,66.36000,-1.36060,66.36000,-0.35120
66.37946,66.37000,536.52014,66.37000,-1.40485,66.37000,-0.33830
66.38946,66.38000,536.38629,66.38000,-1.46319,66.38000,-0.32718
66.39947,66.39000,536.22760,66.39000,-1.53466,66.39000,-0.31759
66.40947,66.40000,536.05286,66.40000,-1.61796,66.40000,-0.30850
66.41947,66.41000,535.87134,66.41000,-1.71133,66.41000,-0.29818
66.42947,66.42000,535.69183,66.42000,-1.81238,66.42000,-0.28432
66.43947,66.43000,535.52289,66.43000,-1.91808,66.43000,-0.26430
66.44947,66.44000,535.37183,66.44000,-2.02468,66.44000,-0.23548
66.45947,66.45000,535.24481,66.45000,-2.12788,66.45000,-0.19546
66.46948,66.46000,535.14642,66.46000,-2.22296,66.46000,-0.14247
66.47948,66.47000,535.07935,66.47000,-2.30512,66.47000,-0.07567
66.48948,66.48000,535.04443,66.48000,-2.36979,66.48000,0.00461
66.49948,66.49000,535.04059,66.49000,-2.41295,66.49000,0.09667
66.50948,66.50000,535.06494,66.50000,-2.43151,66.50000,0.19736
66.51948,66.51000,535.11310,66.51000,-2.42344,66.51000,0.30222
66.52948,66.52000,535.17969,66.52000,-2.38791,66.52000,0.40559
66.53949,66.53000,535.25861,66.53000,-2.32516,66.53000,0.50093
66.54949,66.54000,535.34369,66.54000,-2.23627,66.54000,0.58124
66.55949,66.55000,535.42920,66.55000,-2.12284,66.55000,0.63948
66.56949,66.56000,535.51025,66.56000,-1.98657,66.56000,0.66903
66.57949,66.57000,535.58313,66.57000,-1.82899,66.57000,0.66413
66.58949,66.58000,535.64563,66.58000,-1.65135,66.58000,0.62020
66.59949,66.59000,535.69684,66.59000,-1.45466,66.59000,0.53414
66.60950,66.60000,535.73724,66.60000,-1.24015,66.60000,0.40441
66.61950,66.61000,535.76843,66.61000,-1.00979,66.61000,0.23114
66.62950,66.62000,535.79291,66.62000,-0.76692,66.62000,0.01609
66.63950,66.63000,535.81354,66.63000,-0.51680,66.63000,-0.23745
66.64950,66.64000,535.83350,66.64000,-0.26671,66.64000,-0.52477
66.65950,66.65000,535.85571,66.65000,-0.02570,66.65000,-0.83990
66.66950,66.66000,535.88263,66.66000,0.19611,66.66000,-1.17593
