Tiempo,Flexo-extensi贸n codo derecho_X,Flexo-extensi贸n codo derecho_Y,Flexo-extensi贸n codo izquierdo_X,Flexo-extensi贸n codo izquierdo_Y
0.00000,0.00000,-13.33688,0.00000,7.41642
0.01001,0.01000,-13.33467,0.01000,7.41925
0.02002,0.02000,-13.33175,0.02000,7.42293
0.03003,0.03000,-13.32796,0.03000,7.42751
0.04004,0.04000,-13.32308,0.04000,7.43300
0.05005,0.05000,-13.31691,0.05000,7.43938
0.06005,0.06000,-13.30926,0.06000,7.44659
0.07006,0.07000,-13.30002,0.07000,7.45456
0.08007,0.08000,-13.28921,0.08000,7.46318
0.09008,0.09000,-13.27695,0.09000,7.47235
0.10009,0.10000,-13.26351,0.10000,7.48192
0.11010,0.11000,-13.24924,0.11000,7.49173
0.12011,0.12000,-13.23459,0.12000,7.50161
0.13012,0.13000,-13.22003,0.13000,7.51133
0.14013,0.14000,-13.20606,0.14000,7.52066
0.15013,0.15000,-13.19314,0.15000,7.52934
0.16014,0.16000,-13.18170,0.16000,7.53712
0.17015,0.17000,-13.17210,0.17000,7.54378
0.18016,0.18000,-13.16464,0.18000,7.54915
0.19017,0.19000,-13.15950,0.19000,7.55311
0.20018,0.20000,-13.15675,0.20000,7.55563
0.21019,0.21000,-13.15633,0.21000,7.55677
0.22020,0.22000,-13.15802,0.22000,7.55663
0.23021,0.23000,-13.16154,0.23000,7.55537
0.24021,0.24000,-13.16646,0.24000,7.55321
0.25022,0.25000,-13.17234,0.25000,7.55035
0.26023,0.26000,-13.17869,0.26000,7.54700
0.27024,0.27000,-13.18508,0.27000,7.54335
0.28025,0.28000,-13.19113,0.28000,7.53955
0.29026,0.29000,-13.19658,0.29000,7.53574
0.30027,0.30000,-13.20132,0.30000,7.53201
0.31028,0.31000,-13.20536,0.31000,7.52841
0.32029,0.32000,-13.20886,0.32000,7.52500
0.33030,0.33000,-13.21206,0.33000,7.52179
0.34030,0.34000,-13.21525,0.34000,7.51875
0.35031,0.35000,-13.21876,0.35000,7.51586
0.36032,0.36000,-13.22286,0.36000,7.51303
0.37033,0.37000,-13.22774,0.37000,7.51019
0.38034,0.38000,-13.23353,0.38000,7.50722
0.39035,0.39000,-13.24027,0.39000,7.50402
0.40036,0.40000,-13.24792,0.40000,7.50048
0.41037,0.41000,-13.25640,0.41000,7.49654
0.42038,0.42000,-13.26557,0.42000,7.49212
0.43038,0.43000,-13.27527,0.43000,7.48722
0.44039,0.44000,-13.28533,0.44000,7.48184
0.45040,0.45000,-13.29555,0.45000,7.47603
0.46041,0.46000,-13.30576,0.46000,7.46986
0.47042,0.47000,-13.31580,0.47000,7.46345
0.48043,0.48000,-13.32555,0.48000,7.45694
0.49044,0.49000,-13.33491,0.49000,7.45048
0.50045,0.50000,-13.34386,0.50000,7.44426
0.51046,0.51000,-13.35241,0.51000,7.43849
0.52046,0.52000,-13.36063,0.52000,7.43337
0.53047,0.53000,-13.36860,0.53000,7.42912
0.54048,0.54000,-13.37644,0.54000,7.42590
0.55049,0.55000,-13.38421,0.55000,7.42384
0.56050,0.56000,-13.39199,0.56000,7.42302
0.57051,0.57000,-13.39976,0.57000,7.42344
0.58052,0.58000,-13.40747,0.58000,7.42501
0.59053,0.59000,-13.41499,0.59000,7.42760
0.60054,0.60000,-13.42212,0.60000,7.43100
0.61055,0.61000,-13.42861,0.61000,7.43495
0.62055,0.62000,-13.43419,0.62000,7.43917
0.63056,0.63000,-13.43855,0.63000,7.44336
0.64057,0.64000,-13.44146,0.64000,7.44723
0.65058,0.65000,-13.44272,0.65000,7.45054
0.66059,0.66000,-13.44227,0.66000,7.45307
0.67060,0.67000,-13.44014,0.67000,7.45472
0.68061,0.68000,-13.43648,0.68000,7.45544
0.69062,0.69000,-13.43157,0.69000,7.45529
0.70063,0.70000,-13.42573,0.70000,7.45440
0.71063,0.71000,-13.41934,0.71000,7.45294
0.72064,0.72000,-13.41279,0.72000,7.45110
0.73065,0.73000,-13.40649,0.73000,7.44910
0.74066,0.74000,-13.40081,0.74000,7.44710
0.75067,0.75000,-13.39613,0.75000,7.44526
0.76068,0.76000,-13.39275,0.76000,7.44370
0.77069,0.77000,-13.39094,0.77000,7.44251
0.78070,0.78000,-13.39088,0.78000,7.44171
0.79071,0.79000,-13.39266,0.79000,7.44132
0.80071,0.80000,-13.39625,0.80000,7.44127
0.81072,0.81000,-13.40152,0.81000,7.44149
0.82073,0.82000,-13.40825,0.82000,7.44184
0.83074,0.83000,-13.41615,0.83000,7.44219
0.84075,0.84000,-13.42487,0.84000,7.44236
0.85076,0.85000,-13.43405,0.85000,7.44218
0.86077,0.86000,-13.44336,0.86000,7.44150
0.87078,0.87000,-13.45248,0.87000,7.44020
0.88079,0.88000,-13.46117,0.88000,7.43820
0.89080,0.89000,-13.46925,0.89000,7.43547
0.90080,0.90000,-13.47661,0.90000,7.43206
0.91081,0.91000,-13.48321,0.91000,7.42805
0.92082,0.92000,-13.48906,0.92000,7.42358
0.93083,0.93000,-13.49424,0.93000,7.41880
0.94084,0.94000,-13.49883,0.94000,7.41388
0.95085,0.95000,-13.50292,0.95000,7.40899
0.96086,0.96000,-13.50659,0.96000,7.40424
0.97087,0.97000,-13.50990,0.97000,7.39973
0.98088,0.98000,-13.51289,0.98000,7.39552
0.99088,0.99000,-13.51561,0.99000,7.39162
1.00089,1.00000,-13.51809,1.00000,7.38805
1.01090,1.01000,-13.52036,1.01000,7.38479
1.02091,1.02000,-13.52246,1.02000,7.38188
1.03092,1.03000,-13.52438,1.03000,7.37934
1.04093,1.04000,-13.52616,1.04000,7.37725
1.05094,1.05000,-13.52777,1.05000,7.37571
1.06095,1.06000,-13.52923,1.06000,7.37484
1.07096,1.07000,-13.53053,1.07000,7.37475
1.08096,1.08000,-13.53170,1.08000,7.37556
1.09097,1.09000,-13.53275,1.09000,7.37735
1.10098,1.10000,-13.53374,1.10000,7.38015
1.11099,1.11000,-13.53469,1.11000,7.38391
1.12100,1.12000,-13.53561,1.12000,7.38853
1.13101,1.13000,-13.53644,1.13000,7.39378
1.14102,1.14000,-13.53707,1.14000,7.39934
1.15103,1.15000,-13.53723,1.15000,7.40478
1.16104,1.16000,-13.53654,1.16000,7.40957
1.17105,1.17000,-13.53444,1.17000,7.41309
1.18105,1.18000,-13.53023,1.18000,7.41470
1.19106,1.19000,-13.52308,1.19000,7.41371
1.20107,1.20000,-13.51213,1.20000,7.40950
1.21108,1.21000,-13.49649,1.21000,7.40150
1.22109,1.22000,-13.47541,1.22000,7.38929
1.23110,1.23000,-13.44833,1.23000,7.37262
1.24111,1.24000,-13.41498,1.24000,7.35144
1.25112,1.25000,-13.37544,1.25000,7.32597
1.26113,1.26000,-13.33012,1.26000,7.29667
1.27113,1.27000,-13.27970,1.27000,7.26427
1.28114,1.28000,-13.22505,1.28000,7.22969
1.29115,1.29000,-13.16706,1.29000,7.19400
1.30116,1.30000,-13.10647,1.30000,7.15825
1.31117,1.31000,-13.04372,1.31000,7.12343
1.32118,1.32000,-12.97876,1.32000,7.09025
1.33119,1.33000,-12.91108,1.33000,7.05910
1.34120,1.34000,-12.83962,1.34000,7.02996
1.35121,1.35000,-12.76289,1.35000,7.00240
1.36121,1.36000,-12.67908,1.36000,6.97562
1.37122,1.37000,-12.58626,1.37000,6.94860
1.38123,1.38000,-12.48257,1.38000,6.92020
1.39124,1.39000,-12.36640,1.39000,6.88940
1.40125,1.40000,-12.23660,1.40000,6.85541
1.41126,1.41000,-12.09266,1.41000,6.81781
1.42127,1.42000,-11.93490,1.42000,6.77665
1.43128,1.43000,-11.76462,1.43000,6.73242
1.44129,1.44000,-11.58429,1.44000,6.68600
1.45130,1.45000,-11.39758,1.45000,6.63856
1.46130,1.46000,-11.20948,1.46000,6.59141
1.47131,1.47000,-11.02621,1.47000,6.54586
1.48132,1.48000,-10.85507,1.48000,6.50304
1.49133,1.49000,-10.70414,1.49000,6.46378
1.50134,1.50000,-10.58189,1.50000,6.42850
1.51135,1.51000,-10.49669,1.51000,6.39717
1.52136,1.52000,-10.45622,1.52000,6.36928
1.53137,1.53000,-10.46701,1.53000,6.34390
1.54138,1.54000,-10.53385,1.54000,6.31974
1.55138,1.55000,-10.65943,1.55000,6.29529
1.56139,1.56000,-10.84401,1.56000,6.26896
1.57140,1.57000,-11.08525,1.57000,6.23927
1.58141,1.58000,-11.37812,1.58000,6.20498
1.59142,1.59000,-11.71506,1.59000,6.16523
1.60143,1.60000,-12.08619,1.60000,6.11968
1.61144,1.61000,-12.47981,1.61000,6.06856
1.62145,1.62000,-12.88298,1.62000,6.01269
1.63146,1.63000,-13.28223,1.63000,5.95343
1.64146,1.64000,-13.66440,1.64000,5.89260
1.65147,1.65000,-14.01737,1.65000,5.83235
1.66148,1.66000,-14.33070,1.66000,5.77498
1.67149,1.67000,-14.59618,1.67000,5.72269
1.68150,1.68000,-14.80798,1.68000,5.67744
1.69151,1.69000,-14.96272,1.69000,5.64066
1.70152,1.70000,-15.05922,1.70000,5.61314
1.71153,1.71000,-15.09822,1.71000,5.59485
1.72154,1.72000,-15.08185,1.72000,5.58489
1.73155,1.73000,-15.01317,1.73000,5.58143
1.74155,1.74000,-14.89564,1.74000,5.58180
1.75156,1.75000,-14.73261,1.75000,5.58255
1.76157,1.76000,-14.52689,1.76000,5.57963
1.77158,1.77000,-14.28042,1.77000,5.56863
1.78159,1.78000,-13.99414,1.78000,5.54501
1.79160,1.79000,-13.66799,1.79000,5.50437
1.80161,1.80000,-13.30117,1.80000,5.44281
1.81162,1.81000,-12.89250,1.81000,5.35712
1.82163,1.82000,-12.44085,1.82000,5.24506
1.83163,1.83000,-11.94571,1.83000,5.10552
1.84164,1.84000,-11.40763,1.84000,4.93862
1.85165,1.85000,-10.82872,1.85000,4.74568
1.86166,1.86000,-10.21305,1.86000,4.52923
1.87167,1.87000,-9.56697,1.87000,4.29281
1.88168,1.88000,-8.89944,1.88000,4.04080
1.89169,1.89000,-8.22204,1.89000,3.77819
1.90170,1.90000,-7.54888,1.90000,3.51038
1.91171,1.91000,-6.89613,1.91000,3.24294
1.92171,1.92000,-6.28123,1.92000,2.98142
1.93172,1.93000,-5.72171,1.93000,2.73122
1.94173,1.94000,-5.23391,1.94000,2.49750
1.95174,1.95000,-4.83156,1.95000,2.28510
1.96175,1.96000,-4.52457,1.96000,2.09852
1.97176,1.97000,-4.31819,1.97000,1.94190
1.98177,1.98000,-4.21265,1.98000,1.81898
1.99178,1.99000,-4.20347,1.99000,1.73299
2.00179,2.00000,-4.28216,2.00000,1.68667
2.01180,2.01000,-4.43738,2.01000,1.68204
2.02180,2.02000,-4.65625,2.02000,1.72041
2.03181,2.03000,-4.92571,2.03000,1.80219
2.04182,2.04000,-5.23364,2.04000,1.92681
2.05183,2.05000,-5.56978,2.05000,2.09260
2.06184,2.06000,-5.92632,2.06000,2.29680
2.07185,2.07000,-6.29810,2.07000,2.53550
2.08186,2.08000,-6.68241,2.08000,2.80385
2.09187,2.09000,-7.07861,2.09000,3.09626
2.10188,2.10000,-7.48736,2.10000,3.40680
2.11188,2.11000,-7.90980,2.11000,3.72969
2.12189,2.12000,-8.34664,2.12000,4.05986
2.13190,2.13000,-8.79737,2.13000,4.39349
2.14191,2.14000,-9.25968,2.14000,4.72852
2.15192,2.15000,-9.72925,2.15000,5.06498
2.16193,2.16000,-10.19985,2.16000,5.40509
2.17194,2.17000,-10.66388,2.17000,5.75317
2.18195,2.18000,-11.11318,2.18000,6.11525
2.19196,2.19000,-11.53999,2.19000,6.49844
2.20196,2.20000,-11.93788,2.20000,6.91021
2.21197,2.21000,-12.30260,2.21000,7.35757
2.22198,2.22000,-12.63247,2.22000,7.84626
2.23199,2.23000,-12.92850,2.23000,8.38025
2.24200,2.24000,-13.19400,2.24000,8.96145
2.25201,2.25000,-13.43396,2.25000,9.58970
2.26202,2.26000,-13.65406,2.26000,10.26322
2.27203,2.27000,-13.85986,2.27000,10.97920
2.28204,2.28000,-14.05594,2.28000,11.73466
2.29205,2.29000,-14.24543,2.29000,12.52720
2.30205,2.30000,-14.42983,2.30000,13.35569
2.31206,2.31000,-14.60920,2.31000,14.22067
2.32207,2.32000,-14.78256,2.32000,15.12437
2.33208,2.33000,-14.94852,2.33000,16.07035
2.34209,2.34000,-15.10585,2.34000,17.06281
2.35210,2.35000,-15.25400,2.35000,18.10555
2.36211,2.36000,-15.39340,2.36000,19.20071
2.37212,2.37000,-15.52546,2.37000,20.34750
2.38213,2.38000,-15.65233,2.38000,21.54099
2.39213,2.39000,-15.77640,2.39000,22.77126
2.40214,2.40000,-15.89953,2.40000,24.02298
2.41215,2.41000,-16.02229,2.41000,25.27560
2.42216,2.42000,-16.14322,2.42000,26.50411
2.43217,2.43000,-16.25818,2.43000,27.68037
2.44218,2.44000,-16.36008,2.44000,28.77488
2.45219,2.45000,-16.43891,2.45000,29.75873
2.46220,2.46000,-16.48235,2.46000,30.60556
2.47221,2.47000,-16.47667,2.47000,31.29329
2.48221,2.48000,-16.40816,2.48000,31.80536
2.49222,2.49000,-16.26464,2.49000,32.13121
2.50223,2.50000,-16.03702,2.50000,32.26621
2.51224,2.51000,-15.72051,2.51000,32.21072
2.52225,2.52000,-15.31535,2.52000,31.96890
2.53226,2.53000,-14.82703,2.53000,31.54730
2.54227,2.54000,-14.26580,2.54000,30.95368
2.55228,2.55000,-13.64576,2.55000,30.19625
2.56229,2.56000,-12.98343,2.56000,29.28346
2.57230,2.57000,-12.29616,2.57000,28.22434
2.58230,2.58000,-11.60038,2.58000,27.02912
2.59231,2.59000,-10.91004,2.59000,25.71015
2.60232,2.60000,-10.23541,2.60000,24.28258
2.61233,2.61000,-9.58225,2.61000,22.76478
2.62234,2.62000,-8.95165,2.62000,21.17839
2.63235,2.63000,-8.34033,2.63000,19.54772
2.64236,2.64000,-7.74140,2.64000,17.89883
2.65237,2.65000,-7.14552,2.65000,16.25838
2.66238,2.66000,-6.54221,2.66000,14.65223
2.67238,2.67000,-5.92133,2.67000,13.10432
2.68239,2.68000,-5.27448,2.68000,11.63549
2.69240,2.69000,-4.59629,2.69000,10.26273
2.70241,2.70000,-3.88549,2.70000,8.99858
2.71242,2.71000,-3.14553,2.71000,7.85078
2.72243,2.72000,-2.38484,2.72000,6.82221
2.73244,2.73000,-1.61647,2.73000,5.91107
2.74245,2.74000,-0.85723,2.74000,5.11124
2.75246,2.75000,-0.12644,2.75000,4.41306
2.76246,2.76000,0.55572,2.76000,3.80423
2.77247,2.77000,1.16996,2.77000,3.27108
2.78248,2.78000,1.69940,2.78000,2.79987
2.79249,2.79000,2.13085,2.79000,2.37815
2.80250,2.80000,2.45552,2.80000,1.99595
2.81251,2.81000,2.66913,2.81000,1.64659
2.82252,2.82000,2.77153,2.82000,1.32710
2.83253,2.83000,2.76584,2.83000,1.03814
2.84254,2.84000,2.65728,2.84000,0.78350
2.85255,2.85000,2.45190,2.85000,0.56915
2.86255,2.86000,2.15521,2.86000,0.40225
2.87256,2.87000,1.77103,2.87000,0.29002
2.88257,2.88000,1.30065,2.88000,0.23891
2.89258,2.89000,0.74259,2.89000,0.25402
2.90259,2.90000,0.09313,2.90000,0.33890
2.91260,2.91000,-0.65246,2.91000,0.49569
2.92261,2.92000,-1.49801,2.92000,0.72547
2.93262,2.93000,-2.44428,2.93000,1.02891
2.94263,2.94000,-3.48688,2.94000,1.40705
2.95263,2.95000,-4.61463,2.95000,1.86211
2.96264,2.96000,-5.80895,2.96000,2.39834
2.97265,2.97000,-7.04418,2.97000,3.02270
2.98266,2.98000,-8.28913,2.98000,3.74502
2.99267,2.99000,-9.50947,2.99000,4.57780
3.00268,3.00000,-10.67078,3.00000,5.53519
3.01269,3.01000,-11.74171,3.01000,6.63155
3.02270,3.02000,-12.69682,3.02000,7.87952
3.03271,3.03000,-13.51881,3.03000,9.28805
3.04271,3.04000,-14.19974,3.04000,10.86049
3.05272,3.05000,-14.74111,3.05000,12.59320
3.06273,3.06000,-15.15301,3.06000,14.47479
3.07274,3.07000,-15.45232,3.07000,16.48605
3.08275,3.08000,-15.66038,3.08000,18.60072
3.09276,3.09000,-15.80054,3.09000,20.78696
3.10277,3.10000,-15.89576,3.10000,23.00933
3.11278,3.11000,-15.96667,3.11000,25.23129
3.12279,3.12000,-16.03022,3.12000,27.41767
3.13280,3.13000,-16.09908,3.13000,29.53705
3.14280,3.14000,-16.18157,3.14000,31.56368
3.15281,3.15000,-16.28227,3.15000,33.47872
3.16282,3.16000,-16.40294,3.16000,35.27061
3.17283,3.17000,-16.54365,3.17000,36.93459
3.18284,3.18000,-16.70372,3.18000,38.47135
3.19285,3.19000,-16.88258,3.19000,39.88498
3.20286,3.20000,-17.08002,3.20000,41.18057
3.21287,3.21000,-17.29607,3.21000,42.36171
3.22288,3.22000,-17.53049,3.22000,43.42842
3.23288,3.23000,-17.78186,3.23000,44.37571
3.24289,3.24000,-18.04664,3.24000,45.19314
3.25290,3.25000,-18.31829,3.25000,45.86543
3.26291,3.26000,-18.58675,3.26000,46.37398
3.27292,3.27000,-18.83830,3.27000,46.69889
3.28293,3.28000,-19.05592,3.28000,46.82112
3.29294,3.29000,-19.22008,3.29000,46.72434
3.30295,3.30000,-19.30980,3.30000,46.39633
3.31296,3.31000,-19.30386,3.31000,45.82996
3.32296,3.32000,-19.18203,3.32000,45.02367
3.33297,3.33000,-18.92621,3.33000,43.98188
3.34298,3.34000,-18.52152,3.34000,42.71489
3.35299,3.35000,-17.95710,3.35000,41.23874
3.36300,3.36000,-17.22669,3.36000,39.57461
3.37301,3.37000,-16.32887,3.37000,37.74803
3.38302,3.38000,-15.26704,3.38000,35.78775
3.39303,3.39000,-14.04915,3.39000,33.72444
3.40304,3.40000,-12.68737,3.40000,31.58935
3.41305,3.41000,-11.19770,3.41000,29.41283
3.42305,3.42000,-9.59949,3.42000,27.22309
3.43306,3.43000,-7.91496,3.43000,25.04511
3.44307,3.44000,-6.16842,3.44000,22.89991
3.45308,3.45000,-4.38536,3.45000,20.80426
3.46309,3.46000,-2.59137,3.46000,18.77063
3.47310,3.47000,-0.81095,3.47000,16.80766
3.48311,3.48000,0.93353,3.48000,14.92085
3.49312,3.49000,2.62269,3.49000,13.11353
3.50313,3.50000,4.24072,3.50000,11.38799
3.51313,3.51000,5.77554,3.51000,9.74659
3.52314,3.52000,7.21860,3.52000,8.19268
3.53315,3.53000,8.56441,3.53000,6.73121
3.54316,3.54000,9.80975,3.54000,5.36870
3.55317,3.55000,10.95264,3.55000,4.11284
3.56318,3.56000,11.99118,3.56000,2.97163
3.57319,3.57000,12.92246,3.57000,1.95228
3.58320,3.58000,13.74149,3.58000,1.06024
3.59321,3.59000,14.44064,3.59000,0.29842
3.60321,3.60000,15.00947,3.60000,-0.33311
3.61322,3.61000,15.43529,3.61000,-0.83700
3.62323,3.62000,15.70433,3.62000,-1.21817
3.63324,3.63000,15.80347,3.63000,-1.48310
3.64325,3.64000,15.72213,3.64000,-1.63911
3.65326,3.65000,15.45420,3.65000,-1.69359
3.66327,3.66000,14.99946,3.66000,-1.65350
3.67328,3.67000,14.36428,3.67000,-1.52487
3.68329,3.68000,13.56144,3.68000,-1.31248
3.69330,3.69000,12.60902,3.69000,-1.01960
3.70330,3.70000,11.52861,3.70000,-0.64793
3.71331,3.71000,10.34304,3.71000,-0.19763
3.72332,3.72000,9.07415,3.72000,0.33240
3.73333,3.73000,7.74087,3.73000,0.94413
