Tiempo,Flexo-extensi贸n codo derecho_X,Flexo-extensi贸n codo derecho_Y,Flexo-extensi贸n codo izquierdo_X,Flexo-extensi贸n codo izquierdo_Y
3.74334,3.74000,6.35782,3.74000,1.63990
3.75335,3.75000,4.93482,3.75000,2.42200
3.76336,3.76000,3.47719,3.76000,3.29235
3.77337,3.77000,1.98684,3.77000,4.25230
3.78338,3.78000,0.46402,3.78000,5.30264
3.79338,3.79000,-1.09076,3.79000,6.44349
3.80339,3.80000,-2.67482,3.80000,7.67428
3.81340,3.81000,-4.28185,3.81000,8.99345
3.82341,3.82000,-5.90098,3.82000,10.39811
3.83342,3.83000,-7.51651,3.83000,11.88358
3.84343,3.84000,-9.10849,3.84000,13.44300
3.85344,3.85000,-10.65386,3.85000,15.06700
3.86345,3.86000,-12.12831,3.86000,16.74360
3.87346,3.87000,-13.50841,3.87000,18.45828
3.88346,3.88000,-14.77380,3.88000,20.19422
3.89347,3.89000,-15.90912,3.89000,21.93267
3.90348,3.90000,-16.90544,3.90000,23.65337
3.91349,3.91000,-17.76092,3.91000,25.33511
3.92350,3.92000,-18.48071,3.92000,26.95630
3.93351,3.93000,-19.07605,3.93000,28.49558
3.94352,3.94000,-19.56277,3.94000,29.93257
3.95353,3.95000,-19.95941,3.95000,31.24854
3.96354,3.96000,-20.28523,3.96000,32.42697
3.97355,3.97000,-20.55834,3.97000,33.45406
3.98355,3.98000,-20.79427,3.98000,34.31889
3.99356,3.99000,-21.00487,3.99000,35.01337
4.00357,4.00000,-21.19778,4.00000,35.53193
4.01358,4.01000,-21.37627,4.01000,35.87104
4.02359,4.02000,-21.53948,4.02000,36.02876
4.03360,4.03000,-21.68293,4.03000,36.00433
4.04361,4.04000,-21.79929,4.04000,35.79812
4.05362,4.05000,-21.87920,4.05000,35.41177
4.06363,4.06000,-21.91224,4.06000,34.84866
4.07363,4.07000,-21.88777,4.07000,34.11444
4.08364,4.08000,-21.79574,4.08000,33.21758
4.09365,4.09000,-21.62726,4.09000,32.16958
4.10366,4.10000,-21.37515,4.10000,30.98492
4.11367,4.11000,-21.03416,4.11000,29.68062
4.12368,4.12000,-20.60114,4.12000,28.27566
4.13369,4.13000,-20.07503,4.13000,26.79031
4.14370,4.14000,-19.45664,4.14000,25.24560
4.15371,4.15000,-18.74833,4.15000,23.66287
4.16371,4.16000,-17.95357,4.16000,22.06341
4.17372,4.17000,-17.07645,4.17000,20.46798
4.18373,4.18000,-16.12132,4.18000,18.89626
4.19374,4.19000,-15.09239,4.19000,17.36622
4.20375,4.20000,-13.99373,4.20000,15.89340
4.21376,4.21000,-12.82929,4.21000,14.49031
4.22377,4.22000,-11.60323,4.22000,13.16597
4.23378,4.23000,-10.32035,4.23000,11.92566
4.24379,4.24000,-8.98640,4.24000,10.77103
4.25380,4.25000,-7.60835,4.25000,9.70038
4.26380,4.26000,-6.19446,4.26000,8.70921
4.27381,4.27000,-4.75406,4.27000,7.79095
4.28382,4.28000,-3.29723,4.28000,6.93765
4.29383,4.29000,-1.83441,4.29000,6.14081
4.30384,4.30000,-0.37604,4.30000,5.39206
4.31385,4.31000,1.06764,4.31000,4.68383
4.32386,4.32000,2.48656,4.32000,4.00976
4.33387,4.33000,3.87066,4.33000,3.36509
4.34388,4.34000,5.20960,4.34000,2.74683
4.35388,4.35000,6.49251,4.35000,2.15384
4.36389,4.36000,7.70775,4.36000,1.58676
4.37390,4.37000,8.84295,4.37000,1.04789
4.38391,4.38000,9.88506,4.38000,0.54097
4.39392,4.39000,10.82062,4.39000,0.07084
4.40393,4.40000,11.63610,4.40000,-0.35689
4.41394,4.41000,12.31825,4.41000,-0.73622
4.42395,4.42000,12.85452,4.42000,-1.06115
4.43396,4.43000,13.23346,4.43000,-1.32594
4.44396,4.44000,13.44527,4.44000,-1.52538
4.45397,4.45000,13.48200,4.45000,-1.65484
4.46398,4.46000,13.33770,4.46000,-1.71031
4.47399,4.47000,13.00818,4.47000,-1.68824
4.48400,4.48000,12.49067,4.48000,-1.58539
4.49401,4.49000,11.78352,4.49000,-1.39849
4.50402,4.50000,10.88616,4.50000,-1.12412
4.51403,4.51000,9.79963,4.51000,-0.75852
4.52404,4.52000,8.52747,4.52000,-0.29766
4.53405,4.53000,7.07714,4.53000,0.26254
4.54405,4.54000,5.46148,4.54000,0.92600
4.55406,4.55000,3.69996,4.55000,1.69613
4.56407,4.56000,1.81939,4.56000,2.57560
4.57408,4.57000,-0.14626,4.57000,3.56614
4.58409,4.58000,-2.15696,4.58000,4.66839
4.59410,4.59000,-4.16870,4.59000,5.88174
4.60411,4.60000,-6.13611,4.60000,7.20405
4.61412,4.61000,-8.01555,4.61000,8.63142
4.62413,4.62000,-9.76810,4.62000,10.15780
4.63413,4.63000,-11.36223,4.63000,11.77480
4.64414,4.64000,-12.77584,4.64000,13.47151
4.65415,4.65000,-13.99750,4.65000,15.23456
4.66416,4.66000,-15.02666,4.66000,17.04833
4.67417,4.67000,-15.87304,4.67000,18.89526
4.68418,4.68000,-16.55502,4.68000,20.75627
4.69419,4.69000,-17.09737,4.69000,22.61114
4.70420,4.70000,-17.52852,4.70000,24.43890
4.71421,4.71000,-17.87771,4.71000,26.21822
4.72421,4.72000,-18.17238,4.72000,27.92777
4.73422,4.73000,-18.43595,4.73000,29.54663
4.74423,4.74000,-18.68637,4.74000,31.05484
4.75424,4.75000,-18.93544,4.75000,32.43388
4.76425,4.76000,-19.18890,4.76000,33.66723
4.77426,4.77000,-19.44717,4.77000,34.74091
4.78427,4.78000,-19.70652,4.78000,35.64381
4.79428,4.79000,-19.96045,4.79000,36.36795
4.80429,4.80000,-20.20096,4.80000,36.90833
4.81430,4.81000,-20.41964,4.81000,37.26273
4.82430,4.82000,-20.60828,4.82000,37.43121
4.83431,4.83000,-20.75930,4.83000,37.41564
4.84432,4.84000,-20.86572,4.84000,37.21934
4.85433,4.85000,-20.92112,4.85000,36.84692
4.86434,4.86000,-20.91946,4.86000,36.30431
4.87435,4.87000,-20.85514,4.87000,35.59888
4.88436,4.88000,-20.72308,4.88000,34.73958
4.89437,4.89000,-20.51908,4.89000,33.73689
4.90438,4.90000,-20.24027,4.90000,32.60268
4.91438,4.91000,-19.88556,4.91000,31.35004
4.92439,4.92000,-19.45598,4.92000,29.99328
4.93440,4.93000,-18.95481,4.93000,28.54795
4.94441,4.94000,-18.38736,4.94000,27.03114
4.95442,4.95000,-17.76050,4.95000,25.46161
4.96443,4.96000,-17.08187,4.96000,23.85977
4.97444,4.97000,-16.35915,4.97000,22.24729
4.98445,4.98000,-15.59931,4.98000,20.64636
4.99446,4.99000,-14.80814,4.99000,19.07852
5.00446,5.00000,-13.99007,5.00000,17.56337
5.01447,5.01000,-13.14830,5.01000,16.11725
5.02448,5.02000,-12.28519,5.02000,14.75210
5.03449,5.03000,-11.40274,5.03000,13.47471
5.04450,5.04000,-10.50302,5.04000,12.28653
5.05451,5.05000,-9.58853,5.05000,11.18405
5.06452,5.06000,-8.66230,5.06000,10.15969
5.07453,5.07000,-7.72780,5.07000,9.20320
5.08454,5.08000,-6.78866,5.08000,8.30330
5.09455,5.09000,-5.84825,5.09000,7.44930
5.10455,5.10000,-4.90922,5.10000,6.63251
5.11456,5.11000,-3.97317,5.11000,5.84722
5.12457,5.12000,-3.04063,5.12000,5.09110
5.13458,5.13000,-2.11120,5.13000,4.36505
5.14459,5.14000,-1.18415,5.14000,3.67273
5.15460,5.15000,-0.25930,5.15000,3.01968
5.16461,5.16000,0.66203,5.16000,2.41245
5.17462,5.17000,1.57590,5.17000,1.85768
5.18463,5.18000,2.47489,5.18000,1.36132
5.19463,5.19000,3.34756,5.19000,0.92795
5.20464,5.20000,4.17839,5.20000,0.56043
5.21465,5.21000,4.94831,5.21000,0.25973
5.22466,5.22000,5.63589,5.22000,0.02507
5.23467,5.23000,6.21887,5.23000,-0.14579
5.24468,5.24000,6.67611,5.24000,-0.25598
5.25469,5.25000,6.98951,5.25000,-0.30896
5.26470,5.26000,7.14572,5.26000,-0.30792
5.27471,5.27000,7.13735,5.27000,-0.25525
5.28471,5.28000,6.96353,5.28000,-0.15208
5.29472,5.29000,6.62979,5.29000,0.00200
5.30473,5.30000,6.14733,5.30000,0.20910
5.31474,5.31000,5.53177,5.31000,0.47296
5.32475,5.32000,4.80157,5.32000,0.79862
5.33476,5.33000,3.97623,5.33000,1.19195
5.34477,5.34000,3.07461,5.34000,1.65907
5.35478,5.35000,2.11336,5.35000,2.20573
5.36479,5.36000,1.10592,5.36000,2.83686
5.37480,5.37000,0.06205,5.37000,3.55625
5.38480,5.38000,-1.01195,5.38000,4.36650
5.39481,5.39000,-2.11244,5.39000,5.26910
5.40482,5.40000,-3.23711,5.40000,6.26454
5.41483,5.41000,-4.38346,5.41000,7.35241
5.42484,5.42000,-5.54715,5.42000,8.53141
5.43485,5.43000,-6.72074,5.43000,9.79915
5.44486,5.44000,-7.89290,5.44000,11.15176
5.45487,5.45000,-9.04832,5.45000,12.58354
5.46488,5.46000,-10.16851,5.46000,14.08646
5.47488,5.47000,-11.23333,5.47000,15.64980
5.48489,5.48000,-12.22303,5.48000,17.25996
5.49490,5.49000,-13.12072,5.49000,18.90042
5.50491,5.50000,-13.91466,5.50000,20.55197
5.51492,5.51000,-14.60016,5.51000,22.19325
5.52493,5.52000,-15.18057,5.52000,23.80146
5.53494,5.53000,-15.66738,5.53000,25.35329
5.54495,5.54000,-16.07896,5.54000,26.82608
5.55496,5.55000,-16.43851,5.55000,28.19894
5.56496,5.56000,-16.77111,5.56000,29.45387
5.57497,5.57000,-17.10057,5.57000,30.57657
5.58498,5.58000,-17.44654,5.58000,31.55705
5.59499,5.59000,-17.82213,5.59000,32.38963
5.60500,5.60000,-18.23263,5.60000,33.07259
5.61501,5.61000,-18.67519,5.61000,33.60741
5.62502,5.62000,-19.13956,5.62000,33.99766
5.63503,5.63000,-19.60965,5.63000,34.24799
5.64504,5.64000,-20.06558,5.64000,34.36312
5.65505,5.65000,-20.48591,5.65000,34.34726
5.66505,5.66000,-20.84975,5.66000,34.20395
5.67506,5.67000,-21.13854,5.67000,33.93619
5.68507,5.68000,-21.33735,5.68000,33.54694
5.69508,5.69000,-21.43572,5.69000,33.03954
5.70509,5.70000,-21.42786,5.70000,32.41818
5.71510,5.71000,-21.31256,5.71000,31.68805
5.72511,5.72000,-21.09260,5.72000,30.85552
5.73512,5.73000,-20.77404,5.73000,29.92816
5.74513,5.74000,-20.36530,5.74000,28.91485
5.75513,5.75000,-19.87615,5.75000,27.82589
5.76514,5.76000,-19.31669,5.76000,26.67307
5.77515,5.77000,-18.69635,5.77000,25.46957
5.78516,5.78000,-18.02306,5.78000,24.22966
5.79517,5.79000,-17.30264,5.79000,22.96812
5.80518,5.80000,-16.53847,5.80000,21.69947
5.81519,5.81000,-15.73156,5.81000,20.43709
5.82520,5.82000,-14.88080,5.82000,19.19225
5.83521,5.83000,-13.98356,5.83000,17.97335
5.84521,5.84000,-13.03633,5.84000,16.78530
5.85522,5.85000,-12.03544,5.85000,15.62929
5.86523,5.86000,-10.97780,5.86000,14.50288
5.87524,5.87000,-9.86146,5.87000,13.40067
5.88525,5.88000,-8.68631,5.88000,12.31529
5.89526,5.89000,-7.45454,5.89000,11.23885
5.90527,5.90000,-6.17114,5.90000,10.16457
5.91528,5.91000,-4.84433,5.91000,9.08841
5.92529,5.92000,-3.48582,5.92000,8.01039
5.93530,5.93000,-2.11091,5.93000,6.93546
5.94530,5.94000,-0.73834,5.94000,5.87360
5.95531,5.95000,0.61008,5.95000,4.83922
5.96532,5.96000,1.91023,5.96000,3.84992
5.97533,5.97000,3.13665,5.97000,2.92475
5.98534,5.98000,4.26379,5.98000,2.08230
5.99535,5.99000,5.26734,5.99000,1.33892
6.00536,6.00000,6.12554,6.00000,0.70732
6.01537,6.01000,6.82019,6.01000,0.19570
6.02538,6.02000,7.33747,6.02000,-0.19252
6.03538,6.03000,7.66833,6.03000,-0.45848
6.04539,6.04000,7.80874,6.04000,-0.60721
6.05540,6.05000,7.75973,6.05000,-0.64668
6.06541,6.06000,7.52731,6.06000,-0.58658
6.07542,6.07000,7.12219,6.07000,-0.43714
6.08543,6.08000,6.55916,6.08000,-0.20782
6.09544,6.09000,5.85618,6.09000,0.09373
6.10545,6.10000,5.03311,6.10000,0.46250
6.11546,6.11000,4.11030,6.11000,0.89662
6.12546,6.12000,3.10727,6.12000,1.39736
6.13547,6.13000,2.04159,6.13000,1.96877
6.14548,6.14000,0.92827,6.14000,2.61700
6.15549,6.15000,-0.22035,6.15000,3.34930
6.16550,6.16000,-1.39429,6.16000,4.17310
6.17551,6.17000,-2.58527,6.17000,5.09505
6.18552,6.18000,-3.78584,6.18000,6.12029
6.19553,6.19000,-4.98856,6.19000,7.25189
6.20554,6.20000,-6.18534,6.20000,8.49046
6.21555,6.21000,-7.36687,6.21000,9.83389
6.22555,6.22000,-8.52249,6.22000,11.27713
6.23556,6.23000,-9.64018,6.23000,12.81206
6.24557,6.24000,-10.70712,6.24000,14.42740
6.25558,6.25000,-11.71040,6.25000,16.10880
6.26559,6.26000,-12.63808,6.26000,17.83903
6.27560,6.27000,-13.48035,6.27000,19.59836
6.28561,6.28000,-14.23063,6.28000,21.36518
6.29562,6.29000,-14.88644,6.29000,23.11660
6.30563,6.30000,-15.44988,6.30000,24.82916
6.31563,6.31000,-15.92763,6.31000,26.47957
6.32564,6.32000,-16.33042,6.32000,28.04537
6.33565,6.33000,-16.67202,6.33000,29.50567
6.34566,6.34000,-16.96799,6.34000,30.84179
6.35567,6.35000,-17.23415,6.35000,32.03798
6.36568,6.36000,-17.48524,6.36000,33.08204
6.37569,6.37000,-17.73371,6.37000,33.96579
6.38570,6.38000,-17.98882,6.38000,34.68540
6.39571,6.39000,-18.25616,6.39000,35.24125
6.40571,6.40000,-18.53749,6.40000,35.63761
6.41572,6.41000,-18.83082,6.41000,35.88181
6.42573,6.42000,-19.13080,6.42000,35.98323
6.43574,6.43000,-19.42913,6.43000,35.95218
6.44575,6.44000,-19.71515,6.44000,35.79879
6.45576,6.45000,-19.97638,6.45000,35.53219
6.46577,6.46000,-20.19921,6.46000,35.16003
6.47578,6.47000,-20.36962,6.47000,34.68835
6.48579,6.48000,-20.47395,6.48000,34.12183
6.49580,6.49000,-20.49979,6.49000,33.46423
6.50580,6.50000,-20.43685,6.50000,32.71887
6.51581,6.51000,-20.27774,6.51000,31.88903
6.52582,6.52000,-20.01851,6.52000,30.97839
6.53583,6.53000,-19.65892,6.53000,29.99138
6.54584,6.54000,-19.20224,6.54000,28.93357
6.55585,6.55000,-18.65468,6.55000,27.81204
6.56586,6.56000,-18.02446,6.56000,26.63563
6.57587,6.57000,-17.32075,6.57000,25.41487
6.58588,6.58000,-16.55250,6.58000,24.16176
6.59588,6.59000,-15.72756,6.59000,22.88912
6.60589,6.60000,-14.85203,6.60000,21.60987
6.61590,6.61000,-13.93015,6.61000,20.33611
6.62591,6.62000,-12.96457,6.62000,19.07830
6.63592,6.63000,-11.95700,6.63000,17.84452
6.64593,6.64000,-10.90906,6.64000,16.64003
6.65594,6.65000,-9.82315,6.65000,15.46708
6.66595,6.66000,-8.70313,6.66000,14.32501
6.67596,6.67000,-7.55474,6.67000,13.21079
6.68596,6.68000,-6.38571,6.68000,12.11970
6.69597,6.69000,-5.20554,6.69000,11.04625
6.70598,6.70000,-4.02510,6.70000,9.98526
6.71599,6.71000,-2.85604,6.71000,8.93281
6.72600,6.72000,-1.71034,6.72000,7.88723
6.73601,6.73000,-0.59981,6.73000,6.84982
6.74602,6.74000,0.46414,6.74000,5.82546
6.75603,6.75000,1.47060,6.75000,4.82274
6.76604,6.76000,2.40924,6.76000,3.85377
6.77605,6.77000,3.27020,6.77000,2.93346
6.78605,6.78000,4.04409,6.78000,2.07839
6.79606,6.79000,4.72200,6.79000,1.30532
6.80607,6.80000,5.29557,6.80000,0.62961
6.81608,6.81000,5.75709,6.81000,0.06382
6.82609,6.82000,6.09965,6.82000,-0.38352
6.83610,6.83000,6.31720,6.83000,-0.70847
6.84611,6.84000,6.40470,6.84000,-0.91192
6.85612,6.85000,6.35838,6.85000,-0.99908
6.86613,6.86000,6.17603,6.86000,-0.97870
6.87613,6.87000,5.85741,6.87000,-0.86188
6.88614,6.88000,5.40458,6.88000,-0.66070
6.89615,6.89000,4.82205,6.89000,-0.38681
6.90616,6.90000,4.11674,6.90000,-0.05020
6.91617,6.91000,3.29758,6.91000,0.34189
6.92618,6.92000,2.37503,6.92000,0.78556
6.93619,6.93000,1.36059,6.93000,1.28047
6.94620,6.94000,0.26642,6.94000,1.82963
6.95621,6.95000,-0.89486,6.95000,2.43868
6.96621,6.96000,-2.11000,6.96000,3.11494
6.97622,6.97000,-3.36497,6.97000,3.86630
6.98623,6.98000,-4.64463,6.98000,4.70006
6.99624,6.99000,-5.93269,6.99000,5.62202
7.00625,7.00000,-7.21184,7.00000,6.63578
7.01626,7.01000,-8.46428,7.01000,7.74236
7.02627,7.02000,-9.67245,7.02000,8.94006
7.03628,7.03000,-10.81988,7.03000,10.22450
7.04629,7.04000,-11.89209,7.04000,11.58886
7.05630,7.05000,-12.87737,7.05000,13.02413
7.06630,7.06000,-13.76726,7.06000,14.51945
7.07631,7.07000,-14.55690,7.07000,16.06241
7.08632,7.08000,-15.24499,7.08000,17.63938
7.09633,7.09000,-15.83361,7.09000,19.23583
7.10634,7.10000,-16.32791,7.10000,20.83653
7.11635,7.11000,-16.73564,7.11000,22.42584
7.12636,7.12000,-17.06680,7.12000,23.98787
7.13637,7.13000,-17.33310,7.13000,25.50676
7.14638,7.14000,-17.54740,7.14000,26.96704
7.15638,7.15000,-17.72310,7.15000,28.35392
7.16639,7.16000,-17.87334,7.16000,29.65389
7.17640,7.17000,-18.01024,7.17000,30.85512
7.18641,7.18000,-18.14416,7.18000,31.94796
7.19642,7.19000,-18.28318,7.19000,32.92526
7.20643,7.20000,-18.43281,7.20000,33.78247
7.21644,7.21000,-18.59595,7.21000,34.51743
7.22645,7.22000,-18.77308,7.22000,35.12995
7.23646,7.23000,-18.96253,7.23000,35.62120
7.24646,7.24000,-19.16074,7.24000,35.99293
7.25647,7.25000,-19.36249,7.25000,36.24679
7.26648,7.26000,-19.56105,7.26000,36.38383
7.27649,7.27000,-19.74830,7.27000,36.40418
7.28650,7.28000,-19.91492,7.28000,36.30708
7.29651,7.29000,-20.05069,7.29000,36.09117
7.30652,7.30000,-20.14491,7.30000,35.75481
7.31653,7.31000,-20.18689,7.31000,35.29653
7.32654,7.32000,-20.16661,7.32000,34.71532
7.33655,7.33000,-20.07531,7.33000,34.01088
7.34655,7.34000,-19.90599,7.34000,33.18390
7.35656,7.35000,-19.65374,7.35000,32.23647
7.36657,7.36000,-19.31588,7.36000,31.17269
7.37658,7.37000,-18.89182,7.37000,29.99931
7.38659,7.38000,-18.38273,7.38000,28.72629
7.39660,7.39000,-17.79117,7.39000,27.36703
7.40661,7.40000,-17.12063,7.40000,25.93819
7.41662,7.41000,-16.37519,7.41000,24.45898
7.42663,7.42000,-15.55940,7.42000,22.95003
7.43663,7.43000,-14.67827,7.43000,21.43206
7.44664,7.44000,-13.73760,7.44000,19.92433
7.45665,7.45000,-12.74418,7.45000,18.44338
7.46666,7.46000,-11.70618,7.46000,17.00193
7.47667,7.47000,-10.63312,7.47000,15.60843
7.48668,7.48000,-9.53584,7.48000,14.26700
7.49669,7.49000,-8.42598,7.49000,12.97807
7.50670,7.50000,-7.31540,7.50000,11.73941
